Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Week_of_Year,1.4934014183207105,0.06984216706448065,114,1,0.12532261701998387,-0.01682616680272986
Quarter,0.04113245544052437,0.0,0,43,0.0,-0.0027679809936671518
Hour,0.031454538435874306,0.00034729919031617484,0,43,0.0,0.0019299918807860195
Is_Open_Hour,0.025281179766175846,0.010664496156427727,0,45,0.0,-0.0021888259070692584
Is_Close_Hour,0.010755422059754617,0.0062226280292772,0,45,0.0,-0.0014273696288000792
Day_of_Week,3.0688410807244693,0.0017254835318580852,10,1,0.014517119613153441,0.024114534639011254
Is_Lunch_Time,0.19461341058254225,0.0015083512156097711,0,44,0.0,0.006074128257750999
Time_Since_Open,0.017653767600864408,0.0,0,44,0.0,0.0018318926468054997
score,13.151177157406856,0.48235470364125743,124,1,0.0887378858412871,-0.04987387692889911
rating,21.02410943231061,0.017226937665085762,0,46,0.0,-0.0630064262659289
SMA_3,57.79765308228916,0.05899201281142652,7,14,0.008541998655138765,-0.10410208990352743
SMA_6,58.567679984824025,0.06380828867548782,6,6,0.012420475774008498,-0.10477961414171233
SMA_12,59.26543766429805,0.05897702531799309,15,1,0.019735540199474662,-0.10541966028048222
SMA_5,58.33416991393596,0.06504447405830383,3,19,0.00174712967416241,-0.10457757118570044
SMA_10,59.06926157335441,0.05854454806947751,6,11,0.005972910527131753,-0.10525873828417431
SMA_20,59.876653579841204,0.039031328321314396,43,1,0.07871930983737051,-0.10592205302279467
EMA_3,57.779698259920195,0.0570202736042873,20,1,0.02710726799164016,-0.10404482174173779
EMA_6,58.36707767183503,0.06411826897167772,10,1,0.01383415964215604,-0.104632209037824
EMA_12,59.1824900119268,0.04847045066156652,15,1,0.021499159789844357,-0.10535274015686014
EMA_26,60.88551261217582,0.036727103155117735,15,1,0.03951331340187456,-0.10682222689956689
MACD,1.247497351924892,0.000165184359936843,20,1,0.015309856209695624,0.015376391492617714
Signal_Line,1.4201190717606629,0.015030328839719331,65,1,0.051169835367345096,0.016405618688415835
%K,0.7299159850344626,0.010906425550114784,8,6,0.0054977104012860906,0.011771819673768391
%D,0.5830131482370305,0.00353470880790252,5,1,0.012872525554252228,0.010515188831128341
CCI,0.9866145021715005,0.007189832475914315,8,4,0.0031945600341390782,0.01367482274192433
Return_1H,0.615739380531696,0.0,3,14,0.0017715589362906961,0.010803431061205737
Return_3H,0.8081290481162459,0.0,5,18,0.002904379203519465,0.012376432665842152
Return_6H,1.0256779088198043,0.0018194795548598375,17,1,0.03167009191935145,0.013942863687725904
RSI_long,4.301689915684202,0.011078680342417213,2,1,0.0035444538777126117,0.028559988171686257
RSI_short,4.301689915684202,0.011050405498906457,0,38,0.0,0.028559988171686257
Middle_Band,59.876653579841204,0.038633229273414615,0,40,0.0,-0.10592205302279467
Upper_Band,63.22392942834932,0.08108451041981901,25,1,0.029109926771076048,-0.10885774345980259
Lower_Band,55.575421209983574,0.07641369670865639,15,1,0.03133216926870813,-0.10212887851848418
BB_Width,7.358744952876139,0.004125907006977014,21,1,0.017440559234969212,-0.037326832698258094
High_Low,6.197130537178248,0.0,2,22,0.0014542504580480169,-0.03426089444883473
High_Close,1.1561269902664548,0.0,2,26,0.0007827611856822211,-0.014797984145786813
Low_Close,1.7586295154947955,0.0054412282228031295,2,24,0.0004728933039412022,-0.018257585874152937
True_Range,4.224597874238738,0.0007400223835374309,0,42,0.0,-0.028293887793125805
ATR,5.006809873328307,0.009442863647502131,13,1,0.0054863909320390135,-0.030796696413642244
Volume_SMA_3,11.9840982594609,0.0,7,1,0.004295245574981699,-0.04760852460623255
Volume_SMA_6,12.049775011846029,0.028464317872701095,35,1,0.0408282443649696,-0.04773454896484175
OBV,3.4721892206605185,0.01513773784620498,69,1,0.12343985502441271,-0.025566898646140146
MF_Multiplier,0.2539617027717963,0.011846226486659228,11,1,0.02768906733644436,0.006938463065750966
MF_Volume,0.11012919371197098,0.0028694284843147067,8,1,0.01472127878130154,0.004569089049148545
CMF,9.088487243447902,0.005655052095462798,43,1,0.02324804261372865,0.04147235613241129
Volatility,7.198826720856517,0.0,7,9,0.00366523285338147,-0.03691843944136153
Return,0.615739380531696,0.0,0,42,0.0,0.010803431061205737
Volume_change,0.09501294462136581,0.0,10,7,0.007194789177519943,-0.004244414284841014
Lag_Mid_Price_1,57.818244098561436,0.03915713748945859,0,41,0.0,-0.10409471935581216
Lag_Mid_Price_2,58.33954853052833,0.044689500029498674,1,26,0.001319757933172756,-0.10461331888007308
Lag_Mid_Price_3,58.572944032668225,0.042045800798450106,2,25,0.002022483797122244,-0.10480141889790673
Lag_Mid_Price_4,59.26952545427481,0.04920890752374918,0,41,0.0,-0.1054384725923363
Lag_Return_1,0.3835542831926103,0.0,7,3,0.01054641422057338,0.00852681122232024
Lag_Return_2,0.026601154716265223,0.0,2,17,0.002250588939163657,0.0022456307024749655
Lag_Return_3,0.6582762753676816,0.0,5,2,0.006391144848438259,0.01117031559858006
Lag_Return_4,0.01138034040143685,0.0,2,17,0.0012799883692230722,0.001468819423452672
Return_1,0.615739380531696,0.0,0,40,0.0,0.010803431061205737
Return_5,1.2298519297471286,0.0,4,8,0.009508821641230361,0.015267359445545026
Return_10,0.5978408620331372,0.0036233352912362626,2,5,0.0026474902183775246,0.01064525854201126
Rolling_Mean_5,58.33416991393596,0.06586707096532352,0,39,0.0,-0.10457757118570044
Rolling_Std_5,7.198826720856517,0.0,0,39,0.0,-0.03691843944136153
Lagged_Volatility,6.867921825993009,0.0036346553788950686,9,1,0.004475171479173602,-0.03605945855271564
Hammer,0.3907263808991138,0.006707064957166331,0,38,0.0,-0.008606346913438756
Rolling_Skew,1.0510633730457937,0.007727399391099787,54,1,0.02759734415055478,0.014114340859991081
Rolling_Kurt,5.377014265671677,0.014093743471388143,54,1,0.04532287929661884,0.031910121971959526
Price_Z_Score,1.1351868973673833,0.001940552762468295,13,1,0.01858837377961357,0.014668152122716549
Conversion_Line,59.7371965386012,0.1925412374413511,9,10,0.015127360998816196,-0.10582253727277191
Base_Line,60.82894638552475,0.2956155979349431,52,1,0.05231900565104248,-0.10679622057048732
Leading_Span_A,63.62455910831481,0.15871111100823843,76,1,0.06046999396204459,-0.10913018128098884
Leading_Span_B,70.91521992910076,0.31044044495259837,123,1,0.2437112778045098,-0.11514775880419847
Williams_%R,0.7311943317769747,0.011131721909577896,8,1,0.03508917460389244,0.01177182059053905
High_Low_Ratio,-11.079709344042211,0.0,5,20,0.0016504629138850775,-0.00967219563870092
Close_Open_Ratio,1.3792950326575484,0.0,2,21,0.001261202758792381,0.009198845624477592
Order_Imbalance,1.0349409014760638,0.0,11,3,0.006579736785824371,-0.01400562519080717
VPT,44.50974836460855,0.09579542077666581,109,1,0.1397694398868275,-0.09148331693890555
A/D_Line,0.2680748463967232,0.07496777943903132,75,1,0.11798093965157191,0.007338610526367972
Support_10,57.836927073862576,0.3128687212790635,13,1,0.019349184922437177,-0.10415242080661358
Resistance_10,61.30613793676734,0.3114679294232281,12,1,0.01866149601250198,-0.10718417725556151
Support_Close_10,56.047679416712285,0.3138229117154179,7,1,0.01174812705822171,-0.10254740719918232
Resistance_Close_10,60.766596737071445,0.3363210405295436,7,12,0.010081870168793687,-0.10670883541058629
Support_20,56.408008643479796,0.33252624683989307,31,1,0.030369142267851926,-0.1028572167443258
Resistance_20,62.525921732721564,0.33455251050907675,31,1,0.05422362514319157,-0.10824727896837771
Support_Close_20,54.60601039513891,0.33910810704616545,39,1,0.06156827750796497,-0.10124288641575419
Resistance_Close_20,61.99325331838301,0.3443350823751572,30,1,0.06751177736251002,-0.10779486755853185
SMA5_Volume,30.912544400600655,0.011155825299233424,3,13,0.002539490460630534,-0.07632814650595954
RSI_Volatility,0.9757956097394593,0.0,11,1,0.007601188260547614,-0.013599578908916499
OBV_ROC,0.1492453391911835,0.002039035667128264,2,25,0.0009955343049095262,0.0053190452540547994
ROC,0.6797415018573963,0.0,18,1,0.009217586418380061,0.011350976140003244
UpMove,1.3206507248498787,0.0,2,21,0.0006591779953150585,0.015820778841494132
DownMove,1.4687519819354506,0.0,6,16,0.006588137966977533,-0.0166840718888821
+DM,0.1125660228051649,0.0,1,24,0.00048537959037465295,0.004622224545286713
-DM,2.6005216855972924,0.0,0,29,0.0,-0.022198091273708087
+DI,4.760833176491686,0.0053704256049551535,18,1,0.01896871524199447,0.03002053389439041
-DI,3.6487009405425934,0.0,23,1,0.01594018615739931,-0.026287602192443416
DX,8.035317469783124,0.00412099139922506,31,1,0.030440083029258883,0.03900157371143109
ADX,1.5176383601083692,0.017856104892610913,63,1,0.030920792028947406,0.016955566906385305
PSAR,58.906216279397434,0.018452145494469274,17,1,0.013483567578763305,-0.10508456492038931
Engulfing,0.011088469406110192,0.0,0,33,0.0,-0.0014498788586934097
Price_Channel_High,61.99325331838301,0.35005534290906737,0,37,0.0,-0.10779486755853185
Price_Channel_Low,54.60601039513891,0.33967616434798975,0,34,0.0,-0.10124288641575419
Price_Channel_Range,12.072665370507556,0.20399466718712245,67,1,0.04308915376382269,-0.047782475569235316
Hist_Volatility,2.3040457413823034,0.021776978449125295,38,1,0.02293216966405821,-0.020907705958773448
Cumulative_Volume,6.429480280027219,0.5572473075890758,93,1,0.2261816533231952,0.03487333719560759
VWAP,11.117618443883337,0.4973418913034726,65,1,0.11211425157134587,-0.04564976308251545
Log_Cumulative_VP,-5.595374484976959,0.557347572347195,0,33,0.0,0.03011096026129323
Is_Holiday,6.848635622852295,0.003762032463895615,0,32,0.0,0.03600882449973142
Is_Nearest_Holiday,3.4020287257249007,0.0,6,1,0.0038811583210797604,0.025387241897988133
RSI_MACD,1.1302729101904805,0.0,22,1,0.00825523251381005,0.014635898908121447
ATR_VPT,4.084778169128682,0.0,38,1,0.0649718142785662,-0.027814728275984635
Decay_Factor,,0.0,0,30,0.0,
Price_Decayed,,0.00010245034175548895,0,31,0.0,
Momentum,0.8776829193050427,0.0,7,1,0.023805290106978367,0.01289797352509936
Velocity,0.8935733448231871,0.0,5,1,0.019897918787470298,0.013014190091269029
Acceleration,0.023732524678084854,0.0034238322448305603,5,9,0.009676364881309461,0.0021210914330254127
Log_Return,0.6267484161099298,0.0,0,30,0.0,0.010899574836788162
Pct_VWAP,18.29712690133074,0.07149955040092104,48,1,0.09557704541702385,-0.05879339691556851
Trading_Session_Closing,0.017524838058899244,0.0,0,32,0.0,-0.0018231427238788456
Trading_Session_Middle,0.11950807025663948,0.009637602044061833,0,37,0.0,0.004761751770274714
Trading_Session_Opening,0.06071552988723878,0.0,0,36,0.0,-0.0033920285932254046
Spread_Change,0.03154291553012504,0.0,1,20,0.0010047745233187021,-0.002444168469764918
Spread_Change_SMA_5,0.4579646431744735,0.02706804757567327,11,1,0.011896503353342849,-0.009317224736790308
Order_Book_Imbalance,0.010714126405885215,0.0,3,5,0.008196289973730649,-0.0014274047530804523
Breakout_Support,,0.0105445726267559,0,36,0.0,
Breakout_Resistance,,0.004749857783515221,0,35,0.0,
Mean_Reversion,0.039957459548614266,0.0,0,35,0.0,-0.0027517864873516373
PCA_1,6.4010802880095135,0.5560512708925549,14,1,0.04680203046531404,0.03481550584382731
PCA_2,39.15128923976273,0.0025509833047880903,8,15,0.0034036309737084857,-0.08583345115538021
PCA_3,17.051135915577923,0.0009706178181538849,1,8,0.000711085482942637,-0.05676241572808749
PCA_4,11.05337776181984,0.009589428957819557,10,4,0.010205387209354473,-0.045727777320472285
PCA_5,39.44779202113151,0.07606429067588305,102,1,0.14810802976346793,0.08615529814003686
AutoEnc_1,3.442131491720941,0.025383869556923733,7,7,0.012845807106502538,0.025497668418373642
AutoEnc_2,,0.0,0,34,0.0,
AutoEnc_3,7.14304659885031,0.13379304793736257,13,1,0.020894468306631536,0.036760327382239666
AutoEnc_4,7.077873498485654,0.14522589202299807,6,11,0.01588585558199123,0.03658955367927774
AutoEnc_5,7.157103765689601,0.09933876008921616,3,16,0.013105084556265557,0.03681176614211523
AutoEnc_6,5.757869146710537,0.14351989034564383,11,1,0.033358855729593885,0.03304745271295095
AutoEnc_7,8.57001506017168,0.07523947437634759,11,1,0.013622083428216292,0.040290865400784526
AutoEnc_8,0.7617021218337175,0.003366431608144982,0,29,0.0,-0.012015718476959591
AutoEnc_9,,0.0023647583629935465,0,31,0.0,
AutoEnc_10,5.946738221616805,0.4088046494136417,21,1,0.11143130379806791,0.03354286219661162
RSI_short_scaled,4.306188401971687,0.010900007395125533,3,22,0.0056603437762781355,0.028559985708831448
MACD_scaled,1.2474824959009565,0.000165184359936843,1,23,0.004972693486649579,0.015376394809717198
ATR_scaled,5.0078226521425195,0.009166612784771822,3,15,0.005016670549873132,-0.030796698348203977
VPT_scaled,44.515787279220035,0.09579542077666581,12,1,0.017303939738927368,-0.09148331199838822
RSI_short_scaled^2,0.04812242226414962,0.005087919308179423,9,10,0.012943605821320751,0.0030196923117813412
RSI_short_scaled MACD_scaled,0.030943569914866773,0.0,17,1,0.01649950273774333,-0.002415709940677857
RSI_short_scaled ATR_scaled,11.053033967574386,0.0,13,2,0.008165011991970159,-0.04572732419599923
RSI_short_scaled VPT_scaled,2.7587444413220834,0.0,10,1,0.0077205255317075025,-0.02286290539526381
MACD_scaled^2,0.1870982447434517,0.0,24,1,0.024277883959626375,-0.005955302179730282
MACD_scaled ATR_scaled,29.6598088711483,0.013983320359067575,76,1,0.06112731631239125,-0.07477468682765576
MACD_scaled VPT_scaled,2.450590787149452,0.0,23,1,0.02233271464166162,-0.021548791343588114
ATR_scaled^2,13.953033624773639,0.00476982673760129,18,1,0.01985481146084857,0.0513628144314211
ATR_scaled VPT_scaled,7.296788123240289,0.01721931221675299,20,1,0.018089033553377598,0.037166626327604035
VPT_scaled^2,42.01951859378568,0.094627549764841,76,1,0.1648346326345459,0.08889678195463091
