Datetime,Open_BID,High_BID,Low_BID,Close_BID,Volume_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume_ASK,Mid_Price,Spread,Volume,Open_Mid,High_Mid,Low_Mid,Close_Mid,Unix_Diff_Since_Earnings,Unix_Diff_Until_Earnings,Month,Day_Type,Week_of_Year,Quarter,Hour,Is_Open_Hour,Is_Close_Hour,Day_of_Week,Is_Lunch_Time,Time_Since_Open,score,rating,SMA_3,SMA_6,SMA_12,SMA_5,SMA_10,SMA_20,EMA_3,EMA_6,EMA_12,EMA_26,MACD,Signal_Line,%K,%D,CCI,Return_1H,Return_3H,Return_6H,RSI_long,RSI_short,Middle_Band,Upper_Band,Lower_Band,BB_Width,High_Low,High_Close,Low_Close,True_Range,ATR,Volume_SMA_3,Volume_SMA_6,OBV,MF_Multiplier,MF_Volume,CMF,Volatility,Return,Volume_change,Lag_Mid_Price_1,Lag_Mid_Price_2,Lag_Mid_Price_3,Lag_Mid_Price_4,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Return_1,Return_5,Return_10,Rolling_Mean_5,Rolling_Std_5,Lagged_Volatility,Hammer,Rolling_Skew,Rolling_Kurt,Price_Z_Score,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Williams_%R,High_Low_Ratio,Close_Open_Ratio,Order_Imbalance,VPT,A/D_Line,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,SMA5_Volume,RSI_Volatility,OBV_ROC,ROC,UpMove,DownMove,+DM,-DM,+DI,-DI,DX,ADX,PSAR,Engulfing,Price_Channel_High,Price_Channel_Low,Price_Channel_Range,Hist_Volatility,Cumulative_Volume,VWAP,Log_Cumulative_VP,Is_Holiday,Is_Nearest_Holiday,RSI_MACD,ATR_VPT,Decay_Factor,Price_Decayed,Momentum,Velocity,Acceleration,Log_Return,Pct_VWAP,Trading_Session_Closing,Trading_Session_Middle,Trading_Session_Opening,Spread_Change,Spread_Change_SMA_5,Order_Book_Imbalance,Breakout_Support,Breakout_Resistance,Mean_Reversion,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,AutoEnc_1,AutoEnc_2,AutoEnc_3,AutoEnc_4,AutoEnc_5,AutoEnc_6,AutoEnc_7,AutoEnc_8,AutoEnc_9,AutoEnc_10,RSI_short_scaled,MACD_scaled,ATR_scaled,VPT_scaled,RSI_short_scaled^2,RSI_short_scaled MACD_scaled,RSI_short_scaled ATR_scaled,RSI_short_scaled VPT_scaled,MACD_scaled^2,MACD_scaled ATR_scaled,MACD_scaled VPT_scaled,ATR_scaled^2,ATR_scaled VPT_scaled,VPT_scaled^2,y
2023-09-05 11:00:00-04:00,189.037,189.597,188.966,189.387,128712.0056,189.063,189.624,188.984,189.403,128712.0056,189.39499999999998,0.015999999999991132,128712.0056,189.05,189.6105,188.97500000000002,189.39499999999998,2905200.0,4960800,9,0,36,3,11,0,0,1,0,1.5,59.08571428571428,3,188.835,189.00333333333333,188.78666666666666,188.969,188.904,188.422,189.11866713036446,188.9813427527513,188.66162155315578,187.25687808516173,1.4047434679940523,1.6559738022738606,78.2340862422986,55.23613963038971,123.2715823745779,0.0017719242568494664,-0.0003166978965981615,0.0011629443636842485,57.617187489496544,57.617187489496544,188.422,189.7297195897607,187.1142804102393,2.6154391795213883,0.6354999999999791,0.5504999999999995,0.08499999999997954,0.6354999999999791,0.9923571428571388,148240.0004,116885.99904999998,25419245.83364979,0.32179386309983604,41418.73350935173,0.05068895880831597,0.5651482108156509,0.0017719242568494664,-0.2817250036471377,189.06,188.05,189.45499999999998,188.885,0.005370911991491534,-0.007416009078672903,0.0030177091881302687,-0.0015329721157659737,0.0017719242568494664,0.0011629443636842485,0.007983182096383601,188.969,0.5651482108156509,0.5312367647181827,0,-0.6340171171196454,0.7322195346150574,1.4880866014678908,188.6125,186.79475,180.633875,178.64249999999998,-21.765913757701398,1.003362878687657,1.0018249140439035,0.0,-182310.88808592196,52170278.232224785,187.596,189.944,188.05,189.45499999999998,186.647,189.944,187.10500000000002,189.45499999999998,24322578.9862264,32.562250421918876,0.005089335261766914,0.007339839906390422,0.30049999999999955,-1.160000000000025,0.30049999999999955,0.0,25.04858561865711,14.795220614698074,25.733899376685837,53.52546066834775,189.83350420000002,0,189.45499999999998,187.10500000000002,2.349999999999966,0.0031399854829944414,1255708777.4397988,190.3962705650697,26.200073547808948,0,1,80.9373677700589,-180917.5120126931,1.6022914555066127e-105,3.0346599021567487e-103,1.5,0.33499999999997954,-0.6750000000000114,0.0017703562510485561,-0.005258876983766988,False,True,False,-0.4285714285721536,0.06428571428586154,0.0,0,0,0,683751217.3675671,-2909673.9482050743,4308149.209630795,-651317.8462544018,-1329989.4604638251,358537700.0,0.0,0.0,0.0,372179000.0,355751600.0,475444030.0,396856670.0,419324260.0,440090660.0,0.24104982896381713,0.3433869136029729,-0.3576668980706906,-1.1489501630507077,0.05810502004348549,0.08277335679240967,-0.08621554460595898,-0.27695424029132293,0.11791457243377558,-0.12281813222644354,-0.394534450373615,0.12792560997550975,0.4109414408561608,1.320086477174248,0
2023-09-05 12:00:00-04:00,189.397,189.797,189.366,189.637,89195.9991,189.413,189.823,189.383,189.653,89195.9991,189.64499999999998,0.015999999999991132,89195.9991,189.405,189.81,189.3745,189.64499999999998,2908800.0,4957200,9,0,36,3,12,0,0,1,1,2.5,59.08571428571428,3,189.36666666666665,189.08166666666668,188.88166666666666,189.12099999999998,188.9755,188.549,189.3818335651822,189.17095910910808,188.81291054497797,187.4337760047794,1.379134540198578,1.6006059498588041,87.88141095000948,76.86396107642297,144.94828957836216,0.001319992608041387,0.008481786758840482,0.002484472049689268,62.208915490739315,62.208915490739315,188.549,189.8107264693026,187.2872735306974,2.523452938605203,0.43549999999999045,0.41500000000002046,0.020499999999969987,0.43549999999999045,0.9530714285714238,132368.00126666666,117771.99934999998,25508441.83274979,0.24225028702629584,21607.756383572225,0.0732491925611819,0.6348169028844163,0.001319992608041387,-0.30701103844814925,189.39499999999998,189.06,188.05,189.45499999999998,0.0017719242568494664,0.005370911991491534,-0.007416009078672903,0.0030177091881302687,0.001319992608041387,0.004023612250840358,0.0037844704387868244,189.12099999999998,0.6348169028844163,0.5651482108156509,0,-0.8020614335185678,1.1285854123524464,1.7373020645366632,188.71225,186.885,181.006375,179.135,-12.11858904999051,1.0022996760387486,1.0012671259998416,0.0,-182193.1500264431,52191885.98860836,187.596,189.823,188.05,189.64499999999998,186.647,189.944,187.565,189.64499999999998,16868836.545791097,39.49127106362952,0.003508994707542623,0.006047584944696371,0.19950000000000045,-0.3994999999999891,0.19950000000000045,0.0,27.576257213520478,10.908341452447036,43.31061343708337,51.55639403683848,187.61450000000002,0,189.64499999999998,187.565,2.079999999999984,0.0030972350886071345,1255797973.4388988,190.3962172043142,26.200144297417452,0,1,85.79446406157295,-173643.08577162985,1.6022914555066127e-105,3.0386656307955155e-103,0.714999999999975,0.25,-0.08499999999997954,0.0013191221836836935,-0.0039455468986975654,False,True,False,0.0,0.06428571428586154,0.0,0,0,0,683784233.5088761,-9870256.303110324,1889699.3319134302,478852.7048904998,-1323945.243168914,358102500.0,0.0,0.0,0.0,378758100.0,353750100.0,477883260.0,395626800.0,418404540.0,440720160.0,0.48537269824774476,0.3368651463414723,-0.3868002678410467,-1.147668797681336,0.23558665620429628,0.16350514502538183,-0.1877422896849592,-0.5570471010253352,0.11347812681966155,-0.1302995288311949,-0.3866096174824648,0.14961444720190548,0.4439185983359528,1.3171436691713234,0
2023-09-05 13:00:00-04:00,189.657,189.687,189.147,189.427,95171.9971,189.683,189.714,189.173,189.453,95171.9971,189.44,0.02600000000001046,95171.9971,189.67000000000002,189.7005,189.16,189.44,2912400.0,4953600,9,0,36,3,13,0,0,1,1,3.5,59.08571428571428,3,189.49333333333334,189.17416666666665,189.01041666666666,189.118,189.07999999999998,188.64275,189.4109167825911,189.2478279350772,188.9093858457506,187.58238518961053,1.3270006561400578,1.5458848911150551,79.00887253841093,81.70812324357304,112.24544573982476,-0.001080967070051897,0.0020099439331429103,0.002938295788442735,59.48103791307075,59.48103791307075,188.64275,189.8749174310238,187.41058256897622,2.464334862047565,0.5405000000000086,0.05550000000002342,0.4849999999999852,0.5405000000000086,0.9594999999999975,104360.00059999998,120801.99939999997,25413269.835649792,0.03607770582792474,3433.5873144299057,0.033358735452596266,0.6328763703819021,-0.001080967070051897,0.06699849836650351,189.64499999999998,189.39499999999998,189.06,188.05,0.001319992608041387,0.0017719242568494664,0.005370911991491534,-0.007416009078672903,-0.001080967070051897,-7.917447414951262e-05,0.005546856339074813,189.118,0.6328763703819021,0.6348169028844163,0,-0.6375738194764103,0.9567197830192088,1.2940611477412136,188.71225,187.3425,181.21362499999998,179.31725,-20.99112746158908,1.002857369422711,0.9987873675330837,0.0,-182296.02782129927,52195319.57592279,187.596,189.823,188.05,189.64499999999998,187.307,189.944,187.73000000000002,189.64499999999998,17998737.747557797,37.64414338097253,-0.0037310000243844232,0.008222677559275304,-0.10949999999999704,0.21450000000001523,0.0,0.21450000000001523,27.39149854835129,12.432070274696795,37.56425834180659,49.26085153668748,187.65841000000003,0,189.64499999999998,187.73000000000002,1.9149999999999636,0.0030913185390675935,1255893145.435999,190.39614474185882,26.200219700031244,0,1,78.93137633853654,-174913.0386945362,1.6022914555066127e-105,3.035380933311727e-103,1.045000000000016,-0.20499999999998408,-0.4549999999999841,-0.0010815517363298036,-0.0050218702860563335,False,True,False,0.6250000000015543,0.1892857142861724,0.0,0,0,1,683886791.6388595,-8826813.643536609,2258946.187381871,239502.14098569285,-1315593.4960342455,358182240.0,0.0,0.0,0.0,377840000.0,354052320.0,477539000.0,395839360.0,418546340.0,440648740.0,0.3402241013249986,0.32358832893688694,-0.3820329891513505,-1.1487884360055067,0.1157524391224029,0.11009254841181039,-0.12997683041052116,-0.3908455132525242,0.10470940662416695,-0.12362141655824936,-0.3717345303090418,0.14594920479991588,0.4388750801096886,1.3197148706999782,0
2023-09-05 14:00:00-04:00,189.426,189.927,189.306,189.916,67991.9968,189.444,189.954,189.324,189.944,67991.9968,189.93,0.027999999999991587,67991.9968,189.435,189.9405,189.315,189.93,2916000.0,4950000,9,0,36,3,14,0,0,1,0,4.5,59.08571428571428,3,189.67166666666665,189.25333333333333,189.09375,189.49399999999997,189.221,188.75275000000002,189.67045839129554,189.44273423934084,189.0664034079428,187.75628258297272,1.3101208249700846,1.498732077886061,99.54858125537493,88.81295491459849,140.26927755693873,0.002586570945946054,0.002824784181208795,0.002507191681402121,59.48103791307075,59.48103791307075,188.75275000000002,190.03366445508038,187.47183554491966,2.5618289101607274,0.6254999999999882,0.5004999999999882,0.125,0.6254999999999882,0.9537499999999974,84119.99766666665,116179.99903333331,25481261.832449794,0.9664268585132557,65709.29187146733,0.026033448091225108,0.32170250261209526,0.002586570945946054,-0.2855882100639454,189.44,189.64499999999998,189.39499999999998,189.06,-0.001080967070051897,0.001319992608041387,0.0017719242568494664,0.005370911991491534,0.002586570945946054,0.009997341132677473,0.007479312539783622,189.49399999999997,0.32170250261209526,0.6328763703819021,0,-0.6905802300740751,0.8636441858838778,1.8381399246933074,188.7775,187.89999999999998,182.04625,180.08225,-0.45141874462507475,1.0033040171143333,1.0026130334943384,0.0,-182120.16169781954,52261028.86779425,187.596,189.954,188.05,189.93,187.477,189.954,187.81,189.93,12884075.441619197,19.13519875459978,0.0026754525190859635,0.005292965648652892,0.23999999999998067,-0.15500000000000114,0.23999999999998067,0.0,25.571990263995602,12.507021157086843,34.310158324228524,46.745149717533174,187.70144180000003,1,189.93,187.81,2.1200000000000045,0.0031256648084399975,1255961137.4327989,190.39611950691256,26.200273704387893,0,1,77.92734646074913,-173697.1042192949,1.6022914555066127e-105,3.0432321614437096e-103,1.410000000000025,0.4900000000000091,0.6949999999999932,0.002583231528504097,-0.00244815654919703,True,False,False,0.07692307692232014,0.054670329670547614,0.0,0,0,0,683918472.1582949,-13596746.360424208,595649.0950745009,1046990.3209761037,-1309503.755428572,357913380.0,0.0,0.0,0.0,382352580.0,352706880.0,479237340.0,395013440.0,417941820.0,441099970.0,0.3402241013249986,0.3192895808134515,-0.3862970550904662,-1.146874452020464,0.1157524391224029,0.10863001069469204,-0.13142756841264733,-0.39019432977126256,0.10194583641602957,-0.12334062478930573,-0.3661850630312708,0.14922541477156667,0.4430342233739974,1.3153210086972393,0
2023-09-05 15:00:00-04:00,189.926,189.966,189.457,189.676,84599.9985,189.944,189.984,189.483,189.704,84599.9985,189.69,0.02800000000002001,84599.9985,189.935,189.97500000000002,189.47,189.69,2919600.0,4946400,9,0,36,3,15,0,1,1,0,5.5,59.08571428571428,3,189.6866666666667,189.52666666666664,189.20166666666668,189.62,189.27249999999998,188.83425,189.68022919564777,189.51338159952917,189.16234134518237,187.89952091015994,1.2628204350224337,1.4515497493133356,87.92628680364226,88.82791353247609,122.22298315299001,-0.0012636234402149116,0.00023728545440171445,0.008721084817867597,62.56123161825256,62.56123161825256,188.83425,190.1368153834169,187.5316846165831,2.6051307668337813,0.5050000000000239,0.045000000000015916,0.46000000000000796,0.5050000000000239,0.8937142857142837,82587.99746666664,107477.99936666664,25396661.833949793,-0.1287128712871744,-10889.108717825648,0.02573817674481386,0.21485460243288393,-0.0012636234402149116,0.24426406756155172,189.93,189.44,189.64499999999998,189.39499999999998,0.002586570945946054,-0.001080967070051897,0.001319992608041387,0.0017719242568494664,-0.0012636234402149116,0.003332275468105328,0.0027223470331703137,189.62,0.21485460243288393,0.32170250261209526,0,-0.5362185626233145,0.6494730408179135,1.3139455583491575,188.79475000000002,188.0825,182.66625,180.70225,-12.073713196357755,1.0026653296036314,0.9987100850290889,0.0,-182227.06423896627,52250139.759076424,187.596,189.984,188.05,189.93,187.477,189.984,187.81,189.93,16041851.715570001,13.441568547051222,-0.0033200866996415668,0.006873855463255474,0.034500000000036835,-0.15500000000000114,0.034500000000036835,0.0,24.168797953964486,13.347186700767422,28.845334469458695,43.81796956016154,187.79100412800003,0,189.93,187.81,2.1200000000000045,0.0031391034809230105,1256045737.431299,190.39607194677404,26.200340811094513,0,1,79.00360172770094,-162858.9305541386,1.6022914555066127e-105,3.039386661950494e-103,0.5149999999999864,-0.2400000000000091,-0.7300000000000182,-0.0012644224855134173,-0.0037084375720284326,True,False,False,1.0149658891123181e-12,0.054670329670547614,0.0,0,0,1,684025971.1488836,-10655358.212560255,1620177.568456471,524050.30971120205,-1304472.746312409,358102900.0,0.0,0.0,0.0,379642750.0,353555840.0,478235650.0,395562020.0,418334600.0,440861980.0,0.5041192109213485,0.307243698335259,-0.430818141075891,-1.1480378924128871,0.25413617881996303,0.1548874507653276,-0.21718370132978038,-0.5787479564309926,0.09439869016672763,-0.1323661589740781,-0.3527274078939516,0.18560427068008634,0.4945955506940038,1.3179910024158237,0
2023-09-06 09:00:00-04:00,188.367,188.727,186.496,186.517,105564.003,188.443,188.764,186.513,186.553,105564.003,186.535,0.036000000000001364,105564.003,188.405,188.7455,186.5045,186.535,2984400.0,4881600,9,0,36,3,9,1,0,2,0,0.0,56.71428571428572,3,188.71833333333333,189.10583333333332,189.03625,189.048,189.0085,188.7365,188.1076145978239,188.66241542823514,188.75813498438507,187.79844528718513,0.9596896971999342,1.3531777388906554,0.8788359026073815,62.78456798720824,-186.35498692739935,-0.016632400231957445,-0.015334670608108114,-0.013355548503120707,37.07501348603288,37.07501348603288,188.7365,190.39313927375247,187.07986072624755,3.313278547504922,2.2409999999999854,0.944500000000005,3.1854999999999905,3.1854999999999905,0.9762499999999952,86051.9994333333,95206.00001666664,25291097.830949795,-0.9727800089245966,-102690.55178045614,-0.05155358554522614,1.4155679073036032,-0.016632400231957445,0.2478014760248488,189.69,189.93,189.44,189.64499999999998,-0.0012636234402149116,0.002586570945946054,-0.001080967070051897,0.001319992608041387,-0.016632400231957445,-0.01510071543599345,-0.013955332364213091,189.048,1.4155679073036032,0.21485460243288393,0,-1.9557480204324746,5.577194704993238,-2.6577904253270415,188.23975000000002,188.23975000000002,183.01237500000002,180.70225,-99.12116409739262,1.0120157958655152,0.9900745733924259,0.0,-183982.84698694982,52147449.20729597,186.496,189.984,186.535,189.93,186.496,189.984,186.535,189.93,19956663.639144,52.48219925367643,-0.004156609387887422,-0.010529386802461183,-1.22950000000003,2.9654999999999916,0.0,2.9654999999999916,16.202670568867944,33.916224620450194,35.343065693359904,41.6367444107102,189.97500000000002,0,189.93,186.535,3.3950000000000102,0.004905666788630009,1256151301.434299,190.39574747136243,26.20042314806135,0,1,35.58050846609437,-179613.25437100886,1.6022914555066127e-105,2.98883436652926e-103,-2.640000000000015,-3.155000000000001,-2.914999999999992,-0.016772271701793368,-0.020277487930465084,False,False,True,0.2857142857134156,0.19752747252766145,0.0,0,0,0,684157352.9374368,-6997743.895612167,2832945.676908035,-178105.8389540231,-1245405.1729025294,358358620.0,0.0,0.0,0.0,376237300.0,354561800.0,476985760.0,396242100.0,418834660.0,440557500.0,-0.8519859284890537,0.23004608437522955,-0.36961157967653696,-1.167146405151797,0.725880022343355,-0.19599602679170114,0.31490386489102024,0.9943923136759151,0.052921200936375236,-0.0850276966443305,-0.26849746039779615,0.13661271983098502,0.4313908265219471,1.3622307310587627,0
2023-09-06 10:00:00-04:00,186.497,186.497,183.916,184.007,201576.004,186.553,186.553,183.943,184.023,201576.004,184.015,0.015999999999991132,201576.004,186.525,186.525,183.92950000000002,184.015,2988000.0,4878000,9,0,36,3,10,0,0,2,0,0.5,56.71428571428572,3,186.74666666666667,188.20916666666668,188.60624999999996,187.922,188.5215,188.526,186.06130729891194,187.33458244873938,188.02842190986428,187.51819008072698,0.5102318291372967,1.1845885569399837,1.4142750806379565,30.073132595629247,-339.1250562303179,-0.013509529042807,-0.031143052703627716,-0.02840624092505084,30.533333329533647,30.533333329533647,188.526,191.2085314044705,185.84346859552952,5.365062808940991,2.595499999999987,0.009999999999990905,2.605499999999978,2.605499999999978,1.07871428571428,130580.00183333333,107349.99974999997,25089521.826949794,-0.9341167405124499,-188295.51982200454,-0.09930511090685896,2.5812124089641486,-0.013509529042807,0.9095145908781044,186.535,189.69,189.93,189.44,-0.016632400231957445,-0.0012636234402149116,0.002586570945946054,-0.001080967070051897,-0.013509529042807,-0.029687046850694676,-0.02578288376525406,187.922,2.5812124089641486,1.4155679073036032,0,-1.5814113883604604,2.476829725218204,-3.3632411478817006,186.95225000000002,186.95225000000002,183.41137500000002,180.7525,-98.58572491936204,1.0141113850687355,0.9865433587990885,0.0,-186706.0438673208,51959153.68747397,183.916,189.984,184.015,189.93,183.916,189.984,184.015,189.93,37880565.823688,78.81301887723087,-0.00797023543016484,-0.027276331439143764,-2.220499999999987,2.5749999999999886,0.0,2.5749999999999886,14.663620712488592,47.74533174414008,53.007957559596484,41.42503445387204,189.97500000000002,0,189.93,184.015,5.9150000000000205,0.005703711288840542,1256352877.438299,190.39472370996472,26.200578229272814,0,1,15.579078514386739,-201402.47674887598,1.4498132635416911e-105,2.6678738769062425e-103,-4.8700000000000045,-2.5200000000000102,0.6349999999999909,-0.013601613011438562,-0.03350788081545371,False,False,True,-0.5555555555558187,0.08641636141649771,0.0,0,0,0,684488325.6134462,9724527.666545933,8648069.138476979,-2971466.075225695,-1253684.982400945,359474430.0,0.0,0.0,0.0,360532800.0,359420740.0,471230200.0,399286880.0,421142660.0,439151140.0,-1.200064487441379,0.11558367373604692,-0.2936264543391284,-1.196783467219351,1.44015477401794,-0.13870786217864073,0.35237068042571557,1.4362173381669068,0.013359585634320941,-0.03393842429860609,-0.13832862980777647,0.08621649468776824,0.3514072860913065,1.4322906674095712,0
2023-09-06 11:00:00-04:00,184.016,184.297,183.517,184.136,120552.002,184.044,184.324,183.543,184.164,120552.002,184.14999999999998,0.027999999999991587,120552.002,184.03,184.3105,183.53,184.14999999999998,2991600.0,4874400,9,0,36,3,11,0,0,2,0,1.5,56.71428571428572,3,184.89999999999998,187.29333333333332,188.1875,186.86399999999998,187.99099999999999,188.34300000000002,185.10565364945597,186.42470174909954,187.431741616039,187.26869451919165,0.1630470968473503,0.980280264921457,9.619860356865386,3.970990446703622,-294.4824460481827,0.0007336358449039349,-0.02920554589066382,-0.028975190487489866,30.595026639179977,30.595026639179977,188.34300000000002,191.65638021062796,185.02961978937208,6.626760421255881,0.7804999999999893,0.2955000000000041,0.4849999999999852,0.7804999999999893,1.0962142857142803,142564.003,112576.00023333331,25210073.828949794,0.5887251761690829,70971.99861498563,-0.050877379466470064,2.8713006634960596,0.0007336358449039349,-0.40195261535197413,184.015,186.535,189.69,189.93,-0.013509529042807,-0.016632400231957445,-0.0012636234402149116,0.002586570945946054,0.0007336358449039349,-0.027924408783783883,-0.028001372357551957,186.86399999999998,2.8713006634960596,2.5812124089641486,1,-1.6579101707526491,2.647959077171842,-2.530950107416381,186.7525,186.7525,183.62025,180.7525,-90.38013964313461,1.004252710728491,1.0006520675976742,0.0,-186617.6025974787,52030125.68608896,183.517,189.984,184.015,189.93,183.517,189.984,184.015,189.93,22526829.301727995,87.84752028875708,0.0048048744344943994,-0.02656270648870107,-2.2145000000000152,0.3995000000000175,0.0,0.3995000000000175,14.429530201342455,49.586238352772874,54.91882538542985,41.3498150560214,189.73318000000003,0,189.93,184.015,5.9150000000000205,0.005711996905541536,1256473429.440299,190.39412456164408,26.200671031724706,0,1,4.98843027148564,-204572.88193310652,1.4498132635416911e-105,2.669831124812024e-103,-5.305000000000007,0.1349999999999909,2.655000000000001,0.000733366865674634,-0.03279578388261889,False,True,False,0.7500000000004441,0.11141636141627567,0.0,0,0,0,684493212.2514086,-4619652.568626337,3672221.283003226,-679265.4594623419,-1239612.632104056,358610800.0,0.0,0.0,0.0,373957100.0,355320670.0,476220960.0,396758460.0,419266430.0,440421380.0,-1.196781826442223,0.027166929434024104,-0.28064886235051517,-1.1958209443027974,1.432286740102383,-0.032512887426878356,0.3358754580727816,1.4311367738205656,0.0007380420548732452,-0.00762436783921559,-0.03248678320960217,0.07876378393863841,0.33560578759349885,1.429987730833234,0
2023-09-06 12:00:00-04:00,184.137,184.297,182.796,183.107,111540.0009,184.153,184.324,182.813,183.123,111540.0009,183.115,0.015999999999991132,111540.0009,184.14499999999998,184.3105,182.8045,183.115,2995200.0,4870800,9,0,36,3,12,0,0,2,1,2.5,56.71428571428572,3,183.76,186.23916666666665,187.70666666666668,185.501,187.4975,188.09799999999998,184.110326824728,185.47907267792826,186.76762752126376,186.96101344369598,-0.19338592243221342,0.745547027450723,4.330241963601108,5.121459133701531,-239.435343851439,-0.005620418137387784,-0.01833436084380946,-0.033387880067567544,23.9690721620654,23.9690721620654,188.09799999999998,192.1547479844888,184.04125201551116,8.113495968977645,1.5060000000000002,0.1605000000000132,1.345499999999987,1.5060000000000002,1.1480357142857096,144556.00229999996,115304.00086666665,25098533.828049794,-0.5876494023904133,-65546.41487151117,-0.08761274466641657,2.6619198898907355,-0.005620418137387784,-0.0747561297240007,184.14999999999998,184.015,186.535,189.69,0.0007336358449039349,-0.013509529042807,-0.016632400231957445,-0.0012636234402149116,-0.005620418137387784,-0.03588164060443322,-0.026243020473278422,185.501,2.6619198898907355,2.8713006634960596,0,-1.4383299015706141,1.9450618480538013,-2.4566475507242314,186.38975,186.38975,183.704,180.91500000000002,-95.66975803639889,1.0082383092319938,0.9944065817698011,0.0,-187244.5040415813,51964579.27121744,182.796,189.984,183.115,189.93,182.796,189.984,183.115,189.93,20690781.7069509,63.803749930428225,-0.004424421826639602,-0.030547687746512286,0.0,0.7255000000000109,0.0,0.7255000000000109,11.4450147767928,51.861875874942044,63.842751842650834,41.96063162641452,189.36098920000003,0,189.93,183.115,6.814999999999998,0.00578138177550156,1256584969.441199,190.39347843457753,26.20075640642158,0,1,-4.635281129905306,-214963.37794345024,1.4498132635416911e-105,2.6548255575343677e-103,-4.935000000000002,-1.0349999999999682,-1.169999999999959,-0.005636272119319037,-0.03822861210594738,False,True,False,-0.4285714285715736,0.010317460317496918,0.0,0,0,0,684585701.4787233,-6361230.276597311,3087212.491014149,-551810.0977250775,-1228731.0563317065,358469500.0,0.0,0.0,0.0,375666140.0,354777380.0,476801900.0,396461340.0,419000450.0,440562500.0,-1.549344567343941,-0.06360505503250521,-0.24221929913525467,-1.2026436302213332,2.4004685883581836,0.09854614647022435,0.37528115522106376,1.8633093749342182,0.004045603025688017,0.015406371851432716,0.07649421428471975,0.05867018887357398,0.29130349722168974,1.446351701311947,0
2023-09-06 13:00:00-04:00,183.107,183.366,182.666,182.956,102947.998,183.133,183.474,182.684,182.974,102947.998,182.96499999999997,0.018000000000000682,102947.998,183.12,183.42000000000002,182.675,182.96499999999997,2998800.0,4867200,9,0,36,3,13,0,0,2,1,3.5,56.71428571428572,3,183.41,185.07833333333335,187.16583333333332,184.156,186.88799999999998,187.821,183.537663412364,184.76076619852017,186.1826079026078,186.66501244786664,-0.482404545258845,0.4999567129088094,3.972602739725523,5.974235020064053,-191.5205280942618,-0.0008191573601290525,-0.00570605657147516,-0.03667140525456769,23.66412213459435,23.66412213459435,187.821,192.4735415803647,183.1684584196353,9.305083160729396,0.7450000000000045,0.3050000000000068,0.4399999999999977,0.7450000000000045,1.1679999999999962,111680.0003,121130.00106666663,24995585.830049794,-0.2214765100672165,-22800.563315446787,-0.11279914028609392,1.4301853027488702,-0.0008191573601290525,-0.07703068702413818,183.115,184.14999999999998,184.015,186.535,-0.005620418137387784,0.0007336358449039349,-0.013509529042807,-0.016632400231957445,-0.0008191573601290525,-0.03545258052612166,-0.03223844282238453,184.156,1.4301853027488702,2.6619198898907355,0,-1.411862398465252,1.9929209598719748,-2.087461193466381,186.32500000000002,186.32500000000002,183.778875,181.32775,-96.02739726027447,1.0040782811003148,0.9991535605067714,0.0,-187328.83465185354,51941778.707902,182.666,189.984,182.96499999999997,189.93,182.666,189.984,182.96499999999997,189.93,18958491.519688003,33.84407967935106,-0.004101753461190127,-0.03425615581536523,-0.8904999999999745,0.12949999999997885,0.0,0.12949999999997885,10.943615459882817,51.76736790606673,65.0982495488742,42.32686045388034,188.83647006400003,0,189.93,182.96499999999997,6.965000000000032,0.005709757932712984,1256687917.439199,190.39286989289238,26.20083513363885,0,1,-11.415680077288757,-218800.07887336423,1.4498132635416911e-105,2.6526508376390547e-103,-6.095000000000027,-0.1500000000000341,0.8849999999999341,-0.0008194930528553439,-0.03901338268114259,False,True,False,0.12500000000066613,0.03531746031742715,0.0,0,0,0,684672337.2121785,-8000047.781893845,2533100.59351388,-409061.8718281584,-1217410.2363854337,358371600.0,0.0,0.0,0.0,377240740.0,354289250.0,477361200.0,396181700.0,418771170.0,440705250.0,-1.565570760550458,-0.1372087688376501,-0.2274142503155915,-1.2035614160593124,2.45101180629054,0.21481003658335185,0.35603310082659284,1.884260561509164,0.0188262462459437,0.03120322930193949,0.165139180117997,0.05171724124660251,0.27370701714190027,1.4485600822266973,0
