Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
SMA_6,25.726900520846126,0.04726120142636403,8,31,0.02087496372207771,-0.06963065558645098
SMA_12,26.479469737779226,0.05822240215722241,20,18,0.021998530975182746,-0.07058187481494649
SMA_5,25.55576864718825,0.04871842821215888,3,55,0.01247338019298162,-0.06940447605416011
SMA_10,26.31473014930811,0.04128074091244538,8,40,0.005534328668785066,-0.0703388967035039
SMA_20,26.54173804324474,0.03500982323149393,28,26,0.04110377722500216,-0.07072576287640686
EMA_3,25.017380109486385,0.04178449860090727,4,47,0.0030868417844294007,-0.06864870493899211
EMA_6,25.571694912935257,0.043740587893887906,7,49,0.00628322305061112,-0.06940243428870474
EMA_12,26.13946062921837,0.041438841996677134,2,65,0.0015186308009135583,-0.07012629385579316
EMA_26,26.730779682454386,0.02985906792123938,8,45,0.0056072624749480444,-0.07093615528640385
MACD,0.2828864146924341,0.00019606990866005702,15,31,0.010118933545968522,0.007315921369848155
Signal_Line,0.06789323466415184,0.017587636511132487,78,2,0.0505093235253843,0.003584208299722391
%K,7.247502018574416,0.004939735132583722,8,55,0.003864480333600361,0.03700121696829406
%D,4.487155924104391,0.011769240411451332,15,38,0.007104771615737642,0.029118328755600942
CCI,3.6827809578157122,0.0032865276368427843,15,17,0.01250182235436327,0.02638844824233111
Return_1H,1.189497438163068,0.0007848686574032371,0,79,0.0,0.01500064280353186
Return_3H,3.333554386133465,0.00015349681833032314,7,50,0.003203919626441358,0.02510695674063068
Return_6H,2.0995151209884284,0.0,10,48,0.005764269418648813,0.019927419336632113
RSI_long,4.755610470156716,0.005983983061865539,7,41,0.004520834217100348,0.02998226267731674
RSI_short,4.755610470156716,0.005839723857648416,0,82,0.0,0.02998226267731674
Middle_Band,26.54173804324474,0.03507729782754998,0,82,0.0,-0.07072576287640686
Upper_Band,26.698999015703816,0.06193143991028083,36,4,0.10536669694487459,-0.0709072482300126
Lower_Band,25.97849804133451,0.05996102298276096,27,24,0.02356789175556853,-0.06997480865065597
BB_Width,0.12991197810908006,0.02011966921781072,32,16,0.01637512216063841,-0.0049572520573129
High_Low,3.622369186030052,0.006301888928008648,7,49,0.015875118166589458,-0.02616735257257119
High_Close,0.4676492533691272,0.0,0,80,0.0,-0.00941177842096863
Low_Close,0.9542485444846122,0.005884432397003536,4,56,0.0015535559579270112,-0.013434236891100682
True_Range,2.24294922033718,0.004747248561494999,2,59,0.0008490200930170807,-0.02059526836751502
ATR,3.1511618752750405,0.003406890057674916,21,24,0.02247316993032431,-0.02439966697953011
Volume_SMA_3,14.808631905635073,0.005761260529507206,5,47,0.004158803168846831,-0.05286710087343338
Volume_SMA_6,15.965763833572135,0.009056148882694792,52,7,0.10891207771467337,-0.05488936701972591
OBV,2.671784027673339,0.023613182361466256,63,7,0.07771150685791064,-0.0224352844766722
MF_Multiplier,6.99954726758628,0.00897502586165122,1,66,0.00030353468914379487,0.036368593660910165
MF_Volume,4.7701882662439195,0.0021631835780402398,0,81,0.0,0.030029580192987737
CMF,9.599796866683967,0.010487364737556737,48,10,0.025457810192653446,0.042580642562891846
Volatility,2.45378437507944,0.004452710016620065,6,45,0.0035907135376339046,-0.021542071924880446
Return,1.189497438163068,0.001185467365170334,0,81,0.0,0.01500064280353186
Volume_change,0.04211093591148649,0.0,3,65,0.0010704401770517014,0.002823151043985561
Lag_Mid_Price_1,25.0361610558886,0.024757969265771118,1,53,0.0011838862403787558,-0.06869440127249149
Lag_Mid_Price_2,25.589511131768752,0.03145520473703045,0,83,0.0,-0.06941809752773587
Lag_Mid_Price_3,26.21304348012822,0.040584184814921764,10,44,0.014494661826866496,-0.07028630821024873
Lag_Mid_Price_4,26.373514696888357,0.03953387377410311,7,32,0.019042299085689853,-0.0704162612035617
Lag_Return_1,0.8081720220738221,0.007718528296395855,4,62,0.003932585193455713,0.012365053195388498
Lag_Return_2,1.44366134287103,0.009311799690842948,3,63,0.0010660318474129862,0.01652534801591926
Lag_Return_3,6.1742091023717385e-06,0.009730773769015766,1,58,0.00027668619965352895,3.387182468816974e-05
Lag_Return_4,0.02831978876847032,0.0035038186971660945,2,57,0.0011658184656674416,0.0023148438154265705
Return_1,1.189497438163068,0.0007848140706259166,0,80,0.0,0.01500064280353186
Return_5,2.209988964049522,0.005852716275600134,15,23,0.0228736614693666,0.02044472665360786
Return_10,1.5228992795858258,0.0,15,13,0.014218469471183617,0.016972673126289806
Rolling_Mean_5,25.55576864718825,0.048090915882485596,0,78,0.0,-0.06940447605416011
Rolling_Std_5,2.45378437507944,0.004171547176349932,0,77,0.0,-0.021542071924880446
Lagged_Volatility,2.4231175730192667,0.0,5,46,0.0026120355064683186,-0.021406782649702194
Hammer,0.13627491433467914,0.00822808534026409,0,67,0.0,-0.005078030080767348
Rolling_Skew,4.434908246079612,0.01632416663634384,54,6,0.030441237623968796,0.028955991618435206
Rolling_Kurt,5.523256047806328,0.019721747355179398,65,14,0.04562420924435726,0.0323100497763491
Price_Z_Score,4.755081226797018,0.002708642792285998,14,35,0.01610227499063751,0.029982000906687567
Conversion_Line,27.032379003257777,0.19105068382947232,14,28,0.018762934454949337,-0.07136624125581648
Base_Line,26.68131429690538,0.26000658005088506,21,12,0.025378826798513953,-0.0708565904714078
Leading_Span_A,26.275211974126996,0.14168249626066998,72,4,0.04512900978773547,-0.07035701635516034
Leading_Span_B,33.62418073358467,0.25864115543130106,127,1,0.10836157848104744,-0.07948622554141593
Williams_%R,7.246181491793035,0.004998879905176334,1,56,0.0008733126910715947,0.03700122111201409
High_Low_Ratio,-4.50462753479251,0.0,1,50,0.0014610408412665359,-0.008972851492686118
Close_Open_Ratio,8.481143005083203,0.002287698507171365,1,58,0.0003902057554249183,0.026666589684693598
Order_Imbalance,1.9893396514020167,0.0,23,20,0.013320206802850109,0.019397852717630226
VPT,16.534478183348867,0.06285181183328326,73,11,0.06811859478121281,-0.055869073377664336
A/D_Line,-0.007277102177215115,0.05324736463632451,47,13,0.07958229129414629,-0.00014636466896256195
Support_10,26.240934549723715,0.28479247844981637,25,19,0.040274498503161435,-0.07034614851744436
Resistance_10,27.572344466410033,0.3183015954977193,21,26,0.02746354761717735,-0.07204627261753416
Support_Close_10,25.515821668174436,0.30733763589307217,28,8,0.07485236801478534,-0.06929405686447154
Resistance_Close_10,26.786041031102513,0.30560708560353134,19,12,0.034418955903630866,-0.07106801292110276
Support_20,26.025263114378703,0.291580290238985,35,15,0.04296409118594585,-0.07002152067109968
Resistance_20,27.28092759865284,0.28748705697641963,19,22,0.02296781561111031,-0.0716773553359964
Support_Close_20,25.114837968335756,0.28172405658061006,20,22,0.039085848245161765,-0.06875202407874781
Resistance_Close_20,26.489920729032637,0.28289126829257016,21,37,0.018909820563009522,-0.07062320098015107
SMA5_Volume,23.114995566757855,0.0035548982221513814,10,39,0.01704103349285408,-0.065992484031832
RSI_Volatility,0.277559318111131,0.0,21,25,0.017749062896880715,-0.0072390506730837245
OBV_ROC,3.7932394500964897,0.007738588787346901,6,42,0.00448495920952849,0.026781000801292976
ROC,1.213466136660427,0.002764740342934946,14,36,0.008821451965807237,0.01515103900717052
UpMove,1.1243618960320247,0.0017398182551402464,7,42,0.00523270733251578,0.01458425371321681
DownMove,1.6853963942317312,0.0,1,63,0.0004065038636895609,-0.017854986687453334
+DM,0.033987733906036634,0.0,6,61,0.011155059989478636,0.0025349607779290295
-DM,1.9254224428005393,0.00526652921459303,1,64,0.0005658796672242699,-0.019084329243753473
+DI,5.669600833304681,0.020943211218005908,34,23,0.044222343583728785,0.03273559734725495
-DI,2.243900153597262,0.0013202715601845494,47,8,0.03716540575695598,-0.020595780112973472
DX,8.979882288486499,0.00832334543801072,11,33,0.006138186459734814,0.04118618836645638
ADX,3.8248618461591177,0.010724364217749915,69,9,0.05066794253563913,0.02688166505234335
PSAR,27.174016161431908,0.019590042051427448,19,32,0.017955374495270977,-0.07157005076277301
Engulfing,0.06388358038725266,0.015683998612945338,0,73,0.0,0.0034769710691762157
Price_Channel_High,26.489920729032637,0.2924597930433124,0,79,0.0,-0.07062320098015107
Price_Channel_Low,25.114837968335756,0.28201366785988524,0,78,0.0,-0.06875202407874781
Price_Channel_Range,0.9469329266222348,0.17794804072295034,57,9,0.044190498759654036,-0.013378012252388771
Hist_Volatility,0.8753404890376212,0.026589640067213205,72,5,0.0498912745436258,-0.012859065923116475
Cumulative_Volume,1.736193233194338,0.5397929537463144,76,3,0.18483686939087904,0.018135035178096004
VWAP,3.730690203381393,0.4885984440487776,74,3,0.10782392528376973,-0.026308400797461218
Log_Cumulative_VP,10.403408510404002,0.5399132313017003,0,73,0.0,0.014858721928728613
Is_Holiday,10.098571016115187,0.0,1,60,0.0007703350406828297,0.043670980685419636
Is_Nearest_Holiday,2.2859142048854313,0.010649603360082027,6,43,0.006515144943479623,0.020792806200915948
RSI_MACD,1.3542077720943069,0.0,15,25,0.01240864498213779,0.01600543100873697
ATR_VPT,0.8930158572995078,0.0,27,18,0.027234590381518067,-0.013013550655720962
Decay_Factor,,0.003351736480007972,0,72,0.0,
Price_Decayed,,0.0,0,75,0.0,
Momentum,2.320811301563794,0.0048258130357219375,10,39,0.011739412961037353,0.02095089162540731
Velocity,1.4431707566124754,0.002938161980937881,0,74,0.0,0.01652256584877776
Acceleration,0.011026631286735845,0.004709425371382192,7,51,0.0036038385791108715,0.0014444340913840614
Log_Return,1.2019064165266846,0.0011125850953899175,0,72,0.0,0.01507868684711866
Pct_VWAP,8.36153866867888,0.04548883168085238,44,1,0.07998435793498175,-0.03974315517763216
Trading_Session_Closing,0.026721856380784722,0.012038715540650058,0,71,0.0,-0.0022499462429550476
Trading_Session_Middle,7.779511628987635e-05,0.002936142410091991,0,69,0.0,-0.0001930437283590436
Trading_Session_Opening,0.031841655684955894,0.0,0,75,0.0,0.0024567091168137267
Spread_Change,2.0511996831400157,0.0008463014961364035,2,62,0.005046783314237055,0.019697084881045157
Spread_Change_SMA_5,3.5049012057527085,0.03712714882623569,8,40,0.0033136407437554844,0.025743185338583885
Order_Book_Imbalance,0.6994017988025091,0.010840549265752175,13,38,0.015658283657872158,0.011503051061566794
Breakout_Support,,0.0,0,76,0.0,
Breakout_Resistance,,0.0026888599230419086,0,77,0.0,
Mean_Reversion,0.5589641362656542,0.0033815731243485025,0,76,0.0,-0.010283872128638905
PCA_1,1.731031690360955,0.5304590070922661,31,20,0.10679676344721815,0.018090911308313196
PCA_2,26.314543574837522,0.0,3,66,0.0011453710790176473,-0.0703876102594787
PCA_3,13.515286887792497,0.0,11,28,0.010792253493619812,-0.050504713555646674
PCA_4,3.4526738071539746,0.0004867351242521245,26,21,0.02470626286126937,-0.025551363737243094
PCA_5,18.15422775178715,0.07273186475541071,74,10,0.06789676594591912,0.05850884297720427
AutoEnc_1,1.9132099523724124,0.16165223887282165,19,30,0.00948941311494543,0.01902321996180234
AutoEnc_2,,0.0,0,71,0.0,
AutoEnc_3,,0.0,0,74,0.0,
AutoEnc_4,1.5412375277533386,0.1403609852291794,17,36,0.01739627240232508,0.01707843165809564
AutoEnc_5,1.5197351620747475,0.3959549509143261,19,33,0.08201734768586054,0.01689415690708529
AutoEnc_6,,0.0,0,70,0.0,
AutoEnc_7,,0.0,0,70,0.0,
AutoEnc_8,2.938446546698082,0.01862904596531778,11,34,0.010102272742821621,0.023567434390382225
AutoEnc_9,,0.001315767861854944,0,69,0.0,
AutoEnc_10,,0.004783044338399822,0,68,0.0,
RSI_short_scaled,4.755138377245501,0.006158264993287865,2,57,0.0025730645838447142,0.029982265967787747
MACD_scaled,0.28288261592890934,0.00019606990866005702,0,68,0.0,0.007315921222151189
ATR_scaled,3.1483836673576526,0.0034457379970338486,4,61,0.001482555092754197,-0.024399662979204706
VPT_scaled,16.549035253830297,0.06289909762863033,4,48,0.014768295194949767,-0.05586906968687799
RSI_short_scaled^2,0.944653675860691,0.0,9,41,0.006098012507279467,0.013367685831035203
RSI_short_scaled MACD_scaled,2.463363071381976,0.004055074060922648,24,19,0.015578788823822529,0.02158394567982924
RSI_short_scaled ATR_scaled,20.08895006607512,0.0008081428695003723,15,30,0.007530299463519669,-0.061536652021390914
RSI_short_scaled VPT_scaled,4.174802335682969,0.0024887296586539875,13,34,0.008686529526107005,-0.028094705658186392
MACD_scaled^2,0.5236357188482784,0.0,32,16,0.019087161737905388,0.009953707647952115
MACD_scaled ATR_scaled,19.705690914565814,0.005009434417135417,45,15,0.03707825234485653,-0.06094880823297144
MACD_scaled VPT_scaled,1.4439829364950103,0.0,37,14,0.024958381384770974,-0.016527220825310884
ATR_scaled^2,7.53068705486952,0.004939261408021034,19,29,0.012459251380700476,0.03772103535663973
ATR_scaled VPT_scaled,3.79421637480488,0.013547254296584432,27,27,0.02083098983627861,0.0267850769689435
VPT_scaled^2,13.444011760827514,0.06280055982562827,61,11,0.13035128297648554,0.05036934375738156
