Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Week_of_Year,0.4268319847413792,0.04104431067683345,82,7,0.07584516961149947,0.00897894164927493
Quarter,1.8050083330012023,0.010318908691185902,0,86,0.0,0.018469638547685463
Hour,0.006358845557618831,0.0,1,65,0.0004012933898686444,-0.001068341324753419
Is_Open_Hour,0.05828103962135592,0.0,0,85,0.0,-0.003318564034998417
Is_Close_Hour,0.05337416126756221,0.013210694336291962,0,84,0.0,-0.00317681921296753
Day_of_Week,0.9095622912565168,0.0,22,26,0.02475587827502683,-0.0131136832037555
Is_Lunch_Time,0.30614020310293805,0.0064314901242330524,0,83,0.0,0.007607811945490539
Time_Since_Open,0.011012922981668134,0.00522786207302417,0,85,0.0,-0.0014321704543363012
score,9.401749147726328,0.38080296205351427,108,1,0.07947380270832718,-0.042116636989497636
rating,20.217568780558533,0.007160353429179311,0,84,0.0,-0.06170492478304368
SMA_3,12.914588682543403,0.03448477786779813,2,53,0.0041862470793349845,-0.04938234497475946
SMA_6,13.366267169634758,0.029277857383650296,8,39,0.0071347608635179876,-0.05024164095536321
SMA_12,14.079339572977897,0.042296579724517835,7,40,0.012865697524817025,-0.051574095805349884
SMA_5,13.257075929614482,0.03432790975261213,4,51,0.0025257453529652237,-0.049963366489437
SMA_10,13.919416380620783,0.035445160081810645,5,59,0.012317133273267116,-0.05122499960796745
SMA_20,14.346901088670544,0.027761738296858685,18,27,0.028426528501074903,-0.052045026642105086
EMA_3,12.88401602547795,0.03467237477906404,5,55,0.008345509991834303,-0.04932447403679063
EMA_6,13.314832017881312,0.020399177545018077,11,24,0.009931781244030527,-0.05010815194535212
EMA_12,13.793777123961378,0.03403125661746387,2,47,0.004055673524042216,-0.051032232612598705
EMA_26,14.293445579292108,0.024455285304517016,11,42,0.021260251089260235,-0.05192498284262115
MACD,0.6126686074736771,0.001044708241727088,13,36,0.007995302652195332,0.010761165897292813
Signal_Line,0.07537470978116198,0.009596642774029274,76,3,0.03880021348089421,0.0037747878415785863
%K,13.505304592361725,0.0,9,25,0.0034441171537828085,0.05046029967817134
%D,10.919365240840113,0.003822350680185549,23,34,0.013606877416688333,0.045388282374823063
CCI,4.282976334581156,0.004095122545321184,28,12,0.04277869693089119,0.028442610890699882
Return_1H,1.1649011560988447,0.008427247702881724,9,54,0.005439380934537213,0.014837779365048709
Return_3H,1.2780399435604182,0.0035240692844635824,13,42,0.01906378724925458,0.015541468703760053
Return_6H,1.803700199468789,0.00304981122216752,15,35,0.018448356461951154,0.018462073401956047
RSI_long,7.648865212227248,0.00975054578295298,12,26,0.005278272673091215,0.03798968741849862
RSI_short,7.648865212227248,0.010219664406833529,0,82,0.0,0.03798968741849862
Middle_Band,14.346901088670544,0.027480822752337986,0,81,0.0,-0.052045026642105086
Upper_Band,13.520385396759732,0.043809164788523924,39,23,0.03676320020979883,-0.05044469801015339
Lower_Band,15.031645470760196,0.04377927557481276,27,7,0.018529645279146342,-0.05322655313432234
BB_Width,1.3045556944313086,0.01695759285570797,43,10,0.035198038092490544,0.0157034793625499
High_Low,2.139864995191774,0.0033841698144627674,5,44,0.005673025433630523,-0.02010903299645861
High_Close,0.03404610575229948,0.0,7,48,0.0036716735069319615,-0.002534510258456635
Low_Close,0.49661978161774173,0.0,5,55,0.0033401075383071447,-0.009685900652755208
True_Range,0.9760803854705699,0.004305156653456876,2,62,0.0020465836086107367,-0.013581132337463941
ATR,2.338303345692919,0.0020728443122512985,15,33,0.007863769276136712,-0.02103067257029423
Volume_SMA_3,5.671304032485912,0.0,12,43,0.005004232805009994,-0.032720091508954496
Volume_SMA_6,8.14916037985631,0.004941847481238382,58,10,0.060528138654731306,-0.03921681667611665
OBV,2.2450695159702176,0.009466912891511914,62,11,0.04632611274563538,-0.02061491795004855
MF_Multiplier,2.187607789582349,0.0,12,38,0.01470095815127534,0.020331443059518506
MF_Volume,2.0492143812773262,0.009002990311158143,7,33,0.0061336554997862315,0.019678009701117105
CMF,11.651664314280742,8.711504901892653e-06,65,6,0.052244176688524685,0.046879852468991956
Volatility,3.100514820785814,0.003205395282610324,11,44,0.0072230395210535325,-0.024202816030792107
Return,1.1649011560988447,0.0088432694907854,0,83,0.0,0.014837779365048709
Volume_change,0.10391523785763018,0.0,8,38,0.003762478539581493,-0.004431732805503685
Lag_Mid_Price_1,12.980051203293181,0.013762717796550472,1,61,0.0009278424784154335,-0.04947356560350613
Lag_Mid_Price_2,13.23791725399392,0.018187132417340823,7,52,0.0042031840642714246,-0.04999417005460316
Lag_Mid_Price_3,13.465697871665801,0.015322263990628526,1,63,0.0007291427240725573,-0.050409189078663985
Lag_Mid_Price_4,13.848896612901433,0.025536992395105873,3,61,0.004183035184929426,-0.05109837333067446
Lag_Return_1,0.24984518245278825,0.0,0,82,0.0,0.0068722241543746065
Lag_Return_2,0.18280186608036625,0.0022064425124885823,5,56,0.0013234913359304865,0.0058783464244380745
Lag_Return_3,0.7460073381886712,0.002356951638561533,4,62,0.0021636254271850757,0.011874437336635069
Lag_Return_4,0.20480465965089834,0.00469287062436452,2,59,0.000890680940760423,0.00622205895266692
Return_1,1.1649011560988447,0.009865852245227957,0,69,0.0,0.014837779365048709
Return_5,2.1259335438803153,0.005570242718356377,5,46,0.002509016798141396,0.020042861815888102
Return_10,3.482983278983685,0.0,14,46,0.008932961622867447,0.025651025693040452
Rolling_Mean_5,13.257075929614482,0.034921245146117386,0,70,0.0,-0.049963366489437
Rolling_Std_5,3.100514820785814,0.003021229905701306,0,75,0.0,-0.024202816030792107
Lagged_Volatility,2.7302993690963318,0.0,16,30,0.013553419723190598,-0.02271101686557886
Hammer,0.004204379709769059,0.0,1,67,0.00036114432276655045,0.0008928238894441165
Rolling_Skew,3.2855268068533214,0.00637669194268109,67,11,0.029660892983881776,0.02491377560193264
Rolling_Kurt,7.228841185357229,0.009321521401342903,79,5,0.05795602049257844,0.03694059074097922
Price_Z_Score,5.367780311189472,0.0067804600598975195,20,35,0.016714695285343088,0.031838265790000264
Conversion_Line,14.64215958885395,0.1635083856242241,8,47,0.007956905412087338,-0.052528512275486605
Base_Line,15.071264220066316,0.23297957281400605,23,17,0.028768106097280356,-0.05329949206506868
Leading_Span_A,13.6112368830753,0.12932099580745904,52,8,0.049435510748674805,-0.050685577325737086
Leading_Span_B,17.222501459127475,0.22936302197827385,103,2,0.08951359128712143,-0.05699310399637625
Williams_%R,13.504347250781644,0.0,4,58,0.004895758102418234,0.050460300667701574
High_Low_Ratio,-5.740850921225999,0.0027675666161599555,7,58,0.0032434722168501948,-0.0056443483638606295
Close_Open_Ratio,19.088706803287575,0.0,1,56,0.0009067835368575158,0.017883021591194037
Order_Imbalance,2.21927237114247,0.0,27,31,0.018903399940675282,0.02047775610527225
VPT,11.046728516625095,0.04467160821008176,50,2,0.05044217203339507,-0.04567683295817915
A/D_Line,0.014439153183714462,0.04830160295315222,68,13,0.052335756257791514,0.00020294552409261257
Support_10,14.340198130164891,0.2451842037855423,28,12,0.01859960411578342,-0.05198739250093709
Resistance_10,15.149632279628849,0.2644691461688262,19,3,0.036833382513220124,-0.05344828310154526
Support_Close_10,13.493263529969646,0.25940363316340087,7,29,0.022032942853255452,-0.050479078266493005
Resistance_Close_10,14.508088573067013,0.2618994975486548,29,22,0.09654508116974346,-0.05235491229182898
Support_20,15.240580958034538,0.2345923520595128,21,31,0.022933608046127284,-0.053625818686811044
Resistance_20,14.62485647841434,0.22700448619291924,19,40,0.020290937944200296,-0.05252140723501153
Support_Close_20,14.685637956763895,0.23633597428667374,26,21,0.07124532041435187,-0.05261426148503155
Resistance_Close_20,13.979380463425699,0.23237692819477163,31,16,0.03066691786439255,-0.051332771244176456
SMA5_Volume,10.530026675694666,0.0001616597454374702,12,45,0.019098113551317453,-0.0445682678032
RSI_Volatility,0.6541767098074459,0.0,8,41,0.004008772840618125,-0.011128700645869571
OBV_ROC,0.4199962708345297,0.0,8,45,0.006608597288332494,0.008910002778748094
ROC,1.655658667298827,0.009795383461111307,23,27,0.014636351313434668,0.017688450967376923
UpMove,2.077739686860039,0.0,10,23,0.007366366552030781,0.01981446075324378
DownMove,1.836568478896383,0.0028444597843304553,7,49,0.004615889070413435,-0.018629472293135052
+DM,0.19779893361648754,0.0,9,57,0.004756545582207584,0.006114967654777814
-DM,1.174453431251546,0.0,0,77,0.0,-0.014898507597763455
+DI,9.02943967959272,0.011183467801013869,38,20,0.022118300684732563,0.041279098658158375
-DI,3.8875885819309803,0.0018733545452029876,43,6,0.05618795649233999,-0.027101978735647236
DX,8.12592911349514,0.0,23,37,0.009807692461074484,0.039165969438426984
ADX,12.095878716662664,0.0056361240741247265,79,5,0.04588478594327304,0.04776461966215262
PSAR,15.59013123151617,0.012266214933956965,17,24,0.019481542607051924,-0.05424371351742252
Engulfing,0.6981954222020212,0.010369902702570988,0,76,0.0,-0.011487634503282607
Price_Channel_High,13.979380463425699,0.23878943409773146,0,76,0.0,-0.051332771244176456
Price_Channel_Low,14.685637956763895,0.23400013474274672,0,79,0.0,-0.05261426148503155
Price_Channel_Range,0.5050080674218002,0.1692577545420193,41,19,0.029775793193615497,0.009748370095991277
Hist_Volatility,0.06115393368313862,0.038310658005853204,66,8,0.03375668756089206,0.003460998222270195
Cumulative_Volume,1.1620675590391978,0.49072405014409504,31,4,0.041623068901102574,0.014792636621384858
VWAP,2.8867700589089185,0.44462918178750765,38,14,0.13416299347831886,-0.023098720500939862
Log_Cumulative_VP,3.029028163306521,0.4907320363332277,0,78,0.0,0.012744067103106715
Is_Holiday,4.731090306108393,0.0,0,77,0.0,0.029892252841818845
Is_Nearest_Holiday,0.3058215369169398,0.0058529179847559565,3,48,0.004729774269704757,-0.007603704143548384
RSI_MACD,2.7448498728137367,0.0,17,22,0.009397766343658699,0.02277275432815129
ATR_VPT,0.7041928158494545,0.0001465329734504639,34,21,0.029721604154814073,-0.011550550891179512
Decay_Factor,,0.0,0,75,0.0,
Price_Decayed,,0.00015060948091005777,0,74,0.0,
Momentum,4.622733007188341,0.01441927754829031,7,28,0.004109324602821479,0.029548270184946546
Velocity,1.6428187506950458,0.0,3,60,0.009111275012242277,0.01761976077388816
Acceleration,0.13749726824396855,0.012269182285533642,2,65,0.00116906842007656,0.005098161835440429
Log_Return,1.1477707626590243,0.008926783335637234,0,81,0.0,0.014728283425262667
Pct_VWAP,3.9735781822625613,0.03515983192104799,51,1,0.09718195659778969,-0.027389816523366584
Trading_Session_Closing,0.36239511361422255,0.009516342232159358,0,80,0.0,-0.008276883861981332
Trading_Session_Middle,1.2402584614230225,0.0,1,66,0.0009186937012311046,0.015310071234125644
Trading_Session_Opening,0.3817714788039979,0.0,0,80,0.0,-0.008494320238241926
Spread_Change,0.014047324704507763,0.0,1,54,0.0009716292070163585,0.0016282756032524048
Spread_Change_SMA_5,1.0780158192438836,0.03196295231233126,24,29,0.009288150963963541,0.014273516289047272
Order_Book_Imbalance,0.025968117208216564,0.001394900262055021,29,17,0.030362187205605348,0.0022166494207842558
Breakout_Support,,0.0,0,79,0.0,
Breakout_Resistance,,0.0035333294037989127,0,70,0.0,
Mean_Reversion,0.015317487234912976,0.0,0,78,0.0,0.0017008636641548946
PCA_1,1.1531272018965468,0.4819882707129908,23,36,0.04366271900431724,0.014759450631046889
PCA_2,12.419354192722533,0.0,4,50,0.004739078833216812,-0.04839626667744312
PCA_3,6.545040281944767,0.0,14,32,0.032096739464102096,-0.0351528387297364
PCA_4,3.245337344933814,0.012018369526525907,20,32,0.012048597859080882,-0.02476110743562998
PCA_5,11.05386670377345,0.07476825424633904,49,4,0.038866450003797466,0.04566415322469686
AutoEnc_1,0.816651948806583,0.02864591196900146,15,25,0.030672258783725228,0.0124255501926811
AutoEnc_2,,0.009313856169076207,0,73,0.0,
AutoEnc_3,,0.0010554814780978639,0,74,0.0,
AutoEnc_4,,0.005933546236872145,0,73,0.0,
AutoEnc_5,14.2580670819118,0.0020970571090734857,2,63,0.001415530306601722,-0.05184996393965058
AutoEnc_6,,0.0025206122389849206,0,72,0.0,
AutoEnc_7,,0.0,0,72,0.0,
AutoEnc_8,,0.0,0,71,0.0,
AutoEnc_9,,0.0029543324662362203,0,71,0.0,
AutoEnc_10,1.1230348524270544,0.16599854878443976,11,41,0.01417766664689603,0.014524940813688936
RSI_short_scaled,7.645658195247845,0.009852233483846895,2,60,0.0007782925947983806,0.037989687115061344
MACD_scaled,0.6126678976115945,0.001044708241727088,3,53,0.002508065566075459,0.010761166157408297
ATR_scaled,2.3406903713110365,0.0019347087432770582,0,69,0.0,-0.021030671114284694
VPT_scaled,11.05950268857608,0.04501804308032642,19,28,0.034484988263559585,-0.045676832681806445
RSI_short_scaled^2,0.031113564247192898,0.0,28,14,0.023123006428292053,0.0024393747709012814
RSI_short_scaled MACD_scaled,4.774224222526902,0.0,27,19,0.010971335490607742,0.030027261654367976
RSI_short_scaled ATR_scaled,22.803412354075384,0.0004648526745214543,26,20,0.014007781593435017,-0.06551473202413405
RSI_short_scaled VPT_scaled,4.396748752547798,0.0,10,37,0.005120686932684135,-0.028817624612819587
MACD_scaled^2,8.439983226570632,0.0,34,18,0.023138498182324448,0.03991229332572743
MACD_scaled ATR_scaled,21.392713588345984,0.004029197603684143,47,9,0.025074821681692214,-0.06346441315815277
MACD_scaled VPT_scaled,0.6400174030765373,0.0,40,16,0.018242920490230772,-0.010998688486951735
ATR_scaled^2,5.078009214726799,0.0,24,18,0.013818888360526287,0.03096749656884512
ATR_scaled VPT_scaled,1.8540804183861341,0.020686341906740457,46,13,0.027977164506822805,0.018717932961466843
VPT_scaled^2,8.868155561414088,0.044513744397062904,41,15,0.07336122120654949,0.04090939813931982
