Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
+DM,0.04358729610920352,0.0,1,58,0.0014915330519266095,-0.0028781661965480154
-DM,1.4565338875319331,0.0,1,60,0.001438102411625117,-0.016627723117494497
+DI,14.722332169932903,0.0,29,13,0.01720821168700535,0.05279525645270766
-DI,20.058198341218233,0.0,19,25,0.016587363889631352,-0.061596274581671384
DX,0.021253604047664878,0.009619914133570662,10,41,0.004345289629166003,-0.0020341774836403204
ADX,0.003690310668161596,0.014452307689302168,41,10,0.025624521180974535,-0.0011324852289782417
PSAR,44.14873084654633,0.025606722061629172,21,23,0.017631868367783292,-0.09120319951738054
Engulfing,0.031537305600342215,0.0,0,65,0.0,0.002446775535645429
Price_Channel_High,54.256030027976465,0.36274343795705977,0,69,0.0,-0.10098590998518375
Price_Channel_Low,41.56800631932862,0.34858495613418605,0,71,0.0,-0.08850418290467132
Price_Channel_Range,44.486838005901504,0.1964001029687903,51,7,0.044935278330499956,-0.0915199992502096
Hist_Volatility,29.796853424521856,0.032316846368653174,36,11,0.018582193997143892,-0.07500478432288915
Cumulative_Volume,17.43623727577059,0.5686039971679344,81,6,0.12159333531635111,0.057443338780231556
VWAP,25.004128404385455,0.5124401193080959,106,1,0.3146691041328001,-0.0687907031627546
Log_Cumulative_VP,13.590941172608659,0.5684097384988493,0,70,0.0,0.050989934058168984
Is_Holiday,6.627010041751673,0.0,0,69,0.0,0.03544901650639076
Is_Nearest_Holiday,7.385473373636096,0.0,10,38,0.00830728922898874,0.03742005364620127
RSI_MACD,7.913471933302723,0.0,27,16,0.014662520623064603,0.03873233670173448
ATR_VPT,0.13652822237524226,0.011666778831701752,56,7,0.1213086120809593,-0.005089426243788608
Decay_Factor,,0.0,0,68,0.0,
Price_Decayed,,0.01141466946219305,0,66,0.0,
Momentum,7.264192549139319,0.0010086496203280948,6,47,0.004039436397707884,0.03711186547507239
Velocity,0.22943009915201276,0.0,6,36,0.004180933265521977,0.006599858904479561
Acceleration,0.04730578978435518,0.0,2,62,0.0006613203426480006,0.002996906583576653
Log_Return,0.16955124443837183,0.0,0,67,0.0,0.00567364199799858
Pct_VWAP,8.426689685214631,0.09402649158565257,59,1,0.09677433229259179,-0.039963796052028044
Trading_Session_Closing,0.0572505622065233,0.0,0,68,0.0,-0.003296878800028935
Trading_Session_Middle,0.004980423207691706,0.0,0,73,0.0,0.0009609544067643583
Trading_Session_Opening,0.026455060396382738,0.003715792682710717,0,73,0.0,0.002238565095467493
Spread_Change,0.3994069787516283,0.012825264347954057,4,56,0.0017272529347160902,-0.008708108773021195
Spread_Change_SMA_5,0.050146129915227655,0.024305656247660234,16,28,0.010422117522542565,0.0030790159298383912
Order_Book_Imbalance,1.9949937847451313,0.0,3,58,0.0022829418792466717,0.019458858778042654
Breakout_Support,,0.0,0,74,0.0,
Breakout_Resistance,,0.003498029113607748,0,72,0.0,
Mean_Reversion,0.022535252828961818,0.011239885156512086,0,72,0.0,-0.002069017689791508
PCA_1,17.40028005308124,0.5641884472815915,62,9,0.15444434504010354,0.057383408476646025
PCA_2,62.293101612185254,0.0,2,59,0.0018854617142803024,-0.10811468825725967
PCA_3,18.89424158880762,0.008943249164838463,5,53,0.002993890889370248,-0.05978591830800184
PCA_4,11.622957642492551,0.004468709481199262,14,24,0.03140101331169115,-0.04692436955069468
PCA_5,51.14752421018458,0.08257700051401073,96,2,0.10381344651685231,0.09806905029655599
AutoEnc_1,16.358128269449843,0.2867549642166407,12,31,0.02085636173230804,0.05565422574862566
AutoEnc_2,18.24288481876974,0.35241259771373934,38,16,0.13187274960681777,0.058754618940788816
AutoEnc_3,19.517766964207716,0.15268040990433196,4,34,0.0062804384560324516,0.06075490140210604
AutoEnc_4,,0.005089169398467597,0,71,0.0,
AutoEnc_5,22.48051148146089,0.058088183693030926,5,39,0.004215423396323729,0.06520275461613778
AutoEnc_6,,0.0,0,67,0.0,
AutoEnc_7,,0.0,0,70,0.0,
AutoEnc_8,,0.0,0,65,0.0,
AutoEnc_9,17.316672459644153,0.37244913439659033,2,46,0.0028083189790076945,0.05724646189131022
AutoEnc_10,13.61507779446019,0.09245989916752473,14,26,0.0620853264367082,0.050787651762577574
RSI_short_scaled,16.008118709661368,0.01593531598369813,0,66,0.0,0.05504653760414513
MACD_scaled,12.926817976228197,0.01213598228032442,1,64,0.0004422155797392016,0.04948025774615772
ATR_scaled,26.615639171620277,0.0062110198507314696,4,50,0.005923896121448788,-0.07090711569574903
VPT_scaled,67.4710462877968,0.10074033542977512,7,35,0.010444944882859065,-0.11246397764547034
RSI_short_scaled^2,5.129059496570917,0.010680852379456152,7,44,0.008149015653956933,-0.03119252744282619
RSI_short_scaled MACD_scaled,4.074938168755948,0.00884340197689526,6,33,0.006071232355155029,-0.02780255179290847
RSI_short_scaled ATR_scaled,5.377868955873244,0.0,18,25,0.008442668447710067,-0.03193751970870551
RSI_short_scaled VPT_scaled,7.649633057577531,0.005872854685464501,6,37,0.0047763077522222615,-0.038082356872703116
MACD_scaled^2,4.135454709371148,0.0004593719575287647,35,22,0.04321760497396049,-0.028010359953850372
MACD_scaled ATR_scaled,17.975616468939464,0.012086865533023294,39,10,0.05414269744397944,-0.05832040805173122
MACD_scaled VPT_scaled,12.840004194984692,9.386845396286425e-05,36,13,0.034547679683491976,-0.04931416802928412
ATR_scaled^2,14.91007647076184,0.006770451830475865,21,26,0.010272120253697338,0.05313146129719826
ATR_scaled VPT_scaled,36.576557155232756,0.035267539620517985,32,14,0.05264917301815661,0.08304562349642541
VPT_scaled^2,62.495216280513944,0.09975117249642351,23,12,0.04060615344916271,0.10828798324182998
