Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Quarter,0.5324947506741399,0.0027259002207931093,0,83,0.0,0.010052928322693333
Hour,0.0005816809900852112,0.0,1,68,0.002230348550195767,0.0008636074895775891
Is_Open_Hour,0.009007197026142041,0.0,0,85,0.0,0.0013073000591248274
Is_Close_Hour,0.016667708313699514,0.0,0,85,0.0,-0.0017770172416931018
Day_of_Week,0.16876497047984146,0.01037106565565682,6,43,0.0032080691358944164,-0.005659689208641794
Is_Lunch_Time,0.02061121966928398,0.0,0,83,0.0,-0.001977782856556587
Time_Since_Open,0.005204288213996244,0.0,0,84,0.0,0.0010307863190064381
score,9.67837730886309,0.48255239264156824,127,4,0.07223197529340508,-0.04281848738659022
rating,14.271354758293217,0.004539813903221113,0,84,0.0,-0.05197407784180541
SMA_3,44.93145364125146,0.06218852585716683,3,48,0.009246481906247571,-0.0919635691988887
SMA_6,45.5120639252515,0.062169949370046274,13,10,0.014851816286520218,-0.09253683000144974
SMA_12,46.897279802436955,0.06232591656049724,12,40,0.010280111769609903,-0.0939576825258408
SMA_5,45.27044938228183,0.05096567252304607,6,36,0.004727027121885392,-0.09228559421700311
SMA_10,46.433768181683455,0.047099073840774386,2,57,0.001581816716872419,-0.09348144802081748
SMA_20,48.77896049376916,0.04634195147473408,12,33,0.014567981843782095,-0.09580096160964047
EMA_3,44.964894677530474,0.0578331792666551,2,34,0.0019253432905842838,-0.09202827981243544
EMA_6,45.63982264234404,0.04693217098502789,7,39,0.006278526597529281,-0.09267213078526026
EMA_12,47.02014216091893,0.05381119766767095,18,19,0.013679718636817963,-0.0939955547434721
EMA_26,49.8585501316872,0.04499177417908462,58,2,0.18503418368106933,-0.09683890024112252
MACD,8.7657322014454,0.002649452120167428,17,28,0.009689229404024597,0.04075386618258037
Signal_Line,9.259496869520591,0.01120909627265454,65,4,0.04059623607555042,0.04188395936470002
%K,2.5035227435808616,0.013758798243965087,5,47,0.004105862885981544,0.02179224967748894
%D,3.2002204846303517,0.013326313431064607,6,51,0.0027008544504693987,0.0246335324889273
CCI,3.783800149868927,0.001253731865730634,23,22,0.025210527847447914,0.026788227595766045
Return_1H,0.20972469311134703,0.0,0,80,0.0,0.006308882419904904
Return_3H,0.12900353765440273,0.0,21,18,0.04979598523081576,0.004948025947466572
Return_6H,1.4692088998542687,0.0,8,39,0.0031950434170764895,0.01669622877357102
RSI_long,9.927553040697937,0.015285110704184701,8,53,0.006861171759852631,0.0433727661635217
RSI_short,9.927553040697937,0.015192811721732147,0,81,0.0,0.0433727661635217
Middle_Band,48.77896049376916,0.04600317054403513,0,82,0.0,-0.09580096160964047
Upper_Band,54.17014635306945,0.08708192974460749,22,23,0.01844975747394648,-0.10092519671934497
Lower_Band,42.89746233849961,0.07270111624202658,27,14,0.032910604470581487,-0.08989704161808199
BB_Width,19.938520181403554,0.016400976057470373,18,26,0.018909620145377174,-0.06139858357942529
High_Low,5.876801291613099,0.0004729694585912103,2,61,0.0013653177155193209,-0.03337600771121174
High_Close,1.7564458845743154,0.002671744822686728,2,59,0.001784765761707229,-0.0182533343630098
Low_Close,1.5974485168651353,0.0,2,59,0.0007241384451426591,-0.01741186127878791
True_Range,4.432289377193211,0.0,0,82,0.0,-0.028993608378073077
ATR,17.17023633949229,0.006614755288848917,23,21,0.02797751206173681,-0.05698600777574825
Volume_SMA_3,24.29763241404078,0.006677081959587827,18,35,0.021092465611110774,-0.06775124784620701
Volume_SMA_6,31.67127679437938,0.01887268492976335,44,11,0.04188717873917473,-0.07729819714076314
OBV,0.8362933430412286,0.01965581147455553,104,6,0.16973146334008699,-0.012666792924008519
MF_Multiplier,0.9821990166064719,0.0,1,58,0.0007980574672265771,0.0136519383572562
MF_Volume,0.7308260666022917,0.0033445148473301156,8,52,0.01348015697405368,0.011776366424555595
CMF,15.057589411594765,0.006192774158972458,46,12,0.03451069084424224,0.05338185999240963
Volatility,9.340580540746545,0.0041337039518660745,9,30,0.013186944051557724,-0.04206879188323143
Return,0.20972469311134703,0.0,0,81,0.0,0.006308882419904904
Volume_change,1.0742982540824666,0.0,2,64,0.002396221691498797,0.014277384800964299
Lag_Mid_Price_1,45.04997490284743,0.04123158964636753,1,65,0.0021286245257175845,-0.09206090711441561
Lag_Mid_Price_2,45.03223953673095,0.047016190158843285,1,60,0.00175519270073526,-0.09203502759973503
Lag_Mid_Price_3,45.238986495674034,0.045628214602608796,4,44,0.00410501068475281,-0.09228245320657891
Lag_Mid_Price_4,45.87929344375851,0.050138432724937454,15,28,0.010353095108660578,-0.09295222382621304
Lag_Return_1,0.02835769785691008,0.0,7,51,0.01589427506581113,-0.0023199054450131484
Lag_Return_2,0.10722926322897426,0.0,4,46,0.0038246233481394674,0.004511151728946672
Lag_Return_3,0.81087753300107,0.0007183282446845407,7,54,0.002478636052002079,0.012404516604186178
Lag_Return_4,0.6141272694341492,0.0019712000438347754,3,60,0.0006082565699200567,0.01079543378845571
Return_1,0.20972469311134703,0.0,0,80,0.0,0.006308882419904904
Return_5,1.0538164655208664,0.0,18,20,0.042392858628409066,0.014140818827165447
Return_10,2.2559253244973436,0.0,9,26,0.012072337838221236,0.020687379947510465
Rolling_Mean_5,45.27044938228183,0.05094155309321602,0,69,0.0,-0.09228559421700311
Rolling_Std_5,9.340580540746545,0.004079555071593299,0,69,0.0,-0.04206879188323143
Lagged_Volatility,9.545298897685843,0.0,10,44,0.005845476355524077,-0.04252536231123116
Hammer,0.0004889550158691579,0.001159401971300822,0,71,0.0,0.0003010275868291501
Rolling_Skew,2.408831872913413,0.009146121378611483,46,13,0.04783495285414541,0.02137665239772968
Rolling_Kurt,0.2070127020296498,0.006224659578051073,23,20,0.011184612049635957,0.006276035743332353
Price_Z_Score,4.032906488408804,0.0,20,7,0.013509949828857896,0.027655288195950867
Conversion_Line,46.903732333698265,0.19241044092055315,11,40,0.01684540175451948,-0.0939379400358149
Base_Line,49.15270634595162,0.286956817376784,27,18,0.03308723785119773,-0.09613286466787052
Leading_Span_A,56.934814079709696,0.1561791625374267,128,2,0.1141304329577496,-0.10334564377922106
Leading_Span_B,63.165040469514565,0.31668450445300533,134,5,0.21139979929581815,-0.10882880183896759
Williams_%R,2.5038512900526904,0.013695784990854998,9,33,0.003819049637218303,0.021792250387051126
High_Low_Ratio,-0.29423649888383135,0.0018426061751857237,1,64,0.0013428311300978163,-0.012077900936226627
Close_Open_Ratio,-14.392214162870015,0.005736211945955194,2,65,0.0009793103390833735,0.010413707207057143
Order_Imbalance,0.048102443469997445,0.009348799622492132,12,38,0.007467112260519177,-0.0030212056400245046
VPT,65.94856671184863,0.09161048876492295,107,3,0.2568957268835941,-0.11118463601614081
A/D_Line,2.933934776207076,0.09936398732378926,93,6,0.15640624999465355,0.023614984923653992
Support_10,44.209672168685685,0.3047600654285485,17,24,0.0201527970757272,-0.09121444397174372
Resistance_10,49.37465511649966,0.33690816941976887,7,35,0.008757282653749745,-0.09636085559537833
Support_Close_10,43.4165786525326,0.3069602443746551,15,37,0.0145610874933248,-0.09040222203451442
Resistance_Close_10,49.06903614584005,0.33863772035615836,15,22,0.023946094449232704,-0.09602091883186858
Support_20,43.769971680904334,0.3307136030258546,30,11,0.05403312208703012,-0.090766484243062
Resistance_20,53.56802940504412,0.35833008959141655,15,29,0.03051891327777395,-0.10029114884059709
Support_Close_20,43.54715359308593,0.3400724419607206,17,27,0.04375882663404195,-0.09050852040329005
Resistance_Close_20,53.59633422246617,0.35573346270276196,23,9,0.05050139952798923,-0.10037287034495534
SMA5_Volume,35.10926613929087,0.004739402329576814,4,66,0.0021030519148111902,-0.08136043989323838
RSI_Volatility,0.9585217845581604,0.004882435082971481,8,47,0.004328558100582499,-0.013489663604751456
OBV_ROC,0.4953410732881809,0.00797477291044224,9,42,0.017252860432169878,0.009695454208326737
ROC,3.8375338522852,0.0012853966776651404,23,15,0.016143572164882658,0.026977661080994864
UpMove,0.247348194731746,0.0,0,71,0.0,0.0068514016452312365
DownMove,0.3228375202703912,0.0,0,70,0.0,-0.007827344030127747
+DM,0.0026788939124852327,0.0,0,72,0.0,-0.0007001463359976867
-DM,0.8876442070313212,0.009409578131240215,1,67,0.0009308910719821285,-0.012978262898059256
+DI,8.95728653362951,0.0,21,24,0.014882795744667218,0.04119573973329427
-DI,10.878868278955402,0.001874657187239892,17,30,0.012155825551266802,-0.045391540934624386
DX,0.38436821653710157,0.0037696324920475366,9,42,0.0061433370692613835,0.008538130112392572
ADX,0.05754958614130007,0.014167492389366876,56,8,0.03259380597860487,0.003242832748485469
PSAR,44.08207621791024,0.0236077490404889,20,19,0.023010765454142705,-0.09107674935055599
Engulfing,0.5889501694003315,0.0,0,79,0.0,0.010571779068413889
Price_Channel_High,53.59633422246617,0.35426332028194985,0,79,0.0,-0.10037287034495534
Price_Channel_Low,43.54715359308593,0.34020649338490627,0,78,0.0,-0.09050852040329005
Price_Channel_Range,27.679751242244603,0.195989210493815,32,13,0.01708062112062668,-0.07229169275461622
Hist_Volatility,18.886801548852965,0.025384699542902345,39,14,0.018473912894185648,-0.05976138736931702
Cumulative_Volume,15.440361355943871,0.562107583458425,55,12,0.057962036676614974,0.05405245723612229
VWAP,24.357676141585475,0.5016759010633969,81,8,0.1618081571191188,-0.06774431649739654
Log_Cumulative_VP,11.37168381160372,0.5619031927539375,0,78,0.0,0.0484689176151516
Is_Holiday,13.631632186276367,0.006053112942578709,4,54,0.00310298092348901,0.05079825729080767
Is_Nearest_Holiday,4.721132277700421,0.0033965292775899325,10,32,0.0062126321784365095,0.02992001289385371
RSI_MACD,6.789456014472015,0.0017365676159277754,14,32,0.007834340761509148,0.035873336439355086
ATR_VPT,1.6224852789371786,0.00835435684877539,51,9,0.08058264972109017,-0.017529481714698036
Decay_Factor,,0.001160894568686066,0,77,0.0,
Price_Decayed,,0.0009239123799886784,0,77,0.0,
Momentum,2.8361354104445047,0.009680198151323038,7,41,0.007629335314354272,0.023194371785045576
Velocity,0.333274542002063,0.0,0,76,0.0,0.007952853831731943
Acceleration,0.2125654618379806,0.002395160630175752,1,63,0.00046439639516687373,0.006351449157157241
Log_Return,0.22191000047385623,0.0,0,72,0.0,0.0064895539901961286
Pct_VWAP,9.456910358063274,0.0827086561449486,52,1,0.0714343566636964,-0.04232942751147917
Trading_Session_Closing,0.02815754146681466,0.0,0,73,0.0,0.002308866663952358
Trading_Session_Middle,0.11758955770917603,0.0,0,74,0.0,-0.004726192040834576
Trading_Session_Opening,0.04334658669372362,0.0,0,75,0.0,0.002868023693736177
Spread_Change,0.24187842070630128,0.006980017527124183,1,67,0.0003176490876432993,-0.0067751064724461685
Spread_Change_SMA_5,0.008679910484664544,0.032894089400205884,6,43,0.0022525772487886216,-0.0012678877475540418
Order_Book_Imbalance,1.453046399731271,0.0078044713653300235,0,76,0.0,0.01660449255815033
Breakout_Support,,0.0,0,73,0.0,
Breakout_Resistance,,0.01212763339688605,0,74,0.0,
Mean_Reversion,1.3838783342053975,0.006669823744380965,0,75,0.0,-0.016204383115109522
PCA_1,15.407156243596013,0.5586355144143678,65,1,0.2732492383323744,0.05399312350478169
PCA_2,49.41389323015903,0.0,4,63,0.0018944653367777063,-0.09639016970450598
PCA_3,16.12076935210598,0.008134670263308053,6,46,0.0057410174265461605,-0.05522805274143394
PCA_4,15.369347901713514,0.003436758460296785,13,31,0.010472997016317133,-0.05393006166280756
PCA_5,53.94628505543454,0.09013287156552074,91,7,0.1350562449709552,0.100670981502752
AutoEnc_1,11.87601786539198,0.0623777837868118,10,23,0.0450983999506728,0.04744411004278959
AutoEnc_2,13.434892905657055,0.19381517191350706,5,45,0.01511407467743685,0.05045446169775403
AutoEnc_3,13.925733452143962,0.24092680684971168,5,31,0.014213146018394384,0.05132808800040678
AutoEnc_4,13.045310918646859,0.0937341629953754,8,49,0.020609335221976416,0.04971745601614522
AutoEnc_5,13.716583949545523,0.13293768447492194,3,38,0.009411203160915106,0.05094267640659744
AutoEnc_6,11.841164860591883,0.0773938446393021,3,55,0.005768394643538953,0.047359236173875274
AutoEnc_7,10.825510472569869,0.06253314706791868,3,56,0.00766164375565123,0.045262672917392166
AutoEnc_8,86.15956833512516,0.009040900673550345,6,45,0.003466973130615825,-0.12684297676406509
AutoEnc_9,13.240225375107702,0.22880880294280126,20,21,0.06185125718910422,0.050075388854111225
AutoEnc_10,,0.0,0,70,0.0,
RSI_short_scaled,9.93070404491127,0.015327799207317305,2,66,0.003206257065454386,0.04337276802043277
MACD_scaled,8.7657155201905,0.002649452120167428,2,61,0.002950395918853917,0.040753867147763856
ATR_scaled,17.16643476699987,0.0065794784502630765,3,52,0.0021176371157988145,-0.05698600425935041
VPT_scaled,65.94795637607821,0.09177008538154863,11,36,0.011182088843613646,-0.11118463964469782
RSI_short_scaled^2,1.3588335409437156,0.011385586442046014,8,37,0.005192744507560766,-0.016056016535326734
RSI_short_scaled MACD_scaled,0.8243927943993214,0.001453712119771522,6,41,0.00368163611202409,-0.012508825942232349
RSI_short_scaled ATR_scaled,7.648674855672589,0.00464082472077032,14,29,0.008089740007013532,-0.03807270102594118
RSI_short_scaled VPT_scaled,4.653045078209237,0.0,9,50,0.006534300372081125,-0.02970388914856148
MACD_scaled^2,0.45411335989084894,0.0,40,16,0.0373175443908411,-0.009283451121598674
MACD_scaled ATR_scaled,23.31449855012037,0.01441960189092395,47,10,0.04957350476898396,-0.06637274976673346
MACD_scaled VPT_scaled,9.243290640642295,0.0,27,16,0.02407993221332961,-0.04184737081621037
ATR_scaled^2,13.03027098347899,0.00948567227978292,17,34,0.014895792992139495,0.04966726493344353
ATR_scaled VPT_scaled,22.363522207543696,0.031101986641735024,32,15,0.046751347626250404,0.06501094623256343
VPT_scaled^2,59.87192940439385,0.09061673761226086,30,17,0.0802172711459295,0.10599595545362206
