Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
SMA_5,24.20825556109428,0.04658529887026752,4,54,0.003623923724235954,-0.06747738797037783
SMA_10,24.90607365399852,0.05374143831929579,9,40,0.00799961371396312,-0.06842300454280803
SMA_20,25.56650452290884,0.028161201859389084,22,20,0.026184969028580626,-0.06940138277130359
EMA_3,23.625047214576174,0.03514339516791187,5,51,0.003083499254565901,-0.06666830665377432
EMA_6,24.2203711724757,0.03579539889132932,3,57,0.00288377213644246,-0.06748887282421379
EMA_12,24.830125490373867,0.04421559471829806,5,63,0.006689519039234201,-0.06840183484143125
EMA_26,25.772304163026927,0.030990265728033206,5,44,0.004844966139264503,-0.06962693564662459
MACD,1.163260041754913,0.0009903790949170599,18,26,0.008468767671326927,0.014832885234593363
Signal_Line,0.6376708515515291,0.014971414608941025,67,2,0.038794280297853555,0.010982748166719958
%K,8.38138725102495,0.004225752859668752,8,43,0.004608483245857342,0.03979241955305923
%D,5.752992236726695,0.003673704236242248,14,29,0.007964860845475676,0.03296974816630538
CCI,4.445285605703573,0.007468126625966631,22,18,0.020164766146258877,0.02898704900425475
Return_1H,1.495306308975823,0.0,0,79,0.0,0.01681666063107201
Return_3H,2.67578077115782,0.004638972852187839,10,42,0.011600908899493428,0.02249323171894524
Return_6H,2.7679391611689197,0.0022493498718778593,15,35,0.012779682306119491,0.02287712320752666
RSI_long,6.734652489272587,0.00812742272954936,9,37,0.01067286623780602,0.03567501217008129
RSI_short,6.734652489272587,0.008003452314353954,0,81,0.0,0.03567501217008129
Middle_Band,25.56650452290884,0.02806878345664532,0,79,0.0,-0.06940138277130359
Upper_Band,25.437360701960813,0.06433457918165719,50,6,0.13405650410814907,-0.06914678025967191
Lower_Band,25.379960154371332,0.06911135428465198,17,28,0.01267986235284044,-0.06909724208789214
BB_Width,-8.45216911372941e-05,0.02161063603486313,33,12,0.03636134140368597,-3.957755475880731e-05
High_Low,5.2073070167871025,0.0029014700420300077,1,53,0.0005661235888656463,-0.0313711754120618
High_Close,0.13198565527702533,0.0,3,59,0.0020070540062389654,-0.0049962272685135645
Low_Close,1.4953743233988386,0.00043696871251874825,5,48,0.005098115096715155,-0.016816423895619437
True_Range,2.6500095679819564,0.00023901599924158745,0,80,0.0,-0.022387297827563657
ATR,4.158654057372224,0.005641956841069495,17,29,0.02235062353503147,-0.0280507923597062
Volume_SMA_3,16.817192507019158,0.00847292386009535,9,28,0.014525574780440148,-0.056316868453164304
Volume_SMA_6,20.10529426621343,0.0053476237148546435,73,6,0.1072520238180068,-0.06155266316691854
OBV,1.5658185022999074,0.021309501443362855,57,5,0.06797573912807787,-0.01723494303449291
MF_Multiplier,4.206047701021305,0.004537597513508684,5,57,0.004293322096260144,0.028196934535479556
MF_Volume,3.3074478927856443,0.0,4,66,0.0020084864518446627,0.025006157005044827
CMF,13.20327724388964,0.011895016982507833,53,9,0.026631660739284607,0.0499152548842936
Volatility,2.859322790741997,0.0037916431417861496,15,27,0.012118987912784705,-0.02324861105699938
Return,1.495306308975823,0.0,0,80,0.0,0.01681666063107201
Volume_change,0.014651156588743806,0.0,8,47,0.013091152252469504,0.0016642832791617934
Lag_Mid_Price_1,23.66334060958633,0.016644024548291947,2,60,0.0014675213926514585,-0.06676340810453496
Lag_Mid_Price_2,24.27882456268868,0.021548885519881766,2,55,0.0012230434606030826,-0.06759487822608445
Lag_Mid_Price_3,24.632820355723748,0.032756362163762986,10,46,0.03291089582959271,-0.06809309533782582
Lag_Mid_Price_4,25.152550775600865,0.03876758059811558,3,40,0.005302782395966059,-0.06878918123754829
Lag_Return_1,1.0950578768572987,0.003086655088412993,1,65,0.0016354005309137212,0.014391622611110932
Lag_Return_2,0.36307326144217117,0.00551791990635242,3,65,0.0017406575371209604,0.00828741341321848
Lag_Return_3,0.8992261615322555,0.00622618075574688,8,59,0.00507528782335351,0.013041686662542263
Lag_Return_4,0.0002158683152543456,0.010562080783642847,2,54,0.0009711992225388245,0.00020208324839998681
Return_1,1.495306308975823,0.0,0,78,0.0,0.01681666063107201
Return_5,2.8711414381806217,0.0026021666831899104,12,36,0.010666048615248556,0.023299438333296507
Return_10,2.244309899974443,0.0,15,33,0.009870915330647833,0.020600840590901726
Rolling_Mean_5,24.20825556109428,0.046449177168114364,0,68,0.0,-0.06747738797037783
Rolling_Std_5,2.859322790741997,0.0036898103007323435,0,69,0.0,-0.02324861105699938
Lagged_Volatility,2.7644986982007036,0.0006446291618564803,4,41,0.0023254035515063486,-0.022864799571845396
Hammer,0.2981380977177753,0.0,0,71,0.0,-0.007510069881391246
Rolling_Skew,6.435134080210001,0.015206203831954035,71,3,0.0460097869061915,0.034869949718302706
Rolling_Kurt,9.432859294925159,0.015021929723201932,52,11,0.03982226193861533,0.04220655840038745
Price_Z_Score,5.592771712666021,0.01086106213701754,26,8,0.04572652565812515,0.0325102342106689
Conversion_Line,25.622684199876794,0.17983650078970226,22,22,0.03733038613697083,-0.06943601794988297
Base_Line,25.89592832323986,0.26273806014367596,33,16,0.03917538970127192,-0.0697987769526236
Leading_Span_A,25.788929332027305,0.14535161220925286,65,3,0.04505098598122992,-0.06966065692870416
Leading_Span_B,33.44898777778121,0.26323373280980933,96,1,0.0989627295593955,-0.0792881322075516
Williams_%R,8.383595935652352,0.004424915984323485,4,60,0.0020902418457801916,0.039792420404346274
High_Low_Ratio,1.8737076438015638,0.0,6,61,0.0022570845966452553,-0.013758520889101788
Close_Open_Ratio,-5.206743472857309,0.0,3,53,0.000886347727736841,0.02892916590187422
Order_Imbalance,1.2483104807808882,0.002415259867021957,7,38,0.006446629467740349,0.015365492013459381
VPT,16.47837941406033,0.06101538437132836,76,1,0.08562720304729611,-0.0557544139737729
A/D_Line,0.018338804358341444,0.05751328631725339,62,10,0.08330700230559626,0.0009054164549056054
Support_10,24.90178349059752,0.2896249747386319,29,2,0.03516254240769846,-0.06844236310843144
Resistance_10,26.27002274013307,0.29748597139818855,15,17,0.01800147739712955,-0.07035325376283197
Support_Close_10,23.968825480656218,0.2973352365243227,20,19,0.06097302408634921,-0.06723099505116181
Resistance_Close_10,25.50180025495393,0.3033803393242971,22,30,0.02248932243282212,-0.06930236609034068
Support_20,25.291402083048116,0.2927993074509394,32,14,0.048090768253375465,-0.06902801158003768
Resistance_20,26.49301263365271,0.28317633886459515,40,12,0.043540694794619264,-0.07062291252230501
Support_Close_20,24.512466655814148,0.2856169302273437,34,20,0.0634588123176639,-0.0679838479883017
Resistance_Close_20,25.63488582132806,0.2875599102606905,9,32,0.00996253717682946,-0.06947988772844838
SMA5_Volume,26.77477638776131,0.0062470077994707385,3,62,0.00932701913426961,-0.07099136220973823
RSI_Volatility,0.2137743546975727,0.0014919241854582932,11,41,0.004538629993279399,-0.006357985389877641
OBV_ROC,4.125720801381899,0.004634075090092171,1,58,0.0007211485962094771,0.027926518410254175
ROC,1.9022226202395105,0.006009843866305875,6,31,0.002193730142232683,0.018966585394769808
UpMove,1.9657084268062754,0.0,3,39,0.008928958275478497,0.01928035473819989
DownMove,2.4427264757724654,0.0,1,48,0.001243896931431545,-0.021491822377043945
+DM,0.7402961424489853,0.0,0,74,0.0,0.011833485023551304
-DM,2.3846085562546864,0.0,1,64,0.0005697962473856698,-0.021235018689822027
+DI,8.882463535000628,0.014442692674287327,30,16,0.036552491914196863,0.0409608704035862
-DI,3.7857138869807296,0.0,33,14,0.015508489549587248,-0.026757748746426557
DX,10.403064805669421,0.015429876815282073,28,21,0.020005245761452958,0.044319564191448446
ADX,4.408558319198693,0.01070345911689019,62,7,0.042428386294951125,0.02887550499341529
PSAR,26.00443547493604,0.017591738632288356,18,34,0.02384209800303981,-0.0699802378716754
Engulfing,0.018512521072651913,0.004607358399518757,0,75,0.0,0.0018717482162173837
Price_Channel_High,25.63488582132806,0.28335627863012824,0,74,0.0,-0.06947988772844838
Price_Channel_Low,24.512466655814148,0.2844790699685844,0,73,0.0,-0.0679838479883017
Price_Channel_Range,0.5971577691618432,0.17568275512123788,64,1,0.0521604671875575,-0.010624645231189334
Hist_Volatility,0.4648141968598445,0.025924960288461474,61,4,0.03657152570392817,-0.009377554882061712
Cumulative_Volume,1.9208729598578533,0.5341340906029926,78,1,0.2035384890417556,0.018998578198015537
VWAP,3.865116019957162,0.4868049306869209,51,7,0.08960329749201319,-0.026646557589288022
Log_Cumulative_VP,-4.740020295878664,0.5346083507978758,0,73,0.0,0.015556817958900737
Is_Holiday,10.125634328745381,0.008527060353674232,2,50,0.0014483523152617004,0.04372521830009646
Is_Nearest_Holiday,1.2178749835480425,0.0,6,44,0.004747413463227265,0.015177016357483808
RSI_MACD,2.6568624454027385,0.0,12,37,0.009600676349831897,0.02241343814240282
ATR_VPT,0.6696861681190848,0.0,24,18,0.022065767262608556,-0.011250858156543586
Decay_Factor,,0.0,0,72,0.0,
Price_Decayed,,0.0,0,72,0.0,
Momentum,3.3300783272624783,0.002113452835903473,6,39,0.004914788921238752,0.025091518182769335
Velocity,1.906113998190151,0.0,1,64,0.0003153157359048577,0.018985968963399102
Acceleration,0.013919607100012023,0.0017068604487684436,1,62,0.0011994173284029545,0.0016227423248706963
Log_Return,1.5062641864779167,0.0,0,77,0.0,0.01687816319268054
Pct_VWAP,7.679054341238076,0.050997978004186484,30,13,0.05383599342704601,-0.038092649975084214
Trading_Session_Closing,0.6545695105790236,0.0,0,76,0.0,-0.011127807883895002
Trading_Session_Middle,0.14647695863994123,0.0,0,78,0.0,0.005265700674499385
Trading_Session_Opening,0.1509241485920262,0.0059954384306140085,0,75,0.0,0.005343514465494081
Spread_Change,1.2684028920275738,0.011558997401417193,1,52,0.0034789801209428035,0.01548862467973322
Spread_Change_SMA_5,2.676004619418391,0.03557946499453646,22,32,0.010434375371155158,0.022495377397085292
Order_Book_Imbalance,0.05072550207235412,0.015114258987827922,20,22,0.02041005370931357,0.0030967066847118474
Breakout_Support,,0.0,0,77,0.0,
Breakout_Resistance,,0.0,0,69,0.0,
Mean_Reversion,0.004593612154359339,0.003211656004606045,0,76,0.0,-0.0009297550859628245
PCA_1,1.8998370433555911,0.5272467294379914,20,23,0.03242298264189273,0.01895389779310186
PCA_2,30.316251429541175,0.0,3,43,0.0029936597112464334,-0.0755147535674503
PCA_3,14.61266047758112,0.0,8,38,0.006264126945855299,-0.052504801932734324
PCA_4,2.4040939718256396,0.007652958273649757,11,31,0.010258891748517327,-0.021321323795451264
PCA_5,16.485713977818367,0.07270259006953816,65,10,0.061720403372394816,0.055758834197007445
AutoEnc_1,,0.0031611770340489453,0,71,0.0,
AutoEnc_2,1.8113717684423767,0.3284702275092568,6,35,0.01090975973556206,0.018532967582260085
AutoEnc_3,,0.0017059480602927835,0,70,0.0,
AutoEnc_4,2.050778281976319,0.15956952304725025,5,45,0.0054154717349679015,0.01964200152375639
AutoEnc_5,2.303344739659755,0.07416111852617502,6,42,0.0072270845567863505,0.020868351737263424
AutoEnc_6,2.240472579828195,0.10410190030884814,3,50,0.006874095916388602,0.020577520585762343
AutoEnc_7,,0.012553902811303086,0,70,0.0,
AutoEnc_8,1.2078750647111338,0.04131845206582696,10,25,0.04195929445728966,0.015054475626475217
AutoEnc_9,3.943018224184366,0.017117527667492638,7,36,0.007656351511330802,0.0273156820819338
AutoEnc_10,,0.0029651740561837947,0,68,0.0,
RSI_short_scaled,6.736086668306594,0.008020261862176747,1,55,0.0003147924942007026,0.03567501002664897
MACD_scaled,1.1632541952142736,0.0009903790949170599,3,61,0.002833466874116962,0.014832884542851588
ATR_scaled,4.162624161912303,0.004663290479349325,6,47,0.003093685748271115,-0.02805079013734124
VPT_scaled,16.48233183298458,0.06101538437132836,12,34,0.013048039192320225,-0.05575441238948997
RSI_short_scaled^2,0.8452692103464599,0.006825607467102257,10,33,0.012725340355350345,0.012645935658996521
RSI_short_scaled MACD_scaled,1.8752783732011975,0.004403961857216476,28,17,0.014933607037809786,0.018833828031372235
RSI_short_scaled ATR_scaled,18.73013733706961,0.0022427722590827592,19,25,0.010324502042360628,-0.05942108523672829
RSI_short_scaled VPT_scaled,4.751498685490413,0.0011595536343873558,20,19,0.007348206688690955,-0.029967966789961054
MACD_scaled^2,0.5638862667184543,0.0,37,11,0.03212304962786882,0.010325398409705144
MACD_scaled ATR_scaled,20.298525858363828,0.006357966422343653,49,8,0.03572621194130435,-0.06184958771634719
MACD_scaled VPT_scaled,2.1121521028285706,0.0,36,15,0.024829218557434786,-0.019985379269278347
ATR_scaled^2,6.408958166112171,0.00577130152358607,18,21,0.011328972005080217,0.03479798211120766
ATR_scaled VPT_scaled,3.9416019685459096,0.01752401584857366,19,15,0.011460190785523648,0.02729662607969985
VPT_scaled^2,13.866230009387703,0.06078199830555553,65,9,0.13683216876125207,0.05115132534281486
