Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Spread_Change_SMA_5,0.024076462779290448,0.03390830773122899,5,37,0.0031000051119917525,0.0021341878662610725
Order_Book_Imbalance,0.17476881231125294,0.009565395982200409,7,37,0.0029506765702210676,0.0057582362455055325
Breakout_Support,,0.007059190938970561,0,72,0.0,
Breakout_Resistance,,0.0,0,71,0.0,
Mean_Reversion,0.19466243069744718,0.0,0,72,0.0,-0.006077344813093077
PCA_1,15.525955218439442,0.5810719200226351,67,2,0.2708517864517793,0.05420116962103805
PCA_2,47.74891954115229,0.0,1,51,0.0006569796244066697,-0.09475830314178779
PCA_3,14.59802176500452,0.010493249742010491,2,41,0.0033565231814365786,-0.05255780027754042
PCA_4,13.002662530915305,0.00945824257833383,15,29,0.014355627732700525,-0.04961058157828013
PCA_5,48.83519607357946,0.08273158978252626,105,5,0.15537225634863733,0.09582038564821949
AutoEnc_1,,0.0,0,66,0.0,
AutoEnc_2,14.80588467342798,0.2087782178560429,12,28,0.02636745328102579,0.05292735187916264
AutoEnc_3,14.656387593497165,0.21508729732706922,14,35,0.03554843740349626,0.05265487020725956
AutoEnc_4,15.64374445725705,0.5312455755291612,7,31,0.01500936083458851,0.0544037985834116
AutoEnc_5,13.000955881563499,0.090000051843516,26,13,0.09844421873599465,0.04962754061878272
AutoEnc_6,14.946913340577447,0.25392032408307763,11,19,0.028225924610912213,0.05319807810310806
AutoEnc_7,14.259607483259844,0.41904029444359137,8,32,0.027159348971648276,0.05195128203079946
AutoEnc_8,14.125296572906485,0.25924389473938936,4,46,0.007935116951635887,0.051685403904755844
AutoEnc_9,16.827655159184335,0.12279906429213439,12,25,0.046555584719435605,0.05642394395042771
AutoEnc_10,58.60527088408434,0.015844581119431433,3,58,0.0022432793424135775,-0.10486899815586215
RSI_short_scaled,7.572487700685594,0.013909865455749904,2,55,0.003005983055930113,0.037879307576702104
MACD_scaled,7.503673320105381,0.0027244077363708374,4,53,0.009566820351207777,0.037707078258327975
ATR_scaled,14.933554346090542,0.00441423372341565,2,47,0.0007301071496569048,-0.0531565957969633
VPT_scaled,61.65637901500817,0.0953551147309104,8,35,0.01323123927187928,-0.10753625336369055
RSI_short_scaled^2,0.24104125823455935,0.007500142382411701,3,33,0.002155258841434318,-0.006754931810760922
RSI_short_scaled MACD_scaled,0.005469262399957577,0.0,15,29,0.011688277489176026,-0.001032085077610656
RSI_short_scaled ATR_scaled,5.593810818742266,0.0,27,18,0.02449235571123446,-0.03256259104852077
RSI_short_scaled VPT_scaled,3.7922522552359927,0.006351592915275761,7,30,0.006849549444315742,-0.02681558905734427
MACD_scaled^2,0.001591470059573253,0.0,17,12,0.026057707869290608,0.0005535507903955406
MACD_scaled ATR_scaled,26.01130323129515,0.01690039462987336,51,6,0.06000374018380519,-0.07008192932612545
MACD_scaled VPT_scaled,7.3628341566295905,0.011693622835349027,36,6,0.03625865013114516,-0.0373519455673883
ATR_scaled^2,10.684235420902565,0.011333626241279537,27,21,0.027126188965369606,0.04498191329753354
ATR_scaled VPT_scaled,18.148566220819095,0.029326677996262207,27,15,0.01599200072601253,0.05858254760403536
VPT_scaled^2,57.50509918515006,0.09429019816527995,38,10,0.06617722438874056,0.10389480614050939
