Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Low_Close,1.4953743233988386,0.0,3,51,0.0016129551549972294,-0.016816423895619437
True_Range,2.6500095679819564,0.002439740909253363,1,68,0.000649148969028476,-0.022387297827563657
ATR,4.158654057372224,0.003972467235103361,19,33,0.018393815169151367,-0.0280507923597062
Volume_SMA_3,16.817192507019158,0.008206072288402755,14,30,0.015088175600489242,-0.056316868453164304
Volume_SMA_6,20.10529426621343,0.00529781587854905,73,7,0.09676784038994424,-0.06155266316691854
OBV,1.5658185022999074,0.021233858478158618,61,11,0.05941401434003602,-0.01723494303449291
MF_Multiplier,4.206047701021305,0.004097185996130515,0,82,0.0,0.028196934535479556
MF_Volume,3.3074478927856443,0.0,1,69,0.0002699540478451194,0.025006157005044827
CMF,13.20327724388964,0.011895016982507833,55,13,0.030103823394725886,0.0499152548842936
Volatility,2.859322790741997,0.003625343963573391,19,27,0.015389057696041628,-0.02324861105699938
Return,1.495306308975823,0.0,0,82,0.0,0.01681666063107201
Volume_change,0.014651156588743806,0.0,2,68,0.0004722234325575806,0.0016642832791617934
Lag_Mid_Price_1,23.66334060958633,0.016475406403682502,3,57,0.001916203203267347,-0.06676340810453496
Lag_Mid_Price_2,24.27882456268868,0.022788676502373928,2,56,0.0020236236024833774,-0.06759487822608445
Lag_Mid_Price_3,24.632820355723748,0.03450250763651863,4,49,0.03383957601837275,-0.06809309533782582
Lag_Mid_Price_4,25.152550775600865,0.03824350291624601,8,41,0.014579806638164217,-0.06878918123754829
Lag_Return_1,1.0950578768572987,0.0034559398421529774,2,66,0.0002484694376559068,0.014391622611110932
Lag_Return_2,0.36307326144217117,0.005766085864616688,1,62,0.0002029611374551061,0.00828741341321848
Lag_Return_3,0.8992261615322555,0.00716931645682517,0,81,0.0,0.013041686662542263
Lag_Return_4,0.0002158683152543456,0.010532889202824913,1,69,0.00022439596846302422,0.00020208324839998681
Return_1,1.495306308975823,0.0,0,80,0.0,0.01681666063107201
Return_5,2.8711414381806217,0.0026652024875268854,12,36,0.007118782067067644,0.023299438333296507
Return_10,2.244309899974443,0.0,6,33,0.0024879589466571287,0.020600840590901726
Rolling_Mean_5,24.20825556109428,0.04681435399414591,0,70,0.0,-0.06747738797037783
Rolling_Std_5,2.859322790741997,0.0036535599902760563,0,70,0.0,-0.02324861105699938
Lagged_Volatility,2.7644986982007036,0.0008658548180289216,10,52,0.005224159415870263,-0.022864799571845396
Hammer,0.2981380977177753,0.0052564936750818525,0,73,0.0,-0.007510069881391246
Rolling_Skew,6.435134080210001,0.015206203831954035,70,5,0.04123595037021088,0.034869949718302706
Rolling_Kurt,9.432859294925159,0.015021929723201932,64,10,0.04771547138582781,0.04220655840038745
Price_Z_Score,5.592771712666021,0.01086106213701754,21,22,0.04115942690750626,0.0325102342106689
Conversion_Line,25.622684199876794,0.17962460693949445,32,32,0.042645011371724405,-0.06943601794988297
Base_Line,25.89592832323986,0.2627112902225899,33,18,0.027285264668688584,-0.0697987769526236
Leading_Span_A,25.788929332027305,0.14614002933103953,58,4,0.0465326347172628,-0.06966065692870416
Leading_Span_B,33.44898777778121,0.2618240844984636,118,1,0.10892013942790107,-0.0792881322075516
Williams_%R,8.383595935652352,0.004282785254068999,1,61,0.0005172894926096034,0.039792420404346274
High_Low_Ratio,1.8737076438015638,0.0,1,51,0.0012101005326162438,-0.013758520889101788
Close_Open_Ratio,-5.206743472857309,0.0,4,61,0.0017644856521057768,0.02892916590187422
Order_Imbalance,1.2483104807808882,0.0013577399175617177,13,42,0.007815805844210301,0.015365492013459381
VPT,16.47837941406033,0.0610910273365326,65,8,0.07799248828378955,-0.0557544139737729
A/D_Line,0.018338804358341444,0.057561231732067064,61,13,0.07000822938318695,0.0009054164549056054
Support_10,24.90178349059752,0.289582045850999,31,1,0.03454358281724446,-0.06844236310843144
Resistance_10,26.27002274013307,0.30139906268453887,19,20,0.03565195423979943,-0.07035325376283197
Support_Close_10,23.968825480656218,0.3000472482671457,20,21,0.07844285206126364,-0.06723099505116181
Resistance_Close_10,25.50180025495393,0.3043004783303438,23,28,0.02175671409351368,-0.06930236609034068
Support_20,25.291402083048116,0.2925621620911312,35,11,0.04735460624790773,-0.06902801158003768
Resistance_20,26.49301263365271,0.28974298899285156,45,14,0.04707966311104056,-0.07062291252230501
Support_Close_20,24.512466655814148,0.2804791420275383,27,19,0.04859448197314117,-0.0679838479883017
Resistance_Close_20,25.63488582132806,0.2846195524986155,9,38,0.008241449240009743,-0.06947988772844838
SMA5_Volume,26.77477638776131,0.0062470077994707385,1,53,0.0007322177722323632,-0.07099136220973823
RSI_Volatility,0.2137743546975727,0.0014919241854582932,14,40,0.006904851627090712,-0.006357985389877641
OBV_ROC,4.125720801381899,0.005450016167001692,2,54,0.0005013869872695935,0.027926518410254175
ROC,1.9022226202395105,0.006009843866305875,10,30,0.00402025465290226,0.018966585394769808
UpMove,1.9657084268062754,0.0,7,46,0.017228166382864913,0.01928035473819989
DownMove,2.4427264757724654,0.0,2,64,0.00032141516336834557,-0.021491822377043945
+DM,0.7402961424489853,0.0,0,73,0.0,0.011833485023551304
-DM,2.3846085562546864,0.008422069176826197,1,67,0.00028395354696932295,-0.021235018689822027
+DI,8.882463535000628,0.014442692674287327,25,17,0.04627811135856414,0.0409608704035862
-DI,3.7857138869807296,0.0,37,16,0.021149197831941337,-0.026757748746426557
DX,10.403064805669421,0.014994791225128479,16,25,0.014085488950023194,0.044319564191448446
ADX,4.408558319198693,0.01070345911689019,71,12,0.03967724905614731,0.02887550499341529
PSAR,26.00443547493604,0.017102535765060045,19,29,0.021019130522796768,-0.0699802378716754
Engulfing,0.018512521072651913,0.0024120611971036876,0,79,0.0,0.0018717482162173837
Price_Channel_High,25.63488582132806,0.2881478931659367,0,79,0.0,-0.06947988772844838
Price_Channel_Low,24.512466655814148,0.27964438359966604,0,78,0.0,-0.0679838479883017
Price_Channel_Range,0.5971577691618432,0.18266137238521063,69,4,0.059237660003963064,-0.010624645231189334
Hist_Volatility,0.4648141968598445,0.02597223714171415,49,7,0.030282214186456467,-0.009377554882061712
Cumulative_Volume,1.9208729598578533,0.5341340906029926,76,1,0.2184848138404217,0.018998578198015537
VWAP,3.865116019957162,0.48630231566453475,48,10,0.08689790729539311,-0.026646557589288022
Log_Cumulative_VP,-4.740020295878664,0.5345453149935391,0,78,0.0,0.015556817958900737
Is_Holiday,10.125634328745381,0.0006303294472054244,3,53,0.0022514797937550927,0.04372521830009646
Is_Nearest_Holiday,1.2178749835480425,0.0,6,45,0.004096420205631224,0.015177016357483808
RSI_MACD,2.6568624454027385,0.0,8,38,0.004804974409343581,0.02241343814240282
ATR_VPT,0.6696861681190848,0.0,26,18,0.029696095847276442,-0.011250858156543586
Decay_Factor,,0.0009070102270480884,0,76,0.0,
Price_Decayed,,0.0,0,76,0.0,
Momentum,3.3300783272624783,0.0020373577091972184,7,47,0.005413932129143398,0.025091518182769335
Velocity,1.906113998190151,0.0,2,65,0.00033790807187294053,0.018985968963399102
Acceleration,0.013919607100012023,0.0,3,63,0.0009290795607409894,0.0016227423248706963
Log_Return,1.5062641864779167,0.0,0,72,0.0,0.01687816319268054
Pct_VWAP,7.679054341238076,0.050997978004186484,36,2,0.05962079135573138,-0.038092649975084214
Trading_Session_Closing,0.6545695105790236,0.0,0,72,0.0,-0.011127807883895002
Trading_Session_Middle,0.14647695863994123,0.006473137227037906,0,75,0.0,0.005265700674499385
Trading_Session_Opening,0.1509241485920262,0.0031179318611758156,0,75,0.0,0.005343514465494081
Spread_Change,1.2684028920275738,0.0,0,77,0.0,0.01548862467973322
Spread_Change_SMA_5,2.676004619418391,0.030462756178165407,19,24,0.012158785143310029,0.022495377397085292
Order_Book_Imbalance,0.05072550207235412,0.010646518733314236,16,22,0.01713882044443237,0.0030967066847118474
Breakout_Support,,0.011234898903654145,0,77,0.0,
Breakout_Resistance,,0.000956310946605532,0,74,0.0,
Mean_Reversion,0.004593612154359339,0.0,0,74,0.0,-0.0009297550859628245
PCA_1,1.8998370433555911,0.5272467294379914,26,34,0.03845017011429417,0.01895389779310186
PCA_2,30.316251429541175,0.0,8,58,0.0060642335114571575,-0.0755147535674503
PCA_3,14.61266047758112,0.0,6,32,0.0063878658017360685,-0.052504801932734324
PCA_4,2.4040939718256396,0.007652958273649757,11,37,0.01195923237305003,-0.021321323795451264
PCA_5,16.485713977818367,0.07270259006953816,54,15,0.05210076271436337,0.055758834197007445
AutoEnc_1,1.7152625565213047,0.21883166187183845,15,35,0.0675312590113082,0.01801476957300352
AutoEnc_2,2.195419981406345,0.09366335434062423,5,41,0.005866549818326852,0.020368756125481724
AutoEnc_3,2.417777524564775,0.04729470949125836,3,49,0.0029505073464194845,0.02139067785336657
AutoEnc_4,2.7621092813108197,0.025692246990606238,1,58,0.0002827845878147582,0.022866019619442568
AutoEnc_5,1.4560802423863726,0.06487520237079747,10,21,0.014643287911089934,0.01663205928821654
AutoEnc_6,2.518712138621598,0.04082703096521034,3,55,0.008102826985499455,0.02182863410970093
AutoEnc_7,9.84075308031015,0.009029252196675941,0,71,0.0,-0.043109967870281096
AutoEnc_8,,0.0,0,71,0.0,
AutoEnc_9,1.0859348259702815,0.04701780460679372,5,46,0.012006138416609557,0.014406649372944003
AutoEnc_10,2.501033975978275,0.055613794920761794,2,59,0.001839267928932426,0.02169240263679484
RSI_short_scaled,6.736086668306594,0.007982965677944431,1,67,0.00042227942379881924,0.03567501002664897
MACD_scaled,1.1632541952142736,0.0009903790949170599,2,54,0.002870566223392508,0.014832884542851588
ATR_scaled,4.162624161912303,0.003863591932392829,9,45,0.004295244243458364,-0.02805079013734124
VPT_scaled,16.48233183298458,0.0610910273365326,13,39,0.013838233397927542,-0.05575441238948997
RSI_short_scaled^2,0.8452692103464599,0.006513943903736719,7,31,0.009105499406229981,0.012645935658996521
RSI_short_scaled MACD_scaled,1.8752783732011975,0.004403961857216476,26,19,0.01599323511181357,0.018833828031372235
RSI_short_scaled ATR_scaled,18.73013733706961,0.0022427722590827592,20,23,0.013972893294324997,-0.05942108523672829
RSI_short_scaled VPT_scaled,4.751498685490413,0.0011595536343873558,14,29,0.009732142260885798,-0.029967966789961054
MACD_scaled^2,0.5638862667184543,0.0,41,15,0.028324404516920035,0.010325398409705144
MACD_scaled ATR_scaled,20.298525858363828,0.006357966422343653,49,9,0.03383473604615987,-0.06184958771634719
MACD_scaled VPT_scaled,2.1121521028285706,0.0,25,17,0.021710090398914427,-0.019985379269278347
ATR_scaled^2,6.408958166112171,0.006316278717691581,16,20,0.005892600208855511,0.03479798211120766
ATR_scaled VPT_scaled,3.9416019685459096,0.01752401584857366,22,26,0.013587890426547167,0.02729662607969985
VPT_scaled^2,13.866230009387703,0.060800909046856644,64,8,0.12538849835198437,0.05115132534281486
