Datetime,Open,High,Low,Close,Volume
07.10.2024 13:32:02.000,224.867,224.867,224.807,224.816,36
07.10.2024 13:32:03.000,224.806,224.867,224.806,224.867,24
07.10.2024 13:32:04.000,224.787,224.787,224.787,224.787,12
07.10.2024 13:32:05.000,224.787,224.856,224.787,224.826,60
07.10.2024 13:32:06.000,224.827,224.876,224.827,224.876,36
07.10.2024 13:32:08.000,224.826,224.827,224.826,224.827,24
07.10.2024 13:32:09.000,224.817,224.817,224.797,224.797,36
07.10.2024 13:32:10.000,224.797,224.797,224.746,224.746,96
07.10.2024 13:32:11.000,224.747,224.747,224.747,224.747,24
07.10.2024 13:32:13.000,224.757,224.766,224.757,224.766,24
07.10.2024 13:32:14.000,224.757,224.757,224.706,224.706,48
07.10.2024 13:32:15.000,224.706,224.747,224.706,224.747,48
07.10.2024 13:32:16.000,224.717,224.717,224.717,224.717,12
07.10.2024 13:32:17.000,224.726,224.736,224.717,224.736,36
07.10.2024 13:32:18.000,224.717,224.717,224.657,224.657,36
07.10.2024 13:32:19.000,224.656,224.656,224.656,224.656,24
07.10.2024 13:32:20.000,224.667,224.667,224.606,224.606,36
07.10.2024 13:32:22.000,224.607,224.607,224.607,224.607,12
07.10.2024 13:32:23.000,224.587,224.617,224.577,224.617,36
07.10.2024 13:32:24.000,224.587,224.617,224.587,224.596,48
07.10.2024 13:32:25.000,224.627,224.627,224.607,224.607,36
07.10.2024 13:32:26.000,224.636,224.687,224.607,224.687,48
07.10.2024 13:32:27.000,224.687,224.726,224.687,224.726,24
07.10.2024 13:32:28.000,224.776,224.787,224.776,224.787,24
07.10.2024 13:32:29.000,224.786,224.787,224.746,224.746,36
07.10.2024 13:32:30.000,224.736,224.736,224.727,224.727,36
07.10.2024 13:32:31.000,224.747,224.756,224.747,224.756,24
07.10.2024 13:32:32.000,224.817,224.817,224.817,224.817,12
07.10.2024 13:32:33.000,224.817,224.817,224.817,224.817,24
07.10.2024 13:32:34.000,224.787,224.787,224.746,224.746,36
07.10.2024 13:32:35.000,224.776,224.777,224.776,224.777,24
07.10.2024 13:32:36.000,224.737,224.767,224.737,224.767,24
07.10.2024 13:32:38.000,224.776,224.776,224.747,224.747,24
07.10.2024 13:32:39.000,224.746,224.746,224.737,224.737,24
07.10.2024 13:32:41.000,224.726,224.726,224.687,224.707,48
07.10.2024 13:32:42.000,224.706,224.766,224.706,224.766,24
07.10.2024 13:32:43.000,224.797,224.797,224.797,224.797,12
07.10.2024 13:32:44.000,224.837,224.837,224.817,224.817,24
07.10.2024 13:32:45.000,224.786,224.786,224.746,224.746,60
07.10.2024 13:32:46.000,224.747,224.747,224.747,224.747,12
07.10.2024 13:32:48.000,224.746,224.766,224.746,224.766,24
07.10.2024 13:32:49.000,224.806,224.806,224.797,224.797,24
07.10.2024 13:32:50.000,224.816,224.836,224.816,224.836,24
07.10.2024 13:32:51.000,224.837,224.916,224.837,224.916,48
07.10.2024 13:32:52.000,224.936,224.936,224.927,224.927,24
07.10.2024 13:32:53.000,224.867,224.867,224.867,224.867,12
07.10.2024 13:32:54.000,224.847,224.847,224.837,224.837,24
07.10.2024 13:32:55.000,224.826,224.826,224.776,224.776,36
07.10.2024 13:32:56.000,224.766,224.766,224.766,224.766,12
07.10.2024 13:32:57.000,224.786,224.786,224.786,224.786,12
07.10.2024 13:32:59.000,224.826,224.826,224.786,224.786,24
07.10.2024 13:33:00.000,224.777,224.777,224.777,224.777,12
07.10.2024 13:33:01.000,224.777,224.777,224.777,224.777,12
07.10.2024 13:33:02.000,224.776,224.776,224.776,224.776,12
07.10.2024 13:33:03.000,224.777,224.827,224.777,224.786,36
07.10.2024 13:33:04.000,224.807,224.807,224.807,224.807,24
07.10.2024 13:33:05.000,224.807,224.807,224.797,224.797,36
07.10.2024 13:33:06.000,224.797,224.797,224.756,224.777,60
07.10.2024 13:33:07.000,224.757,224.757,224.756,224.756,24
07.10.2024 13:33:08.000,224.757,224.757,224.676,224.676,60
07.10.2024 13:33:09.000,224.646,224.646,224.646,224.646,12
07.10.2024 13:33:10.000,224.556,224.577,224.536,224.536,48
07.10.2024 13:33:11.000,224.536,224.536,224.506,224.506,72
07.10.2024 13:33:13.000,224.496,224.526,224.486,224.506,60
07.10.2024 13:33:14.000,224.507,224.507,224.456,224.466,96
07.10.2024 13:33:16.000,224.487,224.487,224.477,224.477,24
07.10.2024 13:33:17.000,224.476,224.476,224.407,224.437,72
07.10.2024 13:33:19.000,224.417,224.417,224.417,224.417,12
07.10.2024 13:33:20.000,224.516,224.557,224.516,224.557,36
07.10.2024 13:33:21.000,224.556,224.557,224.536,224.536,48
07.10.2024 13:33:22.000,224.527,224.527,224.527,224.527,12
07.10.2024 13:33:23.000,224.527,224.527,224.527,224.527,12
07.10.2024 13:33:24.000,224.507,224.556,224.507,224.517,60
07.10.2024 13:33:25.000,224.507,224.527,224.506,224.527,60
07.10.2024 13:33:26.000,224.506,224.506,224.506,224.506,12
07.10.2024 13:33:27.000,224.477,224.477,224.417,224.446,60
07.10.2024 13:33:28.000,224.417,224.426,224.417,224.426,24
07.10.2024 13:33:29.000,224.456,224.466,224.456,224.456,60
07.10.2024 13:33:30.000,224.447,224.447,224.447,224.447,12
07.10.2024 13:33:31.000,224.406,224.407,224.406,224.406,36
07.10.2024 13:33:32.000,224.396,224.396,224.396,224.396,12
07.10.2024 13:33:34.000,224.396,224.397,224.396,224.397,24
07.10.2024 13:33:36.000,224.417,224.417,224.346,224.346,48
07.10.2024 13:33:37.000,224.346,224.346,224.266,224.277,48
07.10.2024 13:33:38.000,224.267,224.276,224.266,224.266,60
07.10.2024 13:33:39.000,224.276,224.276,224.267,224.267,24
07.10.2024 13:33:41.000,224.327,224.327,224.276,224.276,36
07.10.2024 13:33:42.000,224.337,224.416,224.337,224.416,48
07.10.2024 13:33:43.000,224.356,224.396,224.356,224.396,24
07.10.2024 13:33:44.000,224.417,224.426,224.397,224.397,60
07.10.2024 13:33:45.000,224.427,224.466,224.427,224.466,36
07.10.2024 13:33:46.000,224.436,224.456,224.436,224.456,24
07.10.2024 13:33:47.000,224.456,224.506,224.456,224.506,48
07.10.2024 13:33:48.000,224.497,224.497,224.496,224.496,36
07.10.2024 13:33:49.000,224.516,224.516,224.516,224.516,12
07.10.2024 13:33:50.000,224.486,224.486,224.486,224.486,24
07.10.2024 13:33:51.000,224.516,224.516,224.516,224.516,12
07.10.2024 13:33:53.000,224.487,224.517,224.486,224.486,36
07.10.2024 13:33:54.000,224.486,224.517,224.447,224.517,72
07.10.2024 13:33:55.000,224.527,224.546,224.527,224.546,24
07.10.2024 13:33:56.000,224.587,224.587,224.586,224.586,24
07.10.2024 13:33:57.000,224.627,224.637,224.626,224.627,48
07.10.2024 13:33:58.000,224.607,224.607,224.597,224.597,24
07.10.2024 13:33:59.000,224.597,224.597,224.556,224.556,48
07.10.2024 13:34:00.000,224.556,224.556,224.556,224.556,24
07.10.2024 13:34:02.000,224.656,224.656,224.656,224.656,12
07.10.2024 13:34:04.000,224.676,224.676,224.566,224.566,36
07.10.2024 13:34:05.000,224.547,224.547,224.547,224.547,12
07.10.2024 13:34:08.000,224.616,224.616,224.527,224.527,48
07.10.2024 13:34:09.000,224.547,224.547,224.477,224.477,84.00000000000001
07.10.2024 13:34:10.000,224.476,224.487,224.476,224.487,24
07.10.2024 13:34:11.000,224.487,224.487,224.487,224.487,12
07.10.2024 13:34:12.000,224.557,224.577,224.557,224.577,24
07.10.2024 13:34:13.000,224.527,224.556,224.516,224.556,36
07.10.2024 13:34:14.000,224.557,224.557,224.487,224.487,36
07.10.2024 13:34:15.000,224.496,224.496,224.496,224.496,12
07.10.2024 13:34:16.000,224.517,224.527,224.517,224.517,36
07.10.2024 13:34:17.000,224.517,224.517,224.507,224.507,24
07.10.2024 13:34:18.000,224.526,224.576,224.526,224.576,48
07.10.2024 13:34:19.000,224.597,224.607,224.597,224.607,36
07.10.2024 13:34:20.000,224.616,224.647,224.616,224.647,60
07.10.2024 13:34:21.000,224.646,224.646,224.626,224.626,60
07.10.2024 13:34:22.000,224.596,224.607,224.596,224.607,24
07.10.2024 13:34:23.000,224.577,224.606,224.546,224.547,84.00000000000001
07.10.2024 13:34:24.000,224.517,224.517,224.517,224.517,24
07.10.2024 13:34:25.000,224.516,224.516,224.516,224.516,12
07.10.2024 13:34:26.000,224.517,224.517,224.517,224.517,24
07.10.2024 13:34:27.000,224.516,224.547,224.516,224.536,48
07.10.2024 13:34:28.000,224.547,224.547,224.547,224.547,12
07.10.2024 13:34:29.000,224.546,224.547,224.467,224.467,48
07.10.2024 13:34:30.000,224.447,224.457,224.446,224.447,48
07.10.2024 13:34:31.000,224.456,224.456,224.456,224.456,12
07.10.2024 13:34:32.000,224.517,224.536,224.507,224.507,48
07.10.2024 13:34:33.000,224.536,224.536,224.487,224.526,84.00000000000001
07.10.2024 13:34:34.000,224.526,224.526,224.487,224.487,24
07.10.2024 13:34:35.000,224.477,224.487,224.477,224.487,24
07.10.2024 13:34:36.000,224.487,224.536,224.486,224.487,96
07.10.2024 13:34:37.000,224.486,224.487,224.477,224.477,72
07.10.2024 13:34:38.000,224.476,224.476,224.446,224.446,36
07.10.2024 13:34:39.000,224.447,224.447,224.426,224.427,36
07.10.2024 13:34:40.000,224.426,224.427,224.426,224.427,36
07.10.2024 13:34:41.000,224.397,224.397,224.396,224.396,36
07.10.2024 13:34:42.000,224.357,224.407,224.327,224.407,96
07.10.2024 13:34:43.000,224.397,224.407,224.386,224.407,48
07.10.2024 13:34:44.000,224.406,224.406,224.406,224.406,12
07.10.2024 13:34:45.000,224.416,224.416,224.406,224.406,24
07.10.2024 13:34:46.000,224.467,224.507,224.446,224.446,48
07.10.2024 13:34:47.000,224.426,224.426,224.416,224.416,36
07.10.2024 13:34:48.000,224.417,224.427,224.417,224.427,36
07.10.2024 13:34:49.000,224.436,224.437,224.436,224.437,24
07.10.2024 13:34:50.000,224.437,224.437,224.436,224.436,24
07.10.2024 13:34:51.000,224.457,224.466,224.436,224.436,48
07.10.2024 13:34:52.000,224.447,224.447,224.426,224.426,60
07.10.2024 13:34:53.000,224.437,224.437,224.367,224.377,84.00000000000001
07.10.2024 13:34:54.000,224.367,224.367,224.356,224.356,36
07.10.2024 13:34:55.000,224.357,224.357,224.317,224.317,60
07.10.2024 13:34:56.000,224.316,224.366,224.316,224.366,60
07.10.2024 13:34:57.000,224.387,224.407,224.367,224.396,48
07.10.2024 13:34:58.000,224.417,224.417,224.386,224.417,36
07.10.2024 13:34:59.000,224.397,224.397,224.397,224.397,12
07.10.2024 13:35:00.000,224.366,224.367,224.316,224.316,96
07.10.2024 13:35:01.000,224.316,224.316,224.296,224.297,36
07.10.2024 13:35:02.000,224.287,224.306,224.287,224.306,36
07.10.2024 13:35:03.000,224.317,224.326,224.306,224.317,72
07.10.2024 13:35:04.000,224.316,224.316,224.316,224.316,24
07.10.2024 13:35:05.000,224.316,224.316,224.316,224.316,24
07.10.2024 13:35:06.000,224.307,224.307,224.307,224.307,12
07.10.2024 13:35:08.000,224.306,224.397,224.306,224.397,48
07.10.2024 13:35:09.000,224.376,224.416,224.376,224.416,36
07.10.2024 13:35:10.000,224.407,224.407,224.367,224.386,60
07.10.2024 13:35:11.000,224.427,224.456,224.426,224.456,48
07.10.2024 13:35:12.000,224.477,224.477,224.427,224.427,96
07.10.2024 13:35:13.000,224.437,224.437,224.427,224.437,36
07.10.2024 13:35:14.000,224.427,224.427,224.427,224.427,12
07.10.2024 13:35:15.000,224.487,224.487,224.467,224.467,60
07.10.2024 13:35:16.000,224.456,224.456,224.447,224.447,24
07.10.2024 13:35:17.000,224.437,224.437,224.427,224.427,24
07.10.2024 13:35:18.000,224.447,224.476,224.447,224.476,48
07.10.2024 13:35:19.000,224.496,224.496,224.496,224.496,12
07.10.2024 13:35:20.000,224.497,224.497,224.497,224.497,12
07.10.2024 13:35:21.000,224.547,224.627,224.547,224.627,48
07.10.2024 13:35:22.000,224.586,224.606,224.586,224.597,60
07.10.2024 13:35:23.000,224.587,224.587,224.576,224.576,36
07.10.2024 13:35:25.000,224.566,224.586,224.566,224.586,24
07.10.2024 13:35:26.000,224.576,224.576,224.566,224.566,24
07.10.2024 13:35:27.000,224.587,224.597,224.587,224.597,24
07.10.2024 13:35:28.000,224.597,224.597,224.566,224.566,24
07.10.2024 13:35:29.000,224.517,224.517,224.517,224.517,24
07.10.2024 13:35:30.000,224.546,224.557,224.546,224.547,60
07.10.2024 13:35:31.000,224.516,224.527,224.516,224.516,72
07.10.2024 13:35:32.000,224.516,224.516,224.476,224.476,36
07.10.2024 13:35:33.000,224.497,224.497,224.497,224.497,12
07.10.2024 13:35:34.000,224.476,224.477,224.456,224.456,36
07.10.2024 13:35:35.000,224.517,224.517,224.516,224.517,48
07.10.2024 13:35:36.000,224.506,224.506,224.467,224.467,60
07.10.2024 13:35:37.000,224.457,224.457,224.446,224.456,36
07.10.2024 13:35:38.000,224.457,224.487,224.457,224.477,48
07.10.2024 13:35:39.000,224.476,224.476,224.456,224.456,48
07.10.2024 13:35:40.000,224.446,224.446,224.446,224.446,12
07.10.2024 13:35:41.000,224.447,224.496,224.447,224.496,36
07.10.2024 13:35:42.000,224.506,224.566,224.506,224.566,48
07.10.2024 13:35:43.000,224.576,224.597,224.576,224.597,72
07.10.2024 13:35:44.000,224.626,224.667,224.626,224.667,60
07.10.2024 13:35:45.000,224.657,224.657,224.636,224.636,24
07.10.2024 13:35:46.000,224.597,224.597,224.586,224.586,36
07.10.2024 13:35:47.000,224.587,224.587,224.587,224.587,12
07.10.2024 13:35:48.000,224.556,224.556,224.556,224.556,12
07.10.2024 13:35:49.000,224.556,224.557,224.546,224.546,48
07.10.2024 13:35:50.000,224.537,224.546,224.537,224.546,36
07.10.2024 13:35:51.000,224.577,224.577,224.557,224.566,36
07.10.2024 13:35:52.000,224.556,224.556,224.546,224.556,36
07.10.2024 13:35:53.000,224.577,224.577,224.567,224.567,24
07.10.2024 13:35:54.000,224.557,224.557,224.557,224.557,12
07.10.2024 13:35:55.000,224.567,224.567,224.546,224.546,24
07.10.2024 13:35:56.000,224.556,224.556,224.547,224.547,24
07.10.2024 13:35:57.000,224.547,224.547,224.546,224.547,36
07.10.2024 13:35:58.000,224.546,224.576,224.546,224.576,36
07.10.2024 13:36:00.000,224.536,224.536,224.496,224.506,48
07.10.2024 13:36:01.000,224.497,224.507,224.486,224.496,72
07.10.2024 13:36:02.000,224.486,224.516,224.476,224.516,36
07.10.2024 13:36:03.000,224.517,224.526,224.517,224.526,24
07.10.2024 13:36:04.000,224.536,224.566,224.536,224.546,60
07.10.2024 13:36:05.000,224.536,224.566,224.536,224.566,60
07.10.2024 13:36:06.000,224.536,224.537,224.536,224.537,24
07.10.2024 13:36:07.000,224.527,224.527,224.526,224.526,36
07.10.2024 13:36:08.000,224.527,224.527,224.507,224.507,36
07.10.2024 13:36:09.000,224.466,224.487,224.466,224.466,60
07.10.2024 13:36:10.000,224.476,224.486,224.476,224.486,36
07.10.2024 13:36:11.000,224.487,224.487,224.426,224.446,72
07.10.2024 13:36:12.000,224.437,224.437,224.416,224.416,24
07.10.2024 13:36:13.000,224.417,224.417,224.386,224.386,24
07.10.2024 13:36:14.000,224.436,224.436,224.396,224.396,36
07.10.2024 13:36:15.000,224.386,224.417,224.366,224.417,48
07.10.2024 13:36:16.000,224.416,224.416,224.416,224.416,12
07.10.2024 13:36:17.000,224.427,224.427,224.427,224.427,12
07.10.2024 13:36:18.000,224.437,224.437,224.386,224.386,60
07.10.2024 13:36:19.000,224.327,224.327,224.247,224.287,96
07.10.2024 13:36:20.000,224.347,224.366,224.347,224.366,36
07.10.2024 13:36:21.000,224.356,224.376,224.356,224.376,48
07.10.2024 13:36:22.000,224.357,224.386,224.357,224.386,24
07.10.2024 13:36:23.000,224.387,224.387,224.347,224.347,48
07.10.2024 13:36:24.000,224.337,224.366,224.326,224.366,36
07.10.2024 13:36:25.000,224.346,224.346,224.337,224.337,24
07.10.2024 13:36:26.000,224.326,224.356,224.326,224.356,24
07.10.2024 13:36:27.000,224.346,224.347,224.346,224.347,24
07.10.2024 13:36:28.000,224.336,224.337,224.327,224.336,48
07.10.2024 13:36:29.000,224.347,224.347,224.327,224.327,36
07.10.2024 13:36:30.000,224.366,224.426,224.366,224.426,72
07.10.2024 13:36:31.000,224.436,224.477,224.436,224.467,60
07.10.2024 13:36:32.000,224.446,224.447,224.436,224.436,36
07.10.2024 13:36:33.000,224.466,224.497,224.466,224.466,60
07.10.2024 13:36:34.000,224.456,224.456,224.456,224.456,12
07.10.2024 13:36:36.000,224.457,224.477,224.457,224.467,48
07.10.2024 13:36:37.000,224.476,224.476,224.476,224.476,12
07.10.2024 13:36:38.000,224.456,224.486,224.456,224.486,36
07.10.2024 13:36:39.000,224.467,224.507,224.456,224.487,60
07.10.2024 13:36:40.000,224.507,224.546,224.506,224.506,60
07.10.2024 13:36:41.000,224.517,224.517,224.517,224.517,12
07.10.2024 13:36:42.000,224.496,224.526,224.477,224.526,60
07.10.2024 13:36:43.000,224.506,224.506,224.466,224.466,60
07.10.2024 13:36:44.000,224.466,224.497,224.466,224.466,36
07.10.2024 13:36:45.000,224.427,224.447,224.406,224.406,60
07.10.2024 13:36:46.000,224.377,224.396,224.377,224.396,24
07.10.2024 13:36:47.000,224.356,224.356,224.207,224.217,96
07.10.2024 13:36:48.000,224.207,224.217,224.207,224.217,24
07.10.2024 13:36:49.000,224.216,224.216,224.216,224.216,12
07.10.2024 13:36:50.000,224.267,224.287,224.267,224.286,36
07.10.2024 13:36:51.000,224.307,224.307,224.247,224.277,48
07.10.2024 13:36:52.000,224.246,224.246,224.246,224.246,12
07.10.2024 13:36:54.000,224.276,224.276,224.257,224.276,48
07.10.2024 13:36:55.000,224.287,224.287,224.276,224.276,24
07.10.2024 13:36:56.000,224.216,224.217,224.216,224.216,36
07.10.2024 13:36:57.000,224.197,224.197,224.156,224.156,24
07.10.2024 13:36:58.000,224.157,224.177,224.096,224.096,84.00000000000001
07.10.2024 13:36:59.000,224.097,224.106,224.096,224.106,48
07.10.2024 13:37:00.000,224.086,224.086,224.037,224.047,48
07.10.2024 13:37:01.000,224.027,224.077,224.027,224.066,60
07.10.2024 13:37:02.000,224.066,224.076,224.047,224.047,36
07.10.2024 13:37:03.000,224.096,224.187,224.096,224.187,96
07.10.2024 13:37:04.000,224.156,224.156,224.147,224.147,24
07.10.2024 13:37:05.000,224.147,224.147,224.117,224.127,60
07.10.2024 13:37:06.000,224.166,224.166,224.166,224.166,24
07.10.2024 13:37:07.000,224.167,224.196,224.167,224.196,24
07.10.2024 13:37:08.000,224.177,224.207,224.176,224.207,36
07.10.2024 13:37:09.000,224.197,224.197,224.177,224.177,24
07.10.2024 13:37:10.000,224.177,224.197,224.177,224.197,36
07.10.2024 13:37:11.000,224.206,224.206,224.187,224.197,36
07.10.2024 13:37:12.000,224.227,224.227,224.187,224.187,36
07.10.2024 13:37:14.000,224.187,224.227,224.177,224.227,60
07.10.2024 13:37:15.000,224.267,224.267,224.206,224.206,36
07.10.2024 13:37:16.000,224.246,224.246,224.207,224.207,24
07.10.2024 13:37:17.000,224.196,224.196,224.196,224.196,12
07.10.2024 13:37:18.000,224.217,224.237,224.217,224.237,24
07.10.2024 13:37:20.000,224.256,224.256,224.246,224.246,48
07.10.2024 13:37:21.000,224.256,224.256,224.247,224.247,24
07.10.2024 13:37:22.000,224.266,224.337,224.266,224.296,60
07.10.2024 13:37:24.000,224.317,224.317,224.266,224.266,48
07.10.2024 13:37:25.000,224.236,224.236,224.207,224.207,36
07.10.2024 13:37:26.000,224.207,224.207,224.206,224.206,24
07.10.2024 13:37:27.000,224.207,224.207,224.207,224.207,36
07.10.2024 13:37:29.000,224.226,224.226,224.226,224.226,12
07.10.2024 13:37:30.000,224.256,224.257,224.227,224.227,36
07.10.2024 13:37:33.000,224.276,224.276,224.276,224.276,12
07.10.2024 13:37:34.000,224.266,224.266,224.266,224.266,12
07.10.2024 13:37:35.000,224.267,224.267,224.267,224.267,24
