Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI
2024-10-07 15:53:03,224.777,224.777,224.777,224.777,224.803,224.803,224.803,224.803,10.0,224.79,0.02600000000001046,15,10,1,69.4285714285714,greed,224.79699999999997,224.8,0.008366600297003342,-2.2242487599966054e-05,0.0,224.79500000000002,224.79000000000002,224.81,224.8,224.79500000000002,10.0,10.0,20.0,10.0,10.0,2.22429823391046e-05,-8.896401405622534e-05,4.448398576517576e-05,2.224248759974401e-05,2.22429823391046e-05,224.776,224.843,224.79,224.815,224.766,224.843,224.785,224.815,42.85714285713512
2024-10-07 15:53:05,224.756,224.767,224.756,224.767,224.784,224.794,224.784,224.793,40.0,224.78,0.02600000000001046,15,10,1,69.4285714285714,greed,224.79300000000003,224.7965,0.010954451174329952,-4.448596467809818e-05,3.0,224.79,224.79500000000002,224.79000000000002,224.81,224.8,10.0,10.0,10.0,20.0,10.0,-2.2242487599966054e-05,2.22429823391046e-05,-8.896401405622534e-05,4.448398576517576e-05,2.224248759974401e-05,224.756,224.834,224.78,224.81,224.756,224.843,224.78,224.815,36.363636363634015
2024-10-07 15:53:06,224.766,224.766,224.747,224.747,224.804,224.804,224.793,224.793,30.000000000000004,224.77,0.04599999999999227,15,10,1,69.4285714285714,greed,224.78500000000003,224.79300000000003,0.010000000026619809,-4.448794376721299e-05,-0.2499999999999999,224.78,224.79,224.79500000000002,224.79000000000002,224.81,40.0,10.0,10.0,10.0,20.0,-4.448596467809818e-05,-2.2242487599966054e-05,2.22429823391046e-05,-8.896401405622534e-05,4.448398576517576e-05,224.747,224.834,224.77,224.81,224.747,224.843,224.77,224.815,30.4347826086978
2024-10-07 15:53:07,224.747,224.747,224.736,224.736,224.783,224.784,224.783,224.784,20.0,224.76,0.04800000000000182,15,10,1,69.4285714285714,greed,224.779,224.788,0.014317821081914555,-4.4489923032520196e-05,-0.33333333333333337,224.77,224.78,224.79,224.79500000000002,224.79000000000002,30.000000000000004,40.0,10.0,10.0,10.0,-4.448794376721299e-05,-4.448596467809818e-05,-2.2242487599966054e-05,2.22429823391046e-05,-8.896401405622534e-05,224.736,224.834,224.76,224.81,224.736,224.843,224.76,224.815,29.16666666666272
2024-10-07 15:53:08,224.757,224.757,224.757,224.757,224.793,224.793,224.793,224.793,10.0,224.775,0.036000000000001364,15,10,1,69.4285714285714,greed,224.775,224.78650000000002,0.01118033991139561,6.673785371069663e-05,-0.5,224.76,224.77,224.78,224.79,224.79500000000002,20.0,30.000000000000004,40.0,10.0,10.0,-4.4489923032520196e-05,-4.448794376721299e-05,-4.448596467809818e-05,-2.2242487599966054e-05,2.22429823391046e-05,224.736,224.834,224.76,224.81,224.736,224.843,224.76,224.815,34.61538461539051
2024-10-07 15:53:10,224.766,224.766,224.766,224.766,224.804,224.804,224.804,224.804,10.0,224.785,0.038000000000010914,15,10,1,69.4285714285714,greed,224.77399999999997,224.7855,0.009617692058625714,4.448893337771764e-05,0.0,224.775,224.76,224.77,224.78,224.79,10.0,20.0,30.000000000000004,40.0,10.0,6.673785371069663e-05,-4.4489923032520196e-05,-4.448794376721299e-05,-4.448596467809818e-05,-2.2242487599966054e-05,224.736,224.834,224.76,224.81,224.736,224.843,224.76,224.815,39.28571428571501
2024-10-07 15:53:11,224.757,224.757,224.757,224.757,224.793,224.803,224.793,224.803,20.0,224.78,0.04599999999999227,15,10,1,69.4285714285714,greed,224.77399999999997,224.7835,0.009617692058625713,-2.2243477100336584e-05,1.0,224.785,224.775,224.76,224.77,224.78,10.0,10.0,20.0,30.000000000000004,40.0,4.448893337771764e-05,6.673785371069663e-05,-4.4489923032520196e-05,-4.448794376721299e-05,-4.448596467809818e-05,224.736,224.834,224.76,224.81,224.736,224.843,224.76,224.815,40.74074074073996
2024-10-07 15:53:12,224.776,224.776,224.766,224.766,224.804,224.804,224.804,224.804,20.0,224.785,0.038000000000010914,15,10,1,69.4285714285714,greed,224.777,224.781,0.010368220702424831,2.2243971883550984e-05,0.0,224.78,224.785,224.775,224.76,224.77,20.0,10.0,10.0,20.0,30.000000000000004,-2.2243477100336584e-05,4.448893337771764e-05,6.673785371069663e-05,-4.4489923032520196e-05,-4.448794376721299e-05,224.736,224.814,224.76,224.79500000000002,224.736,224.843,224.76,224.815,40.74074074073996
2024-10-07 15:53:14,224.766,224.776,224.766,224.767,224.814,224.814,224.783,224.783,30.000000000000004,224.77499999999998,0.015999999999991132,15,10,1,69.4285714285714,greed,224.78000000000003,224.7795,0.005000000053381158,-4.448695420078419e-05,0.5000000000000002,224.785,224.78,224.785,224.775,224.76,20.0,20.0,10.0,10.0,20.0,2.2243971883550984e-05,-2.2243477100336584e-05,4.448893337771764e-05,6.673785371069663e-05,-4.4489923032520196e-05,224.736,224.814,224.76,224.79500000000002,224.736,224.843,224.76,224.815,43.999999999995445
2024-10-07 15:53:15,224.767,224.767,224.717,224.726,224.793,224.793,224.753,224.764,50.0,224.745,0.038000000000010914,15,10,1,69.4285714285714,greed,224.77399999999997,224.7745,0.016733200546642103,-0.00013346680013337497,0.6666666666666665,224.77499999999998,224.785,224.78,224.785,224.775,30.000000000000004,20.0,20.0,10.0,10.0,-4.448695420078419e-05,2.2243971883550984e-05,-2.2243477100336584e-05,4.448893337771764e-05,6.673785371069663e-05,224.717,224.814,224.745,224.79,224.717,224.843,224.745,224.815,33.33333333332702
2024-10-07 15:53:17,224.727,224.727,224.726,224.726,224.753,224.764,224.753,224.764,20.0,224.745,0.038000000000010914,15,10,1,69.4285714285714,greed,224.766,224.76999999999998,0.01949358870333116,0.0,-0.6,224.745,224.77499999999998,224.785,224.78,224.785,50.0,30.000000000000004,20.0,20.0,10.0,-0.00013346680013337497,-4.448695420078419e-05,2.2243971883550984e-05,-2.2243477100336584e-05,4.448893337771764e-05,224.717,224.814,224.745,224.785,224.717,224.843,224.745,224.815,31.03448275861595
2024-10-07 15:53:18,224.726,224.727,224.726,224.727,224.754,224.763,224.754,224.763,20.0,224.745,0.036000000000001364,15,10,1,69.4285714285714,greed,224.75900000000001,224.7665,0.019493588703336902,0.0,0.0,224.745,224.745,224.77499999999998,224.785,224.78,20.0,50.0,30.000000000000004,20.0,20.0,0.0,-0.00013346680013337497,-4.448695420078419e-05,2.2243971883550984e-05,-2.2243477100336584e-05,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,25.925925925925156
2024-10-07 15:53:19,224.736,224.747,224.736,224.747,224.764,224.764,224.763,224.763,20.0,224.755,0.015999999999991132,15,10,1,69.4285714285714,greed,224.75300000000001,224.76500000000001,0.013038404830928321,4.4494871966005434e-05,0.0,224.745,224.745,224.745,224.77499999999998,224.785,20.0,20.0,50.0,30.000000000000004,20.0,0.0,0.0,-0.00013346680013337497,-4.448695420078419e-05,2.2243971883550984e-05,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,35.999999999989996
2024-10-07 15:53:20,224.736,224.736,224.736,224.736,224.764,224.764,224.764,224.764,10.0,224.75,0.02800000000002001,15,10,1,69.4285714285714,greed,224.748,224.76399999999998,0.004472136014892269,-2.22464461302474e-05,-0.5,224.755,224.745,224.745,224.745,224.77499999999998,20.0,20.0,20.0,50.0,30.000000000000004,4.4494871966005434e-05,0.0,0.0,-0.00013346680013337497,-4.448695420078419e-05,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,31.999999999993634
2024-10-07 15:53:24,224.746,224.757,224.746,224.757,224.764,224.793,224.764,224.793,40.0,224.775,0.036000000000001364,15,10,1,69.4285714285714,greed,224.754,224.76399999999998,0.012449899619492959,0.00011123470522811374,3.0,224.75,224.755,224.745,224.745,224.745,10.0,20.0,20.0,20.0,50.0,-2.22464461302474e-05,4.4494871966005434e-05,0.0,0.0,-0.00013346680013337497,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,44.827586206900605
2024-10-07 15:53:25,224.757,224.757,224.757,224.757,224.783,224.783,224.783,224.783,10.0,224.76999999999998,0.025999999999982037,15,10,1,69.4285714285714,greed,224.75900000000001,224.7625,0.0129421791262192,-2.2244466688969844e-05,-0.75,224.775,224.75,224.755,224.745,224.745,40.0,10.0,20.0,20.0,20.0,0.00011123470522811374,-2.22464461302474e-05,4.4494871966005434e-05,0.0,0.0,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,46.4285714285649
2024-10-07 15:53:27,224.747,224.747,224.747,224.747,224.783,224.783,224.783,224.783,10.0,224.765,0.03599999999997294,15,10,1,69.4285714285714,greed,224.763,224.76099999999997,0.010368220702465264,-2.2244961516149075e-05,0.0,224.76999999999998,224.775,224.75,224.755,224.745,10.0,40.0,10.0,20.0,20.0,-2.2244466688969844e-05,0.00011123470522811374,-2.22464461302474e-05,4.4494871966005434e-05,0.0,224.717,224.814,224.745,224.785,224.717,224.834,224.745,224.81,48.14814814813957
2024-10-07 15:53:30,224.746,224.747,224.736,224.736,224.774,224.783,224.764,224.764,40.0,224.75,0.02800000000002001,15,10,1,69.4285714285714,greed,224.762,224.7575,0.011510864456460785,-6.67363690965983e-05,3.0,224.765,224.76999999999998,224.775,224.75,224.755,10.0,10.0,40.0,10.0,20.0,-2.2244961516149075e-05,-2.2244466688969844e-05,0.00011123470522811374,-2.22464461302474e-05,4.4494871966005434e-05,224.717,224.814,224.745,224.775,224.717,224.814,224.745,224.79500000000002,46.42857142857433
2024-10-07 15:53:31,224.736,224.736,224.736,224.736,224.774,224.774,224.774,224.774,10.0,224.755,0.038000000000010914,15,10,1,69.4285714285714,greed,224.763,224.75549999999998,0.010368220702463208,2.224694104557834e-05,-0.75,224.75,224.765,224.76999999999998,224.775,224.75,40.0,10.0,10.0,40.0,10.0,-6.67363690965983e-05,-2.2244961516149075e-05,-2.2244466688969844e-05,0.00011123470522811374,-2.22464461302474e-05,224.717,224.793,224.745,224.775,224.717,224.814,224.745,224.79500000000002,42.307692307686416
2024-10-07 15:53:35,224.747,224.747,224.747,224.747,224.773,224.773,224.773,224.773,10.0,224.76,0.025999999999982037,15,10,1,69.4285714285714,greed,224.76,224.757,0.00790569418424143,2.2246446130136377e-05,0.0,224.755,224.75,224.765,224.76999999999998,224.775,10.0,40.0,10.0,10.0,40.0,2.224694104557834e-05,-6.67363690965983e-05,-2.2244961516149075e-05,-2.2244466688969844e-05,0.00011123470522811374,224.726,224.793,224.745,224.775,224.717,224.814,224.745,224.79,39.99999999999545
2024-10-07 15:53:36,224.736,224.747,224.736,224.747,224.774,224.774,224.773,224.773,20.0,224.76,0.025999999999982037,15,10,1,69.4285714285714,greed,224.75799999999998,224.7585,0.005700877172388895,0.0,1.0,224.76,224.755,224.75,224.765,224.76999999999998,10.0,10.0,40.0,10.0,10.0,2.2246446130136377e-05,2.224694104557834e-05,-6.67363690965983e-05,-2.2244961516149075e-05,-2.2244466688969844e-05,224.726,224.793,224.745,224.775,224.717,224.814,224.745,224.785,41.666666666660745
2024-10-07 15:53:37,224.746,224.746,224.746,224.746,224.784,224.784,224.784,224.784,10.0,224.765,0.03799999999998249,15,10,1,69.4285714285714,greed,224.75799999999998,224.7605,0.005700877172388895,2.2245951236898875e-05,-0.5,224.76,224.76,224.755,224.75,224.765,20.0,10.0,10.0,40.0,10.0,0.0,2.2246446130136377e-05,2.224694104557834e-05,-6.67363690965983e-05,-2.2244961516149075e-05,224.736,224.793,224.75,224.775,224.717,224.814,224.745,224.785,41.666666666660745
2024-10-07 15:53:38,224.746,224.757,224.746,224.757,224.764,224.783,224.764,224.783,20.0,224.76999999999998,0.025999999999982037,15,10,1,69.4285714285714,greed,224.762,224.762,0.005700877172388895,2.2245456365421745e-05,1.0,224.765,224.76,224.76,224.755,224.75,10.0,20.0,10.0,10.0,40.0,2.2245951236898875e-05,0.0,2.2246446130136377e-05,2.224694104557834e-05,-6.67363690965983e-05,224.736,224.793,224.75,224.775,224.717,224.814,224.745,224.785,47.826086956522815
2024-10-07 15:53:41,224.766,224.766,224.766,224.766,224.804,224.804,224.804,224.804,10.0,224.785,0.038000000000010914,15,10,1,69.4285714285714,greed,224.76799999999997,224.76549999999997,0.010368220702440423,6.673488454866927e-05,-0.5,224.76999999999998,224.765,224.76,224.76,224.755,20.0,10.0,20.0,10.0,10.0,2.2245456365421745e-05,2.2245951236898875e-05,0.0,2.2246446130136377e-05,2.224694104557834e-05,224.736,224.804,224.75,224.785,224.717,224.814,224.745,224.785,69.99999999999716
2024-10-07 15:53:44,224.777,224.786,224.777,224.786,224.803,224.824,224.803,224.824,20.0,224.805,0.038000000000010914,15,10,1,69.4285714285714,greed,224.777,224.7685,0.018234582543462673,8.897390840134634e-05,1.0,224.785,224.76999999999998,224.765,224.76,224.76,10.0,20.0,10.0,20.0,10.0,6.673488454866927e-05,2.2245456365421745e-05,2.2245951236898875e-05,0.0,2.2246446130136377e-05,224.736,224.824,224.75,224.805,224.717,224.824,224.745,224.805,75.0
2024-10-07 15:53:45,224.786,224.797,224.786,224.797,224.814,224.823,224.814,224.823,20.0,224.81,0.02600000000001046,15,10,1,69.4285714285714,greed,224.78699999999998,224.77249999999998,0.02018662925140506,2.224149818719212e-05,0.0,224.805,224.785,224.76999999999998,224.765,224.76,20.0,10.0,20.0,10.0,20.0,8.897390840134634e-05,6.673488454866927e-05,2.2245456365421745e-05,2.2245951236898875e-05,0.0,224.736,224.824,224.75,224.81,224.717,224.824,224.745,224.81,75.99999999999909
2024-10-07 15:53:46,224.796,224.797,224.796,224.797,224.834,224.834,224.823,224.823,40.0,224.81,0.02600000000001046,15,10,1,69.4285714285714,greed,224.796,224.777,0.01781852969615225,0.0,1.0,224.81,224.805,224.785,224.76999999999998,224.765,20.0,20.0,10.0,20.0,10.0,2.224149818719212e-05,8.897390840134634e-05,6.673488454866927e-05,2.2245456365421745e-05,2.2245951236898875e-05,224.736,224.834,224.75,224.81,224.717,224.834,224.745,224.81,73.91304347826194
2024-10-07 15:53:47,224.797,224.807,224.796,224.796,224.833,224.834,224.833,224.834,30.000000000000004,224.815,0.038000000000010914,15,10,1,69.4285714285714,greed,224.805,224.7835,0.011726039422208564,2.2241003514000823e-05,-0.2499999999999999,224.81,224.81,224.805,224.785,224.76999999999998,40.0,20.0,20.0,10.0,20.0,0.0,2.224149818719212e-05,8.897390840134634e-05,6.673488454866927e-05,2.2245456365421745e-05,224.736,224.834,224.755,224.815,224.717,224.834,224.745,224.815,78.26086956521416
2024-10-07 15:53:48,224.796,224.797,224.796,224.796,224.824,224.834,224.824,224.834,40.0,224.815,0.038000000000010914,15,10,1,69.4285714285714,greed,224.811,224.7895,0.004183300196034565,0.0,0.33333333333333326,224.815,224.81,224.81,224.805,224.785,30.000000000000004,40.0,20.0,20.0,10.0,2.2241003514000823e-05,0.0,2.224149818719212e-05,8.897390840134634e-05,6.673488454866927e-05,224.736,224.834,224.76,224.815,224.717,224.834,224.745,224.815,72.22222222221696
2024-10-07 15:53:50,224.796,224.807,224.796,224.807,224.824,224.833,224.824,224.833,30.000000000000004,224.82,0.02600000000001046,15,10,1,69.4285714285714,greed,224.814,224.7955,0.004183300195972145,2.224050886279194e-05,-0.2499999999999999,224.815,224.815,224.81,224.81,224.805,40.0,30.000000000000004,40.0,20.0,20.0,0.0,2.2241003514000823e-05,0.0,2.224149818719212e-05,8.897390840134634e-05,224.736,224.834,224.76,224.82,224.726,224.834,224.745,224.82,77.77777777779181
2024-10-07 15:53:53,224.797,224.797,224.796,224.797,224.833,224.833,224.824,224.833,30.000000000000004,224.815,0.036000000000001364,15,10,1,69.4285714285714,greed,224.815,224.80100000000002,0.0035355339808035386,-2.2240014233565475e-05,0.0,224.82,224.815,224.815,224.81,224.81,30.000000000000004,40.0,30.000000000000004,40.0,20.0,2.224050886279194e-05,0.0,2.2241003514000823e-05,0.0,2.224149818719212e-05,224.746,224.834,224.765,224.82,224.726,224.834,224.745,224.82,77.77777777779181
2024-10-07 15:53:54,224.776,224.776,224.766,224.766,224.804,224.804,224.804,224.804,20.0,224.785,0.038000000000010914,15,10,1,69.4285714285714,greed,224.81,224.80299999999997,0.01414213564248966,-0.00013344305317708471,-0.33333333333333337,224.815,224.82,224.815,224.815,224.81,30.000000000000004,30.000000000000004,40.0,30.000000000000004,40.0,-2.2240014233565475e-05,2.224050886279194e-05,0.0,2.2241003514000823e-05,0.0,224.746,224.834,224.76999999999998,224.82,224.736,224.834,224.75,224.82,66.66666666666666
2024-10-07 15:53:55,224.777,224.777,224.777,224.777,224.803,224.803,224.803,224.803,10.0,224.79,0.02600000000001046,15,10,1,69.4285714285714,greed,224.80499999999998,224.80499999999998,0.016201851762431475,2.224347710022556e-05,-0.5,224.785,224.815,224.82,224.815,224.815,20.0,30.000000000000004,30.000000000000004,40.0,30.000000000000004,-0.00013344305317708471,-2.2240014233565475e-05,2.224050886279194e-05,0.0,2.2241003514000823e-05,224.766,224.834,224.785,224.82,224.736,224.834,224.75,224.82,66.66666666666666
2024-10-07 15:53:56,224.776,224.776,224.776,224.776,224.814,224.814,224.804,224.814,30.000000000000004,224.79500000000002,0.03799999999998249,15,10,1,69.4285714285714,greed,224.80100000000002,224.80599999999998,0.015572411519502432,2.22429823391046e-05,2.0000000000000004,224.79,224.785,224.815,224.82,224.815,10.0,20.0,30.000000000000004,30.000000000000004,40.0,2.224347710022556e-05,-0.00013344305317708471,-2.2240014233565475e-05,2.224050886279194e-05,0.0,224.766,224.834,224.785,224.82,224.736,224.834,224.75,224.82,66.6666666666757
2024-10-07 15:53:57,224.777,224.777,224.776,224.777,224.803,224.814,224.803,224.813,40.0,224.795,0.036000000000001364,15,10,1,69.4285714285714,greed,224.796,224.805,0.011401754274412753,-1.1102230246251565e-16,0.33333333333333326,224.79500000000002,224.79,224.785,224.815,224.82,30.000000000000004,10.0,20.0,30.000000000000004,30.000000000000004,2.22429823391046e-05,2.224347710022556e-05,-0.00013344305317708471,-2.2240014233565475e-05,2.224050886279194e-05,224.766,224.834,224.785,224.82,224.736,224.834,224.75,224.82,66.66666666665765
2024-10-07 15:54:00,224.756,224.756,224.747,224.747,224.784,224.784,224.783,224.783,20.0,224.765,0.03599999999997294,15,10,1,69.4285714285714,greed,224.786,224.8005,0.01244989961955474,-0.00013345492559890815,-0.5,224.795,224.79500000000002,224.79,224.785,224.815,40.0,30.000000000000004,10.0,20.0,30.000000000000004,-1.1102230246251565e-16,2.22429823391046e-05,2.224347710022556e-05,-0.00013344305317708471,-2.2240014233565475e-05,224.747,224.834,224.765,224.82,224.736,224.834,224.75,224.82,50.0
2024-10-07 15:54:02,224.756,224.756,224.756,224.756,224.794,224.794,224.794,224.794,10.0,224.775,0.038000000000010914,15,10,1,69.4285714285714,greed,224.78399999999996,224.79699999999997,0.013416407885029975,4.4490912731065535e-05,-0.5,224.765,224.795,224.79500000000002,224.79,224.785,20.0,40.0,30.000000000000004,10.0,20.0,-0.00013345492559890815,-1.1102230246251565e-16,2.22429823391046e-05,2.224347710022556e-05,-0.00013344305317708471,224.747,224.834,224.765,224.82,224.736,224.834,224.75,224.82,51.85185185185965
2024-10-07 15:54:03,224.767,224.767,224.756,224.757,224.793,224.803,224.793,224.803,30.000000000000004,224.78,0.04599999999999227,15,10,1,69.4285714285714,greed,224.78199999999998,224.7935,0.01303840483103963,2.224446668885882e-05,2.0000000000000004,224.775,224.765,224.795,224.79500000000002,224.79,10.0,20.0,40.0,30.000000000000004,10.0,4.4490912731065535e-05,-0.00013345492559890815,-1.1102230246251565e-16,2.22429823391046e-05,2.224347710022556e-05,224.747,224.834,224.765,224.82,224.736,224.834,224.755,224.82,48.000000000002736
2024-10-07 15:54:04,224.757,224.757,224.757,224.757,224.813,224.813,224.803,224.803,20.0,224.78,0.04599999999999227,15,10,1,69.4285714285714,greed,224.779,224.79000000000002,0.010839741719195427,0.0,-0.33333333333333337,224.78,224.775,224.765,224.795,224.79500000000002,30.000000000000004,10.0,20.0,40.0,30.000000000000004,2.224446668885882e-05,4.4490912731065535e-05,-0.00013345492559890815,-1.1102230246251565e-16,2.22429823391046e-05,224.747,224.833,224.765,224.82,224.736,224.834,224.76,224.82,38.09523809524067
2024-10-07 15:54:05,224.767,224.767,224.767,224.767,224.813,224.813,224.813,224.813,10.0,224.79,0.04599999999999227,15,10,1,69.4285714285714,greed,224.77799999999996,224.78699999999998,0.009082951091975995,4.448794376710197e-05,-0.5,224.78,224.78,224.775,224.765,224.795,20.0,30.000000000000004,10.0,20.0,40.0,0.0,2.224446668885882e-05,4.4490912731065535e-05,-0.00013345492559890815,-1.1102230246251565e-16,224.747,224.833,224.765,224.815,224.736,224.834,224.76,224.82,40.90909090908974
2024-10-07 15:54:06,224.777,224.777,224.747,224.747,224.813,224.813,224.783,224.783,30.000000000000004,224.765,0.03599999999997294,15,10,1,69.4285714285714,greed,224.77800000000002,224.782,0.009082951091975995,-0.00011121491169541198,2.0000000000000004,224.79,224.78,224.78,224.775,224.765,10.0,20.0,30.000000000000004,10.0,20.0,4.448794376710197e-05,0.0,2.224446668885882e-05,4.4490912731065535e-05,-0.00013345492559890815,224.747,224.814,224.765,224.79500000000002,224.746,224.834,224.765,224.82,33.33333333333333
2024-10-07 15:54:07,224.757,224.757,224.756,224.756,224.783,224.794,224.783,224.794,40.0,224.775,0.038000000000010914,15,10,1,69.4285714285714,greed,224.77799999999996,224.781,0.009082951091975995,4.4490912731065535e-05,0.33333333333333326,224.765,224.79,224.78,224.78,224.775,30.000000000000004,10.0,20.0,30.000000000000004,10.0,-0.00011121491169541198,4.448794376710197e-05,0.0,2.224446668885882e-05,4.4490912731065535e-05,224.747,224.814,224.765,224.79500000000002,224.746,224.834,224.765,224.82,35.71428571429587
2024-10-07 15:54:08,224.767,224.767,224.766,224.766,224.793,224.804,224.793,224.804,20.0,224.785,0.038000000000010914,15,10,1,69.4285714285714,greed,224.779,224.7805,0.00961769205885326,4.448893337771764e-05,-0.5,224.775,224.765,224.79,224.78,224.78,40.0,30.000000000000004,10.0,20.0,30.000000000000004,4.4490912731065535e-05,-0.00011121491169541198,4.448794376710197e-05,0.0,2.224446668885882e-05,224.747,224.814,224.765,224.79500000000002,224.747,224.834,224.765,224.82,40.000000000003794
2024-10-07 15:54:09,224.776,224.777,224.776,224.777,224.804,224.813,224.804,224.813,20.0,224.795,0.036000000000001364,15,10,1,69.4285714285714,greed,224.782,224.7805,0.012041594601128745,4.448695420067317e-05,0.0,224.785,224.775,224.765,224.79,224.78,20.0,40.0,30.000000000000004,10.0,20.0,4.448893337771764e-05,4.4490912731065535e-05,-0.00011121491169541198,4.448794376710197e-05,0.0,224.747,224.814,224.765,224.795,224.747,224.834,224.765,224.82,41.93548387096893
2024-10-07 15:54:10,224.776,224.776,224.767,224.767,224.804,224.804,224.803,224.803,20.0,224.785,0.036000000000001364,15,10,1,69.4285714285714,greed,224.781,224.7795,0.011401754274595895,-4.448497519959904e-05,0.0,224.795,224.785,224.775,224.765,224.79,20.0,20.0,40.0,30.000000000000004,10.0,4.448695420067317e-05,4.448893337771764e-05,4.4490912731065535e-05,-0.00011121491169541198,4.448794376710197e-05,224.747,224.813,224.765,224.795,224.747,224.834,224.765,224.82,40.62500000000278
2024-10-07 15:54:12,224.776,224.776,224.776,224.776,224.814,224.814,224.814,224.814,10.0,224.79500000000002,0.03799999999998249,15,10,1,69.4285714285714,greed,224.78699999999998,224.78249999999997,0.008366600297401858,4.448695420067317e-05,-0.5,224.785,224.795,224.785,224.775,224.765,20.0,20.0,20.0,40.0,30.000000000000004,-4.448497519959904e-05,4.448695420067317e-05,4.448893337771764e-05,4.4490912731065535e-05,-0.00011121491169541198,224.747,224.814,224.765,224.79500000000002,224.747,224.834,224.765,224.82,53.57142857143365
2024-10-07 15:54:13,224.787,224.796,224.787,224.796,224.823,224.834,224.823,224.834,20.0,224.815,0.038000000000010914,15,10,1,69.4285714285714,greed,224.795,224.78650000000002,0.01224744873573034,8.896995039919808e-05,1.0,224.79500000000002,224.785,224.795,224.785,224.775,10.0,20.0,20.0,20.0,40.0,4.448695420067317e-05,-4.448497519959904e-05,4.448695420067317e-05,4.448893337771764e-05,4.4490912731065535e-05,224.747,224.834,224.765,224.815,224.747,224.834,224.765,224.82,58.06451612903108
2024-10-07 15:54:14,224.807,224.827,224.807,224.817,224.833,224.853,224.833,224.853,30.000000000000004,224.835,0.036000000000001364,15,10,1,69.4285714285714,greed,224.805,224.792,0.020000000013300125,8.896203545138981e-05,0.5000000000000002,224.815,224.79500000000002,224.785,224.795,224.785,20.0,10.0,20.0,20.0,20.0,8.896995039919808e-05,4.448695420067317e-05,-4.448497519959904e-05,4.448695420067317e-05,4.448893337771764e-05,224.747,224.853,224.765,224.835,224.747,224.853,224.765,224.835,61.764705882347535
2024-10-07 15:54:15,224.826,224.826,224.826,224.826,224.854,224.854,224.854,224.854,10.0,224.84,0.02800000000002001,15,10,1,69.4285714285714,greed,224.81400000000002,224.798,0.024083189168583263,2.223853047778057e-05,-0.6666666666666667,224.835,224.815,224.79500000000002,224.785,224.795,30.000000000000004,20.0,10.0,20.0,20.0,8.896203545138981e-05,8.896995039919808e-05,4.448695420067317e-05,-4.448497519959904e-05,4.448695420067317e-05,224.747,224.854,224.765,224.84,224.747,224.854,224.765,224.84,62.85714285714656
2024-10-07 15:54:16,224.826,224.826,224.826,224.826,224.864,224.864,224.864,224.864,10.0,224.845,0.038000000000010914,15,10,1,69.4285714285714,greed,224.82599999999996,224.80349999999999,0.020736441366022432,2.2238035936705813e-05,0.0,224.84,224.835,224.815,224.79500000000002,224.785,10.0,30.000000000000004,20.0,10.0,20.0,2.223853047778057e-05,8.896203545138981e-05,8.896995039919808e-05,4.448695420067317e-05,-4.448497519959904e-05,224.747,224.864,224.765,224.845,224.747,224.864,224.765,224.845,76.66666666666983
2024-10-07 15:54:19,224.856,224.856,224.856,224.856,224.894,224.894,224.894,224.894,10.0,224.875,0.038000000000010914,15,10,1,69.4285714285714,greed,224.842,224.8145,0.021679483400735104,0.0001334252485045706,0.0,224.845,224.84,224.835,224.815,224.79500000000002,10.0,10.0,30.000000000000004,20.0,10.0,2.2238035936705813e-05,2.223853047778057e-05,8.896203545138981e-05,8.896995039919808e-05,4.448695420067317e-05,224.756,224.894,224.775,224.875,224.747,224.894,224.765,224.875,79.41176470588285
2024-10-07 15:54:20,224.867,224.867,224.867,224.867,224.893,224.903,224.893,224.893,30.000000000000004,224.88,0.02600000000001046,15,10,1,69.4285714285714,greed,224.85499999999996,224.825,0.020916500675777886,2.2234574763801973e-05,2.0000000000000004,224.875,224.845,224.84,224.835,224.815,10.0,10.0,10.0,30.000000000000004,20.0,0.0001334252485045706,2.2238035936705813e-05,2.223853047778057e-05,8.896203545138981e-05,8.896995039919808e-05,224.766,224.903,224.785,224.88,224.747,224.903,224.765,224.88,79.41176470588285
2024-10-07 15:54:22,224.877,224.877,224.877,224.877,224.893,224.893,224.893,224.893,10.0,224.885,0.015999999999991132,15,10,1,69.4285714285714,greed,224.865,224.83499999999998,0.020916500675732873,2.2234080398364497e-05,-0.6666666666666667,224.88,224.875,224.845,224.84,224.835,30.000000000000004,10.0,10.0,10.0,30.000000000000004,2.2234574763801973e-05,0.0001334252485045706,2.2238035936705813e-05,2.223853047778057e-05,8.896203545138981e-05,224.767,224.903,224.785,224.885,224.747,224.903,224.765,224.885,80.0
