Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI,Higher
2024-10-07 16:51:00,223.956,223.997,223.886,223.936,223.974,224.044,223.913,223.974,780.0,223.95499999999998,0.03799999999998249,16,10,1,69.4285714285714,greed,224.05599999999998,224.1205,0.07932527970387254,-0.00013393754046042705,0.01298701298701288,223.985,224.12,224.11,224.11,224.035,770.0,180.0,620.0,600.0,900.0,-0.0006023558807780605,4.462094507151626e-05,0.0,0.000334769120896361,-0.00022312961599402215,223.886,224.394,223.95499999999998,224.36,223.886,224.444,223.95499999999998,224.41,23.12500000000186,True
2024-10-07 16:52:00,223.946,223.967,223.926,223.967,223.984,224.004,223.943,224.003,500.0,223.985,0.03599999999997294,16,10,1,69.4285714285714,greed,224.031,224.083,0.07773351915421803,0.00013395548212824515,-0.3589743589743589,223.95499999999998,223.985,224.12,224.11,224.11,780.0,770.0,180.0,620.0,600.0,-0.00013393754046042705,-0.0006023558807780605,4.462094507151626e-05,0.0,0.000334769120896361,223.886,224.374,223.95499999999998,224.28,223.886,224.444,223.95499999999998,224.41,26.70807453416498,False
2024-10-07 16:53:00,223.976,224.007,223.917,223.927,224.014,224.044,223.953,223.953,620.0,223.94,0.02600000000001046,16,10,1,69.4285714285714,greed,223.99699999999999,224.04899999999998,0.07146677549814205,-0.00020090631069047404,0.24,223.985,223.95499999999998,223.985,224.12,224.11,500.0,780.0,770.0,180.0,620.0,0.00013395548212824515,-0.00013393754046042705,-0.0006023558807780605,4.462094507151626e-05,0.0,223.886,224.293,223.94,224.165,223.886,224.444,223.94,224.41,28.666666666670352,True
2024-10-07 16:54:00,223.927,223.957,223.896,223.937,223.963,223.984,223.923,223.983,580.0,223.96,0.04599999999999227,16,10,1,69.4285714285714,greed,223.965,224.02849999999998,0.01968501968769957,8.93096365097712e-05,-0.06451612903225812,223.94,223.985,223.95499999999998,223.985,224.12,620.0,500.0,780.0,770.0,180.0,-0.00020090631069047404,0.00013395548212824515,-0.00013393754046042705,-0.0006023558807780605,4.462094507151626e-05,223.886,224.204,223.94,224.12,223.886,224.444,223.94,224.41,26.71232876712635,True
2024-10-07 16:55:00,223.926,224.036,223.926,223.997,223.984,224.064,223.984,224.013,500.0,224.005,0.015999999999991132,16,10,1,69.4285714285714,greed,223.969,224.0205,0.02583602136754842,0.0002009287372743973,-0.13793103448275867,223.96,223.94,223.985,223.95499999999998,223.985,580.0,620.0,500.0,780.0,770.0,8.93096365097712e-05,-0.00020090631069047404,0.00013395548212824515,-0.00013393754046042705,-0.0006023558807780605,223.886,224.184,223.94,224.12,223.886,224.444,223.94,224.41,30.96774193548508,False
2024-10-07 16:56:00,223.997,224.007,223.937,223.947,224.023,224.034,223.973,223.983,390.0,223.965,0.036000000000001364,16,10,1,69.4285714285714,greed,223.971,224.01350000000002,0.02484954728167112,-0.0001785674426909578,-0.21999999999999997,224.005,223.96,223.94,223.985,223.95499999999998,500.0,580.0,620.0,500.0,780.0,0.0002009287372743973,8.93096365097712e-05,-0.00020090631069047404,0.00013395548212824515,-0.00013393754046042705,223.886,224.184,223.94,224.12,223.886,224.444,223.94,224.385,23.84105960265113,True
2024-10-07 16:57:00,223.967,223.987,223.946,223.957,223.993,224.013,223.973,223.973,280.0,223.965,0.016000000000019554,16,10,1,69.4285714285714,greed,223.967,223.99899999999997,0.023611437908449183,0.0,-0.28205128205128205,223.965,224.005,223.96,223.94,223.985,390.0,500.0,580.0,620.0,500.0,-0.0001785674426909578,0.0002009287372743973,8.93096365097712e-05,-0.00020090631069047404,0.00013395548212824515,223.886,224.184,223.94,224.12,223.886,224.404,223.94,224.36,26.666666666669187,True
2024-10-07 16:58:00,223.956,223.986,223.907,223.947,223.984,224.014,223.943,223.973,440.0,223.96,0.02600000000001046,16,10,1,69.4285714285714,greed,223.971,223.984,0.01917028951538717,-2.2324916839622233e-05,0.5714285714285714,223.965,223.965,224.005,223.96,223.94,280.0,390.0,500.0,580.0,620.0,0.0,-0.0001785674426909578,0.0002009287372743973,8.93096365097712e-05,-0.00020090631069047404,223.886,224.134,223.94,224.12,223.886,224.403,223.94,224.36,31.858407079649183,True
2024-10-07 16:59:00,223.956,223.987,223.926,223.946,223.974,224.014,223.953,223.984,520.0,223.965,0.038000000000010914,16,10,1,69.4285714285714,greed,223.97199999999998,223.9685,0.018574175623796964,2.2325415252710812e-05,0.18181818181818188,223.96,223.965,223.965,224.005,223.96,440.0,280.0,390.0,500.0,580.0,-2.2324916839622233e-05,0.0,-0.0001785674426909578,0.0002009287372743973,8.93096365097712e-05,223.886,224.133,223.94,224.005,223.886,224.394,223.94,224.36,37.75510204081751,True
2024-10-07 17:00:00,223.947,224.006,223.946,223.986,223.993,224.024,223.964,224.024,600.0,224.005,0.038000000000010914,17,10,1,69.4285714285714,greed,223.97200000000004,223.9705,0.018574175623796964,0.00017859933471742195,0.15384615384615374,223.965,223.96,223.965,223.965,224.005,520.0,440.0,280.0,390.0,500.0,2.2325415252710812e-05,-2.2324916839622233e-05,0.0,-0.0001785674426909578,0.0002009287372743973,223.886,224.064,223.94,224.005,223.886,224.394,223.94,224.36,46.875000000000185,True
2024-10-07 17:01:00,223.997,224.026,223.996,224.026,224.023,224.054,224.013,224.054,280.0,224.04000000000002,0.027999999999991587,17,10,1,69.4285714285714,greed,223.987,223.97899999999998,0.03474910070924998,0.00015624651235479625,-0.5333333333333333,224.005,223.965,223.96,223.965,223.965,600.0,520.0,440.0,280.0,390.0,0.00017859933471742195,2.2325415252710812e-05,-2.2324916839622233e-05,0.0,-0.0001785674426909578,223.896,224.064,223.94,224.04000000000002,223.886,224.394,223.94,224.36,42.04545454545631,True
2024-10-07 17:02:00,224.016,224.117,224.016,224.117,224.044,224.143,224.033,224.143,340.0,224.13,0.02600000000001046,17,10,1,69.4285714285714,greed,224.01999999999998,223.99349999999998,0.06955213871690405,0.0004017139796463898,0.2142857142857142,224.04000000000002,224.005,223.965,223.96,223.965,280.0,600.0,520.0,440.0,280.0,0.00015624651235479625,0.00017859933471742195,2.2325415252710812e-05,-2.2324916839622233e-05,0.0,223.896,224.143,223.94,224.13,223.886,224.374,223.94,224.28,51.88679245282836,True
2024-10-07 17:03:00,224.137,224.147,224.067,224.136,224.153,224.174,224.123,224.174,390.0,224.155,0.038000000000010914,17,10,1,69.4285714285714,greed,224.05900000000003,224.01500000000001,0.08119421161689862,0.00011154240842370378,0.1470588235294117,224.13,224.04000000000002,224.005,223.965,223.96,340.0,280.0,600.0,520.0,440.0,0.0004017139796463898,0.00015624651235479625,0.00017859933471742195,2.2325415252710812e-05,-2.2324916839622233e-05,223.896,224.174,223.96,224.155,223.886,224.293,223.94,224.165,53.21100917431135,True
2024-10-07 17:04:00,224.127,224.157,224.066,224.157,224.163,224.193,224.094,224.193,660.0,224.175,0.036000000000001364,17,10,1,69.4285714285714,greed,224.10100000000003,224.0365,0.07444796840804092,8.922397448207775e-05,0.6923076923076923,224.155,224.13,224.04000000000002,224.005,223.965,390.0,340.0,280.0,600.0,520.0,0.00011154240842370378,0.0004017139796463898,0.00015624651235479625,0.00017859933471742195,2.2325415252710812e-05,223.907,224.193,223.96,224.175,223.886,224.204,223.94,224.175,72.09302325581041,True
2024-10-07 17:05:00,224.176,224.357,224.176,224.267,224.204,224.373,224.204,224.323,530.0,224.29500000000002,0.056000000000011596,17,10,1,69.4285714285714,greed,224.15900000000002,224.06550000000001,0.0918830778766068,0.0005352960856472855,-0.19696969696969702,224.175,224.155,224.13,224.04000000000002,224.005,660.0,390.0,340.0,280.0,600.0,8.922397448207775e-05,0.00011154240842370378,0.0004017139796463898,0.00015624651235479625,0.00017859933471742195,223.907,224.373,223.96,224.29500000000002,223.886,224.373,223.94,224.29500000000002,82.69230769230832,True
2024-10-07 17:06:00,224.296,224.296,224.146,224.207,224.324,224.324,224.183,224.253,770.0,224.23,0.04599999999999227,17,10,1,69.4285714285714,greed,224.19700000000003,224.092,0.06601136265882958,-0.00028979691923591844,0.4528301886792452,224.29500000000002,224.175,224.155,224.13,224.04000000000002,530.0,660.0,390.0,340.0,280.0,0.0005352960856472855,8.922397448207775e-05,0.00011154240842370378,0.0004017139796463898,0.00015624651235479625,223.907,224.373,223.96,224.29500000000002,223.886,224.373,223.94,224.29500000000002,72.07207207206852,True
2024-10-07 17:07:00,224.197,224.226,224.136,224.217,224.243,224.254,224.164,224.243,590.0,224.23000000000002,0.025999999999982037,17,10,1,69.4285714285714,greed,224.217,224.11849999999998,0.05484067833345976,2.220446049250313e-16,-0.23376623376623373,224.23,224.29500000000002,224.175,224.155,224.13,770.0,530.0,660.0,390.0,340.0,-0.00028979691923591844,0.0005352960856472855,8.922397448207775e-05,0.00011154240842370378,0.0004017139796463898,223.907,224.373,223.96,224.29500000000002,223.886,224.373,223.94,224.29500000000002,78.43137254901896,True
2024-10-07 17:08:00,224.217,224.316,224.167,224.316,224.233,224.354,224.214,224.354,390.0,224.335,0.038000000000010914,17,10,1,69.4285714285714,greed,224.25300000000001,224.156,0.06250999920069521,0.000468269187887449,-0.3389830508474576,224.23000000000002,224.23,224.29500000000002,224.175,224.155,590.0,770.0,530.0,660.0,390.0,2.220446049250313e-16,-0.00028979691923591844,0.0005352960856472855,8.922397448207775e-05,0.00011154240842370378,223.926,224.373,223.965,224.335,223.886,224.373,223.94,224.335,81.51260504201537,True
2024-10-07 17:09:00,224.316,224.477,224.316,224.477,224.344,224.503,224.343,224.503,580.0,224.49,0.025999999999982037,17,10,1,69.4285714285714,greed,224.31599999999997,224.20850000000002,0.10708641370438776,0.0006909309737668234,0.4871794871794872,224.335,224.23000000000002,224.23,224.29500000000002,224.175,390.0,590.0,770.0,530.0,660.0,0.000468269187887449,2.220446049250313e-16,-0.00028979691923591844,0.0005352960856472855,8.922397448207775e-05,223.946,224.503,224.005,224.49,223.886,224.503,223.94,224.49,84.39716312056635,False
2024-10-07 17:10:00,224.467,224.516,224.446,224.487,224.493,224.544,224.473,224.513,310.0,224.5,0.02600000000001046,17,10,1,69.4285714285714,greed,224.35700000000003,224.25799999999998,0.13311649033859477,4.454541404963486e-05,-0.4655172413793104,224.49,224.335,224.23000000000002,224.23,224.29500000000002,580.0,390.0,590.0,770.0,530.0,0.0006909309737668234,0.000468269187887449,2.220446049250313e-16,-0.00028979691923591844,0.0005352960856472855,223.996,224.544,224.04000000000002,224.5,223.886,224.544,223.94,224.5,89.62962962962703,False
2024-10-07 17:11:00,224.486,224.557,224.466,224.497,224.524,224.584,224.504,224.523,520.0,224.51,0.025999999999982037,17,10,1,69.4285714285714,greed,224.413,224.305,0.12497999839998075,4.454342984416826e-05,0.6774193548387097,224.5,224.49,224.335,224.23000000000002,224.23,310.0,580.0,390.0,590.0,770.0,4.454541404963486e-05,0.0006909309737668234,0.000468269187887449,2.220446049250313e-16,-0.00028979691923591844,224.016,224.584,224.13,224.51,223.896,224.584,223.94,224.51,89.78102189780752,False
2024-10-07 17:12:00,224.477,224.496,224.396,224.397,224.513,224.534,224.433,224.433,670.0,224.415,0.036000000000001364,17,10,1,69.4285714285714,greed,224.45,224.33350000000002,0.07441438033107425,-0.00042314373524565685,0.28846153846153855,224.51,224.5,224.49,224.335,224.23000000000002,520.0,310.0,580.0,390.0,590.0,4.454342984416826e-05,4.454541404963486e-05,0.0006909309737668234,0.000468269187887449,2.220446049250313e-16,224.066,224.584,224.155,224.51,223.896,224.584,223.94,224.51,79.35483870967511,False
2024-10-07 17:13:00,224.396,224.397,224.297,224.356,224.444,224.444,224.333,224.394,620.0,224.375,0.038000000000010914,17,10,1,69.4285714285714,greed,224.458,224.35549999999998,0.059644781834274616,-0.00017824120491050088,-0.07462686567164178,224.415,224.51,224.5,224.49,224.335,670.0,520.0,310.0,580.0,390.0,-0.00042314373524565685,4.454342984416826e-05,4.454541404963486e-05,0.0006909309737668234,0.000468269187887449,224.066,224.584,224.175,224.51,223.896,224.584,223.96,224.51,75.30864197530748,False
2024-10-07 17:14:00,224.357,224.367,224.276,224.277,224.403,224.403,224.303,224.303,340.0,224.29,0.02600000000001046,17,10,1,69.4285714285714,greed,224.41799999999998,224.36700000000002,0.09141936337593969,-0.00037883008356554004,-0.4516129032258065,224.375,224.415,224.51,224.5,224.49,620.0,670.0,520.0,310.0,580.0,-0.00017824120491050088,-0.00042314373524565685,4.454342984416826e-05,4.454541404963486e-05,0.0006909309737668234,224.136,224.584,224.23,224.51,223.907,224.584,223.96,224.51,66.66666666666555,False
2024-10-07 17:15:00,224.297,224.397,224.297,224.336,224.343,224.423,224.343,224.384,650.0,224.36,0.0479999999999734,17,10,1,69.4285714285714,greed,224.39000000000001,224.3735,0.08085480814437808,0.0003120959472113771,0.911764705882353,224.29,224.375,224.415,224.51,224.5,340.0,620.0,670.0,520.0,310.0,-0.00037883008356554004,-0.00017824120491050088,-0.00042314373524565685,4.454342984416826e-05,4.454541404963486e-05,224.136,224.584,224.23,224.51,223.907,224.584,223.96,224.51,67.97752808988639,False
2024-10-07 17:16:00,224.337,224.337,224.276,224.276,224.373,224.384,224.304,224.304,380.0,224.29000000000002,0.027999999999991587,17,10,1,69.4285714285714,greed,224.346,224.3795,0.054931775868525656,-0.0003119985737207731,-0.41538461538461535,224.36,224.29,224.375,224.415,224.51,650.0,340.0,620.0,670.0,520.0,0.0003120959472113771,-0.00037883008356554004,-0.00017824120491050088,-0.00042314373524565685,4.454342984416826e-05,224.136,224.584,224.23000000000002,224.51,223.907,224.584,223.96,224.51,59.19540229885136,False
2024-10-07 17:17:00,224.286,224.366,224.266,224.366,224.304,224.394,224.283,224.394,320.0,224.38,0.027999999999991587,17,10,1,69.4285714285714,greed,224.339,224.39449999999997,0.04533210782735817,0.00040126621784275507,-0.1578947368421053,224.29000000000002,224.36,224.29,224.375,224.415,380.0,650.0,340.0,620.0,670.0,-0.0003119985737207731,0.0003120959472113771,-0.00037883008356554004,-0.00017824120491050088,-0.00042314373524565685,224.167,224.584,224.29,224.51,223.907,224.584,223.96,224.51,62.03208556149663,False
2024-10-07 17:18:00,224.367,224.367,224.206,224.246,224.403,224.403,224.234,224.274,550.0,224.26,0.027999999999991587,17,10,1,69.4285714285714,greed,224.31599999999997,224.387,0.05128352562056135,-0.0005348070237989333,0.71875,224.38,224.29000000000002,224.36,224.29,224.375,320.0,380.0,650.0,340.0,620.0,0.00040126621784275507,-0.0003119985737207731,0.0003120959472113771,-0.00037883008356554004,-0.00017824120491050088,224.206,224.584,224.26,224.51,223.926,224.584,223.965,224.51,54.106280193235634,False
2024-10-07 17:19:00,224.256,224.267,224.146,224.156,224.274,224.294,224.174,224.194,330.0,224.175,0.03799999999998249,17,10,1,69.4285714285714,greed,224.29300000000003,224.35550000000003,0.08228000972336781,-0.0003790243467403087,-0.4,224.26,224.38,224.29000000000002,224.36,224.29,550.0,320.0,380.0,650.0,340.0,-0.0005348070237989333,0.00040126621784275507,-0.0003119985737207731,0.0003120959472113771,-0.00037883008356554004,224.146,224.584,224.175,224.51,223.946,224.584,224.005,224.51,43.99999999999977,False
2024-10-07 17:20:00,224.147,224.196,224.107,224.107,224.173,224.214,224.133,224.133,590.0,224.12,0.02600000000001046,17,10,1,69.4285714285714,greed,224.24500000000003,224.31750000000002,0.1012422836569945,-0.00024534403925502435,0.7878787878787878,224.175,224.26,224.38,224.29000000000002,224.36,330.0,550.0,320.0,380.0,650.0,-0.0003790243467403087,-0.0005348070237989333,0.00040126621784275507,-0.0003119985737207731,0.0003120959472113771,224.107,224.584,224.12,224.51,223.996,224.584,224.04000000000002,224.51,44.44444444444508,False
2024-10-07 17:21:00,224.107,224.117,224.066,224.096,224.163,224.163,224.103,224.124,370.0,224.11,0.027999999999991587,17,10,1,69.4285714285714,greed,224.209,224.2775,0.11260550608246186,-4.461895413165884e-05,-0.3728813559322034,224.12,224.175,224.26,224.38,224.29000000000002,590.0,330.0,550.0,320.0,380.0,-0.00024534403925502435,-0.0003790243467403087,-0.0005348070237989333,0.00040126621784275507,-0.0003119985737207731,224.066,224.534,224.11,224.415,224.016,224.584,224.11,224.51,43.99999999999943,False
2024-10-07 17:22:00,224.107,224.107,223.966,223.977,224.123,224.124,224.003,224.003,580.0,223.99,0.025999999999982037,17,10,1,69.4285714285714,greed,224.131,224.23500000000004,0.09876740353020695,-0.0005354513408594164,0.5675675675675675,224.11,224.12,224.175,224.26,224.38,370.0,590.0,330.0,550.0,320.0,-4.461895413165884e-05,-0.00024534403925502435,-0.0003790243467403087,-0.0005348070237989333,0.00040126621784275507,223.966,224.444,223.99,224.38,223.966,224.584,223.99,224.51,33.00492610837374,False
2024-10-07 17:23:00,223.976,223.977,223.796,223.837,224.014,224.014,223.824,223.873,740.0,223.855,0.036000000000001364,17,10,1,69.4285714285714,greed,224.05,224.183,0.12820881405002355,-0.0006027054779231822,0.27586206896551735,223.99,224.11,224.12,224.175,224.26,580.0,370.0,590.0,330.0,550.0,-0.0005354513408594164,-4.461895413165884e-05,-0.00024534403925502435,-0.0003790243467403087,-0.0005348070237989333,223.796,224.423,223.855,224.38,223.796,224.584,223.855,224.51,18.09045226130479,True
2024-10-07 17:24:00,223.836,223.977,223.836,223.927,223.864,224.003,223.863,223.983,400.0,223.95499999999998,0.056000000000011596,17,10,1,69.4285714285714,greed,224.006,224.1495,0.11120926220472711,0.00044671774139515286,-0.45945945945945943,223.855,223.99,224.11,224.12,224.175,740.0,580.0,370.0,590.0,330.0,-0.0006027054779231822,-0.0005354513408594164,-4.461895413165884e-05,-0.00024534403925502435,-0.0003790243467403087,223.796,224.423,223.855,224.38,223.796,224.584,223.855,224.51,24.884792626726906,False
2024-10-07 17:25:00,223.927,224.007,223.916,223.947,223.973,224.033,223.954,223.993,430.0,223.97,0.04599999999999227,17,10,1,69.4285714285714,greed,223.97600000000003,224.1105,0.09120032894745454,6.697774106401155e-05,0.07499999999999996,223.95499999999998,223.855,223.99,224.11,224.12,400.0,740.0,580.0,370.0,590.0,0.00044671774139515286,-0.0006027054779231822,-0.0005354513408594164,-4.461895413165884e-05,-0.00024534403925502435,223.796,224.403,223.855,224.38,223.796,224.584,223.855,224.51,25.22935779816558,False
2024-10-07 17:26:00,223.937,223.937,223.857,223.906,223.963,223.974,223.893,223.954,440.0,223.93,0.04800000000000182,17,10,1,69.4285714285714,greed,223.94,224.0745,0.05232112384235687,-0.00017859534759112616,0.023255813953488413,223.97,223.95499999999998,223.855,223.99,224.11,430.0,400.0,740.0,580.0,370.0,6.697774106401155e-05,0.00044671774139515286,-0.0006027054779231822,-0.0005354513408594164,-4.461895413165884e-05,223.796,224.403,223.855,224.38,223.796,224.584,223.855,224.51,26.570048309179384,False
2024-10-07 17:27:00,223.907,223.976,223.906,223.916,223.933,224.004,223.924,223.954,420.0,223.935,0.038000000000010914,17,10,1,69.4285714285714,greed,223.929,224.03000000000003,0.044356510233881825,2.2328406198424133e-05,-0.045454545454545414,223.93,223.97,223.95499999999998,223.855,223.99,440.0,430.0,400.0,740.0,580.0,-0.00017859534759112616,6.697774106401155e-05,0.00044671774139515286,-0.0006027054779231822,-0.0005354513408594164,223.796,224.403,223.855,224.26,223.796,224.584,223.855,224.51,28.000000000000114,True
2024-10-07 17:28:00,223.937,223.957,223.876,223.897,223.973,223.994,223.913,223.943,480.0,223.92000000000002,0.04600000000002069,17,10,1,69.4285714285714,greed,223.942,223.996,0.02018662924130547,-6.698372295521615e-05,0.1428571428571428,223.935,223.93,223.97,223.95499999999998,223.855,420.0,440.0,430.0,400.0,740.0,2.2328406198424133e-05,-0.00017859534759112616,6.697774106401155e-05,0.00044671774139515286,-0.0006027054779231822,223.796,224.294,223.855,224.175,223.796,224.584,223.855,224.51,30.107526881721242,False
2024-10-07 17:29:00,223.896,223.917,223.796,223.797,223.934,223.953,223.814,223.833,900.0,223.815,0.036000000000001364,17,10,1,69.4285714285714,greed,223.91400000000004,223.95999999999998,0.05845938761337679,-0.000468917470525243,0.875,223.92000000000002,223.935,223.93,223.97,223.95499999999998,480.0,420.0,440.0,430.0,400.0,-6.698372295521615e-05,2.2328406198424133e-05,-0.00017859534759112616,6.697774106401155e-05,0.00044671774139515286,223.796,224.214,223.815,224.12,223.796,224.584,223.815,224.51,21.761658031086526,True
2024-10-07 17:30:00,223.797,223.797,223.707,223.797,223.823,223.833,223.733,223.823,940.0,223.81,0.02600000000001046,17,10,1,69.4285714285714,greed,223.882,223.929,0.06369850861783616,-2.2339878917865263e-05,0.04444444444444451,223.815,223.92000000000002,223.935,223.93,223.97,900.0,480.0,420.0,440.0,430.0,-0.000468917470525243,-6.698372295521615e-05,2.2328406198424133e-05,-0.00017859534759112616,6.697774106401155e-05,223.707,224.163,223.81,224.11,223.707,224.584,223.81,224.51,23.33333333333165,True
2024-10-07 17:31:00,223.777,223.826,223.746,223.826,223.813,223.854,223.783,223.854,390.0,223.84,0.02800000000002001,17,10,1,69.4285714285714,greed,223.86399999999998,223.902,0.05930851541000507,0.00013404226799518248,-0.5851063829787234,223.81,223.815,223.92000000000002,223.935,223.93,940.0,900.0,480.0,420.0,440.0,-2.2339878917865263e-05,-0.000468917470525243,-6.698372295521615e-05,2.2328406198424133e-05,-0.00017859534759112616,223.707,224.124,223.81,223.99,223.707,224.534,223.81,224.415,17.857142857143458,True
2024-10-07 17:32:00,223.807,223.936,223.807,223.936,223.843,223.954,223.843,223.954,440.0,223.945,0.018000000000000682,17,10,1,69.4285714285714,greed,223.86599999999999,223.89749999999998,0.06238990303036109,0.00046908506075760137,0.1282051282051282,223.84,223.81,223.815,223.92000000000002,223.935,390.0,940.0,900.0,480.0,420.0,0.00013404226799518248,-2.2339878917865263e-05,-0.000468917470525243,-6.698372295521615e-05,2.2328406198424133e-05,223.707,224.033,223.81,223.97,223.707,224.444,223.81,224.38,30.90909090909078,True
2024-10-07 17:33:00,223.907,223.926,223.856,223.886,223.953,223.953,223.894,223.934,500.0,223.91,0.04800000000000182,17,10,1,69.4285714285714,greed,223.86399999999998,223.90300000000002,0.06035312750916689,-0.00015628837437764442,0.13636363636363646,223.945,223.84,223.81,223.815,223.92000000000002,440.0,390.0,940.0,900.0,480.0,0.00046908506075760137,0.00013404226799518248,-2.2339878917865263e-05,-0.000468917470525243,-6.698372295521615e-05,223.707,224.033,223.81,223.97,223.707,224.423,223.81,224.38,32.90322580645079,True
2024-10-07 17:34:00,223.877,224.027,223.876,223.977,223.933,224.064,223.923,224.013,580.0,223.995,0.036000000000001364,17,10,1,69.4285714285714,greed,223.9,223.907,0.07558108229002887,0.00037961681032561145,0.15999999999999992,223.91,223.945,223.84,223.81,223.815,500.0,440.0,390.0,940.0,900.0,-0.00015628837437764442,0.00046908506075760137,0.00013404226799518248,-2.2339878917865263e-05,-0.000468917470525243,223.707,224.064,223.81,223.995,223.707,224.423,223.81,224.38,42.23602484472056,False
2024-10-07 17:35:00,223.976,224.027,223.966,223.987,224.024,224.054,224.003,224.023,400.0,224.005,0.036000000000001364,17,10,1,69.4285714285714,greed,223.939,223.9105,0.06739807118995712,4.46438536574334e-05,-0.31034482758620685,223.995,223.91,223.945,223.84,223.81,580.0,500.0,440.0,390.0,940.0,0.00037961681032561145,-0.00015628837437764442,0.00046908506075760137,0.00013404226799518248,-2.2339878917865263e-05,223.707,224.064,223.81,224.005,223.707,224.403,223.81,224.38,43.47826086956414,False
2024-10-07 17:36:00,223.986,224.047,223.956,224.047,224.004,224.073,223.983,224.073,460.0,224.06,0.02600000000001046,17,10,1,69.4285714285714,greed,223.983,223.92350000000002,0.057727809590535376,0.0002455302337001086,0.1499999999999999,224.005,223.995,223.91,223.945,223.84,400.0,580.0,500.0,440.0,390.0,4.46438536574334e-05,0.00037961681032561145,-0.00015628837437764442,0.00046908506075760137,0.00013404226799518248,223.707,224.073,223.81,224.06,223.707,224.403,223.81,224.38,54.72972972972921,False
2024-10-07 17:37:00,224.037,224.037,223.966,224.016,224.063,224.073,224.003,224.044,350.0,224.03,0.02800000000002001,17,10,1,69.4285714285714,greed,224.0,223.933,0.056236109397064825,-0.0001338927073105678,-0.23913043478260865,224.06,224.005,223.995,223.91,223.945,460.0,400.0,580.0,500.0,440.0,0.0002455302337001086,4.46438536574334e-05,0.00037961681032561145,-0.00015628837437764442,0.00046908506075760137,223.707,224.073,223.81,224.06,223.707,224.403,223.81,224.26,63.779527559056206,False
2024-10-07 17:38:00,223.996,223.997,223.936,223.936,224.024,224.034,223.953,223.964,550.0,223.95,0.027999999999991587,17,10,1,69.4285714285714,greed,224.00799999999998,223.936,0.04101828860541864,-0.0003570950319153887,0.5714285714285714,224.03,224.06,224.005,223.995,223.91,350.0,460.0,400.0,580.0,500.0,-0.0001338927073105678,0.0002455302337001086,4.46438536574334e-05,0.00037961681032561145,-0.00015628837437764442,223.707,224.073,223.81,224.06,223.707,224.294,223.81,224.175,49.59349593495972,False
2024-10-07 17:39:00,223.936,223.946,223.877,223.877,223.974,223.974,223.903,223.903,410.0,223.89,0.025999999999982037,17,10,1,69.4285714285714,greed,223.987,223.9435,0.06760177512550776,-0.00026791694574679337,-0.2545454545454545,223.95,224.03,224.06,224.005,223.995,550.0,350.0,460.0,400.0,580.0,-0.0003570950319153887,-0.0001338927073105678,0.0002455302337001086,4.46438536574334e-05,0.00037961681032561145,223.707,224.073,223.81,224.06,223.707,224.214,223.81,224.12,43.939393939392964,False
2024-10-07 17:40:00,223.887,223.897,223.806,223.816,223.923,223.934,223.833,223.834,480.0,223.825,0.018000000000000682,17,10,1,69.4285714285714,greed,223.95100000000002,223.945,0.09710818709111058,-0.0002903211398453953,0.1707317073170731,223.89,223.95,224.03,224.06,224.005,410.0,550.0,350.0,460.0,400.0,-0.00026791694574679337,-0.0003570950319153887,-0.0001338927073105678,0.0002455302337001086,4.46438536574334e-05,223.746,224.073,223.825,224.06,223.707,224.163,223.81,224.11,42.33576642335636,False
2024-10-07 17:41:00,223.787,223.877,223.787,223.877,223.823,223.904,223.813,223.903,310.0,223.89,0.025999999999982037,17,10,1,69.4285714285714,greed,223.917,223.95,0.0771038261056129,0.0002904054506869258,-0.35416666666666663,223.825,223.89,223.95,224.03,224.06,480.0,410.0,550.0,350.0,460.0,-0.0002903211398453953,-0.00026791694574679337,-0.0003570950319153887,-0.0001338927073105678,0.0002455302337001086,223.787,224.073,223.825,224.06,223.707,224.124,223.81,224.06,46.979865771811035,False
2024-10-07 17:42:00,223.847,223.847,223.766,223.796,223.883,223.884,223.793,223.824,420.0,223.81,0.02800000000002001,17,10,1,69.4285714285714,greed,223.873,223.93649999999997,0.05652433104538595,-0.0003573183259635293,0.35483870967741926,223.89,223.825,223.89,223.95,224.03,310.0,480.0,410.0,550.0,350.0,0.0002904054506869258,-0.0002903211398453953,-0.00026791694574679337,-0.0003570950319153887,-0.0001338927073105678,223.766,224.073,223.81,224.06,223.707,224.073,223.81,224.06,43.209876543209056,False
