Datetime,Open,High,Low,Close,Volume
2024-10-07 15:56:02,224.787,224.787,224.787,224.787,12.0
2024-10-07 15:56:03,224.777,224.777,224.766,224.767,36.0
2024-10-07 15:56:06,224.766,224.766,224.766,224.766,12.0
2024-10-07 15:56:08,224.777,224.777,224.756,224.767,36.0
2024-10-07 15:56:09,224.767,224.767,224.766,224.766,24.0
2024-10-07 15:56:12,224.787,224.787,224.777,224.777,24.0
2024-10-07 15:56:13,224.776,224.776,224.776,224.776,12.0
2024-10-07 15:56:14,224.807,224.816,224.797,224.807,72.0
2024-10-07 15:56:15,224.817,224.817,224.817,224.817,12.0
2024-10-07 15:56:16,224.807,224.807,224.807,224.807,12.0
2024-10-07 15:56:17,224.806,224.806,224.806,224.806,12.0
2024-10-07 15:56:20,224.816,224.817,224.816,224.817,24.0
2024-10-07 15:56:25,224.837,224.837,224.837,224.837,12.0
2024-10-07 15:56:26,224.857,224.857,224.857,224.857,12.0
2024-10-07 15:56:27,224.837,224.837,224.837,224.837,12.0
2024-10-07 15:56:30,224.846,224.846,224.837,224.837,24.0
2024-10-07 15:56:31,224.836,224.857,224.836,224.857,36.0
2024-10-07 15:56:32,224.856,224.856,224.856,224.856,12.0
2024-10-07 15:56:34,224.876,224.876,224.876,224.876,12.0
2024-10-07 15:56:35,224.856,224.856,224.856,224.856,12.0
2024-10-07 15:56:37,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:56:42,224.846,224.846,224.846,224.846,12.0
2024-10-07 15:56:44,224.846,224.846,224.846,224.846,12.0
2024-10-07 15:56:45,224.856,224.856,224.856,224.856,12.0
2024-10-07 15:56:46,224.847,224.847,224.847,224.847,60.0
2024-10-07 15:56:47,224.846,224.846,224.846,224.846,12.0
2024-10-07 15:56:48,224.847,224.847,224.847,224.847,12.0
2024-10-07 15:56:50,224.846,224.846,224.846,224.846,12.0
2024-10-07 15:56:51,224.837,224.837,224.837,224.837,12.0
2024-10-07 15:56:52,224.836,224.836,224.836,224.836,12.0
2024-10-07 15:56:53,224.846,224.856,224.837,224.856,36.0
2024-10-07 15:56:55,224.856,224.856,224.856,224.856,12.0
2024-10-07 15:56:59,224.867,224.867,224.867,224.867,12.0
2024-10-07 15:57:01,224.867,224.867,224.866,224.867,36.0
2024-10-07 15:57:04,224.856,224.857,224.856,224.856,36.0
2024-10-07 15:57:05,224.836,224.837,224.836,224.836,60.0
2024-10-07 15:57:06,224.837,224.837,224.837,224.837,24.0
2024-10-07 15:57:09,224.846,224.846,224.846,224.846,12.0
2024-10-07 15:57:10,224.846,224.846,224.836,224.836,24.0
2024-10-07 15:57:13,224.857,224.866,224.856,224.866,36.0
2024-10-07 15:57:14,224.867,224.867,224.867,224.867,12.0
2024-10-07 15:57:15,224.886,224.897,224.876,224.897,36.0
2024-10-07 15:57:19,224.906,224.907,224.906,224.907,24.0
2024-10-07 15:57:20,224.927,224.927,224.927,224.927,12.0
2024-10-07 15:57:21,224.917,224.917,224.917,224.917,24.0
2024-10-07 15:57:22,224.906,224.907,224.906,224.907,24.0
2024-10-07 15:57:23,224.907,224.907,224.906,224.906,36.0
2024-10-07 15:57:24,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:57:25,224.907,224.907,224.907,224.907,12.0
2024-10-07 15:57:27,224.896,224.896,224.896,224.896,24.0
2024-10-07 15:57:28,224.897,224.897,224.897,224.897,24.0
2024-10-07 15:57:29,224.897,224.907,224.897,224.906,36.0
2024-10-07 15:57:30,224.896,224.896,224.896,224.896,12.0
2024-10-07 15:57:34,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:57:35,224.896,224.896,224.896,224.896,12.0
2024-10-07 15:57:39,224.907,224.907,224.907,224.907,12.0
2024-10-07 15:57:40,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:57:41,224.906,224.906,224.906,224.906,12.0
2024-10-07 15:57:42,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:57:45,224.907,224.907,224.907,224.907,24.0
2024-10-07 15:57:46,224.896,224.896,224.896,224.896,12.0
2024-10-07 15:57:49,224.907,224.907,224.906,224.906,24.0
2024-10-07 15:57:53,224.906,224.906,224.906,224.906,24.0
2024-10-07 15:57:54,224.917,224.917,224.917,224.917,12.0
2024-10-07 15:57:56,224.917,224.917,224.907,224.907,36.0
2024-10-07 15:57:59,224.916,224.926,224.916,224.926,24.0
2024-10-07 15:58:01,224.936,224.936,224.936,224.936,12.0
2024-10-07 15:58:02,224.927,224.927,224.927,224.927,12.0
2024-10-07 15:58:03,224.937,224.947,224.937,224.937,36.0
2024-10-07 15:58:04,224.936,224.936,224.936,224.936,12.0
2024-10-07 15:58:05,224.947,224.947,224.947,224.947,12.0
2024-10-07 15:58:07,224.916,224.916,224.916,224.916,12.0
2024-10-07 15:58:08,224.916,224.926,224.916,224.926,24.0
2024-10-07 15:58:09,224.917,224.917,224.917,224.917,12.0
2024-10-07 15:58:11,224.927,224.927,224.916,224.916,24.0
2024-10-07 15:58:12,224.906,224.906,224.897,224.897,24.0
2024-10-07 15:58:13,224.896,224.896,224.896,224.896,24.0
2024-10-07 15:58:14,224.907,224.907,224.906,224.906,36.0
2024-10-07 15:58:15,224.896,224.896,224.896,224.896,12.0
2024-10-07 15:58:17,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:58:19,224.886,224.887,224.877,224.877,36.0
2024-10-07 15:58:20,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:26,224.876,224.897,224.876,224.897,36.0
2024-10-07 15:58:27,224.897,224.897,224.896,224.896,24.0
2024-10-07 15:58:30,224.876,224.876,224.876,224.876,12.0
2024-10-07 15:58:31,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:32,224.897,224.897,224.897,224.897,12.0
2024-10-07 15:58:33,224.886,224.886,224.886,224.886,12.0
2024-10-07 15:58:34,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:35,224.876,224.886,224.876,224.877,36.0
2024-10-07 15:58:36,224.877,224.877,224.877,224.877,12.0
2024-10-07 15:58:37,224.887,224.887,224.887,224.887,12.0
