Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Time_Since_Open,0.0014239812258016057,0.0020753239129827072,0,86,0.0,-0.0005440891486614419
score,20.756380696364552,0.45875516270664085,74,9,0.040100462955252686,-0.06258477916745164
rating,31.779355362314917,0.0,0,85,0.0,-0.07735650632093893
SMA_3,62.163358421952125,0.059260938225132564,7,35,0.052764902136952604,-0.1078668456776839
SMA_6,62.62968774892481,0.061479506214505486,5,51,0.0057499596230068,-0.10826708409025798
SMA_12,63.00776707827977,0.06255250527267187,3,43,0.003116605291774518,-0.10860321344967971
SMA_5,62.551818002977996,0.06133956412789754,2,64,0.000619779716783633,-0.10822298979785216
SMA_10,62.88347367319311,0.045277398602974195,1,66,0.005683316332893152,-0.10850374888524783
SMA_20,62.80901895016471,0.04524859303769424,42,4,0.08667506754161582,-0.10844603206246006
EMA_3,62.03508338193472,0.05544842819428242,4,44,0.015931937288094944,-0.1077662416218299
EMA_6,62.46838361463004,0.06052167215418969,3,48,0.005915905522997753,-0.10815638515549608
EMA_12,62.79713522262552,0.04277785373593446,29,21,0.03466996171022818,-0.1084291268997406
EMA_26,63.136324385765676,0.04525040716660733,17,30,0.03823968472411119,-0.10870249330132253
MACD,0.19073357312331324,0.0,12,27,0.011840882248060302,-0.0060108282285336045
Signal_Line,0.2762679028344967,0.017727538886120442,58,3,0.03463632430636961,-0.007233985073472837
%K,0.6137277710128988,0.007837869049088342,6,42,0.005475047258782504,0.010801963677309345
%D,0.09443027301569168,0.008142182133679121,12,36,0.014253509795806705,0.004201659935919366
CCI,0.08973588534829403,0.01660166374951122,11,10,0.015007488532156771,0.004122880615838653
Return_1H,0.746491498661524,0.0031116457850683954,3,50,0.0019418766434948552,0.011890659125199932
Return_3H,0.928078308392183,0.005252050270803332,5,52,0.0032971862899883997,0.013258010008859955
Return_6H,0.08853693653372863,0.0,25,23,0.03840726146535677,0.00409529170717704
RSI_long,1.0122678097413318,0.004948502719417158,6,29,0.004767211462504626,0.013829218910617058
RSI_short,1.0122678097413318,0.004918739619212742,0,82,0.0,0.013829218910617058
Middle_Band,62.80901895016471,0.0454487647181141,0,83,0.0,-0.10844603206246006
Upper_Band,64.99013757689708,0.07390458309281,28,13,0.04234260931759988,-0.11028936531113231
Lower_Band,59.67427002607761,0.06900300448852748,15,33,0.01780547542708196,-0.10572684923527476
BB_Width,3.3351884143385764,0.010094946093785362,38,23,0.031954468518205055,-0.025133327907956193
High_Low,2.7774116334589687,0.01134922495899704,1,65,0.00036753280333852017,-0.02293469270412629
High_Close,0.03298419999115679,0.0012784757914403588,2,57,0.0016770355132533204,-0.0024947075701504673
Low_Close,1.0027358335126915,0.0,2,50,0.00092432627854373,-0.013777884873945823
True_Range,1.4450723989436811,1.0153703937865188e-05,1,68,0.0016121821654011775,-0.016545708605150367
ATR,1.378799701076843,0.01517188273940695,11,26,0.010290138991370342,-0.016135491169587013
Volume_SMA_3,6.48434756322166,0.0025446723213886635,15,34,0.015769043914269313,-0.03501844908829799
Volume_SMA_6,5.355797813960184,0.020514811162648305,23,21,0.01329455283726222,-0.031825355818270396
OBV,4.820735222620703,0.011279212983260622,75,5,0.10249260951687911,-0.030222681977272958
MF_Multiplier,1.1920075177468565,0.0009230305008989248,5,52,0.012120050137674055,0.015025006796953733
MF_Volume,0.5162188808819819,0.01018466747921587,6,28,0.012386837306529784,0.009888205332666544
CMF,2.632447564501397,0.0026661149592401845,35,17,0.018410797391563292,0.022324970333257088
Volatility,1.4978472996277454,0.0,4,51,0.0029836369228949085,-0.016847538167616527
Return,0.746491498661524,0.002692277760133255,0,83,0.0,0.011890659125199932
Volume_change,0.14837062502609835,0.0,2,65,0.0008189937346724507,-0.005301629096150257
Lag_Mid_Price_1,62.120784783857225,0.04144823453155522,1,61,0.0003909904806713135,-0.10786981157941966
Lag_Mid_Price_2,62.71586319369291,0.04241385014179122,8,46,0.005029826824457026,-0.10835117792993287
Lag_Mid_Price_3,62.96577738435573,0.04659566032885598,4,58,0.00752378725006876,-0.1085960302222233
Lag_Mid_Price_4,62.9602309770691,0.039058545254160526,4,42,0.00420002026567315,-0.10856534001288054
Lag_Return_1,0.3185043794125193,0.0011549289664469775,3,53,0.0016307734171043375,0.007767286194475531
Lag_Return_2,0.06466819466264843,0.0,0,81,0.0,0.003499999558257194
Lag_Return_3,0.016021422015544108,0.0,1,56,0.00104773685756883,-0.0017420831334877818
Lag_Return_4,0.4090831351370438,0.0,3,66,0.001433399142870532,-0.008802637032024663
Return_1,0.746491498661524,0.0029923816201689046,0,70,0.0,0.011890659125199932
Return_5,0.16807690520321442,0.0023629449322413176,5,44,0.005283853145863557,0.005642522504469838
Return_10,0.15389683319232103,0.003864104107233368,13,38,0.01262037805503939,0.005399229380797621
Rolling_Mean_5,62.551818002977996,0.06133501664028085,0,71,0.0,-0.10822298979785216
Rolling_Std_5,1.4978472996277454,0.0,0,73,0.0,-0.016847538167616527
Lagged_Volatility,1.8602265519859842,0.0032028328967492747,3,59,0.0014550410077794366,-0.018770565140354023
Hammer,5.2430157385131,0.00941936365363194,1,61,0.0027347008753114167,-0.03149915620451793
Rolling_Skew,1.5509909412589535,0.004558021138534096,62,6,0.05220601963238182,0.01713822375861085
Rolling_Kurt,5.158351101047025,0.007481154564145109,41,19,0.025867548799033805,0.031244446708143414
Price_Z_Score,0.2751917819109936,0.0,10,38,0.01855174008236328,0.007219788642252922
Conversion_Line,64.11535436328654,0.2062814126718273,14,35,0.012002890860332047,-0.10958431259576784
Base_Line,62.8960910948228,0.29371817887489793,45,8,0.05113991437733127,-0.10851226211151754
Leading_Span_A,60.71097527370534,0.14539776638429092,75,7,0.07603792040730403,-0.10663247518220942
Leading_Span_B,69.6526058519224,0.28855183460384826,154,1,0.25970857535698755,-0.11410522726069416
Williams_%R,0.6152552027455293,0.008033989913643014,1,64,0.00041880884387734485,0.010801964946502096
High_Low_Ratio,9.822635425270162,0.0,1,54,0.0011413784071404218,0.000992986511047178
Close_Open_Ratio,-9.425795345790485,8.610719201551653e-05,2,54,0.00253910200095992,0.027293794154495288
Order_Imbalance,0.745385676716439,0.0029176126857497486,4,49,0.0033312816214235838,-0.01188152402179199
VPT,23.837079113162478,0.08727518468381312,115,2,0.17442623693965384,-0.06705048979893036
A/D_Line,0.6207936887939786,0.0651109857706118,67,6,0.12243373675388844,-0.010935600119431399
Support_10,63.35666210524948,0.3050863599862983,12,24,0.016752224963939598,-0.10887989513386742
Resistance_10,64.73465127434984,0.31809092042768783,14,30,0.024126222096186735,-0.11007375710539336
Support_Close_10,61.57206239728482,0.3153329729320866,29,24,0.0331589040980604,-0.10736336603595475
Resistance_Close_10,63.88629595588958,0.3402937566295783,30,16,0.04566636738235889,-0.10932661195170112
Support_20,61.052273292711824,0.31295705836831234,33,11,0.034329150069449296,-0.10692701893594858
Resistance_20,64.742311570996,0.3211760251618845,30,22,0.05869735451427032,-0.11005119518159745
Support_Close_20,58.88988426794823,0.3119136128778053,28,19,0.025385895590989332,-0.10505510066005286
Resistance_Close_20,63.9415601053468,0.3281540259663589,35,17,0.04083131492307352,-0.10943221214131427
SMA5_Volume,24.067996335370506,0.006918872301393542,0,74,0.0,-0.06736331243314986
RSI_Volatility,0.13955989056992454,0.004326869120964583,3,62,0.0017061561381898093,-0.005142430259334141
OBV_ROC,0.933900380057723,0.0,2,63,0.0009856007884261413,0.013299531223310623
ROC,0.020696592783631795,0.0,7,43,0.006805583417084156,0.0019800494333530594
UpMove,0.8688614302815276,0.0,3,46,0.002794311088651408,0.012828117677884165
DownMove,0.8847701908264091,0.0,3,53,0.0008176589678505293,-0.012945024782629933
+DM,0.22361273667149614,0.0,1,68,0.00034420208814270537,0.006511383900839718
-DM,1.1131262067280188,0.0,0,80,0.0,-0.014520077856843727
+DI,1.894341502081866,0.0076544757672987185,27,13,0.022320837569393265,0.01893742066677717
-DI,0.9426412029812471,0.00100152731891745,39,15,0.035338360242957126,-0.013365630107312398
DX,9.202195468476258,0.0,13,32,0.008629801290304684,0.04171313899448137
ADX,2.6494275780311405,0.018098687713785422,75,10,0.06350296346880042,0.022384876450018965
PSAR,64.21360374499201,0.02701383432123361,19,29,0.008608649865258854,-0.10962379247623488
Engulfing,0.1428376135032904,0.0,0,82,0.0,0.005201787211262854
Price_Channel_High,63.9415601053468,0.32719803504234135,0,81,0.0,-0.10943221214131427
Price_Channel_Low,58.88988426794823,0.3199809430097511,0,76,0.0,-0.10505510066005286
Price_Channel_Range,5.296973126010555,0.19523740847610993,32,5,0.026309171464520574,-0.03166275233631666
Hist_Volatility,0.20904989216108638,0.019148221169922763,71,12,0.06529569466555678,-0.006291577083395339
Cumulative_Volume,1.040851656434115,0.5582635937891456,62,1,0.1307277397713448,0.014123843609990416
VWAP,2.1798233931041286,0.5016226220128561,59,8,0.0808360962243359,-0.0212260052156239
Log_Cumulative_VP,-15.926013656310893,0.5583467395157982,0,77,0.0,0.00953082419607476
Is_Holiday,7.2502517750927895,0.0,0,77,0.0,0.03703418071199849
Is_Nearest_Holiday,2.4193331703631396,0.0,12,37,0.008831284853301358,0.021402786966064014
RSI_MACD,0.42424212625183083,0.0,10,39,0.004063150802702475,-0.008964794799538822
ATR_VPT,3.564379487397187,0.005784990934263323,39,18,0.05399831161677361,-0.02597222739048277
Decay_Factor,,0.0023554952056292766,0,73,0.0,
Price_Decayed,,0.006952462132406856,0,74,0.0,
Momentum,0.3349233307556083,0.0,12,26,0.0067771582589563496,0.007964918117430386
Velocity,0.8903453861363794,0.001022496588749755,0,75,0.0,0.01298573737837927
Acceleration,0.037109142169898864,0.009667772959703225,4,49,0.002317001237766457,0.002651319500098559
Log_Return,0.7444146069110226,0.002383744323404491,0,80,0.0,0.011874108003315342
Pct_VWAP,25.697338233514976,0.06218716711189898,70,2,0.08727351810636948,-0.0696006483331626
Trading_Session_Closing,0.13313087003835225,0.00632712920269296,0,76,0.0,-0.005021375051001087
Trading_Session_Middle,0.12331185514758608,0.0,0,79,0.0,0.004830746416701004
Trading_Session_Opening,0.00033661025039539083,0.007202012673196867,0,79,0.0,-0.0002748943225014955
Spread_Change,0.0005629362561010772,0.009401363018488151,2,60,0.002400639283511704,-0.0003296299173598527
Spread_Change_SMA_5,0.9088435529130681,0.025952838902926656,22,28,0.024303414482845457,0.013121708554967526
Order_Book_Imbalance,0.16766300183334548,0.011724250786163681,1,63,0.0010323999114186702,-0.0056364105519954855
Breakout_Support,,0.0,0,75,0.0,
Breakout_Resistance,,0.002422270518926295,0,78,0.0,
Mean_Reversion,1.4479369195687135,0.0,0,78,0.0,-0.016559233437874354
PCA_1,1.0443648345445158,0.5525085216792713,52,14,0.1952893015448436,0.014072213731218142
PCA_2,25.742691012310136,0.0,8,45,0.0115318118815013,-0.06966180237091635
PCA_3,19.713305967683457,0.0,5,39,0.004894937783956602,-0.06099468262534913
PCA_4,5.856709753112236,0.012989288178426817,21,31,0.018328021081997575,-0.0332897687452558
PCA_5,32.41446004820844,0.08093580991522109,95,9,0.09975843212544672,0.07812030142695647
AutoEnc_1,0.8383246809542402,0.49140408136423575,16,27,0.06966798713126918,0.01263370905219574
AutoEnc_2,,0.0049703778674452526,0,72,0.0,
AutoEnc_3,0.24524321657597237,0.008164257161644484,16,36,0.017158755964762972,0.006691971985004486
AutoEnc_4,3.8162664638922528,0.0,2,47,0.0029110855572240376,0.026892869860493107
AutoEnc_5,,0.0,0,71,0.0,
AutoEnc_6,0.5260980587970622,0.06707937956576315,15,32,0.042155438920910844,0.009959221137748386
AutoEnc_7,,0.0,0,72,0.0,
AutoEnc_8,0.7378545079215094,0.14622337277735897,3,47,0.0016262310545339066,0.011793705974625368
AutoEnc_9,0.7020990430889245,0.0991554567542221,3,58,0.0016920896220216537,0.011500519588580005
AutoEnc_10,43.04382886492873,0.0,5,33,0.006313417673283262,-0.08993815647240311
RSI_short_scaled,1.0097897207741702,0.005001395922282104,2,67,0.0024813960797074293,0.013829219117750036
MACD_scaled,0.1907374172901945,0.0,2,48,0.004261390387668571,-0.006010825469428216
ATR_scaled,1.3748631891893772,0.013409038263645812,8,40,0.005335658883399581,-0.01613549163795902
VPT_scaled,23.841730493985306,0.08727518468381312,5,40,0.008641209761057094,-0.06705048568016991
RSI_short_scaled^2,0.028745526172964643,0.0,8,37,0.009015510053193123,0.0023327032027253836
RSI_short_scaled MACD_scaled,0.39040954223630997,0.0,34,15,0.017849496508755485,-0.008595830207543287
RSI_short_scaled ATR_scaled,9.800915085285245,0.0,24,31,0.012282591622659059,-0.04304830284736205
RSI_short_scaled VPT_scaled,1.2568693295068676,0.0008622381751639541,10,22,0.017554876869449964,-0.015428277499113463
MACD_scaled^2,1.7426739052145728,0.0,43,20,0.04068688270446405,-0.018165909745816666
MACD_scaled ATR_scaled,29.83498087051475,0.004333377470865374,71,7,0.06605789863905624,-0.07496564385085591
MACD_scaled VPT_scaled,0.22444967132826002,0.0027228497840583454,34,18,0.029514152863005558,-0.006520411725568387
ATR_scaled^2,13.780858558785154,0.009757016324343226,16,14,0.013838587112274845,0.05102545110067069
ATR_scaled VPT_scaled,2.1535271476126256,0.02646143446995053,30,12,0.02754455899935788,0.020192910397913266
VPT_scaled^2,22.88325690670488,0.08640083837595802,57,11,0.09157822688454345,0.06569597307266406
