Datetime,Open,High,Low,Close,Volume
2024-10-07 19:07:00,222.666,222.687,222.566,222.576,924.0
2024-10-07 19:08:00,222.587,222.666,222.566,222.596,1152.0
2024-10-07 19:09:00,222.606,222.757,222.597,222.727,1464.0
2024-10-07 19:10:00,222.736,222.756,222.567,222.567,1476.0
2024-10-07 19:11:00,222.566,222.697,222.566,222.666,1176.0
2024-10-07 19:12:00,222.676,222.686,222.556,222.667,1188.0
2024-10-07 19:13:00,222.677,222.736,222.587,222.607,1320.0001
2024-10-07 19:14:00,222.616,222.627,222.557,222.557,804.0
2024-10-07 19:15:00,222.557,222.647,222.556,222.566,1152.0
2024-10-07 19:16:00,222.576,222.576,222.486,222.556,1031.9999
2024-10-07 19:17:00,222.536,222.596,222.436,222.497,1176.0
2024-10-07 19:18:00,222.516,222.547,222.486,222.486,1128.0
2024-10-07 19:19:00,222.486,222.507,222.446,222.447,612.0
2024-10-07 19:20:00,222.436,222.616,222.426,222.567,1164.0
2024-10-07 19:21:00,222.556,222.577,222.426,222.467,1128.0
2024-10-07 19:22:00,222.477,222.647,222.456,222.647,1559.9999
2024-10-07 19:23:00,222.617,222.716,222.616,222.716,1080.0
2024-10-07 19:24:00,222.726,222.756,222.606,222.626,1368.0
2024-10-07 19:25:00,222.616,222.646,222.546,222.607,1104.0
2024-10-07 19:26:00,222.607,222.697,222.566,222.647,912.0
2024-10-07 19:27:00,222.636,222.667,222.566,222.666,960.0
2024-10-07 19:28:00,222.667,222.726,222.586,222.586,1128.0
2024-10-07 19:29:00,222.596,222.597,222.536,222.557,1104.0
2024-10-07 19:30:00,222.567,222.617,222.376,222.406,2052.0
2024-10-07 19:31:00,222.436,222.496,222.386,222.416,1656.0
2024-10-07 19:32:00,222.416,222.457,222.386,222.437,1020.0
2024-10-07 19:33:00,222.457,222.457,222.266,222.357,1464.0
2024-10-07 19:34:00,222.366,222.417,222.306,222.387,1656.0
2024-10-07 19:35:00,222.386,222.447,222.157,222.217,1584.0
2024-10-07 19:36:00,222.216,222.407,222.216,222.387,1176.0
2024-10-07 19:37:00,222.387,222.456,222.316,222.427,1416.0
2024-10-07 19:38:00,222.417,222.417,222.296,222.336,708.0
2024-10-07 19:39:00,222.337,222.477,222.337,222.447,756.0
2024-10-07 19:40:00,222.457,222.457,222.366,222.387,1008.0
2024-10-07 19:41:00,222.387,222.387,222.246,222.257,1355.9999
2024-10-07 19:42:00,222.246,222.277,222.196,222.266,1656.0
2024-10-07 19:43:00,222.246,222.327,222.216,222.317,1404.0
2024-10-07 19:44:00,222.307,222.307,222.176,222.217,912.0
2024-10-07 19:45:00,222.217,222.266,222.136,222.197,1872.0
2024-10-07 19:46:00,222.206,222.216,222.097,222.126,1092.0
2024-10-07 19:47:00,222.127,222.157,222.066,222.077,1200.0
2024-10-07 19:48:00,222.067,222.087,222.007,222.076,1056.0
2024-10-07 19:49:00,222.086,222.116,222.036,222.066,1392.0
2024-10-07 19:50:00,222.056,222.507,222.056,222.407,3204.0
2024-10-07 19:51:00,222.397,222.517,222.366,222.487,1572.0
2024-10-07 19:52:00,222.487,222.547,222.326,222.437,1716.0
2024-10-07 19:53:00,222.446,222.477,222.366,222.386,1644.0001
2024-10-07 19:54:00,222.347,222.526,221.996,222.066,2303.9999
2024-10-07 19:55:00,221.896,222.096,221.556,221.587,3119.9999
2024-10-07 19:56:00,221.577,221.667,221.357,221.457,1848.0
2024-10-07 19:57:00,221.457,221.516,221.326,221.497,1704.0
2024-10-07 19:58:00,221.506,221.627,221.477,221.607,2232.0001
2024-10-07 19:59:00,221.626,221.766,221.467,221.646,4368.0
