Datetime,Open,High,Low,Close,Volume
07.10.2024 18:40:00.000,222.926,223.146,222.926,223.086,1272
07.10.2024 18:41:00.000,223.097,223.267,223.097,223.176,1296
07.10.2024 18:42:00.000,223.176,223.216,223.096,223.167,1404
07.10.2024 18:43:00.000,223.157,223.307,223.146,223.246,1704
07.10.2024 18:44:00.000,223.247,223.286,223.036,223.047,1824
07.10.2024 18:45:00.000,223.056,223.126,222.996,223.097,1980
07.10.2024 18:46:00.000,223.096,223.096,222.836,222.866,2688
07.10.2024 18:47:00.000,222.856,222.856,222.637,222.686,2160.0001
07.10.2024 18:48:00.000,222.677,222.706,222.366,222.427,2171.9999
07.10.2024 18:49:00.000,222.416,222.516,222.306,222.487,2088.0001
07.10.2024 18:50:00.000,222.487,222.547,222.346,222.446,2003.9999
07.10.2024 18:51:00.000,222.427,222.427,222.236,222.266,2076
07.10.2024 18:52:00.000,222.267,222.517,222.246,222.416,2292.0001
07.10.2024 18:53:00.000,222.407,222.467,222.216,222.296,2124.0001
07.10.2024 18:54:00.000,222.297,222.346,222.216,222.277,2220
07.10.2024 18:55:00.000,222.277,222.417,222.276,222.377,2016
07.10.2024 18:56:00.000,222.377,222.526,222.326,222.526,1332
07.10.2024 18:57:00.000,222.487,222.507,222.406,222.447,1488
07.10.2024 18:58:00.000,222.427,222.516,222.356,222.487,1872
07.10.2024 18:59:00.000,222.456,222.477,222.226,222.317,2267.9999
07.10.2024 19:00:00.000,222.287,222.386,222.216,222.337,2579.9999
07.10.2024 19:01:00.000,222.347,222.467,222.307,222.366,1620
07.10.2024 19:02:00.000,222.377,222.487,222.367,222.397,1464
07.10.2024 19:03:00.000,222.377,222.517,222.346,222.417,1260
07.10.2024 19:04:00.000,222.427,222.497,222.426,222.446,1140
07.10.2024 19:05:00.000,222.446,222.647,222.416,222.636,1248
07.10.2024 19:06:00.000,222.647,222.727,222.606,222.656,1392
07.10.2024 19:07:00.000,222.666,222.687,222.566,222.576,924
07.10.2024 19:08:00.000,222.587,222.666,222.566,222.596,1152
07.10.2024 19:09:00.000,222.606,222.757,222.597,222.727,1464
07.10.2024 19:10:00.000,222.736,222.756,222.567,222.567,1476
07.10.2024 19:11:00.000,222.566,222.697,222.566,222.666,1176
07.10.2024 19:12:00.000,222.676,222.686,222.556,222.667,1188
07.10.2024 19:13:00.000,222.677,222.736,222.587,222.607,1320.0001
07.10.2024 19:14:00.000,222.616,222.627,222.557,222.557,804
07.10.2024 19:15:00.000,222.557,222.647,222.556,222.566,1152
07.10.2024 19:16:00.000,222.576,222.576,222.486,222.556,1031.9999
07.10.2024 19:17:00.000,222.536,222.596,222.436,222.497,1176
07.10.2024 19:18:00.000,222.516,222.547,222.486,222.486,1128
07.10.2024 19:19:00.000,222.486,222.507,222.446,222.447,612
07.10.2024 19:20:00.000,222.436,222.616,222.426,222.567,1164
07.10.2024 19:21:00.000,222.556,222.577,222.426,222.467,1128
07.10.2024 19:22:00.000,222.477,222.647,222.456,222.647,1559.9999
07.10.2024 19:23:00.000,222.617,222.716,222.616,222.716,1080
07.10.2024 19:24:00.000,222.726,222.756,222.606,222.626,1368
07.10.2024 19:25:00.000,222.616,222.646,222.546,222.607,1104
07.10.2024 19:26:00.000,222.607,222.697,222.566,222.647,912
07.10.2024 19:27:00.000,222.636,222.667,222.566,222.666,960
07.10.2024 19:28:00.000,222.667,222.726,222.586,222.586,1128
07.10.2024 19:29:00.000,222.596,222.597,222.536,222.557,1104
07.10.2024 19:30:00.000,222.567,222.617,222.376,222.406,2052
07.10.2024 19:31:00.000,222.436,222.496,222.386,222.416,1656
07.10.2024 19:32:00.000,222.416,222.457,222.386,222.437,1020
07.10.2024 19:33:00.000,222.457,222.457,222.266,222.357,1464
07.10.2024 19:34:00.000,222.366,222.417,222.306,222.387,1656
07.10.2024 19:35:00.000,222.386,222.447,222.157,222.217,1584
07.10.2024 19:36:00.000,222.216,222.407,222.216,222.387,1176
07.10.2024 19:37:00.000,222.387,222.456,222.316,222.427,1416
07.10.2024 19:38:00.000,222.417,222.417,222.296,222.336,708
07.10.2024 19:39:00.000,222.337,222.477,222.337,222.447,756
07.10.2024 19:40:00.000,222.457,222.457,222.366,222.387,1008
07.10.2024 19:41:00.000,222.387,222.387,222.246,222.257,1355.9999
07.10.2024 19:42:00.000,222.246,222.277,222.196,222.266,1656
07.10.2024 19:43:00.000,222.246,222.327,222.216,222.317,1404
07.10.2024 19:44:00.000,222.307,222.307,222.176,222.217,912
07.10.2024 19:45:00.000,222.217,222.266,222.136,222.197,1872
07.10.2024 19:46:00.000,222.206,222.216,222.097,222.126,1092
07.10.2024 19:47:00.000,222.127,222.157,222.066,222.077,1200
07.10.2024 19:48:00.000,222.067,222.087,222.007,222.076,1056
07.10.2024 19:49:00.000,222.086,222.116,222.036,222.066,1392
07.10.2024 19:50:00.000,222.056,222.507,222.056,222.407,3204
07.10.2024 19:51:00.000,222.397,222.517,222.366,222.487,1572
07.10.2024 19:52:00.000,222.487,222.547,222.326,222.437,1716
07.10.2024 19:53:00.000,222.446,222.477,222.366,222.386,1644.0001
07.10.2024 19:54:00.000,222.347,222.526,221.996,222.066,2303.9999
07.10.2024 19:55:00.000,221.896,222.096,221.556,221.587,3119.9999
07.10.2024 19:56:00.000,221.577,221.667,221.357,221.457,1848
07.10.2024 19:57:00.000,221.457,221.516,221.326,221.497,1704
07.10.2024 19:58:00.000,221.506,221.627,221.477,221.607,2232.0001
07.10.2024 19:59:00.000,221.626,221.766,221.467,221.646,4368
