Datetime,Open,High,Low,Close,Volume
2024-10-07 14:31:57,225.304,225.304,225.293,225.293,20.0
2024-10-07 14:31:58,225.304,225.304,225.304,225.304,10.0
2024-10-07 14:32:00,225.264,225.273,225.264,225.273,20.0
2024-10-07 14:32:01,225.293,225.303,225.293,225.303,20.0
2024-10-07 14:32:02,225.294,225.294,225.284,225.284,40.0
2024-10-07 14:32:03,225.294,225.294,225.294,225.294,10.0
2024-10-07 14:32:04,225.283,225.294,225.283,225.294,20.0
2024-10-07 14:32:05,225.284,225.293,225.284,225.293,20.0
2024-10-07 14:32:06,225.284,225.293,225.284,225.293,20.0
2024-10-07 14:32:07,225.284,225.284,225.284,225.284,10.0
2024-10-07 14:32:08,225.293,225.293,225.293,225.293,10.0
2024-10-07 14:32:09,225.284,225.293,225.284,225.293,20.0
2024-10-07 14:32:10,225.284,225.293,225.283,225.283,30.000000000000004
2024-10-07 14:32:11,225.273,225.283,225.263,225.264,60.0
2024-10-07 14:32:12,225.273,225.273,225.273,225.273,10.0
2024-10-07 14:32:13,225.264,225.264,225.264,225.264,10.0
2024-10-07 14:32:14,225.233,225.233,225.213,225.213,30.000000000000004
2024-10-07 14:32:15,225.213,225.213,225.213,225.213,20.0
2024-10-07 14:32:16,225.213,225.224,225.213,225.214,50.0
2024-10-07 14:32:17,225.214,225.214,225.203,225.203,20.0
2024-10-07 14:32:18,225.214,225.224,225.214,225.224,20.0
2024-10-07 14:32:19,225.213,225.213,225.213,225.213,10.0
2024-10-07 14:32:20,225.233,225.233,225.233,225.233,10.0
2024-10-07 14:32:21,225.223,225.234,225.223,225.234,20.0
2024-10-07 14:32:23,225.213,225.213,225.213,225.213,10.0
2024-10-07 14:32:24,225.233,225.234,225.233,225.234,20.0
2024-10-07 14:32:25,225.264,225.264,225.254,225.254,30.000000000000004
2024-10-07 14:32:26,225.263,225.263,225.263,225.263,20.0
2024-10-07 14:32:28,225.263,225.264,225.263,225.264,20.0
2024-10-07 14:32:30,225.263,225.264,225.213,225.213,70.00000000000001
2024-10-07 14:32:31,225.223,225.233,225.223,225.233,20.0
2024-10-07 14:32:32,225.234,225.234,225.214,225.214,40.0
2024-10-07 14:32:33,225.223,225.223,225.223,225.223,10.0
2024-10-07 14:32:34,225.213,225.224,225.213,225.223,70.00000000000001
2024-10-07 14:32:35,225.213,225.214,225.204,225.204,40.0
2024-10-07 14:32:36,225.204,225.204,225.204,225.204,10.0
2024-10-07 14:32:38,225.223,225.223,225.214,225.214,20.0
2024-10-07 14:32:39,225.223,225.223,225.223,225.223,10.0
2024-10-07 14:32:40,225.213,225.224,225.204,225.224,40.0
2024-10-07 14:32:41,225.224,225.224,225.224,225.224,10.0
2024-10-07 14:32:42,225.224,225.224,225.224,225.224,10.0
2024-10-07 14:32:43,225.223,225.223,225.223,225.223,10.0
2024-10-07 14:32:45,225.224,225.224,225.224,225.224,10.0
2024-10-07 14:32:46,225.244,225.254,225.243,225.254,60.0
2024-10-07 14:32:47,225.253,225.253,225.253,225.253,10.0
2024-10-07 14:32:48,225.244,225.244,225.244,225.244,20.0
2024-10-07 14:32:49,225.254,225.254,225.254,225.254,10.0
2024-10-07 14:32:50,225.253,225.253,225.253,225.253,10.0
2024-10-07 14:32:51,225.253,225.284,225.253,225.283,50.0
2024-10-07 14:32:52,225.293,225.303,225.293,225.303,20.0
2024-10-07 14:32:55,225.284,225.303,225.243,225.243,60.0
2024-10-07 14:32:57,225.243,225.243,225.213,225.213,20.0
2024-10-07 14:32:58,225.223,225.233,225.223,225.233,20.0
2024-10-07 14:32:59,225.234,225.234,225.223,225.223,20.0
2024-10-07 14:33:01,225.223,225.224,225.213,225.213,40.0
2024-10-07 14:33:02,225.214,225.214,225.214,225.214,30.000000000000004
2024-10-07 14:33:03,225.213,225.223,225.213,225.223,20.0
2024-10-07 14:33:04,225.223,225.244,225.223,225.244,30.000000000000004
2024-10-07 14:33:06,225.243,225.243,225.233,225.243,30.000000000000004
2024-10-07 14:33:08,225.243,225.283,225.243,225.283,30.000000000000004
2024-10-07 14:33:10,225.273,225.283,225.273,225.283,40.0
2024-10-07 14:33:11,225.294,225.294,225.293,225.293,20.0
2024-10-07 14:33:14,225.294,225.294,225.294,225.294,10.0
2024-10-07 14:33:15,225.283,225.293,225.283,225.293,20.0
2024-10-07 14:33:21,225.304,225.323,225.304,225.323,40.0
2024-10-07 14:33:23,225.353,225.353,225.353,225.353,10.0
2024-10-07 14:33:24,225.353,225.363,225.353,225.363,20.0
2024-10-07 14:33:25,225.373,225.373,225.373,225.373,10.0
2024-10-07 14:33:26,225.363,225.373,225.344,225.344,30.000000000000004
2024-10-07 14:33:27,225.353,225.353,225.343,225.343,20.0
2024-10-07 14:33:28,225.353,225.353,225.353,225.353,10.0
2024-10-07 14:33:29,225.353,225.353,225.353,225.353,10.0
