Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Quarter,0.8327195864563527,0.0,0,86,0.0,0.012554922628623899
Hour,0.0267242198800305,0.00307116010414199,3,60,0.0007482885494598379,-0.001292253839380919
Is_Open_Hour,0.10092707418837983,0.002640819097282865,0,85,0.0,-0.0043704583222279325
Is_Close_Hour,0.135418542513073,0.0,0,84,0.0,0.005062120588263497
Day_of_Week,0.5836267123385189,0.0007233968853903594,14,31,0.015484741702637892,-0.010508281441616418
Is_Lunch_Time,0.0021876614956445914,0.0006916914499432991,0,83,0.0,-0.0006347431044559926
Time_Since_Open,0.016328002394735253,0.0,0,85,0.0,-0.0017653647455517785
score,5.800504143762331,0.4389866169676586,93,3,0.0714834833794583,-0.03311325003510035
rating,15.477659546568143,0.0,0,84,0.0,-0.05403879021469038
SMA_3,25.03225611243048,0.04504616756365731,5,18,0.018178207283597494,-0.06869798247112158
SMA_6,25.726900520846126,0.04715634705160232,8,28,0.014969154122574168,-0.06963065558645098
SMA_12,26.479469737779226,0.05793701304073817,27,2,0.022994281495711887,-0.07058187481494649
SMA_5,25.55576864718825,0.048935934721131114,4,47,0.015357712591109934,-0.06940447605416011
SMA_10,26.31473014930811,0.041265910367541236,6,56,0.008002946566660193,-0.0703388967035039
SMA_20,26.54173804324474,0.03487738058110357,28,17,0.03751101705701421,-0.07072576287640686
EMA_3,25.017380109486385,0.04178449860090727,5,44,0.004487109543467328,-0.06864870493899211
EMA_6,25.571694912935257,0.043641512894113665,5,45,0.005789090194279978,-0.06940243428870474
EMA_12,26.13946062921837,0.041470365860242,4,57,0.0053047582963099485,-0.07012629385579316
EMA_26,26.730779682454386,0.0297897154213973,10,43,0.009016331912631872,-0.07093615528640385
MACD,0.2828864146924341,0.00019606990866005702,20,34,0.01413737739014063,0.007315921369848155
Signal_Line,0.06789323466415184,0.017720036738104072,79,7,0.05822908169817807,0.003584208299722391
%K,7.247502018574416,0.004507332804020603,7,46,0.0025220349582407305,0.03700121696829406
%D,4.487155924104391,0.011807069047729213,15,35,0.007583287865690184,0.029118328755600942
CCI,3.6827809578157122,0.0032707657050603522,14,9,0.012988471107716774,0.02638844824233111
Return_1H,1.189497438163068,0.002869809205443774,1,61,0.00023167664859587343,0.01500064280353186
Return_3H,3.333554386133465,4.001090949712349e-05,8,49,0.005362632826127648,0.02510695674063068
Return_6H,2.0995151209884284,0.0,5,37,0.003198684232795502,0.019927419336632113
RSI_long,4.755610470156716,0.00589557295359544,8,42,0.006203491100160704,0.02998226267731674
RSI_short,4.755610470156716,0.006073675959389568,0,82,0.0,0.02998226267731674
Middle_Band,26.54173804324474,0.03502250783373806,0,82,0.0,-0.07072576287640686
Upper_Band,26.698999015703816,0.061955082807954476,35,10,0.11520015187735563,-0.0709072482300126
Lower_Band,25.97849804133451,0.0599949111360929,22,19,0.024773454775374293,-0.06997480865065597
BB_Width,0.12991197810908006,0.02011966921781072,23,16,0.012531617568253387,-0.0049572520573129
High_Low,3.622369186030052,0.0,6,48,0.008604903776742787,-0.02616735257257119
High_Close,0.4676492533691272,0.0,1,69,0.0003940779281482323,-0.00941177842096863
Low_Close,0.9542485444846122,0.0023573601974666847,5,55,0.0028160243629368506,-0.013434236891100682
True_Range,2.24294922033718,0.0014033569609208651,2,62,0.0038149974645810725,-0.02059526836751502
ATR,3.1511618752750405,0.0035680800855188988,16,29,0.013713908577565896,-0.02439966697953011
Volume_SMA_3,14.808631905635073,0.005763587290865679,5,50,0.00485318025299802,-0.05286710087343338
Volume_SMA_6,15.965763833572135,0.009138185984781666,51,11,0.09155223160461036,-0.05488936701972591
OBV,2.671784027673339,0.02366046815681333,58,7,0.07828196236262237,-0.0224352844766722
MF_Multiplier,6.99954726758628,0.009326563916518316,3,63,0.0016694965275251617,0.036368593660910165
MF_Volume,4.7701882662439195,0.0020055642602165857,2,64,0.0009064810390839825,0.030029580192987737
CMF,9.599796866683967,0.010487364737556737,36,12,0.016745096892860505,0.042580642562891846
Volatility,2.45378437507944,0.004200669221738229,12,40,0.008492544713331694,-0.021542071924880446
Return,1.189497438163068,0.0010596721381832541,0,83,0.0,0.01500064280353186
Volume_change,0.04211093591148649,0.0,4,63,0.001875010828544229,0.002823151043985561
Lag_Mid_Price_1,25.0361610558886,0.026965326547504276,3,58,0.00459526365648766,-0.06869440127249149
Lag_Mid_Price_2,25.589511131768752,0.032263687028643906,1,64,0.0014646113269696822,-0.06941809752773587
Lag_Mid_Price_3,26.21304348012822,0.03990063177914882,7,42,0.009354621832165783,-0.07028630821024873
Lag_Mid_Price_4,26.373514696888357,0.0394420479029467,9,39,0.019083863353373597,-0.0704162612035617
Lag_Return_1,0.8081720220738221,0.007193294330647637,2,62,0.0007197547708653715,0.012365053195388498
Lag_Return_2,1.44366134287103,0.009254458906246654,3,58,0.0013628958076425158,0.01652534801591926
Lag_Return_3,6.1742091023717385e-06,0.009110886332408308,4,67,0.0012948450575876065,3.387182468816974e-05
Lag_Return_4,0.02831978876847032,0.0033347791958024953,3,53,0.0019538013244048864,0.0023148438154265705
Return_1,1.189497438163068,0.0012364991780706713,0,71,0.0,0.01500064280353186
Return_5,2.209988964049522,0.005852716275600134,13,20,0.022607658629870995,0.02044472665360786
Return_10,1.5228992795858258,0.0,15,21,0.007179241167616675,0.016972673126289806
Rolling_Mean_5,25.55576864718825,0.049498476523788026,0,74,0.0,-0.06940447605416011
Rolling_Std_5,2.45378437507944,0.0041553608848654555,0,71,0.0,-0.021542071924880446
Lagged_Volatility,2.4231175730192667,0.0,7,53,0.0044290138357802634,-0.021406782649702194
Hammer,0.13627491433467914,0.0,0,73,0.0,-0.005078030080767348
Rolling_Skew,4.434908246079612,0.01632416663634384,66,5,0.03747042637584974,0.028955991618435206
Rolling_Kurt,5.523256047806328,0.019721747355179398,56,14,0.04624895191097722,0.0323100497763491
Price_Z_Score,4.755081226797018,0.002708642792285998,12,34,0.012442637299545601,0.029982000906687567
Conversion_Line,27.032379003257777,0.1923171336369922,23,30,0.02127778406580393,-0.07136624125581648
Base_Line,26.68131429690538,0.2609515819458126,25,15,0.02778363176248791,-0.0708565904714078
Leading_Span_A,26.275211974126996,0.1413601340306978,57,6,0.031235294254510427,-0.07035701635516034
Leading_Span_B,33.62418073358467,0.25082134458357364,107,2,0.12585416032887187,-0.07948622554141593
Williams_%R,7.246181491793035,0.004406531497431754,5,56,0.002422093590056181,0.03700122111201409
High_Low_Ratio,-4.50462753479251,0.0,3,61,0.0011982950609531146,-0.008972851492686118
Close_Open_Ratio,8.481143005083203,0.0019101469663893589,0,73,0.0,0.026666589684693598
Order_Imbalance,1.9893396514020167,0.0018226900052407125,21,27,0.014403959342646109,0.019397852717630226
VPT,16.534478183348867,0.06285181183328326,72,10,0.05945577467202552,-0.055869073377664336
A/D_Line,-0.007277102177215115,0.05324706440905236,60,12,0.08300071554579694,-0.00014636466896256195
Support_10,26.240934549723715,0.28475191447592385,18,23,0.027152657921567992,-0.07034614851744436
Resistance_10,27.572344466410033,0.32063171085111897,28,23,0.036585734018805195,-0.07204627261753416
Support_Close_10,25.515821668174436,0.30263086703968445,36,13,0.09113915336930574,-0.06929405686447154
Resistance_Close_10,26.786041031102513,0.30826513142868883,33,22,0.06310249063831,-0.07106801292110276
Support_20,26.025263114378703,0.29039029765962443,47,4,0.06922785150126286,-0.07002152067109968
Resistance_20,27.28092759865284,0.2855448003414274,21,26,0.020633170770702116,-0.0716773553359964
Support_Close_20,25.114837968335756,0.2809269778797725,29,24,0.04213820411886451,-0.06875202407874781
Resistance_Close_20,26.489920729032637,0.2915364884289702,24,31,0.02429819323634016,-0.07062320098015107
SMA5_Volume,23.114995566757855,0.0034288027678921473,2,49,0.00200309911749336,-0.065992484031832
RSI_Volatility,0.277559318111131,0.0,17,25,0.015177109565045806,-0.0072390506730837245
OBV_ROC,3.7932394500964897,0.0062058487828833275,6,52,0.002538326198287993,0.026781000801292976
ROC,1.213466136660427,0.002764740342934946,15,41,0.006171787212553287,0.01515103900717052
UpMove,1.1243618960320247,0.0,2,43,0.0017475610152776825,0.01458425371321681
DownMove,1.6853963942317312,0.006219403669818213,0,81,0.0,-0.017854986687453334
+DM,0.033987733906036634,0.0,1,65,0.0009637158159219203,0.0025349607779290295
-DM,1.9254224428005393,0.002006027051011383,3,65,0.0009637059194966285,-0.019084329243753473
+DI,5.669600833304681,0.020911687354441266,29,19,0.04460776202499505,0.03273559734725495
-DI,2.243900153597262,0.0013139667874715322,37,15,0.028207014134897363,-0.020595780112973472
DX,8.979882288486499,0.008060796688607486,17,41,0.010309936669362795,0.04118618836645638
ADX,3.8248618461591177,0.010669197456511847,73,11,0.05676318852185886,0.02688166505234335
PSAR,27.174016161431908,0.019585995806601808,17,29,0.017986992922365653,-0.07157005076277301
Engulfing,0.06388358038725266,0.0,0,79,0.0,0.0034769710691762157
Price_Channel_High,26.489920729032637,0.2926864570329919,0,79,0.0,-0.07062320098015107
Price_Channel_Low,25.114837968335756,0.282158435040029,0,81,0.0,-0.06875202407874781
Price_Channel_Range,0.9469329266222348,0.18332470939785095,57,5,0.04677758087540076,-0.013378012252388771
Hist_Volatility,0.8753404890376212,0.02654235427186613,79,8,0.04446274510726228,-0.012859065923116475
Cumulative_Volume,1.736193233194338,0.5397929537463144,68,1,0.19185484440942316,0.018135035178096004
VWAP,3.730690203381393,0.4891497808999803,68,8,0.09296729679901354,-0.026308400797461218
Log_Cumulative_VP,10.403408510404002,0.5400438301650399,0,80,0.0,0.014858721928728613
Is_Holiday,10.098571016115187,0.0026554509385317004,3,57,0.002118001621097063,0.043670980685419636
Is_Nearest_Holiday,2.2859142048854313,0.0,5,51,0.0031359721435857356,0.020792806200915948
RSI_MACD,1.3542077720943069,0.0,18,22,0.017083462463887266,0.01600543100873697
ATR_VPT,0.8930158572995078,0.0,23,20,0.022928658473209268,-0.013013550655720962
Decay_Factor,,0.0,0,74,0.0,
Price_Decayed,,0.0,0,75,0.0,
Momentum,2.320811301563794,0.0003168319197033309,8,44,0.007712501389289987,0.02095089162540731
Velocity,1.4431707566124754,0.0,1,68,0.0013380414347060666,0.01652256584877776
Acceleration,0.011026631286735845,0.0010864639951027044,8,46,0.0036781658033901658,0.0014444340913840614
Log_Return,1.2019064165266846,0.0022699633286147325,0,77,0.0,0.01507868684711866
Pct_VWAP,8.36153866867888,0.04548883168085238,62,13,0.10371785362086013,-0.03974315517763216
Trading_Session_Closing,0.026721856380784722,0.009789136137371202,0,78,0.0,-0.0022499462429550476
Trading_Session_Middle,7.779511628987635e-05,0.0,0,78,0.0,-0.0001930437283590436
Trading_Session_Opening,0.031841655684955894,0.0,0,80,0.0,0.0024567091168137267
Spread_Change,2.0511996831400157,0.006221643846655356,5,52,0.007329322879421453,0.019697084881045157
Spread_Change_SMA_5,3.5049012057527085,0.03982213839749926,17,39,0.006404498633837055,0.025743185338583885
Order_Book_Imbalance,0.6994017988025091,0.00962077722709842,18,36,0.014692918802631964,0.011503051061566794
Breakout_Support,,0.01145371386760674,0,77,0.0,
Breakout_Resistance,,0.002235638105977822,0,76,0.0,
Mean_Reversion,0.5589641362656542,0.0,0,76,0.0,-0.010283872128638905
PCA_1,1.731031690360955,0.5304590070922661,35,17,0.11276544792514223,0.018090911308313196
PCA_2,26.314543574837522,0.0,5,51,0.0054939000258021784,-0.0703876102594787
PCA_3,13.515286887792497,0.0,12,28,0.008233864638877096,-0.050504713555646674
PCA_4,3.4526738071539746,0.0004867351242521245,18,21,0.023889449427914607,-0.025551363737243094
PCA_5,18.15422775178715,0.07273186475541071,68,9,0.04863829550698875,0.05850884297720427
AutoEnc_1,,0.0,0,75,0.0,
AutoEnc_2,,0.006266365440678046,0,72,0.0,
AutoEnc_3,1.6193101957998295,0.41389079693961683,18,35,0.08071219391816331,0.01758236527575363
AutoEnc_4,1.9460704081335658,0.07772637870280596,11,38,0.012735197336695557,0.019159571744353343
AutoEnc_5,1.5677559932226888,0.1766809046125719,15,38,0.0674468567680628,0.0172334549336135
AutoEnc_6,,0.0,0,72,0.0,
AutoEnc_7,2.997169397666181,0.0030654152271674118,6,26,0.004203391678783641,0.023846010929597483
AutoEnc_8,0.9674077025070253,0.038611552457679554,7,45,0.007835954065793734,0.013499837378194712
AutoEnc_9,3.0063582843021712,0.024726366434193237,5,47,0.005727428846599593,0.023842107704038995
AutoEnc_10,1.5860596363685375,0.19578727836049392,3,59,0.007871879166515832,0.017326087931294865
RSI_short_scaled,4.755138377245501,0.006242260395989518,2,67,0.003081586036599085,0.029982265967787747
MACD_scaled,0.28288261592890934,0.00019606990866005702,2,59,0.002137869403152481,0.007315921222151189
ATR_scaled,3.1483836673576526,0.002919817497593291,6,50,0.005480485128882347,-0.024399662979204706
VPT_scaled,16.549035253830297,0.06289909762863033,1,55,0.006651065760325485,-0.05586906968687799
RSI_short_scaled^2,0.944653675860691,0.0,17,32,0.0075790809770350034,0.013367685831035203
RSI_short_scaled MACD_scaled,2.463363071381976,0.004055074060922648,20,25,0.015653963094075678,0.02158394567982924
RSI_short_scaled ATR_scaled,20.08895006607512,0.0008081428695003723,20,30,0.00686547628379331,-0.061536652021390914
RSI_short_scaled VPT_scaled,4.174802335682969,0.0024887296586539875,12,33,0.008165759443476741,-0.028094705658186392
MACD_scaled^2,0.5236357188482784,0.0,35,16,0.019067360448481924,0.009953707647952115
MACD_scaled ATR_scaled,19.705690914565814,0.005009434417135417,36,14,0.022713237247072065,-0.06094880823297144
MACD_scaled VPT_scaled,1.4439829364950103,0.0,37,4,0.026428748987656125,-0.016527220825310884
ATR_scaled^2,7.53068705486952,0.004205625363717269,20,24,0.009294602642335541,0.03772103535663973
ATR_scaled VPT_scaled,3.79421637480488,0.013547254296584432,21,32,0.018033614293194597,0.0267850769689435
VPT_scaled^2,13.444011760827514,0.06280055982562827,57,1,0.13288266742805724,0.05036934375738156
