Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,Unix_Diff_Until_Earnings,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI,Higher
2024-09-25 17:02:00,0.25308577948345246,0.25563674321502816,0.27840327533264997,0.26247288503253685,0.26220333713338206,0.25600835945663647,0.2832600470395725,0.26232048765368177,0.297423887587822,0.26239669421487477,0.036000000000001364,17,9,0,3657480,0.0,3,0.25607555980048957,0.2589693044212851,0.041207573228134085,0.574880853445694,0.172790706723985,0.25361570247933685,0.23347107438016224,0.25619834710743916,0.26084710743801764,0.25878099173553437,0.28337236533957844,0.31381733021077285,0.12646370023419204,0.0702576112412178,0.07728337236533958,0.589983628502284,0.5330723907770747,0.5570613417738657,0.5659695344968686,0.5611726577862587,0.24574235807860134,0.23523093447905552,0.2519509476031203,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.2530795072788372,0.23308270676691478,0.6306363038626142,0.0
2024-09-25 17:03:00,0.2624209106939084,0.2536534446764058,0.27031729785056413,0.246978617911374,0.26531246761322436,0.25391849529780686,0.27190919316903717,0.24888934807314556,0.28337236533957844,0.24793388429752028,0.055999999999983174,17,9,0,3657420,0.0,3,0.25342247691818187,0.2574486060264718,0.038673755056863574,0.5440433045252235,0.15333524596284517,0.26239669421487477,0.25361570247933685,0.23347107438016224,0.25619834710743916,0.26084710743801764,0.297423887587822,0.28337236533957844,0.31381733021077285,0.12646370023419204,0.0702576112412178,0.574880853445694,0.589983628502284,0.5330723907770747,0.5570613417738657,0.5659695344968686,0.24574235807860134,0.23523093447905552,0.2519509476031203,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.2530795072788372,0.23308270676691478,0.5229766872844341,0.0
2024-09-25 17:04:00,0.24800331915776397,0.24739039665970353,0.2681678607983642,0.2417105670901769,0.25069955435796487,0.24754440961337565,0.26884139482564606,0.24279367703275057,0.2014051756440281,0.24225206611570016,0.04800000000000182,17,9,0,3657360,0.0,3,0.25055714740528856,0.2553083638411735,0.03879623890828837,0.5556867136990327,0.10494259919265482,0.24793388429752028,0.26239669421487477,0.25361570247933685,0.23347107438016224,0.25619834710743916,0.28337236533957844,0.297423887587822,0.28337236533957844,0.31381733021077285,0.12646370023419204,0.5440433045252235,0.574880853445694,0.589983628502284,0.5330723907770747,0.5570613417738657,0.24574235807860134,0.23523093447905552,0.2519509476031203,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.2530795072788372,0.23308270676691478,0.44146914016243666,0.0
2024-09-25 17:05:00,0.24271341147183634,0.23486430062630248,0.2497441146366448,0.22322074165891692,0.24354855425432476,0.236050156739811,0.25043460476531365,0.2240933980783133,0.28571426229508196,0.22365702479338623,0.04599999999999227,17,9,0,3657300,0.0,3,0.2485408044147306,0.2514221346099639,0.051991773935508495,0.5385405380934017,0.2419224344496475,0.24225206611570016,0.24793388429752028,0.26239669421487477,0.25361570247933685,0.23347107438016224,0.2014051756440281,0.28337236533957844,0.297423887587822,0.28337236533957844,0.31381733021077285,0.5556867136990327,0.5440433045252235,0.574880853445694,0.589983628502284,0.5330723907770747,0.24574235807860134,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.3408934093631087,1.0
2024-09-25 17:06:00,0.22404314905092448,0.23903966597077186,0.24779938587512973,0.246978617911374,0.22593014820188628,0.24022988505747023,0.24838940586972313,0.2468230189069125,0.23653395784543324,0.2469008264462822,0.036000000000001364,17,9,0,3657240,0.0,3,0.24716120131592945,0.24995775837792422,0.049809609762453966,0.5941128268129763,0.1283532661184938,0.22365702479338623,0.24225206611570016,0.24793388429752028,0.26239669421487477,0.25361570247933685,0.28571426229508196,0.2014051756440281,0.28337236533957844,0.297423887587822,0.28337236533957844,0.5385405380934017,0.5556867136990327,0.5440433045252235,0.574880853445694,0.589983628502284,0.24574235807860134,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.44473846509069626,0.0
2024-09-25 17:07:00,0.24800331915776397,0.24739039665970353,0.27031729785056413,0.24687532279723357,0.2486268007047343,0.24764890282131802,0.27088659372124013,0.24795949994834388,0.20608899297423888,0.24741735537190124,0.04800000000000182,17,9,0,3657180,0.0,3,0.24408362517245052,0.24871867079695775,0.03623390363555136,0.5639140208346256,0.13782220135066517,0.2469008264462822,0.22365702479338623,0.24225206611570016,0.24793388429752028,0.26239669421487477,0.23653395784543324,0.28571426229508196,0.2014051756440281,0.28337236533957844,0.297423887587822,0.5941128268129763,0.5385405380934017,0.5556867136990327,0.5440433045252235,0.574880853445694,0.24574235807860134,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.42306674563072766,0.0
2024-09-25 17:08:00,0.2511150295612481,0.24217118997912124,0.2671443193449363,0.24181386220431733,0.2517359311845766,0.2424242424242422,0.2668984558748342,0.24372352515755935,0.17798594847775176,0.24276859504132275,0.056000000000011596,17,9,0,3657120,0.0,3,0.24302239201952958,0.24674739509997679,0.03419904799442348,0.5570577898023195,0.13699167414850455,0.24741735537190124,0.2469008264462822,0.22365702479338623,0.24225206611570016,0.24793388429752028,0.20608899297423888,0.23653395784543324,0.28571426229508196,0.2014051756440281,0.28337236533957844,0.5639140208346256,0.5941128268129763,0.5385405380934017,0.5556867136990327,0.5440433045252235,0.24574235807860134,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.4058568507654434,0.0
2024-09-25 17:09:00,0.24375064827299653,0.23382045929018602,0.25793244626407485,0.23861171366594291,0.24562130790755532,0.23406478578892376,0.2575928008998858,0.2386610187002809,0.2014051756440281,0.2386363636363633,0.038000000000010914,17,9,0,3657060,0.0,3,0.24227952881248171,0.24483244156575878,0.034127552559526826,0.5577423176248413,0.18708711716479104,0.24276859504132275,0.24741735537190124,0.2469008264462822,0.22365702479338623,0.24225206611570016,0.17798594847775176,0.20608899297423888,0.23653395784543324,0.28571426229508196,0.2014051756440281,0.5570577898023195,0.5639140208346256,0.5941128268129763,0.5385405380934017,0.5556867136990327,0.24574235807860134,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.4003891237509599,0.0
2024-09-25 17:10:00,0.23856446426719202,0.22860125260960373,0.25793244626407485,0.2344799091002976,0.24147580060109775,0.22988505747126453,0.257695060844668,0.2355615249509242,0.21311475409836067,0.23502066115702647,0.04800000000000182,17,9,0,3657000,0.0,3,0.24461424174891633,0.245001408054069,0.017708948903184966,0.5584272249053073,0.17384235285824942,0.2386363636363633,0.24276859504132275,0.24741735537190124,0.2469008264462822,0.22365702479338623,0.2014051756440281,0.17798594847775176,0.20608899297423888,0.23653395784543324,0.28571426229508196,0.5577423176248413,0.5570577898023195,0.5639140208346256,0.5941128268129763,0.5385405380934017,0.2643013100436704,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.38318004717855436,0.0
2024-09-25 17:11:00,0.23545275386370434,0.2317327766179531,0.2548618219037877,0.23861171366594291,0.23733029329464372,0.23197492163009414,0.2546272625012769,0.2386610187002809,0.17798594847775176,0.2386363636363633,0.038000000000010914,17,9,0,3656940,0.0,3,0.24291626870423855,0.24336806533370847,0.015496506243682968,0.5680302881119921,0.13139034878165312,0.23502066115702647,0.2386363636363633,0.24276859504132275,0.24741735537190124,0.2469008264462822,0.21311475409836067,0.2014051756440281,0.17798594847775176,0.20608899297423888,0.23653395784543324,0.5584272249053073,0.5577423176248413,0.5570577898023195,0.5639140208346256,0.5941128268129763,0.2643013100436704,0.23523093447905552,0.2413600891861769,0.2334943639291467,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.40535147129203364,0.0
2024-09-25 17:12:00,0.23866818794730804,0.23684759916492482,0.261003070624362,0.24181386220431733,0.23929940926520743,0.23719958202716995,0.2606605992432769,0.24165719599132274,0.14754098360655737,0.24173553719008112,0.036000000000001364,17,9,0,3656880,0.0,3,0.24174891223601946,0.24111517882286293,0.009171074042730109,0.5673436633387864,0.1313687189780967,0.2386363636363633,0.23502066115702647,0.2386363636363633,0.24276859504132275,0.24741735537190124,0.17798594847775176,0.21311475409836067,0.2014051756440281,0.17798594847775176,0.20608899297423888,0.5680302881119921,0.5584272249053073,0.5577423176248413,0.5570577898023195,0.5639140208346256,0.2643013100436704,0.23308270676691478,0.2413600891861769,0.21846484165324753,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.41004758655829854,0.0
2024-09-25 17:13:00,0.2438543719531161,0.23590814196241894,0.256908904810647,0.2365458113831238,0.24448129339828029,0.236050156739811,0.2565702014520923,0.23659468953404073,0.16627634660421545,0.23657024793388715,0.03799999999998249,17,9,0,3656820,0.0,3,0.24047543245251646,0.23987609124190357,0.00724363556624754,0.5563704971188161,0.18524134970259734,0.24173553719008112,0.2386363636363633,0.23502066115702647,0.2386363636363633,0.24276859504132275,0.14754098360655737,0.17798594847775176,0.21311475409836067,0.2014051756440281,0.17798594847775176,0.5673436633387864,0.5680302881119921,0.5584272249053073,0.5577423176248413,0.5570577898023195,0.2643013100436704,0.22663802363050323,0.2413600891861769,0.2179280730005395,0.24706398858522505,0.2327586206896548,0.24244120940649694,0.23308270676691478,0.40829098167883776,0.0
2024-09-25 17:14:00,0.2365937143449841,0.22651356993736727,0.24462640736950192,0.2179526908377234,0.2382630324385957,0.22779519331243492,0.244299008078535,0.21799772703791476,0.11007025761124123,0.21797520661156966,0.03799999999998249,17,9,0,3656760,0.0,3,0.23623049984081845,0.23722894959166396,0.032490664641435976,0.538534519470018,0.10156096882487936,0.23657024793388715,0.24173553719008112,0.2386363636363633,0.23502066115702647,0.2386363636363633,0.16627634660421545,0.14754098360655737,0.17798594847775176,0.21311475409836067,0.2014051756440281,0.5563704971188161,0.5673436633387864,0.5680302881119921,0.5584272249053073,0.5577423176248413,0.2609170305676862,0.22663802363050323,0.2352285395763687,0.2179280730005395,0.24706398858522505,0.2327586206896548,0.23628219484882607,0.23308270676691478,0.42272216638088944,1.0
2024-09-25 17:15:00,0.2199979255263962,0.20981210855949683,0.2324462640736975,0.2108253279619845,0.22064462638615367,0.20888192267502959,0.23305041415277827,0.2106622584977771,0.1592505854800937,0.21074380165289242,0.036000000000001364,17,9,0,3656700,0.0,3,0.2312427040220726,0.23582089552238727,0.0494693060258199,0.553617546446773,0.23543097622937498,0.21797520661156966,0.23657024793388715,0.24173553719008112,0.2386363636363633,0.23502066115702647,0.11007025761124123,0.16627634660421545,0.14754098360655737,0.17798594847775176,0.21311475409836067,0.538534519470018,0.5563704971188161,0.5673436633387864,0.5680302881119921,0.5584272249053073,0.2479257641921393,0.22663802363050323,0.22742474916388034,0.2179280730005395,0.24706398858522505,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.2927600699952547,1.0
2024-09-25 17:16:00,0.21159630743698798,0.2118997912317333,0.230296827021494,0.2200185931205425,0.21245724945590183,0.21212121212121104,0.23110747520196284,0.22109722078727145,0.1522248243559719,0.22055785123966842,0.04800000000000182,17,9,0,3656640,0.0,3,0.22752838798684039,0.23294846522106383,0.04662360272257596,0.5762757151990087,0.1549408302875731,0.21074380165289242,0.21797520661156966,0.23657024793388715,0.24173553719008112,0.2386363636363633,0.1592505854800937,0.11007025761124123,0.16627634660421545,0.14754098360655737,0.17798594847775176,0.553617546446773,0.538534519470018,0.5563704971188161,0.5673436633387864,0.5680302881119921,0.2456331877729241,0.22663802363050323,0.22742474916388034,0.2179280730005395,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.2990007686394994,1.0
2024-09-25 17:17:00,0.22103516232755638,0.2118997912317333,0.2384851586489276,0.2170230348104525,0.22271738003938069,0.21212121212121104,0.2402086102873504,0.21686124599648693,0.13817330210772832,0.21694214876032802,0.036000000000001364,17,9,0,3656580,0.0,3,0.22243446885280704,0.2296254576175727,0.033804066101804406,0.5584234981239713,0.14646732789784617,0.22055785123966842,0.21074380165289242,0.21797520661156966,0.23657024793388715,0.24173553719008112,0.1522248243559719,0.1592505854800937,0.11007025761124123,0.16627634660421545,0.14754098360655737,0.5762757151990087,0.553617546446773,0.538534519470018,0.5563704971188161,0.5673436633387864,0.2456331877729241,0.22126745435016204,0.22742474916388034,0.21309715512614247,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.33397386625671316,1.0
2024-09-25 17:18:00,0.21885696504511998,0.2118997912317333,0.24155578300921476,0.2170230348104525,0.222821017722044,0.21201671891327223,0.24031087023212905,0.21686124599648693,0.07728337236533958,0.21694214876032802,0.036000000000001364,17,9,0,3656520,0.0,3,0.21840178287169465,0.22680934947901932,0.011264964180476093,0.5632283840617965,0.08649120255925548,0.21694214876032802,0.22055785123966842,0.21074380165289242,0.21797520661156966,0.23657024793388715,0.13817330210772832,0.1522248243559719,0.1592505854800937,0.11007025761124123,0.16627634660421545,0.5584234981239713,0.5762757151990087,0.553617546446773,0.538534519470018,0.5563704971188161,0.2456331877729241,0.2158968850698173,0.22742474916388034,0.21202361782071932,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.3551526967998249,1.0
2024-09-25 17:19:00,0.21781972824395623,0.22233820459290143,0.2436028659160705,0.23034810453465582,0.21763913358897113,0.22257053291536266,0.24235606912772312,0.23039570203533444,0.13817330210772832,0.23037190082644798,0.03799999999998249,17,9,0,3656460,0.0,3,0.22094874243871487,0.2259081948746804,0.024727133620874052,0.5810778743047226,0.2760032098406389,0.21694214876032802,0.21694214876032802,0.22055785123966842,0.21074380165289242,0.21797520661156966,0.07728337236533958,0.13817330210772832,0.1522248243559719,0.1592505854800937,0.11007025761124123,0.5632283840617965,0.5584234981239713,0.5762757151990087,0.553617546446773,0.538534519470018,0.2456331877729241,0.2158968850698173,0.22742474916388034,0.21202361782071932,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.5222136817832467,1.0
2024-09-25 17:20:00,0.23130380665906003,0.22745302713987314,0.2528147389969284,0.23458320421444157,0.23214840916157087,0.2267502612330219,0.2535024031087012,0.23442504390949637,0.058548009367681494,0.23450413223140387,0.036000000000001364,17,9,0,3656400,0.0,3,0.2258304149421626,0.22585187271191032,0.02801594942449235,0.5687173693307873,0.06299258397557071,0.23037190082644798,0.21694214876032802,0.21694214876032802,0.22055785123966842,0.21074380165289242,0.13817330210772832,0.07728337236533958,0.13817330210772832,0.1522248243559719,0.1592505854800937,0.5810778743047226,0.5632283840617965,0.5584234981239713,0.5762757151990087,0.553617546446773,0.2456331877729241,0.2158968850698173,0.22742474916388034,0.21202361782071932,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.4027671022290421,0.0
2024-09-25 17:21:00,0.23441551706254415,0.22651356993736727,0.25179119754350054,0.23148435079020757,0.23733029329464372,0.2257053291536053,0.25258206360568636,0.23235871474325975,0.15690866510538642,0.2319214876033051,0.04599999999999227,17,9,0,3656340,0.0,3,0.22816512787859722,0.22511968459588516,0.02959708921538433,0.5597983765743323,0.3774143174159612,0.23450413223140387,0.23037190082644798,0.21694214876032802,0.21694214876032802,0.22055785123966842,0.058548009367681494,0.13817330210772832,0.07728337236533958,0.13817330210772832,0.1522248243559719,0.5687173693307873,0.5810778743047226,0.5632283840617965,0.5584234981239713,0.5762757151990087,0.2456331877729241,0.2158968850698173,0.22742474916388034,0.21202361782071932,0.24695423114916082,0.2327586206896548,0.22844344904815372,0.23308270676691478,0.38457596720470266,0.0
2024-09-25 17:22:00,0.23130380665906003,0.22442588726513435,0.2528147389969284,0.23138105567606715,0.23525753964141316,0.22455590386624635,0.2536046630534834,0.23039570203533444,0.09836065573770492,0.23088842975206703,0.027999999999991587,17,9,0,3656280,0.0,3,0.23103045739149053,0.22393691917769232,0.02349189287222877,0.5618562290005115,0.0961042737980356,0.2319214876033051,0.23450413223140387,0.23037190082644798,0.21694214876032802,0.21694214876032802,0.15690866510538642,0.058548009367681494,0.13817330210772832,0.07728337236533958,0.13817330210772832,0.5597983765743323,0.5687173693307873,0.5810778743047226,0.5632283840617965,0.5584234981239713,0.2456331877729241,0.2147153598281406,0.22742474916388034,0.20665593129361426,0.24695423114916082,0.2306034482758612,0.22844344904815372,0.2180451127819545,0.40468622151693295,0.0
2024-09-25 17:23:00,0.23244476714033624,0.23162839248434253,0.25588536335721557,0.23861171366594291,0.23411752513213813,0.23092998955067756,0.25554760200429527,0.2386610187002809,0.08430913348946137,0.2386363636363633,0.038000000000010914,17,9,0,3656220,0.0,3,0.2354876366337706,0.22416220782877616,0.010483665650243263,0.5735200032911403,0.14048207620986447,0.23088842975206703,0.2319214876033051,0.23450413223140387,0.23037190082644798,0.21694214876032802,0.09836065573770492,0.15690866510538642,0.058548009367681494,0.13817330210772832,0.07728337236533958,0.5618562290005115,0.5597983765743323,0.5687173693307873,0.5810778743047226,0.5632283840617965,0.2456331877729241,0.2094522019334022,0.22742474916388034,0.208803005904457,0.24695423114916082,0.22413793103448043,0.22844344904815372,0.2175080558539193,0.48578016910068156,0.0
2024-09-25 17:24:00,0.2396017010683522,0.2306889352818331,0.25793244626407485,0.23458320421444157,0.24043942377448246,0.23092998955067756,0.2575928008998858,0.23339187932637628,0.17096018735362997,0.23398760330578483,0.025999999999982037,17,9,0,3656160,0.0,3,0.23623049984081845,0.2259081948746804,0.008956714411093008,0.557055465146305,0.31539660551699156,0.2386363636363633,0.23088842975206703,0.2319214876033051,0.23450413223140387,0.23037190082644798,0.08430913348946137,0.09836065573770492,0.15690866510538642,0.058548009367681494,0.13817330210772832,0.5735200032911403,0.5618562290005115,0.5597983765743323,0.5687173693307873,0.5810778743047226,0.2456331877729241,0.2094522019334022,0.22742474916388034,0.208803005904457,0.24695423114916082,0.22413793103448043,0.22844344904815372,0.2175080558539193,0.4791155021465433,0.0
2024-09-25 17:25:00,0.2333782802613804,0.2296450939457202,0.25793244626407485,0.23138105567606715,0.23525753964141316,0.22988505747126453,0.257695060844668,0.23039570203533444,0.1053864168618267,0.23088842975206703,0.027999999999991587,17,9,0,3656100,0.0,3,0.2354876366337706,0.22810475922275586,0.009960361489731546,0.5591122838451531,0.09286582781334016,0.23398760330578483,0.2386363636363633,0.23088842975206703,0.2319214876033051,0.23450413223140387,0.17096018735362997,0.08430913348946137,0.09836065573770492,0.15690866510538642,0.058548009367681494,0.557055465146305,0.5735200032911403,0.5618562290005115,0.5597983765743323,0.5687173693307873,0.2456331877729241,0.2094522019334022,0.23411371237457956,0.208803005904457,0.24695423114916082,0.22413793103448043,0.22844344904815372,0.2175080558539193,0.43548851048980375,0.0
