Datetime,Open,High,Low,Close,Adj Close,Volume,Higher
2024-09-05 15:25:00-04:00,222.7400054931641,222.8800048828125,222.6100006103516,222.8300018310547,222.8300018310547,234927,False
2024-09-05 15:30:00-04:00,222.82000732421875,223.3699951171875,222.80999755859372,223.19000244140625,223.19000244140625,324710,True
2024-09-05 15:35:00-04:00,223.19000244140625,223.22999572753903,222.6100006103516,222.65499877929688,222.65499877929688,241086,False
2024-09-05 15:40:00-04:00,222.6300048828125,222.63999938964844,222.02999877929688,222.20989990234372,222.20989990234372,381139,False
2024-09-05 15:45:00-04:00,222.18499755859372,222.3999938964844,221.8999938964844,222.25950622558597,222.25950622558597,400678,False
2024-09-05 15:50:00-04:00,222.2400054931641,222.42999267578125,221.8101043701172,222.0399932861328,222.0399932861328,622215,False
2024-09-05 15:55:00-04:00,222.0399932861328,222.42999267578125,221.91000366210935,222.3999938964844,222.3999938964844,1456785,False
2024-09-06 09:30:00-04:00,224.0,224.6000061035156,223.6300048828125,224.4750061035156,224.4750061035156,2054664,False
2024-09-06 09:35:00-04:00,224.50999450683597,224.69000244140625,223.08120727539065,223.50999450683597,223.50999450683597,852450,False
2024-09-06 09:40:00-04:00,223.4803009033203,225.0200042724609,222.80999755859372,224.93499755859372,224.93499755859372,1232285,False
2024-09-06 09:45:00-04:00,224.92999267578125,225.2400054931641,224.58999633789065,224.75,224.75,1129526,False
2024-09-06 09:50:00-04:00,224.77999877929688,224.9900054931641,224.19000244140625,224.6000061035156,224.6000061035156,757529,False
2024-09-06 09:55:00-04:00,224.6300048828125,225.08999633789065,223.94000244140625,224.07000732421875,224.07000732421875,843985,False
2024-09-06 10:00:00-04:00,224.0449981689453,224.7400054931641,223.66000366210935,224.3249969482422,224.3249969482422,765305,False
2024-09-06 10:05:00-04:00,224.3249969482422,224.69000244140625,224.02999877929688,224.17999267578125,224.17999267578125,521349,False
2024-09-06 10:10:00-04:00,224.13999938964844,224.22000122070312,223.08999633789065,223.22000122070312,223.22000122070312,781928,False
2024-09-06 10:15:00-04:00,223.25,223.63999938964844,223.0800018310547,223.6150054931641,223.6150054931641,630409,False
2024-09-06 10:20:00-04:00,223.6199951171875,223.7400054931641,222.83999633789065,222.83999633789065,222.83999633789065,549556,False
2024-09-06 10:25:00-04:00,222.8350067138672,223.00999450683597,222.3800048828125,222.69000244140625,222.69000244140625,718053,False
2024-09-06 10:30:00-04:00,222.6699981689453,223.0200042724609,222.07000732421875,222.1000061035156,222.1000061035156,543307,False
2024-09-06 10:35:00-04:00,222.1000061035156,222.7700042724609,221.9499969482422,222.1649932861328,222.1649932861328,709221,False
2024-09-06 10:40:00-04:00,222.13999938964844,222.1750030517578,221.1000061035156,221.1519927978516,221.1519927978516,694761,False
2024-09-06 10:45:00-04:00,221.17999267578125,221.6100006103516,221.08999633789065,221.13999938964844,221.13999938964844,384108,False
2024-09-06 10:50:00-04:00,221.1199951171875,221.33999633789065,220.92999267578125,221.1100006103516,221.1100006103516,340205,False
2024-09-06 10:55:00-04:00,221.1300048828125,221.50999450683597,221.1100006103516,221.3999938964844,221.3999938964844,547995,False
2024-09-06 11:00:00-04:00,221.41000366210935,222.55709838867188,221.3800048828125,221.6100006103516,221.6100006103516,1003403,False
2024-09-06 11:05:00-04:00,221.57000732421875,221.88999938964844,221.2700042724609,221.47000122070312,221.47000122070312,419882,False
2024-09-06 11:10:00-04:00,221.4900054931641,221.8699951171875,221.33999633789065,221.7700042724609,221.7700042724609,330126,False
2024-09-06 11:15:00-04:00,221.75999450683597,221.8600006103516,220.8300018310547,220.97000122070312,220.97000122070312,444995,False
2024-09-06 11:20:00-04:00,221.0,221.7449951171875,220.94000244140625,221.55999755859372,221.55999755859372,440262,False
2024-09-06 11:25:00-04:00,221.5399932861328,221.55999755859372,221.2100982666016,221.25,221.25,294528,False
2024-09-06 11:30:00-04:00,221.25,222.0677947998047,221.25,221.67999267578125,221.67999267578125,444124,False
2024-09-06 11:35:00-04:00,221.6699981689453,221.69000244140625,221.22999572753903,221.3300018310547,221.3300018310547,237031,False
2024-09-06 11:40:00-04:00,221.3000030517578,221.63999938964844,221.16000366210935,221.50999450683597,221.50999450683597,253483,False
2024-09-06 11:45:00-04:00,221.1999969482422,221.35499572753903,221.02999877929688,221.2698974609375,221.2698974609375,272539,False
2024-09-06 11:50:00-04:00,221.25999450683597,221.3800048828125,220.82000732421875,221.2749938964844,221.2749938964844,852808,False
2024-09-06 11:55:00-04:00,221.2899932861328,221.4499969482422,220.9199981689453,220.96499633789065,220.96499633789065,249351,False
2024-09-06 12:00:00-04:00,220.9550018310547,221.09500122070312,220.66200256347656,220.8699951171875,220.8699951171875,299635,False
2024-09-06 12:05:00-04:00,220.8800048828125,221.17999267578125,220.6699981689453,220.90089416503903,220.90089416503903,400363,False
2024-09-06 12:10:00-04:00,220.91000366210935,221.3500061035156,220.7100067138672,221.1100006103516,221.1100006103516,288786,False
2024-09-06 12:15:00-04:00,221.08200073242188,221.16929626464844,220.8699951171875,221.0308990478516,221.0308990478516,156948,False
2024-09-06 12:20:00-04:00,221.0500030517578,221.2200927734375,220.8300018310547,221.0825042724609,221.0825042724609,198216,False
2024-09-06 12:25:00-04:00,221.0800018310547,221.24740600585935,220.67999267578125,220.68569946289065,220.68569946289065,239310,False
2024-09-06 12:30:00-04:00,220.6999969482422,221.13999938964844,220.5800018310547,221.1000061035156,221.1000061035156,361088,False
2024-09-06 12:35:00-04:00,221.1000061035156,221.25,220.58009338378903,220.63999938964844,220.63999938964844,260027,False
2024-09-06 12:40:00-04:00,220.6499938964844,220.8999938964844,220.6100006103516,220.83999633789065,220.83999633789065,273688,False
2024-09-06 12:45:00-04:00,220.83999633789065,220.98480224609372,220.6699981689453,220.7400054931641,220.7400054931641,258135,False
2024-09-06 12:50:00-04:00,220.72999572753903,220.8300018310547,220.4600067138672,220.55999755859372,220.55999755859372,302471,False
2024-09-06 12:55:00-04:00,220.5399932861328,220.94000244140625,220.5200042724609,220.67999267578125,220.67999267578125,275291,False
2024-09-06 13:00:00-04:00,220.67999267578125,220.92999267578125,220.6100006103516,220.8699951171875,220.8699951171875,217916,False
2024-09-06 13:05:00-04:00,220.860107421875,221.3300018310547,220.7700042724609,221.25,221.25,334589,False
2024-09-06 13:10:00-04:00,221.25059509277344,221.4949951171875,221.22000122070312,221.3999938964844,221.3999938964844,289544,False
2024-09-06 13:15:00-04:00,221.41000366210935,221.47999572753903,221.30999755859372,221.34500122070312,221.34500122070312,291803,False
2024-09-06 13:20:00-04:00,221.33999633789065,221.63999938964844,221.3300018310547,221.50010681152344,221.50010681152344,292926,False
2024-09-06 13:25:00-04:00,221.5,221.58140563964844,220.91000366210935,220.97999572753903,220.97999572753903,261670,False
2024-09-06 13:30:00-04:00,220.9499969482422,221.08999633789065,220.8000030517578,220.8600006103516,220.8600006103516,198424,False
2024-09-06 13:35:00-04:00,220.8650054931641,220.8999938964844,220.52999877929688,220.52999877929688,220.52999877929688,250577,False
2024-09-06 13:40:00-04:00,220.52999877929688,220.6100006103516,220.22000122070312,220.38999938964844,220.38999938964844,251915,False
2024-09-06 13:45:00-04:00,220.3800048828125,220.47999572753903,220.1000061035156,220.2400054931641,220.2400054931641,245612,False
2024-09-06 13:50:00-04:00,220.2552032470703,220.4199981689453,220.0800018310547,220.3800048828125,220.3800048828125,198498,False
2024-09-06 13:55:00-04:00,220.39990234375,220.67999267578125,220.19000244140625,220.26499938964844,220.26499938964844,353670,False
2024-09-06 14:00:00-04:00,220.3079071044922,220.5200042724609,219.9199981689453,219.97390747070312,219.97390747070312,315725,True
2024-09-06 14:05:00-04:00,219.9900054931641,220.1499938964844,219.80999755859372,220.07000732421875,220.07000732421875,240084,False
2024-09-06 14:10:00-04:00,220.07000732421875,220.3800048828125,220.0500030517578,220.1820068359375,220.1820068359375,257380,False
2024-09-06 14:15:00-04:00,220.2100067138672,220.4499053955078,220.13999938964844,220.3600006103516,220.3600006103516,188870,False
2024-09-06 14:20:00-04:00,220.33999633789065,220.50999450683597,219.9001007080078,219.9199981689453,219.9199981689453,260165,False
2024-09-06 14:25:00-04:00,219.91000366210935,220.18780517578125,219.7700042724609,220.18780517578125,220.18780517578125,239463,False
2024-09-06 14:30:00-04:00,220.19000244140625,220.19000244140625,219.8600006103516,219.9900054931641,219.9900054931641,243616,False
2024-09-06 14:35:00-04:00,220.0200042724609,220.0399932861328,219.82000732421875,219.96499633789065,219.96499633789065,331950,False
2024-09-06 14:40:00-04:00,219.9698944091797,220.3300018310547,219.9600067138672,220.32009887695312,220.32009887695312,290227,False
2024-09-06 14:45:00-04:00,220.32000732421875,220.3350067138672,219.91000366210935,220.19400024414065,220.19400024414065,199691,False
2024-09-06 14:50:00-04:00,220.1699981689453,220.32009887695312,219.97999572753903,220.30999755859372,220.30999755859372,206086,False
2024-09-06 14:55:00-04:00,220.30999755859372,220.67909240722656,220.2400054931641,220.5399932861328,220.5399932861328,447125,False
2024-09-06 15:00:00-04:00,220.5449981689453,220.91000366210935,220.4499969482422,220.84500122070312,220.84500122070312,314328,False
2024-09-06 15:05:00-04:00,220.8300018310547,221.02999877929688,220.66000366210935,220.76499938964844,220.76499938964844,349837,False
2024-09-06 15:10:00-04:00,220.7689971923828,221.1699981689453,220.7100067138672,220.91000366210935,220.91000366210935,464685,False
2024-09-06 15:15:00-04:00,220.91009521484372,221.0200042724609,220.75999450683597,220.93499755859372,220.93499755859372,356760,False
2024-09-06 15:20:00-04:00,220.9499969482422,221.08990478515625,220.82000732421875,221.0399932861328,221.0399932861328,336730,False
2024-09-06 15:25:00-04:00,221.0449981689453,221.47000122070312,221.0200042724609,221.05999755859372,221.05999755859372,383311,False
2024-09-06 15:30:00-04:00,221.0625,221.38780212402344,220.9499969482422,221.30999755859372,221.30999755859372,309142,False
2024-09-06 15:35:00-04:00,221.3300018310547,221.3800048828125,220.8500061035156,220.97999572753903,220.97999572753903,418585,False
2024-09-06 15:40:00-04:00,221.0,221.33999633789065,220.6999969482422,220.77999877929688,220.77999877929688,359493,False
2024-09-06 15:45:00-04:00,220.7700042724609,221.4199981689453,220.7400054931641,221.30999755859372,221.30999755859372,472915,False
2024-09-06 15:50:00-04:00,221.2899932861328,221.5500030517578,220.38999938964844,220.57989501953125,220.57989501953125,951974,False
2024-09-06 15:55:00-04:00,220.57000732421875,221.00999450683597,220.13999938964844,220.91000366210935,220.91000366210935,2086312,False
2024-09-09 09:30:00-04:00,220.8999938964844,221.0,219.8999938964844,220.6000061035156,220.6000061035156,2991916,False
2024-09-09 09:35:00-04:00,220.3999938964844,220.4199981689453,219.0301055908203,219.0449981689453,219.0449981689453,1323911,False
2024-09-09 09:40:00-04:00,218.6569976806641,219.0800018310547,217.82000732421875,218.0399932861328,218.0399932861328,1682785,False
2024-09-09 09:45:00-04:00,218.3950042724609,219.0800018310547,218.13999938964844,218.8950042724609,218.8950042724609,1311711,False
2024-09-09 09:50:00-04:00,219.0279998779297,219.18499755859372,218.6100006103516,218.9199981689453,218.9199981689453,981830,False
2024-09-09 09:55:00-04:00,219.07000732421875,219.6499938964844,218.8500061035156,219.22000122070312,219.22000122070312,1092695,False
2024-09-09 10:00:00-04:00,219.22000122070312,220.0,219.1300048828125,219.8300018310547,219.8300018310547,878341,False
2024-09-09 10:05:00-04:00,219.3800048828125,219.8600006103516,219.27999877929688,219.7899932861328,219.7899932861328,576422,False
2024-09-09 10:10:00-04:00,219.80999755859372,220.1300048828125,219.6999969482422,219.88999938964844,219.88999938964844,621448,False
2024-09-09 10:15:00-04:00,219.8800048828125,219.97999572753903,219.1000061035156,219.3128967285156,219.3128967285156,643464,False
2024-09-09 10:20:00-04:00,219.17999267578125,219.2700042724609,218.83999633789065,219.02999877929688,219.02999877929688,713798,False
2024-09-09 10:25:00-04:00,219.0399932861328,219.05990600585935,218.7400054931641,218.875,218.875,766414,False
2024-09-09 10:30:00-04:00,218.8800048828125,218.8800048828125,217.9604034423828,218.1499938964844,218.1499938964844,877257,True
2024-09-09 10:35:00-04:00,218.2550048828125,218.2799072265625,217.8500061035156,218.01010131835935,218.01010131835935,703973,False
2024-09-09 10:40:00-04:00,218.0,218.3999938964844,217.9900054931641,218.05999755859372,218.05999755859372,572186,False
2024-09-09 10:45:00-04:00,218.0500030517578,218.1100006103516,217.5500030517578,218.0323944091797,218.0323944091797,710214,False
2024-09-09 10:50:00-04:00,217.9850006103516,218.07000732421875,217.5,218.0500030517578,218.0500030517578,525199,False
2024-09-09 10:55:00-04:00,218.0399932861328,218.3495941162109,217.10499572753903,217.1999969482422,217.1999969482422,770095,False
2024-09-09 11:00:00-04:00,217.1999969482422,218.0800018310547,217.0500030517578,217.9900054931641,217.9900054931641,539503,False
2024-09-09 11:05:00-04:00,217.9900054931641,218.0699005126953,217.63999938964844,217.82000732421875,217.82000732421875,426888,False
2024-09-09 11:10:00-04:00,217.8300018310547,217.97999572753903,217.652099609375,217.875,217.875,306656,False
2024-09-09 11:15:00-04:00,217.8699951171875,218.4279937744141,217.82000732421875,218.4279937744141,218.4279937744141,375187,False
2024-09-09 11:20:00-04:00,218.4199981689453,218.69610595703125,218.2899932861328,218.6499938964844,218.6499938964844,445779,False
2024-09-09 11:25:00-04:00,218.63999938964844,219.00999450683597,218.6100006103516,218.9600067138672,218.9600067138672,434219,False
2024-09-09 11:30:00-04:00,218.97999572753903,219.4600067138672,218.92999267578125,219.3999938964844,219.3999938964844,439835,True
2024-09-09 11:35:00-04:00,219.3999938964844,219.6300048828125,219.13999938964844,219.55999755859372,219.55999755859372,491444,False
2024-09-09 11:40:00-04:00,219.55999755859372,219.75999450683597,219.30999755859372,219.5200042724609,219.5200042724609,415791,False
2024-09-09 11:45:00-04:00,219.52999877929688,219.75999450683597,219.3699951171875,219.6000061035156,219.6000061035156,294358,False
2024-09-09 11:50:00-04:00,219.6100006103516,219.6199951171875,219.2899932861328,219.57000732421875,219.57000732421875,266907,False
2024-09-09 11:55:00-04:00,219.55999755859372,219.91000366210935,219.4600067138672,219.91000366210935,219.91000366210935,295296,False
2024-09-09 12:00:00-04:00,219.88999938964844,220.5,219.8600006103516,220.38999938964844,220.38999938964844,586587,False
2024-09-09 12:05:00-04:00,220.3950042724609,220.3950042724609,219.94000244140625,220.0800018310547,220.0800018310547,362441,False
2024-09-09 12:10:00-04:00,220.0897979736328,220.2993927001953,219.75999450683597,219.77630615234372,219.77630615234372,327547,False
2024-09-09 12:15:00-04:00,219.75999450683597,220.13999938964844,219.64830017089844,220.11990356445312,220.11990356445312,307273,False
2024-09-09 12:20:00-04:00,220.1000061035156,220.1779937744141,219.7400054931641,219.82000732421875,219.82000732421875,323075,False
2024-09-09 12:25:00-04:00,219.82000732421875,220.24290466308597,219.81300354003903,220.2039031982422,220.2039031982422,257896,False
2024-09-09 12:30:00-04:00,220.2126007080078,220.3699951171875,220.0,220.16009521484372,220.16009521484372,281990,True
2024-09-09 12:35:00-04:00,220.16000366210935,220.16000366210935,219.80999755859372,220.09669494628903,220.09669494628903,310229,False
2024-09-09 12:40:00-04:00,220.10499572753903,220.33999633789065,220.0399932861328,220.19000244140625,220.19000244140625,252139,False
2024-09-09 12:45:00-04:00,220.18380737304688,220.35499572753903,220.18380737304688,220.25999450683597,220.25999450683597,224118,False
2024-09-09 12:50:00-04:00,220.27999877929688,220.6100006103516,220.27999877929688,220.38819885253903,220.38819885253903,287932,False
2024-09-09 12:55:00-04:00,220.38999938964844,220.4196929931641,219.94000244140625,220.1499938964844,220.1499938964844,1140951,False
2024-09-09 13:00:00-04:00,220.16000366210935,220.4199981689453,219.8999938964844,220.22959899902344,220.22959899902344,437617,False
2024-09-09 13:05:00-04:00,220.2100067138672,220.7700042724609,220.2100067138672,220.72000122070312,220.72000122070312,430261,False
2024-09-09 13:10:00-04:00,220.70550537109372,220.7299041748047,220.33999633789065,220.38999938964844,220.38999938964844,305037,False
2024-09-09 13:15:00-04:00,220.3800048828125,220.92999267578125,220.32000732421875,220.86770629882807,220.86770629882807,486688,False
2024-09-09 13:20:00-04:00,220.8600006103516,220.8600006103516,220.5200042724609,220.63999938964844,220.63999938964844,318012,False
2024-09-09 13:25:00-04:00,220.6499938964844,220.8600006103516,220.6100006103516,220.83999633789065,220.83999633789065,273015,False
2024-09-09 13:30:00-04:00,220.83799743652344,220.8500061035156,220.22999572753903,220.35499572753903,220.35499572753903,631236,False
2024-09-09 13:35:00-04:00,220.35389709472656,220.7700042724609,220.2899932861328,220.7241058349609,220.7241058349609,315356,False
2024-09-09 13:40:00-04:00,220.7200927734375,220.8500061035156,219.5,219.5399932861328,219.5399932861328,1099418,False
2024-09-09 13:45:00-04:00,219.56500244140625,220.3600006103516,219.41000366210935,220.0399932861328,220.0399932861328,832148,False
2024-09-09 13:50:00-04:00,220.0500030517578,220.1999969482422,218.8500061035156,219.0399932861328,219.0399932861328,910647,False
2024-09-09 13:55:00-04:00,219.02999877929688,219.5500030517578,218.4842987060547,219.16940307617188,219.16940307617188,1512362,False
2024-09-09 14:00:00-04:00,219.15499877929688,219.15499877929688,217.8500061035156,217.8600006103516,217.8600006103516,1105744,False
2024-09-09 14:05:00-04:00,217.88999938964844,218.22999572753903,217.50999450683597,218.11279296875,218.11279296875,1131551,False
2024-09-09 14:10:00-04:00,218.13999938964844,218.25,217.22000122070312,217.38999938964844,217.38999938964844,1394259,False
2024-09-09 14:15:00-04:00,217.3699951171875,218.16000366210935,217.25,217.9573974609375,217.9573974609375,1073810,False
2024-09-09 14:20:00-04:00,218.0,218.07000732421875,217.44000244140625,217.6300048828125,217.6300048828125,674526,False
2024-09-09 14:25:00-04:00,217.6300048828125,217.7899932861328,217.0800018310547,217.1699981689453,217.1699981689453,807588,False
2024-09-09 14:30:00-04:00,217.13999938964844,217.94000244140625,217.13999938964844,217.92999267578125,217.92999267578125,817766,True
2024-09-09 14:35:00-04:00,217.92539978027344,217.9499969482422,216.72000122070312,216.97000122070312,216.97000122070312,2105241,False
2024-09-09 14:40:00-04:00,216.9499969482422,217.7100067138672,216.8800048828125,217.3500061035156,217.3500061035156,1019185,False
2024-09-09 14:45:00-04:00,217.3721923828125,218.0,217.3500061035156,217.74009704589844,217.74009704589844,725491,False
2024-09-09 14:50:00-04:00,217.75,217.97999572753903,217.6699981689453,217.92010498046875,217.92010498046875,441601,False
2024-09-09 14:55:00-04:00,217.91000366210935,217.9900054931641,217.6499938964844,217.8800048828125,217.8800048828125,397667,False
2024-09-09 15:00:00-04:00,217.8600006103516,218.25,217.7819976806641,217.9900054931641,217.9900054931641,701359,False
2024-09-09 15:05:00-04:00,217.94000244140625,218.77999877929688,217.9261016845703,218.6800994873047,218.6800994873047,811599,False
2024-09-09 15:10:00-04:00,218.69700622558597,218.7700042724609,218.30999755859372,218.41079711914065,218.41079711914065,618205,False
2024-09-09 15:15:00-04:00,218.39810180664065,218.67999267578125,218.3699951171875,218.6000061035156,218.6000061035156,383034,False
2024-09-09 15:20:00-04:00,218.58999633789065,218.72390747070312,218.2628936767578,218.72390747070312,218.72390747070312,509723,False
