Datetime,Open,High,Low,Close,Volume
2024-10-07 16:04:00,224.743,224.774,224.713,224.743,530.0
2024-10-07 16:05:00,224.754,224.764,224.624,224.624,640.0
2024-10-07 16:06:00,224.643,224.643,224.514,224.523,780.0
2024-10-07 16:07:00,224.513,224.574,224.513,224.574,280.0
2024-10-07 16:08:00,224.574,224.604,224.523,224.534,560.0
2024-10-07 16:09:00,224.514,224.534,224.303,224.313,1280.0
2024-10-07 16:10:00,224.304,224.423,224.104,224.423,1750.0
2024-10-07 16:11:00,224.433,224.453,224.333,224.424,790.0
2024-10-07 16:12:00,224.424,224.454,224.313,224.434,780.0
2024-10-07 16:13:00,224.434,224.523,224.433,224.473,560.0
2024-10-07 16:14:00,224.473,224.613,224.464,224.594,650.0
2024-10-07 16:15:00,224.594,224.704,224.593,224.683,630.0
2024-10-07 16:16:00,224.684,224.774,224.674,224.734,570.0
2024-10-07 16:17:00,224.714,224.804,224.704,224.804,560.0
2024-10-07 16:18:00,224.803,224.834,224.753,224.753,420.0
2024-10-07 16:19:00,224.764,224.784,224.734,224.764,540.0
2024-10-07 16:20:00,224.763,224.764,224.653,224.744,620.0
2024-10-07 16:21:00,224.744,224.804,224.734,224.783,450.0
2024-10-07 16:22:00,224.784,224.814,224.763,224.804,430.0
2024-10-07 16:23:00,224.804,224.844,224.754,224.774,360.0
2024-10-07 16:24:00,224.764,224.774,224.703,224.773,550.0
2024-10-07 16:25:00,224.784,224.784,224.623,224.644,590.0
2024-10-07 16:26:00,224.644,224.694,224.593,224.594,490.0
2024-10-07 16:27:00,224.603,224.614,224.513,224.533,540.0
2024-10-07 16:28:00,224.524,224.524,224.344,224.344,550.0
2024-10-07 16:29:00,224.373,224.403,224.253,224.264,660.0
2024-10-07 16:30:00,224.263,224.334,224.233,224.263,830.0
2024-10-07 16:31:00,224.283,224.324,224.143,224.173,910.0
2024-10-07 16:32:00,224.153,224.184,224.103,224.123,1010.0
2024-10-07 16:33:00,224.103,224.284,224.093,224.234,910.0
2024-10-07 16:34:00,224.233,224.244,224.163,224.214,830.0
2024-10-07 16:35:00,224.204,224.284,224.203,224.253,560.0
2024-10-07 16:36:00,224.273,224.433,224.253,224.433,540.0
2024-10-07 16:37:00,224.433,224.444,224.323,224.403,530.0
2024-10-07 16:38:00,224.403,224.404,224.353,224.373,510.0
2024-10-07 16:39:00,224.374,224.403,224.273,224.284,420.0
2024-10-07 16:40:00,224.264,224.324,224.234,224.324,760.0
2024-10-07 16:41:00,224.324,224.324,224.253,224.323,560.0
2024-10-07 16:42:00,224.324,224.394,224.293,224.384,420.0
2024-10-07 16:43:00,224.374,224.374,224.264,224.294,700.0
2024-10-07 16:44:00,224.293,224.293,224.163,224.184,780.0
2024-10-07 16:45:00,224.163,224.204,224.083,224.104,920.0
2024-10-07 16:46:00,224.094,224.114,224.023,224.054,900.0
2024-10-07 16:47:00,224.063,224.154,224.063,224.124,600.0
2024-10-07 16:48:00,224.144,224.184,224.093,224.123,620.0
2024-10-07 16:49:00,224.134,224.134,224.103,224.134,180.0
2024-10-07 16:50:00,224.124,224.133,223.934,224.004,770.0
2024-10-07 16:51:00,223.974,224.044,223.913,223.974,780.0
2024-10-07 16:52:00,223.984,224.004,223.943,224.003,500.0
2024-10-07 16:53:00,224.014,224.044,223.953,223.953,620.0
2024-10-07 16:54:00,223.963,223.984,223.923,223.983,580.0
2024-10-07 16:55:00,223.984,224.064,223.984,224.013,500.0
2024-10-07 16:56:00,224.023,224.034,223.973,223.983,390.0
2024-10-07 16:57:00,223.993,224.013,223.973,223.973,280.0
2024-10-07 16:58:00,223.984,224.014,223.943,223.973,440.0
2024-10-07 16:59:00,223.974,224.014,223.953,223.984,520.0
2024-10-07 17:00:00,223.993,224.024,223.964,224.024,600.0
2024-10-07 17:01:00,224.023,224.054,224.013,224.054,280.0
2024-10-07 17:02:00,224.044,224.143,224.033,224.143,340.0
2024-10-07 17:03:00,224.153,224.174,224.123,224.174,390.0
2024-10-07 17:04:00,224.163,224.193,224.094,224.193,660.0
2024-10-07 17:05:00,224.204,224.373,224.204,224.323,530.0
2024-10-07 17:06:00,224.324,224.324,224.183,224.253,770.0
2024-10-07 17:07:00,224.243,224.254,224.164,224.243,590.0
2024-10-07 17:08:00,224.233,224.354,224.214,224.354,390.0
2024-10-07 17:09:00,224.344,224.503,224.343,224.503,580.0
2024-10-07 17:10:00,224.493,224.544,224.473,224.513,310.0
2024-10-07 17:11:00,224.524,224.584,224.504,224.523,520.0
2024-10-07 17:12:00,224.513,224.534,224.433,224.433,670.0
2024-10-07 17:13:00,224.444,224.444,224.333,224.394,620.0
2024-10-07 17:14:00,224.403,224.403,224.303,224.303,340.0
2024-10-07 17:15:00,224.343,224.423,224.343,224.384,650.0
2024-10-07 17:16:00,224.373,224.384,224.304,224.304,380.0
2024-10-07 17:17:00,224.304,224.394,224.283,224.394,320.0
2024-10-07 17:18:00,224.403,224.403,224.234,224.274,550.0
2024-10-07 17:19:00,224.274,224.294,224.174,224.194,330.0
2024-10-07 17:20:00,224.173,224.214,224.133,224.133,590.0
2024-10-07 17:21:00,224.163,224.163,224.103,224.124,370.0
2024-10-07 17:22:00,224.123,224.124,224.003,224.003,580.0
2024-10-07 17:23:00,224.014,224.014,223.824,223.873,740.0
2024-10-07 17:24:00,223.864,224.003,223.863,223.983,400.0
2024-10-07 17:25:00,223.973,224.033,223.954,223.993,430.0
2024-10-07 17:26:00,223.963,223.974,223.893,223.954,440.0
2024-10-07 17:27:00,223.933,224.004,223.924,223.954,420.0
2024-10-07 17:28:00,223.973,223.994,223.913,223.943,480.0
2024-10-07 17:29:00,223.934,223.953,223.814,223.833,900.0
2024-10-07 17:30:00,223.823,223.833,223.733,223.823,940.0
2024-10-07 17:31:00,223.813,223.854,223.783,223.854,390.0
2024-10-07 17:32:00,223.843,223.954,223.843,223.954,440.0
2024-10-07 17:33:00,223.953,223.953,223.894,223.934,500.0
2024-10-07 17:34:00,223.933,224.064,223.923,224.013,580.0
2024-10-07 17:35:00,224.024,224.054,224.003,224.023,400.0
2024-10-07 17:36:00,224.004,224.073,223.983,224.073,460.0
2024-10-07 17:37:00,224.063,224.073,224.003,224.044,350.0
2024-10-07 17:38:00,224.024,224.034,223.953,223.964,550.0
2024-10-07 17:39:00,223.974,223.974,223.903,223.903,410.0
2024-10-07 17:40:00,223.923,223.934,223.833,223.834,480.0
2024-10-07 17:41:00,223.823,223.904,223.813,223.903,310.0
2024-10-07 17:42:00,223.883,223.884,223.793,223.824,420.0
2024-10-07 17:43:00,223.854,223.883,223.773,223.794,460.0
2024-10-07 17:44:00,223.794,223.814,223.723,223.794,500.0
2024-10-07 17:45:00,223.783,223.844,223.733,223.733,480.0
2024-10-07 17:46:00,223.743,223.784,223.654,223.673,580.0
2024-10-07 17:47:00,223.664,223.683,223.603,223.643,360.0
2024-10-07 17:48:00,223.644,223.673,223.583,223.603,510.0
2024-10-07 17:49:00,223.603,223.634,223.553,223.604,890.0
2024-10-07 17:50:00,223.593,223.604,223.434,223.494,1010.0
2024-10-07 17:51:00,223.484,223.494,223.414,223.494,620.0
2024-10-07 17:52:00,223.493,223.564,223.473,223.563,410.0
2024-10-07 17:53:00,223.554,223.663,223.554,223.643,560.0
2024-10-07 17:54:00,223.644,223.784,223.613,223.774,1040.0
2024-10-07 17:55:00,223.764,223.764,223.664,223.743,520.0
2024-10-07 17:56:00,223.743,223.784,223.703,223.713,430.0
2024-10-07 17:57:00,223.704,223.743,223.663,223.734,330.0
2024-10-07 17:58:00,223.744,223.774,223.703,223.774,560.0
2024-10-07 17:59:00,223.763,223.884,223.763,223.874,440.0
2024-10-07 18:00:00,223.873,223.944,223.824,223.844,920.0
2024-10-07 18:01:00,223.834,223.874,223.743,223.814,930.0
2024-10-07 18:02:00,223.813,223.864,223.783,223.804,780.0
2024-10-07 18:03:00,223.803,223.844,223.783,223.804,570.0
2024-10-07 18:04:00,223.784,223.814,223.683,223.714,720.0
2024-10-07 18:05:00,223.723,223.764,223.683,223.723,750.0
2024-10-07 18:06:00,223.723,223.723,223.623,223.644,750.0
2024-10-07 18:07:00,223.643,223.674,223.564,223.653,580.0
2024-10-07 18:08:00,223.623,223.653,223.614,223.633,530.0
2024-10-07 18:09:00,223.624,223.654,223.613,223.634,440.0
2024-10-07 18:10:00,223.614,223.614,223.563,223.604,800.0
2024-10-07 18:11:00,223.593,223.733,223.563,223.693,490.0
2024-10-07 18:12:00,223.714,223.774,223.683,223.723,650.0
2024-10-07 18:13:00,223.734,223.764,223.713,223.734,480.0
2024-10-07 18:14:00,223.744,223.744,223.664,223.694,620.0
2024-10-07 18:15:00,223.674,223.714,223.653,223.703,620.0
2024-10-07 18:16:00,223.713,223.764,223.673,223.684,670.0
2024-10-07 18:17:00,223.694,223.754,223.673,223.704,430.0
2024-10-07 18:18:00,223.693,223.803,223.683,223.773,450.0
2024-10-07 18:19:00,223.793,223.884,223.793,223.883,390.0
2024-10-07 18:20:00,223.883,223.924,223.873,223.874,290.0
2024-10-07 18:21:00,223.874,223.944,223.863,223.913,380.0
2024-10-07 18:22:00,223.943,224.004,223.943,223.994,370.0
2024-10-07 18:23:00,223.994,223.994,223.703,223.813,1210.0
2024-10-07 18:24:00,223.804,223.864,223.793,223.804,450.0
2024-10-07 18:25:00,223.833,223.854,223.753,223.793,480.0
2024-10-07 18:26:00,223.794,223.914,223.794,223.904,500.0
2024-10-07 18:27:00,223.914,223.914,223.814,223.883,470.0
2024-10-07 18:28:00,223.883,223.883,223.823,223.874,320.0
2024-10-07 18:29:00,223.874,223.924,223.693,223.754,700.0
2024-10-07 18:30:00,223.754,223.754,223.093,223.593,3510.0
2024-10-07 18:31:00,223.614,223.664,223.353,223.383,1470.0
2024-10-07 18:32:00,223.384,223.384,223.164,223.253,1250.0
2024-10-07 18:33:00,223.253,223.264,222.953,223.053,1670.0
2024-10-07 18:34:00,223.043,223.214,222.983,223.044,1880.0
2024-10-07 18:35:00,223.034,223.064,222.833,222.853,1300.0
2024-10-07 18:36:00,222.874,223.134,222.804,223.093,1300.0
2024-10-07 18:37:00,223.103,223.183,223.064,223.103,1600.0
2024-10-07 18:38:00,223.103,223.354,223.073,223.174,1240.0
2024-10-07 18:39:00,223.143,223.173,222.983,222.983,1050.0
2024-10-07 18:40:00,222.974,223.174,222.973,223.114,1059.9999
2024-10-07 18:41:00,223.143,223.324,223.143,223.214,1080.0
2024-10-07 18:42:00,223.204,223.254,223.133,223.223,1170.0
2024-10-07 18:43:00,223.223,223.354,223.174,223.294,1420.0
2024-10-07 18:44:00,223.303,223.334,223.074,223.083,1520.0
2024-10-07 18:45:00,223.084,223.174,223.024,223.163,1650.0
2024-10-07 18:46:00,223.144,223.144,222.883,222.914,2240.0
2024-10-07 18:47:00,222.904,222.904,222.683,222.734,1800.0
2024-10-07 18:48:00,222.733,222.764,222.413,222.473,1809.9999
2024-10-07 18:49:00,222.454,222.554,222.354,222.533,1740.0
2024-10-07 18:50:00,222.503,222.594,222.384,222.494,1670.0
2024-10-07 18:51:00,222.473,222.473,222.263,222.304,1730.0
2024-10-07 18:52:00,222.313,222.593,222.273,222.474,1910.0
2024-10-07 18:53:00,222.433,222.504,222.263,222.364,1770.0
2024-10-07 18:54:00,222.323,222.404,222.253,222.303,1850.0
2024-10-07 18:55:00,222.333,222.454,222.304,222.423,1679.9999
2024-10-07 18:56:00,222.413,222.544,222.344,222.544,1110.0
2024-10-07 18:57:00,222.533,222.544,222.433,222.473,1240.0
2024-10-07 18:58:00,222.453,222.554,222.374,222.523,1559.9999
2024-10-07 18:59:00,222.494,222.503,222.264,222.353,1890.0
2024-10-07 19:00:00,222.353,222.434,222.234,222.403,2150.0001
2024-10-07 19:01:00,222.403,222.494,222.353,222.444,1350.0
2024-10-07 19:02:00,222.443,222.504,222.394,222.443,1220.0
2024-10-07 19:03:00,222.413,222.554,222.383,222.453,1050.0
2024-10-07 19:04:00,222.453,222.533,222.453,222.494,950.0
2024-10-07 19:05:00,222.484,222.664,222.433,222.664,1040.0
2024-10-07 19:06:00,222.663,222.773,222.643,222.704,1160.0
2024-10-07 19:07:00,222.714,222.724,222.604,222.614,770.0
2024-10-07 19:08:00,222.613,222.704,222.603,222.624,960.0
2024-10-07 19:09:00,222.634,222.793,222.623,222.753,1220.0
2024-10-07 19:10:00,222.774,222.804,222.603,222.603,1230.0
2024-10-07 19:11:00,222.614,222.723,222.604,222.704,980.0
2024-10-07 19:12:00,222.714,222.724,222.584,222.693,990.0
2024-10-07 19:13:00,222.693,222.774,222.613,222.643,1100.0
2024-10-07 19:14:00,222.644,222.664,222.583,222.583,670.0
2024-10-07 19:15:00,222.603,222.684,222.583,222.594,960.0
2024-10-07 19:16:00,222.614,222.614,222.523,222.584,860.0
2024-10-07 19:17:00,222.584,222.624,222.474,222.553,980.0
2024-10-07 19:18:00,222.554,222.584,222.513,222.534,940.0
2024-10-07 19:19:00,222.524,222.543,222.473,222.473,510.0
2024-10-07 19:20:00,222.454,222.644,222.454,222.613,970.0
2024-10-07 19:21:00,222.604,222.614,222.463,222.483,940.0
2024-10-07 19:22:00,222.513,222.684,222.493,222.673,1300.0
2024-10-07 19:23:00,222.653,222.753,222.633,222.744,900.0
2024-10-07 19:24:00,222.744,222.794,222.643,222.654,1140.0
2024-10-07 19:25:00,222.654,222.674,222.574,222.633,920.0
2024-10-07 19:26:00,222.623,222.724,222.604,222.693,760.0
2024-10-07 19:27:00,222.674,222.704,222.593,222.694,800.0
2024-10-07 19:28:00,222.703,222.764,222.623,222.624,940.0
2024-10-07 19:29:00,222.624,222.624,222.553,222.573,920.0
2024-10-07 19:30:00,222.603,222.644,222.403,222.454,1710.0
2024-10-07 19:31:00,222.474,222.534,222.403,222.444,1380.0
2024-10-07 19:32:00,222.434,222.484,222.403,222.463,850.0
2024-10-07 19:33:00,222.493,222.493,222.304,222.383,1220.0
2024-10-07 19:34:00,222.384,222.453,222.354,222.433,1380.0
2024-10-07 19:35:00,222.424,222.474,222.183,222.263,1320.0001
2024-10-07 19:36:00,222.254,222.434,222.254,222.413,980.0
2024-10-07 19:37:00,222.403,222.494,222.353,222.453,1179.9999
2024-10-07 19:38:00,222.443,222.453,222.324,222.364,590.0
2024-10-07 19:39:00,222.373,222.503,222.373,222.473,630.0
2024-10-07 19:40:00,222.473,222.484,222.383,222.413,840.0
2024-10-07 19:41:00,222.403,222.403,222.273,222.283,1130.0
2024-10-07 19:42:00,222.284,222.304,222.213,222.284,1380.0
2024-10-07 19:43:00,222.274,222.344,222.254,222.333,1170.0
2024-10-07 19:44:00,222.323,222.333,222.203,222.243,760.0
2024-10-07 19:45:00,222.233,222.284,222.163,222.223,1559.9999
2024-10-07 19:46:00,222.224,222.244,222.133,222.154,910.0
2024-10-07 19:47:00,222.143,222.184,222.093,222.103,1000.0
2024-10-07 19:48:00,222.093,222.114,222.033,222.094,880.0
2024-10-07 19:49:00,222.104,222.134,222.073,222.094,1160.0
2024-10-07 19:50:00,222.094,222.543,222.093,222.443,2670.0001
2024-10-07 19:51:00,222.443,222.554,222.393,222.553,1309.9999
2024-10-07 19:52:00,222.533,222.584,222.354,222.483,1429.9999
2024-10-07 19:53:00,222.504,222.523,222.384,222.414,1370.0
2024-10-07 19:54:00,222.373,222.564,222.033,222.114,1920.0
2024-10-07 19:55:00,222.094,222.124,221.593,221.613,2599.9999
2024-10-07 19:56:00,221.613,221.704,221.383,221.483,1540.0
2024-10-07 19:57:00,221.493,221.544,221.363,221.533,1420.0
2024-10-07 19:58:00,221.544,221.654,221.503,221.653,1860.0
2024-10-07 19:59:00,221.654,221.824,221.493,221.784,3640.0001
