Datetime,Open_BID,High_BID,Low_BID,Close_BID,Volume_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume_ASK,Mid_Price,Spread,Volume,Open_Mid,High_Mid,Low_Mid,Close_Mid,Unix_Diff_Until_Earnings,Month,Day_Type,Week_of_Year,Quarter,Hour,Is_Open_Hour,Is_Close_Hour,Day_of_Week,Is_Lunch_Time,Time_Since_Open,score,rating,SMA_3,SMA_6,SMA_12,SMA_5,SMA_10,SMA_20,EMA_3,EMA_6,EMA_12,EMA_26,MACD,Signal_Line,%K,%D,CCI,Return_1H,Return_3H,Return_6H,RSI_long,RSI_short,Middle_Band,Upper_Band,Lower_Band,High_Low,High_Close,Low_Close,True_Range,ATR,Volume_SMA_3,Volume_SMA_6,OBV,MF_Multiplier,MF_Volume,CMF,Volatility,Return,Volume_change,Lag_Mid_Price_1,Lag_Mid_Price_2,Lag_Mid_Price_3,Lag_Mid_Price_4,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Return_1,Return_5,Return_10,Rolling_Mean_5,Rolling_Std_5,Lagged_Volatility,Hammer,Rolling_Skew,Rolling_Kurt,Price_Z_Score,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Williams_%R,High_Low_Ratio,Close_Open_Ratio,Order_Imbalance,VPT,A/D_Line,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,SMA5_Volume,RSI_Volatility,y
2022-01-05 11:00:00-05:00,0.4839502641435225,0.4861154390619573,0.4919843216771822,0.4888999098286746,0.20782120829796405,0.48326772532112217,0.48571301485632934,0.49195015339505366,0.4888738616896582,0.2877434809113592,0.4888868851719941,0.00689655172417037,0.24778234460466167,0.48360875390799474,0.4859141454818916,0.49196723537131737,0.4888868851719941,0.21746575342465752,1,0,1,1,11,0,0,2,0,1.5,51.02857142857143,2,0.49034725777791155,0.4944888565891472,0.4992823590814195,0.49447491274985267,0.496537981193065,0.5021321788195048,0.49131953180443255,0.49482427336898427,0.49615479033093735,0.4995032344781216,0.40438073710496,0.46792636762599704,0.16759719825398545,0.18994746717761457,0.4082773426328995,0.4665741285727425,0.45241913491370805,0.4618398142696909,0.2894862296765851,0.2894862296765851,0.5021321788195048,0.4996965168289391,0.5011812698848692,0.052287119255669375,0.05079250720460982,0.008845738942826855,0.032124847852547544,0.13514661510970624,0.33012838471680817,0.2998639001087054,0.6056813844273107,0.31318681318681063,0.4299157211795649,0.34010785000289356,0.06622520292946775,0.4665741285727425,0.059397840279343445,0.4881655470898518,0.4931698300347145,0.49695685496596176,0.4996167891438619,0.4366497139192074,0.443055348547142,0.4489526371190396,0.4886787230962569,0.4665741285727425,0.44899473031411274,0.37322155872631363,0.49447491274985267,0.06622520292946775,0.05638123372777827,0.0,0.7016599797028948,0.39405037862117964,0.3907102599966875,0.4967292188253669,0.5056502900855828,0.49362280563655636,0.45284539932811607,0.16759719825398545,0.05878119490168032,0.4156040644966179,0.3600739985337169,0.9548986906545318,0.12512570501555698,0.494440871083341,0.5037955257556794,0.4952659744774277,0.5077221862572832,0.5023172231154831,0.49981583793738493,0.4997405048360464,0.506868386857249,0.2820793550088918,0.03120036696321714,-2.712300422224083
2022-01-05 12:00:00-05:00,0.48467431237764913,0.4844149253465575,0.489458771985408,0.4845807033363392,0.19625459477990825,0.48388363727249173,0.483942709723334,0.4894071439560541,0.48462717518708853,0.27232131788817115,0.4846039403092739,0.03448275862075386,0.23428795633403973,0.4842786958463601,0.48417872192729927,0.4894329546997329,0.4846039403092739,0.2170376712328767,1,0,1,1,12,0,0,2,1,2.5,51.02857142857143,2,0.48748607053579507,0.4928006904069766,0.4965691391379099,0.49145628427684374,0.4929290332059948,0.5024970312169568,0.4884347774195483,0.4922806973181917,0.49421631570924274,0.49855442532591954,0.39341839497971776,0.45805381569589976,0.07116028829560674,0.127609767685687,0.38478476778677956,0.44035880650421916,0.450308641638818,0.44084087725565646,0.24628408042003808,0.24628408042003808,0.5024970312169568,0.4989961118445616,0.5026301158342448,0.05830119927831116,0.03097982708933768,0.024379719525350483,0.03581985741610205,0.1337405161554923,0.325927758069242,0.30264398793100683,0.5994315025929636,0.09045226130653566,0.36542039910649193,0.3101562856986415,0.06338386091401778,0.44035880650421916,0.08844174588921291,0.4888868851719941,0.4881655470898518,0.4931698300347145,0.49695685496596176,0.4665741285727425,0.4366497139192074,0.443055348547142,0.4489526371190396,0.44035880650421916,0.41348700043747133,0.35439300798917217,0.49145628427684374,0.06338386091401778,0.06622520292946775,0.0,0.7050017440067559,0.3867462824463771,0.34208542158222416,0.48928727289431984,0.5056502900855828,0.4936698004365818,0.45700857662652683,0.07116028829560672,0.06552741139777574,0.3737123773669069,0.37120197320983295,0.9516250088046776,0.12167034157381251,0.494440871083341,0.5014204675210785,0.49165256369208254,0.496162027189494,0.5023172231154831,0.49981583793738493,0.5002594951639541,0.506868386857249,0.26626794223926725,0.025662704329723268,-2.6970954356846484
2022-01-05 13:00:00-05:00,0.480553494650088,0.4781025472092877,0.48428999465923184,0.4818665464382328,0.16393454821914707,0.4797864838568584,0.47770660973223,0.48416727753192346,0.4819312956451176,0.22922792224050734,0.48189892250124,0.04137931034482623,0.1965812352298272,0.48016971862438607,0.47790449830684945,0.48422862832058655,0.48189892250124,0.21660958904109587,1,0,1,1,13,0,0,2,1,3.5,51.02857142857143,2,0.4853928861849832,0.48982558139534893,0.4935450693847476,0.48842859085346535,0.49019247722597714,0.5026968866703383,0.4856318204067498,0.48967813361371637,0.4921483464875862,0.49746628536075144,0.3825366097840291,0.4475938201547,0.06965648854962031,0.1001176752484574,0.3504668122359993,0.4485866259141699,0.45965537915378857,0.41152871836071137,0.1582454005932648,0.1582454005932648,0.5026968866703383,0.49855240980338844,0.5034853608132734,0.049103194537799356,0.014409221902016477,0.028694714131606975,0.030168666318900535,0.12831385300407272,0.2466826642348817,0.30511413205776966,0.5940667930774582,0.4219653179190951,0.46901816353146814,0.29896368531276973,0.056388142840352984,0.4485866259141699,0.07884882336133579,0.4846039403092739,0.4888868851719941,0.4881655470898518,0.4931698300347145,0.44035880650421916,0.4665741285727425,0.4366497139192074,0.443055348547142,0.4485866259141699,0.4132183124489978,0.37742021631447564,0.48842859085346535,0.056388142840352984,0.06338386091401778,0.0,0.7106850005522284,0.38826644434338725,0.30988887947314725,0.4851781243539981,0.5056502900855828,0.4944933843070263,0.45700857662652683,0.06965648854962037,0.05559855804550118,0.3858383449665137,0.4022962583840801,0.9498455263710166,0.1211052077879442,0.4915923918037304,0.48662202775164176,0.48890820107030164,0.48677517802644976,0.5038305116806965,0.49981583793738493,0.5004953998584571,0.506868386857249,0.22324643377044495,0.015153266022517438,-2.836441249157499
2022-01-05 14:00:00-05:00,0.4778807733907804,0.4796071902349557,0.46999665070470975,0.4679801623083859,0.3860451603691745,0.47736746735220326,0.4793968508139843,0.46994995429822906,0.46804616355603645,0.5253754051849825,0.4680131644199992,0.04137931034492424,0.4557102827770785,0.4776239392585977,0.47950197793787175,0.4699732995429242,0.4680131644199992,0.21618150684931506,1,0,1,1,14,0,0,2,0,4.5,51.02857142857143,2,0.4784206246423517,0.48496547965116266,0.48911641901019287,0.48337034854734195,0.4871528798119307,0.5021693612294362,0.4772460321558525,0.48378577804235623,0.48820288952411883,0.49538273509770625,0.36185562987216013,0.43435679550653505,0.058694057226706654,0.06347113032228498,0.29838014005063007,0.38974035386645367,0.39962173519133753,0.368239276381519,0.13414283525239046,0.13414283525239046,0.5021693612294362,0.5001988256583076,0.5007402444310276,0.17324088159337683,0.04895533141210101,0.08371089536138188,0.1064380107807335,0.15502973313413665,0.333590305746742,0.35555953516225186,0.5826189807839949,0.15270089711777346,0.2968941533275784,0.26578337443895167,0.11742285646266777,0.38974035386645367,0.2098722947337607,0.48189892250124,0.4846039403092739,0.4888868851719941,0.4881655470898518,0.4485866259141699,0.44035880650421916,0.4665741285727425,0.4366497139192074,0.38974035386645367,0.3740542042580146,0.3686320640718,0.48337034854734195,0.11742285646266777,0.056388142840352984,0.0,0.6639757024790576,0.31572936323167605,0.2023398471373245,0.4779428991432577,0.5000250382130822,0.4928462165661367,0.45840673038975055,0.05869405722670662,0.1948267607562819,0.28981813620021946,0.18860935792986816,0.9303200950313331,0.1157380599669191,0.4770835247633922,0.481323820920609,0.4748204729451584,0.48677517802644976,0.49107159746524176,0.49981583793738493,0.4897853267280019,0.506868386857249,0.5133326023396889,0.026266330603269352,-2.042492917847036
2022-01-05 15:00:00-05:00,0.464204306746163,0.46296708482091176,0.45740511084356994,0.4541027953110912,0.3822946164195015,0.46344250149514843,0.46258340005337595,0.45899962895591817,0.4554142998827877,0.5203591338665412,0.45475857716063306,0.5172413793103279,0.4513268751430213,0.46382313532827135,0.4627751647539926,0.45820247092365474,0.45475857716063306,0.21575342465753422,1,0,1,1,15,0,1,2,0,5.5,51.02857142857143,2,0.46845164593560806,0.478515625,0.4845189119489135,0.4766532203236187,0.4832087496326771,0.4996502529565823,0.46638629691065536,0.475726906660086,0.4827685907619401,0.49242641832648015,0.33429664264724646,0.4172788233524604,0.02840243977573858,0.04908286381363277,0.2531270632453168,0.39245253481607684,0.3624153723183709,0.3314782061319711,0.09922079161461218,0.09922079161461218,0.4996502529565823,0.5042380180014991,0.4915542914132005,0.1322743835567986,0.02449567723342965,0.07337648327939608,0.08126847504781841,0.1702624718047871,0.4243060638875831,0.4031731962389003,0.5712740698032485,0.11296250918892692,0.276808836785372,0.18419556326775482,0.19894555275206277,0.39245253481607684,0.09247374762990328,0.4680131644199992,0.48189892250124,0.4846039403092739,0.4888868851719941,0.38974035386645367,0.4485866259141699,0.44035880650421916,0.4665741285727425,0.39245253481607684,0.34176874196783313,0.3436022536545259,0.4766532203236187,0.19894555275206277,0.11742285646266777,0.0,0.42683673303658315,0.05086101937290307,0.17624571181485932,0.471968670326389,0.4938227151438266,0.4909429271651091,0.45840673038975055,0.02840243977573842,0.15027965504332208,0.2945600828136339,0.1922625290505532,0.9116885564905699,0.10981056050278504,0.4643021225764954,0.481323820920609,0.461373096098431,0.48677517802644976,0.4779154450014189,0.49981583793738493,0.4759141306912009,0.506868386857249,0.5061546091430642,0.033798704868945255,-0.9426955379077905
2022-01-06 09:00:00-05:00,0.4281806723815824,0.4491671044079806,0.4339600438124034,0.44508566275924255,0.23284430364994443,0.4293441876656936,0.4488034872342317,0.435017511470692,0.445225858804436,0.32110761971311336,0.44515576394211265,0.06896551724140973,0.2769759616815289,0.42876284055381864,0.44898522220096226,0.4344888446395436,0.44515576394211265,0.20804794520547942,1,0,1,1,9,1,0,3,0,0.0,52.142857142857146,2,0.4561786585549501,0.47129360465116266,0.480032696794793,0.467860218465304,0.47816724213928885,0.4964037637894452,0.4561263709257908,0.46718125093637175,0.47665192676299895,0.4889449619307742,0.3049246261231228,0.39670124249071914,0.17019349918978274,0.08291415685452781,0.22648448246614233,0.41140429352442004,0.33373000384372725,0.3132346148753845,0.05981743139776398,0.05981743139776398,0.4964037637894452,0.5079205328193543,0.48127870894224745,0.20801641490076916,0.01876801152737807,0.12299892125134884,0.12780386019822743,0.1957626622140211,0.4579086481642324,0.37805381026261636,0.5640220790723004,0.5739312118289948,0.515217909486905,0.17478835299919593,0.24258635460915587,0.41140429352442004,0.05633865720052762,0.45475857716063306,0.4680131644199992,0.48189892250124,0.4846039403092739,0.39245253481607684,0.38974035386645367,0.4485866259141699,0.44035880650421916,0.41140429352442004,0.3018214278793435,0.3136090571682494,0.467860218465304,0.24258635460915587,0.19894555275206277,0.0,0.4519095417696778,0.03877483233185918,0.18818159108856553,0.4599329306107449,0.48132745451987424,0.4909429271651091,0.45842838853754575,0.17019349918978277,0.23925679014602075,0.517621099620909,0.33599988921209856,0.9029875527167499,0.11053433364068566,0.4405035376274924,0.481323820920609,0.45163060879110817,0.48677517802644976,0.4534190863520289,0.49981583793738493,0.46586459070535513,0.506868386857249,0.3093593540575229,0.027183376494206307,-0.6179403903084052
2022-01-06 10:00:00-05:00,0.4408649247794334,0.4403529233700443,0.4345122249278093,0.44120829576194764,0.4542899754193049,0.4403324139285363,0.4399074815407882,0.4344745201314042,0.4412586782075556,0.6163684919184897,0.4412334881204636,0.03448275862075386,0.5353292336688973,0.44059848146493974,0.4401301122685546,0.4344933701407432,0.4412334881204636,0.2076198630136986,1,0,1,1,10,0,0,3,0,0.5,52.142857142857146,2,0.44723368370328,0.4632918483527131,0.4755848581603832,0.4591397362099445,0.4722212018806935,0.4927087618025099,0.44902356719384073,0.4599379118148359,0.4708560918706488,0.485417452384046,0.27954056274038563,0.3742628787403628,0.15223762822680753,0.11439211648795213,0.25711786360433697,0.4416752767982139,0.3739003486933848,0.2953589545999463,0.06694745219208133,0.06694745219208133,0.4927087618025099,0.5097616691458009,0.4719950622067899,0.13758092475324596,0.023811239193083634,0.07702265372168265,0.08452877760389511,0.20198757945923906,0.49118698152566287,0.44419824274525394,0.5507051970395219,0.6381470101630802,0.5782932272268679,0.1844033032857751,0.23911722387392462,0.4416752767982139,0.17930245613815846,0.44515576394211265,0.45475857716063306,0.4680131644199992,0.48189892250124,0.41140429352442004,0.39245253481607684,0.38974035386645367,0.4485866259141699,0.4416752767982139,0.30277137960472134,0.2893199064073506,0.4591397362099445,0.23911722387392462,0.24258635460915587,1.0,0.45901533462854976,0.047651050328781336,0.2216469169248102,0.45855249557847366,0.48132745451987424,0.48976688229447407,0.45842838853754575,0.15223762822680753,0.1588112789635776,0.3789808586245247,0.1229527787882812,0.8964214914638784,0.11301781805129263,0.4405035376274924,0.481323820920609,0.4476512829895256,0.48404698048645134,0.4534190863520289,0.49981583793738493,0.46175984902099554,0.506868386857249,0.5931521069009803,0.029282432500876688,-0.8644038494784764
2022-01-06 11:00:00-05:00,0.43765587149484686,0.4398098273666966,0.43958142861022353,0.43633904418394964,0.3614420340430728,0.4369315088057555,0.4393737211991815,0.43954243929809333,0.43638986565683857,0.49257123667240826,0.4363644560660027,0.034482758620655855,0.4270066353577406,0.43729343456900427,0.43959168598623255,0.43956193148391187,0.4363644560660027,0.2071917808219178,1,0,1,1,11,0,0,3,0,1.5,52.142857142857146,2,0.4410896605728396,0.45519167877906974,0.4706227741618567,0.44998413633685397,0.46605017631501644,0.4886605269212265,0.4430231216512237,0.453349795553845,0.46518202524810603,0.4817739364904803,0.2567246255023098,0.3509405156702845,0.09775660354601573,0.13773019888346305,0.2930830600582002,0.4365119610143817,0.40817948000930476,0.29259675291604637,0.07385262415992067,0.07385262415992067,0.4886605269212265,0.5104080195443079,0.4632305359377651,0.09367814058796546,0.05079250720461187,0.0340884573894279,0.05755520778995007,0.2007352725781424,0.4810218507629608,0.4885293349518495,0.5399312082290174,0.16722408026755803,0.31578912947834825,0.1448968410096978,0.17695055886247324,0.4365119610143817,0.07378243623832456,0.4412334881204636,0.44515576394211265,0.45475857716063306,0.4680131644199992,0.4416752767982139,0.41140429352442004,0.39245253481607684,0.38974035386645367,0.4365119610143817,0.29406556486496915,0.28289670378751175,0.44998413633685397,0.17695055886247324,0.23911722387392462,0.0,0.4751003980098114,0.05559892963908156,0.2411644725709357,0.4554080437329169,0.48132745451987424,0.4893098578642274,0.4618214983587936,0.09775660354601567,0.10827800965922663,0.3655766578127846,0.21227939242102,0.8898104373062872,0.10817781307665197,0.4405035376274924,0.4787569310593671,0.4427114302703197,0.4801627670396744,0.4534190863520289,0.49981583793738493,0.4566643076197219,0.506868386857249,0.47045583989819906,0.02349661397019288,0.41620902942366544
2022-01-06 12:00:00-05:00,0.43255177838760717,0.43465486694147915,0.4380335110572007,0.43552750225428327,0.28301297991464147,0.4319417293736443,0.43429410194822515,0.43809446239332495,0.43548823370300216,0.38799920004291066,0.43550786709345823,0.0,0.3355060899787761,0.4322465386333185,0.4344744114021777,0.43806399058695744,0.43550786709345823,0.20676369863013697,1,0,1,1,12,0,0,3,1,2.5,52.142857142857146,2,0.4378670602054029,0.44740188953488347,0.4651656330590692,0.44344830712051886,0.4601776006464886,0.4842567352449738,0.4395920486034688,0.4483951857296371,0.46024544682157575,0.47833393322184814,0.2397645632174246,0.32828963154812624,0.08629839585092143,0.10949900514017749,0.315950608598772,0.4581557891041815,0.4446618902494325,0.29945798661882755,0.07840797641323646,0.07840797641323646,0.4842567352449738,0.508512421505253,0.45636284438329344,0.06470442565535799,0.048270893371757044,0.017928802588997126,0.03975395583376818,0.19955620001757757,0.5054856888234448,0.5204862297212771,0.5313052118070466,0.29525564256101566,0.40381612103031184,0.12758930434362475,0.1080088198584864,0.4581557891041815,0.07291797082718629,0.4363644560660027,0.4412334881204636,0.44515576394211265,0.45475857716063306,0.4365119610143817,0.4416752767982139,0.41140429352442004,0.39245253481607684,0.4581557891041815,0.34366854118022916,0.2906871057334081,0.44344830712051886,0.1080088198584864,0.17695055886247324,0.0,0.4506781356154974,0.05949823233598782,0.2688401564945726,0.45519902611571794,0.48132745451987424,0.48906196029409355,0.46488011011964936,0.08629839585092136,0.07537808776575794,0.40243584820796485,0.2877338631372582,0.8888763512653863,0.10579363543490006,0.4405035376274924,0.4722803299503977,0.4418423821067554,0.4757699065939147,0.4534190863520289,0.49981583793738493,0.45576786978060846,0.5059402264711343,0.36819451016347976,0.015150207788963713,-0.8473350877700194
2022-01-06 13:00:00-05:00,0.43184560788765625,0.4325180957807673,0.4392193426329083,0.4398467087466187,0.24001876906467326,0.43121870230029713,0.4320789965305578,0.43918044507190124,0.4399152465963394,0.33067353836876184,0.43988097921644664,0.04137931034482623,0.28534615371671757,0.4315319338990622,0.432298457252958,0.4391998913879711,0.43988097921644664,0.20633561643835616,1,0,1,1,13,0,0,3,1,3.5,52.142857142857146,2,0.437415293798753,0.44267805232558133,0.4603071656637603,0.44045687349861784,0.4552600646488394,0.4803084280903811,0.4400761161225015,0.4461264319759277,0.45675982503394863,0.47548761931551287,0.23225673395387805,0.3084013178470797,0.14479556145217726,0.10699470607380117,0.34293707570723764,0.48648566266040594,0.4796979652762257,0.3693926481877004,0.11780173539729795,0.11780173539729795,0.4803084280903811,0.5055654795960454,0.45148548002497946,0.0385254890862155,0.03750000000000195,0.008414239482200348,0.02366979655712169,0.19773266543633167,0.40100025946041384,0.48129735632129717,0.5387536943589745,0.9503843466107447,0.6516003057222705,0.18565529116908852,0.05044476211826118,0.48648566266040594,0.0793750237343227,0.43550786709345823,0.4363644560660027,0.4412334881204636,0.44515576394211265,0.4581557891041815,0.4365119610143817,0.4416752767982139,0.41140429352442004,0.48648566266040594,0.4123798429581023,0.31646342343543776,0.44045687349861784,0.05044476211826118,0.1080088198584864,0.0,0.45311101044558255,0.04957551973824131,0.31136286471923647,0.4543032363277213,0.48132745451987424,0.4878635928934463,0.4658667590747638,0.1447955614521771,0.04550540094625255,0.4469337869426582,0.3290976224745959,0.892996397703429,0.11032228262898092,0.4405035376274924,0.4719058015364799,0.4418423821067554,0.4757699065939147,0.4534190863520289,0.49981583793738493,0.45576786978060846,0.5059402264711343,0.312619026718473,0.010381413021652111,-0.4960203022263316
2022-01-06 14:00:00-05:00,0.43604687541900944,0.4351000275999608,0.4398439409437771,0.43542831379621294,0.24652827683338022,0.43532478197609525,0.4347477982385908,0.4397234364111893,0.4354972500225407,0.3393528817492837,0.43546278346332445,0.04137931034482623,0.29294057929133194,0.4356855739169272,0.4349238416047774,0.4397836810426754,0.43546278346332445,0.20590753424657532,1,0,1,1,14,0,0,3,0,4.5,52.142857142857146,2,0.4371141161943195,0.43943798449612403,0.45539497114085714,0.43850790916919746,0.4498190934469586,0.47608357676192314,0.43809586950876844,0.44322254492236923,0.4531118410262085,0.4725097756214127,0.22438791441526879,0.2906380707076707,0.08569533228802242,0.10293601763879921,0.35955611601762205,0.4389248410058383,0.48159573108943016,0.4033634321074394,0.05082234536730004,0.05082234536730004,0.47608357676192314,0.5017051944722566,0.4469919078073519,0.054834259029964576,0.023811239193083634,0.026558791801510117,0.03368979307946466,0.19994434191639698,0.34496466923652125,0.4448637447936942,0.5311269312485866,0.13266384778011464,0.35371245840135873,0.14412098452384542,0.03267007654587871,0.4389248410058383,0.09585568583940166,0.43988097921644664,0.43550786709345823,0.4363644560660027,0.4412334881204636,0.48648566266040594,0.4581557891041815,0.4365119610143817,0.4416752767982139,0.4389248410058383,0.43266935206008966,0.30212886520601,0.43850790916919746,0.03267007654587871,0.05044476211826118,0.0,0.46665540993346843,0.05616521099496626,0.310721789126588,0.45188919769391567,0.48132745451987424,0.4906586086249556,0.4684392657406604,0.0856953322880224,0.06404720358943372,0.3718155709572155,0.3228349935789045,0.8887461686039992,0.10654028436434215,0.4405035376274924,0.47008796850307366,0.44179664272972574,0.471377046148155,0.4534190863520289,0.49981583793738493,0.455720688841708,0.5059402264711343,0.3204773579476899,0.003193396738290277,-0.35282549598009444
2022-01-06 15:00:00-05:00,0.43183666902056816,0.4321619672539818,0.4296150120846196,0.42741208295761957,0.28523534513548077,0.43113836595881416,0.43181211635975436,0.4295875980778108,0.4280046884861599,0.3909622825872081,0.4277083990802941,0.24137931034488508,0.3380988138613444,0.431487271103171,0.4319869709739286,0.4296013033443453,0.4277083990802941,0.2054794520547945,1,0,1,1,15,0,1,3,0,5.5,52.142857142857146,2,0.434508929915971,0.4365082969961238,0.45024867984772166,0.4357884240583787,0.44402457390537764,0.4713242282907013,0.4332054173835458,0.4388959320352872,0.4487989504614822,0.46915162242084385,0.21334615243950122,0.2738278548525789,0.0457769181173439,0.08930030300072025,0.355693132973836,0.42078253799058507,0.45226808437143273,0.4102413087217571,0.046344106316967976,0.046344106316967976,0.4713242282907013,0.4967265313040419,0.44257630741908827,0.11108359571231402,0.03533861671469722,0.05395900755124002,0.06824900017388244,0.21320707736473693,0.3460483500526059,0.45892383907018236,0.5224400701493369,0.2242963813900093,0.3733862775575538,0.1211311107671923,0.05854843430900382,0.42078253799058507,0.10767483891884098,0.43546278346332445,0.43988097921644664,0.43550786709345823,0.4363644560660027,0.4389248410058383,0.48648566266040594,0.4581557891041815,0.4365119610143817,0.42078253799058507,0.4172712201594762,0.2919814287259739,0.4357884240583787,0.05854843430900382,0.03267007654587871,0.0,0.48838061261938503,0.06359355678383805,0.2947193841231823,0.4494085490502331,0.47875209545997555,0.492916708766175,0.47344711080308444,0.04577691811734386,0.12899155675389906,0.3409957245654649,0.28559598795069113,0.8802256416243832,0.10330715755349584,0.43609298906551497,0.4654200655881464,0.4339294698806202,0.4686026079718859,0.4488792206563892,0.4974217311233886,0.4476055673507904,0.4943382216447001,0.36906201245007025,0.005344271481998104,0.1482299598907141
2022-01-07 09:00:00-05:00,0.4306746162991302,0.4388304739180371,0.4281666681753584,0.4428313796212806,0.21319329524971836,0.4320309919752918,0.4385730806867716,0.42823011972959035,0.4428816157244613,0.29490625138128673,0.4428564988052839,0.03448275862075386,0.2540497733155025,0.431353282715498,0.4387017251890053,0.4281983979725754,0.4428564988052839,0.1977739726027397,1,2,1,1,9,1,0,4,0,0.0,49.25714285714287,2,0.43550281601060115,0.4367808260658912,0.44633043718531273,0.4370937769115715,0.4400483029679696,0.4679266855832176,0.43837943831493265,0.44020554680069246,0.4475448217251916,0.46721605395458043,0.22040014402148203,0.26204043925974807,0.2781527309086376,0.13417577174857953,0.3863570306156038,0.5452728671696188,0.4980418768524752,0.486029948879881,0.20817023813492375,0.20817023813492375,0.4679266855832176,0.49165583204046825,0.4409803798736245,0.17543425195457582,0.15165706051873132,0.02353829557713069,0.10778560250391234,0.220830770132115,0.33296740175660433,0.39422110368450525,0.5291538643274191,0.8396528956800664,0.5996163631876625,0.19383238541563996,0.0771136509839672,0.5452728671696188,0.07006605850141737,0.4277083990802941,0.43546278346332445,0.43988097921644664,0.43550786709345823,0.42078253799058507,0.4389248410058383,0.48648566266040594,0.4581557891041815,0.5452728671696188,0.49727921034739375,0.3419338560873985,0.4370937769115715,0.0771136509839672,0.05854843430900382,0.0,0.609435532401978,0.1972859355420774,0.37830326143910437,0.44006247559547074,0.47801287202611586,0.4946061718270871,0.4751773561658339,0.27815273090863757,0.2029124568619789,0.4745083626006217,0.3549056870345014,0.8931541409531525,0.10638552700097836,0.4346228062115225,0.4654200655881464,0.4339294698806202,0.4543604920003699,0.4473659320911758,0.48250460405156526,0.4476055673507904,0.4849173937256359,0.2777517916016767,0.026302640926523374,-0.3540383397616606
2022-01-07 10:00:00-05:00,0.43890731288716456,0.4356342203901389,0.42410225307999383,0.42226330027051406,0.3396736834761372,0.43844897303376795,0.43537051863713194,0.42406718612838157,0.4223334234965286,0.4635467693275994,0.42229836346422633,0.04137931034482623,0.40161022640186833,0.4386779812416257,0.43550231612297496,0.42408471738245,0.42229836346422633,0.1973458904109589,1,2,1,1,10,0,0,4,0,0.5,49.25714285714287,2,0.43110562298587474,0.4344189074612401,0.44102680216136525,0.4344377464533382,0.4353924845724362,0.4640318281429012,0.4306260421459145,0.4351694860405566,0.4432329527386383,0.4638308023401112,0.2096595429728702,0.25008179248969997,0.047562425683710566,0.12134382528809673,0.3716800008535986,0.3519407125101393,0.4294577112414971,0.42336114555816456,0.17494600432040902,0.17494600432040902,0.4640318281429012,0.4894321019105985,0.4354678687251541,0.18215587080341206,0.004719020172911697,0.11564185544768092,0.11191531907494465,0.2391320268330555,0.3783880547833831,0.38837916582543186,0.5189760609593878,0.14569295210344296,0.3147854015876673,0.18368373639944785,0.1182101580039816,0.3519407125101393,0.14639581957729858,0.4428564988052839,0.4277083990802941,0.43546278346332445,0.43988097921644664,0.5452728671696188,0.42078253799058507,0.4389248410058383,0.48648566266040594,0.3519407125101393,0.4183376137135229,0.3220421008836426,0.4344377464533382,0.1182101580039816,0.0771136509839672,0.0,0.5169198454876671,0.1830817386299663,0.301952503006753,0.43085651285113835,0.47584527815070143,0.4964413187680783,0.4806183641841617,0.04756242568371061,0.21121235890801593,0.23115927996289365,0.23322216170556187,0.8668127269208474,0.10151751945184029,0.430497105577506,0.4481552191904705,0.42844074463705817,0.44076574493665044,0.44311926605504603,0.47716390423572763,0.44194385468270836,0.4849173937256359,0.43784927456698763,0.033668098697135225,0.4316630694744263
