Datetime,Open,High,Low,Close,Volume
07.10.2024 13:30:32.000,224.963,224.993,224.953,224.993,60
07.10.2024 13:30:34.000,225.053,225.093,225.044,225.044,40
07.10.2024 13:30:35.000,225.043,225.043,224.983,224.983,50
07.10.2024 13:30:36.000,225.014,225.023,225.014,225.023,30.000000000000004
07.10.2024 13:30:37.000,225.024,225.024,225.024,225.024,10
07.10.2024 13:30:38.000,225.003,225.003,224.864,224.894,30.000000000000004
07.10.2024 13:30:39.000,224.893,224.944,224.893,224.944,50
07.10.2024 13:30:40.000,224.973,225.063,224.973,225.063,70.00000000000001
07.10.2024 13:30:41.000,225.094,225.094,225.083,225.084,60
07.10.2024 13:30:42.000,225.084,225.084,225.063,225.063,70.00000000000001
07.10.2024 13:30:43.000,225.063,225.063,225.013,225.013,30.000000000000004
07.10.2024 13:30:44.000,225.003,225.053,225.003,225.053,40
07.10.2024 13:30:45.000,225.053,225.053,225.053,225.053,20
07.10.2024 13:30:46.000,225.054,225.054,225.034,225.034,30.000000000000004
07.10.2024 13:30:47.000,225.013,225.013,224.884,224.924,60
07.10.2024 13:30:48.000,224.923,224.923,224.923,224.923,10
07.10.2024 13:30:49.000,224.883,224.883,224.784,224.793,40
07.10.2024 13:30:50.000,224.794,224.794,224.793,224.793,20
07.10.2024 13:30:51.000,224.844,224.863,224.843,224.843,40
07.10.2024 13:30:52.000,224.854,224.854,224.843,224.853,30.000000000000004
07.10.2024 13:30:53.000,224.854,224.873,224.854,224.864,30.000000000000004
07.10.2024 13:30:54.000,224.834,224.834,224.713,224.713,50
07.10.2024 13:30:55.000,224.714,224.744,224.714,224.743,30.000000000000004
07.10.2024 13:30:56.000,224.744,224.744,224.704,224.704,20
07.10.2024 13:30:57.000,224.744,224.744,224.623,224.623,40
07.10.2024 13:30:58.000,224.584,224.584,224.544,224.544,80
07.10.2024 13:30:59.000,224.534,224.554,224.483,224.534,60
07.10.2024 13:31:00.000,224.564,224.673,224.564,224.673,90
07.10.2024 13:31:01.000,224.613,224.664,224.613,224.663,80
07.10.2024 13:31:02.000,224.613,224.613,224.574,224.574,60
07.10.2024 13:31:03.000,224.563,224.653,224.563,224.653,50
07.10.2024 13:31:04.000,224.624,224.684,224.624,224.684,60
07.10.2024 13:31:05.000,224.704,224.704,224.704,224.704,10
07.10.2024 13:31:06.000,224.673,224.744,224.673,224.743,50
07.10.2024 13:31:07.000,224.744,224.744,224.723,224.723,20
07.10.2024 13:31:08.000,224.804,224.804,224.804,224.804,10
07.10.2024 13:31:09.000,224.803,224.864,224.803,224.834,30.000000000000004
07.10.2024 13:31:11.000,224.863,224.874,224.824,224.824,40
07.10.2024 13:31:12.000,224.833,224.864,224.833,224.864,30.000000000000004
07.10.2024 13:31:13.000,224.893,224.893,224.853,224.883,30.000000000000004
07.10.2024 13:31:14.000,224.844,224.844,224.843,224.843,20
07.10.2024 13:31:15.000,224.854,224.934,224.854,224.934,40
07.10.2024 13:31:16.000,225.003,225.003,224.963,224.963,50
07.10.2024 13:31:17.000,224.934,224.934,224.913,224.913,20
07.10.2024 13:31:19.000,224.904,224.904,224.874,224.874,20
07.10.2024 13:31:20.000,224.853,224.853,224.853,224.853,10
07.10.2024 13:31:21.000,224.853,224.853,224.853,224.853,10
07.10.2024 13:31:22.000,224.893,224.893,224.893,224.893,10
07.10.2024 13:31:24.000,224.933,224.934,224.913,224.913,30.000000000000004
07.10.2024 13:31:25.000,224.943,224.944,224.943,224.944,20
07.10.2024 13:31:26.000,224.914,224.914,224.863,224.863,30.000000000000004
07.10.2024 13:31:27.000,224.864,224.864,224.864,224.864,10
07.10.2024 13:31:28.000,224.843,224.904,224.843,224.904,30.000000000000004
07.10.2024 13:31:29.000,224.863,224.863,224.863,224.863,10
07.10.2024 13:31:30.000,224.863,224.863,224.863,224.863,10
07.10.2024 13:31:31.000,224.863,224.863,224.863,224.863,10
07.10.2024 13:31:32.000,224.783,224.814,224.783,224.783,30.000000000000004
07.10.2024 13:31:34.000,224.794,224.844,224.794,224.844,30.000000000000004
07.10.2024 13:31:35.000,224.843,224.863,224.843,224.863,30.000000000000004
07.10.2024 13:31:36.000,224.844,224.853,224.844,224.853,30.000000000000004
07.10.2024 13:31:37.000,224.853,224.953,224.853,224.924,70.00000000000001
07.10.2024 13:31:38.000,224.953,224.953,224.913,224.913,20
07.10.2024 13:31:39.000,224.913,224.913,224.874,224.913,40
07.10.2024 13:31:40.000,224.924,224.924,224.924,224.924,20
07.10.2024 13:31:42.000,224.923,224.923,224.923,224.923,10
07.10.2024 13:31:43.000,224.893,224.924,224.893,224.924,20
07.10.2024 13:31:44.000,224.923,224.923,224.923,224.923,20
07.10.2024 13:31:45.000,224.853,224.853,224.833,224.833,20
07.10.2024 13:31:46.000,224.843,224.853,224.823,224.823,30.000000000000004
07.10.2024 13:31:47.000,224.784,224.833,224.763,224.833,50
07.10.2024 13:31:48.000,224.834,224.914,224.834,224.914,30.000000000000004
07.10.2024 13:31:49.000,224.913,224.964,224.913,224.953,50
07.10.2024 13:31:50.000,225.004,225.004,224.983,224.983,30.000000000000004
07.10.2024 13:31:51.000,224.984,224.994,224.984,224.994,30.000000000000004
07.10.2024 13:31:52.000,224.994,225.003,224.983,224.983,30.000000000000004
07.10.2024 13:31:53.000,225.004,225.004,225.004,225.004,20
07.10.2024 13:31:54.000,225.004,225.004,225.004,225.004,10
07.10.2024 13:31:55.000,225.003,225.004,225.003,225.004,20
07.10.2024 13:31:56.000,224.984,224.984,224.924,224.924,30.000000000000004
07.10.2024 13:31:59.000,224.933,224.933,224.933,224.933,10
07.10.2024 13:32:00.000,224.933,224.933,224.933,224.933,10
07.10.2024 13:32:01.000,224.944,224.944,224.924,224.924,20
07.10.2024 13:32:02.000,224.943,224.943,224.893,224.914,30.000000000000004
07.10.2024 13:32:03.000,224.914,224.914,224.913,224.913,20
07.10.2024 13:32:04.000,224.843,224.843,224.843,224.843,10
07.10.2024 13:32:05.000,224.873,224.934,224.873,224.924,50
07.10.2024 13:32:06.000,224.933,224.944,224.933,224.944,30.000000000000004
07.10.2024 13:32:08.000,224.894,224.913,224.894,224.913,20
07.10.2024 13:32:09.000,224.873,224.873,224.853,224.853,30.000000000000004
07.10.2024 13:32:10.000,224.843,224.854,224.793,224.794,80
07.10.2024 13:32:11.000,224.813,224.813,224.803,224.803,20
07.10.2024 13:32:13.000,224.803,224.824,224.803,224.824,20
07.10.2024 13:32:14.000,224.813,224.813,224.774,224.784,40
07.10.2024 13:32:15.000,224.744,224.803,224.744,224.803,40
07.10.2024 13:32:16.000,224.773,224.773,224.773,224.773,10
07.10.2024 13:32:17.000,224.794,224.794,224.763,224.764,30.000000000000004
07.10.2024 13:32:18.000,224.753,224.754,224.723,224.723,30.000000000000004
07.10.2024 13:32:19.000,224.734,224.734,224.694,224.694,20
07.10.2024 13:32:20.000,224.693,224.693,224.673,224.684,30.000000000000004
07.10.2024 13:32:22.000,224.653,224.653,224.653,224.653,10
07.10.2024 13:32:23.000,224.653,224.673,224.613,224.673,30.000000000000004
07.10.2024 13:32:24.000,224.673,224.673,224.633,224.634,40
07.10.2024 13:32:25.000,224.673,224.673,224.643,224.673,30.000000000000004
07.10.2024 13:32:26.000,224.674,224.753,224.674,224.753,40
07.10.2024 13:32:27.000,224.773,224.784,224.773,224.784,20
07.10.2024 13:32:28.000,224.854,224.854,224.853,224.853,20
07.10.2024 13:32:29.000,224.874,224.874,224.814,224.814,30.000000000000004
07.10.2024 13:32:30.000,224.804,224.804,224.793,224.803,30.000000000000004
07.10.2024 13:32:31.000,224.813,224.824,224.813,224.824,20
07.10.2024 13:32:32.000,224.883,224.883,224.883,224.883,10
07.10.2024 13:32:33.000,224.893,224.903,224.893,224.903,20
07.10.2024 13:32:34.000,224.863,224.864,224.824,224.824,30.000000000000004
07.10.2024 13:32:35.000,224.844,224.844,224.813,224.813,20
07.10.2024 13:32:36.000,224.813,224.813,224.813,224.813,20
07.10.2024 13:32:38.000,224.814,224.814,224.813,224.813,20
07.10.2024 13:32:39.000,224.804,224.804,224.803,224.803,20
07.10.2024 13:32:41.000,224.764,224.793,224.763,224.793,40
07.10.2024 13:32:42.000,224.814,224.844,224.814,224.844,20
07.10.2024 13:32:43.000,224.853,224.853,224.853,224.853,10
07.10.2024 13:32:44.000,224.903,224.903,224.903,224.903,20
07.10.2024 13:32:45.000,224.854,224.863,224.804,224.824,50
07.10.2024 13:32:46.000,224.833,224.833,224.833,224.833,10
07.10.2024 13:32:48.000,224.824,224.854,224.824,224.854,20
07.10.2024 13:32:49.000,224.894,224.894,224.893,224.893,20
07.10.2024 13:32:50.000,224.894,224.894,224.894,224.894,20
07.10.2024 13:32:51.000,224.883,224.954,224.883,224.954,40
07.10.2024 13:32:52.000,224.984,224.984,224.983,224.983,20
07.10.2024 13:32:53.000,224.963,224.963,224.963,224.963,10
07.10.2024 13:32:54.000,224.913,224.913,224.913,224.913,20
07.10.2024 13:32:55.000,224.884,224.884,224.854,224.864,30.000000000000004
07.10.2024 13:32:56.000,224.854,224.854,224.854,224.854,10
07.10.2024 13:32:57.000,224.864,224.864,224.864,224.864,10
07.10.2024 13:32:59.000,224.934,224.934,224.894,224.894,20
07.10.2024 13:33:00.000,224.853,224.853,224.853,224.853,10
07.10.2024 13:33:01.000,224.873,224.873,224.873,224.873,10
07.10.2024 13:33:02.000,224.814,224.814,224.814,224.814,10
07.10.2024 13:33:03.000,224.853,224.893,224.853,224.864,30.000000000000004
07.10.2024 13:33:04.000,224.863,224.863,224.853,224.853,20
07.10.2024 13:33:05.000,224.863,224.863,224.853,224.853,30.000000000000004
07.10.2024 13:33:06.000,224.863,224.863,224.794,224.833,50
07.10.2024 13:33:07.000,224.823,224.823,224.814,224.814,20
07.10.2024 13:33:08.000,224.803,224.803,224.723,224.724,50
07.10.2024 13:33:09.000,224.694,224.694,224.694,224.694,10
07.10.2024 13:33:10.000,224.634,224.634,224.604,224.604,40
07.10.2024 13:33:11.000,224.584,224.594,224.574,224.574,60
07.10.2024 13:33:13.000,224.544,224.584,224.544,224.574,50
07.10.2024 13:33:14.000,224.563,224.564,224.503,224.524,80
07.10.2024 13:33:16.000,224.553,224.553,224.553,224.553,20
07.10.2024 13:33:17.000,224.514,224.543,224.513,224.543,60
07.10.2024 13:33:19.000,224.493,224.493,224.493,224.493,10
07.10.2024 13:33:20.000,224.574,224.623,224.574,224.623,30.000000000000004
07.10.2024 13:33:21.000,224.634,224.634,224.603,224.624,40
07.10.2024 13:33:22.000,224.573,224.573,224.573,224.573,10
07.10.2024 13:33:23.000,224.593,224.593,224.593,224.593,10
07.10.2024 13:33:24.000,224.593,224.624,224.593,224.623,50
07.10.2024 13:33:25.000,224.583,224.613,224.583,224.613,50
07.10.2024 13:33:26.000,224.574,224.574,224.574,224.574,10
07.10.2024 13:33:27.000,224.533,224.533,224.473,224.474,50
07.10.2024 13:33:28.000,224.463,224.514,224.463,224.514,20
07.10.2024 13:33:29.000,224.514,224.514,224.503,224.514,50
07.10.2024 13:33:30.000,224.513,224.513,224.513,224.513,10
07.10.2024 13:33:31.000,224.474,224.494,224.474,224.494,30.000000000000004
07.10.2024 13:33:32.000,224.484,224.484,224.484,224.484,10
07.10.2024 13:33:34.000,224.434,224.483,224.434,224.483,20
07.10.2024 13:33:36.000,224.493,224.493,224.404,224.404,40
07.10.2024 13:33:37.000,224.394,224.394,224.333,224.333,40
07.10.2024 13:33:38.000,224.333,224.333,224.314,224.314,50
07.10.2024 13:33:39.000,224.354,224.354,224.353,224.353,20
07.10.2024 13:33:41.000,224.373,224.384,224.353,224.384,30.000000000000004
07.10.2024 13:33:42.000,224.393,224.474,224.393,224.474,40
07.10.2024 13:33:43.000,224.434,224.464,224.434,224.464,20
07.10.2024 13:33:44.000,224.473,224.504,224.473,224.503,50
07.10.2024 13:33:45.000,224.503,224.524,224.473,224.524,30.000000000000004
07.10.2024 13:33:46.000,224.524,224.524,224.524,224.524,20
07.10.2024 13:33:47.000,224.504,224.593,224.504,224.574,40
07.10.2024 13:33:48.000,224.563,224.584,224.554,224.554,30.000000000000004
07.10.2024 13:33:49.000,224.584,224.584,224.584,224.584,10
07.10.2024 13:33:50.000,224.554,224.584,224.554,224.584,20
07.10.2024 13:33:51.000,224.584,224.584,224.584,224.584,10
07.10.2024 13:33:53.000,224.583,224.583,224.574,224.574,30.000000000000004
07.10.2024 13:33:54.000,224.534,224.583,224.503,224.583,60
07.10.2024 13:33:55.000,224.593,224.624,224.593,224.624,20
07.10.2024 13:33:56.000,224.653,224.684,224.653,224.684,20
07.10.2024 13:33:57.000,224.683,224.723,224.683,224.723,40
07.10.2024 13:33:58.000,224.693,224.693,224.693,224.693,20
07.10.2024 13:33:59.000,224.713,224.713,224.674,224.694,40
07.10.2024 13:34:00.000,224.684,224.684,224.674,224.674,20
07.10.2024 13:34:02.000,224.724,224.724,224.724,224.724,10
07.10.2024 13:34:04.000,224.734,224.734,224.684,224.684,30.000000000000004
07.10.2024 13:34:05.000,224.623,224.623,224.623,224.623,10
07.10.2024 13:34:08.000,224.684,224.684,224.613,224.613,40
07.10.2024 13:34:09.000,224.593,224.614,224.533,224.533,70.00000000000001
07.10.2024 13:34:10.000,224.554,224.563,224.554,224.563,20
07.10.2024 13:34:11.000,224.583,224.583,224.583,224.583,10
07.10.2024 13:34:12.000,224.613,224.623,224.613,224.623,20
07.10.2024 13:34:13.000,224.623,224.624,224.623,224.624,30.000000000000004
07.10.2024 13:34:14.000,224.603,224.603,224.593,224.593,30.000000000000004
07.10.2024 13:34:15.000,224.594,224.594,224.594,224.594,10
07.10.2024 13:34:16.000,224.593,224.593,224.593,224.593,30.000000000000004
07.10.2024 13:34:17.000,224.583,224.583,224.583,224.583,20
07.10.2024 13:34:18.000,224.584,224.654,224.584,224.654,40
07.10.2024 13:34:19.000,224.673,224.693,224.673,224.693,30.000000000000004
07.10.2024 13:34:20.000,224.714,224.733,224.714,224.723,50
07.10.2024 13:34:21.000,224.734,224.734,224.654,224.664,50
07.10.2024 13:34:22.000,224.654,224.693,224.654,224.693,20
07.10.2024 13:34:23.000,224.633,224.684,224.594,224.603,70.00000000000001
07.10.2024 13:34:24.000,224.593,224.603,224.593,224.603,20
07.10.2024 13:34:25.000,224.584,224.584,224.584,224.584,10
07.10.2024 13:34:26.000,224.603,224.603,224.593,224.593,20
07.10.2024 13:34:27.000,224.574,224.594,224.574,224.594,40
07.10.2024 13:34:28.000,224.593,224.593,224.593,224.593,10
07.10.2024 13:34:29.000,224.584,224.584,224.483,224.483,40
07.10.2024 13:34:30.000,224.483,224.543,224.483,224.543,40
07.10.2024 13:34:31.000,224.554,224.554,224.554,224.554,10
07.10.2024 13:34:32.000,224.573,224.604,224.573,224.603,40
07.10.2024 13:34:33.000,224.604,224.604,224.563,224.564,70.00000000000001
07.10.2024 13:34:34.000,224.554,224.554,224.553,224.553,20
07.10.2024 13:34:35.000,224.533,224.533,224.533,224.533,20
07.10.2024 13:34:36.000,224.553,224.593,224.553,224.593,80
07.10.2024 13:34:37.000,224.554,224.594,224.513,224.523,60
07.10.2024 13:34:38.000,224.534,224.534,224.493,224.514,30.000000000000004
07.10.2024 13:34:39.000,224.483,224.483,224.474,224.483,30.000000000000004
07.10.2024 13:34:40.000,224.464,224.464,224.443,224.463,30.000000000000004
07.10.2024 13:34:41.000,224.463,224.493,224.454,224.454,30.000000000000004
07.10.2024 13:34:42.000,224.453,224.494,224.443,224.493,80
07.10.2024 13:34:43.000,224.493,224.503,224.493,224.503,40
07.10.2024 13:34:44.000,224.484,224.484,224.484,224.484,10
07.10.2024 13:34:45.000,224.524,224.524,224.504,224.504,20
07.10.2024 13:34:46.000,224.523,224.543,224.523,224.534,40
07.10.2024 13:34:47.000,224.524,224.524,224.483,224.494,30.000000000000004
07.10.2024 13:34:48.000,224.513,224.513,224.483,224.483,30.000000000000004
07.10.2024 13:34:49.000,224.484,224.513,224.484,224.513,20
07.10.2024 13:34:50.000,224.483,224.514,224.483,224.514,20
07.10.2024 13:34:51.000,224.513,224.514,224.484,224.484,40
07.10.2024 13:34:52.000,224.483,224.513,224.473,224.474,50
07.10.2024 13:34:53.000,224.473,224.473,224.403,224.453,70.00000000000001
07.10.2024 13:34:54.000,224.423,224.434,224.423,224.434,30.000000000000004
07.10.2024 13:34:55.000,224.443,224.443,224.393,224.393,50
07.10.2024 13:34:56.000,224.374,224.444,224.374,224.444,50
07.10.2024 13:34:57.000,224.453,224.464,224.453,224.464,40
07.10.2024 13:34:58.000,224.463,224.473,224.463,224.473,30.000000000000004
07.10.2024 13:34:59.000,224.473,224.473,224.473,224.473,10
07.10.2024 13:35:00.000,224.434,224.453,224.364,224.364,80
07.10.2024 13:35:01.000,224.354,224.354,224.333,224.333,30.000000000000004
07.10.2024 13:35:02.000,224.313,224.344,224.313,224.344,30.000000000000004
07.10.2024 13:35:03.000,224.383,224.384,224.374,224.383,60
07.10.2024 13:35:04.000,224.404,224.404,224.384,224.384,20
07.10.2024 13:35:05.000,224.374,224.384,224.374,224.384,20
07.10.2024 13:35:06.000,224.353,224.353,224.353,224.353,10
07.10.2024 13:35:08.000,224.344,224.443,224.344,224.443,40
07.10.2024 13:35:09.000,224.424,224.474,224.424,224.454,30.000000000000004
07.10.2024 13:35:10.000,224.443,224.444,224.403,224.444,50
07.10.2024 13:35:11.000,224.473,224.504,224.473,224.504,40
07.10.2024 13:35:12.000,224.503,224.504,224.493,224.503,80
07.10.2024 13:35:13.000,224.503,224.503,224.473,224.493,30.000000000000004
07.10.2024 13:35:14.000,224.493,224.493,224.493,224.493,10
07.10.2024 13:35:15.000,224.523,224.563,224.523,224.523,50
07.10.2024 13:35:16.000,224.524,224.524,224.523,224.523,20
07.10.2024 13:35:17.000,224.493,224.493,224.493,224.493,20
07.10.2024 13:35:18.000,224.493,224.534,224.493,224.534,40
07.10.2024 13:35:19.000,224.554,224.554,224.554,224.554,10
07.10.2024 13:35:20.000,224.543,224.543,224.543,224.543,10
07.10.2024 13:35:21.000,224.593,224.673,224.593,224.653,40
07.10.2024 13:35:22.000,224.634,224.654,224.633,224.653,50
07.10.2024 13:35:23.000,224.653,224.654,224.624,224.654,30.000000000000004
07.10.2024 13:35:25.000,224.654,224.654,224.654,224.654,20
07.10.2024 13:35:26.000,224.654,224.654,224.654,224.654,20
07.10.2024 13:35:27.000,224.653,224.653,224.653,224.653,20
07.10.2024 13:35:28.000,224.643,224.643,224.634,224.634,20
07.10.2024 13:35:29.000,224.583,224.583,224.573,224.573,20
07.10.2024 13:35:30.000,224.604,224.604,224.593,224.593,50
07.10.2024 13:35:31.000,224.574,224.584,224.554,224.574,60
07.10.2024 13:35:32.000,224.564,224.564,224.543,224.554,30.000000000000004
07.10.2024 13:35:33.000,224.553,224.553,224.553,224.553,10
07.10.2024 13:35:34.000,224.554,224.554,224.524,224.524,30.000000000000004
07.10.2024 13:35:35.000,224.563,224.574,224.563,224.573,40
07.10.2024 13:35:36.000,224.524,224.533,224.514,224.523,50
07.10.2024 13:35:37.000,224.503,224.514,224.503,224.514,30.000000000000004
07.10.2024 13:35:38.000,224.503,224.534,224.503,224.523,40
07.10.2024 13:35:39.000,224.534,224.534,224.494,224.494,40
07.10.2024 13:35:40.000,224.494,224.494,224.494,224.494,10
07.10.2024 13:35:41.000,224.503,224.534,224.503,224.534,30.000000000000004
07.10.2024 13:35:42.000,224.554,224.624,224.554,224.614,40
07.10.2024 13:35:43.000,224.654,224.654,224.623,224.653,60
07.10.2024 13:35:44.000,224.674,224.704,224.673,224.703,50
07.10.2024 13:35:45.000,224.683,224.683,224.674,224.674,20
07.10.2024 13:35:46.000,224.683,224.683,224.664,224.664,30.000000000000004
07.10.2024 13:35:47.000,224.683,224.683,224.683,224.683,10
07.10.2024 13:35:48.000,224.614,224.614,224.614,224.614,10
07.10.2024 13:35:49.000,224.654,224.654,224.624,224.624,40
07.10.2024 13:35:50.000,224.613,224.634,224.613,224.634,30.000000000000004
07.10.2024 13:35:51.000,224.633,224.633,224.593,224.604,30.000000000000004
07.10.2024 13:35:52.000,224.594,224.594,224.594,224.594,30.000000000000004
07.10.2024 13:35:53.000,224.613,224.613,224.613,224.613,20
07.10.2024 13:35:54.000,224.603,224.603,224.603,224.603,10
07.10.2024 13:35:55.000,224.613,224.613,224.604,224.604,20
07.10.2024 13:35:56.000,224.604,224.604,224.603,224.603,20
07.10.2024 13:35:57.000,224.593,224.613,224.593,224.613,30.000000000000004
07.10.2024 13:35:58.000,224.594,224.614,224.594,224.614,30.000000000000004
07.10.2024 13:36:00.000,224.584,224.584,224.544,224.544,40
07.10.2024 13:36:01.000,224.533,224.554,224.533,224.554,60
07.10.2024 13:36:02.000,224.524,224.554,224.524,224.554,30.000000000000004
07.10.2024 13:36:03.000,224.563,224.564,224.563,224.564,20
07.10.2024 13:36:04.000,224.594,224.604,224.594,224.594,50
07.10.2024 13:36:05.000,224.584,224.614,224.584,224.614,50
07.10.2024 13:36:06.000,224.614,224.614,224.583,224.583,20
07.10.2024 13:36:07.000,224.583,224.584,224.573,224.584,30.000000000000004
07.10.2024 13:36:08.000,224.573,224.574,224.553,224.553,30.000000000000004
07.10.2024 13:36:09.000,224.524,224.524,224.523,224.524,50
07.10.2024 13:36:10.000,224.524,224.544,224.524,224.544,30.000000000000004
07.10.2024 13:36:11.000,224.523,224.523,224.484,224.494,60
07.10.2024 13:36:12.000,224.483,224.483,224.474,224.474,20
07.10.2024 13:36:13.000,224.443,224.444,224.443,224.444,20
07.10.2024 13:36:14.000,224.494,224.494,224.493,224.494,30.000000000000004
07.10.2024 13:36:15.000,224.474,224.474,224.454,224.473,40
07.10.2024 13:36:16.000,224.464,224.464,224.464,224.464,10
07.10.2024 13:36:17.000,224.463,224.463,224.463,224.463,10
07.10.2024 13:36:18.000,224.483,224.483,224.433,224.434,50
07.10.2024 13:36:19.000,224.383,224.383,224.293,224.333,80
07.10.2024 13:36:20.000,224.403,224.434,224.403,224.434,30.000000000000004
07.10.2024 13:36:21.000,224.414,224.434,224.413,224.434,40
07.10.2024 13:36:22.000,224.433,224.464,224.433,224.464,20
07.10.2024 13:36:23.000,224.453,224.453,224.393,224.393,40
07.10.2024 13:36:24.000,224.393,224.434,224.374,224.434,30.000000000000004
07.10.2024 13:36:25.000,224.434,224.434,224.423,224.423,20
07.10.2024 13:36:26.000,224.404,224.424,224.404,224.424,20
07.10.2024 13:36:27.000,224.424,224.424,224.393,224.393,20
07.10.2024 13:36:28.000,224.394,224.394,224.363,224.374,40
07.10.2024 13:36:29.000,224.393,224.393,224.373,224.373,30.000000000000004
07.10.2024 13:36:30.000,224.404,224.474,224.404,224.474,60
07.10.2024 13:36:31.000,224.474,224.523,224.474,224.523,50
07.10.2024 13:36:32.000,224.494,224.504,224.494,224.504,30.000000000000004
07.10.2024 13:36:33.000,224.514,224.553,224.514,224.524,50
07.10.2024 13:36:34.000,224.524,224.524,224.524,224.524,10
07.10.2024 13:36:36.000,224.503,224.544,224.503,224.513,40
07.10.2024 13:36:37.000,224.524,224.524,224.524,224.524,10
07.10.2024 13:36:38.000,224.504,224.544,224.504,224.544,30.000000000000004
07.10.2024 13:36:39.000,224.523,224.554,224.523,224.553,50
07.10.2024 13:36:40.000,224.553,224.584,224.553,224.554,50
07.10.2024 13:36:41.000,224.553,224.553,224.553,224.553,10
07.10.2024 13:36:42.000,224.544,224.554,224.523,224.554,50
07.10.2024 13:36:43.000,224.554,224.554,224.514,224.514,50
07.10.2024 13:36:44.000,224.544,224.544,224.524,224.524,30.000000000000004
07.10.2024 13:36:45.000,224.493,224.494,224.474,224.474,50
07.10.2024 13:36:46.000,224.443,224.444,224.443,224.444,20
07.10.2024 13:36:47.000,224.414,224.414,224.243,224.253,80
07.10.2024 13:36:48.000,224.253,224.253,224.253,224.253,20
07.10.2024 13:36:49.000,224.244,224.244,224.244,224.244,10
07.10.2024 13:36:50.000,224.313,224.354,224.313,224.354,30.000000000000004
07.10.2024 13:36:51.000,224.363,224.363,224.323,224.323,40
07.10.2024 13:36:52.000,224.324,224.324,224.324,224.324,10
07.10.2024 13:36:54.000,224.324,224.324,224.283,224.324,40
07.10.2024 13:36:55.000,224.323,224.324,224.323,224.324,20
07.10.2024 13:36:56.000,224.274,224.274,224.254,224.254,30.000000000000004
07.10.2024 13:36:57.000,224.243,224.243,224.194,224.194,20
07.10.2024 13:36:58.000,224.203,224.223,224.144,224.144,70.00000000000001
07.10.2024 13:36:59.000,224.133,224.144,224.133,224.144,40
07.10.2024 13:37:00.000,224.144,224.144,224.073,224.083,40
07.10.2024 13:37:01.000,224.083,224.114,224.083,224.114,50
07.10.2024 13:37:02.000,224.104,224.104,224.103,224.103,30.000000000000004
07.10.2024 13:37:03.000,224.144,224.234,224.143,224.233,80
07.10.2024 13:37:04.000,224.234,224.234,224.233,224.233,20
07.10.2024 13:37:05.000,224.203,224.234,224.193,224.193,50
07.10.2024 13:37:06.000,224.204,224.204,224.194,224.194,20
07.10.2024 13:37:07.000,224.203,224.254,224.203,224.254,20
07.10.2024 13:37:08.000,224.233,224.273,224.224,224.273,30.000000000000004
07.10.2024 13:37:09.000,224.243,224.243,224.223,224.223,20
07.10.2024 13:37:10.000,224.233,224.244,224.233,224.243,30.000000000000004
07.10.2024 13:37:11.000,224.244,224.273,224.243,224.273,30.000000000000004
07.10.2024 13:37:12.000,224.273,224.273,224.263,224.263,30.000000000000004
