Feature,Univariate_Score,Mutual_Info_Score,LightGBM_Importance,RFECV_Ranking,SHAP_Importance,Correlation_With_Target
Rolling_Mean_5,30.668693860537,0.055616516075448263,0,69,0.0,-0.07597576448310406
Rolling_Std_5,1.9046139137132612,0.006070889427620463,0,70,0.0,-0.018978925939002522
Lagged_Volatility,2.1490385196461714,0.0,1,68,0.0006664591170375195,-0.0201640246026642
Hammer,0.06362026963170474,0.0,0,72,0.0,-0.003470160114375176
Rolling_Skew,3.6717371799295204,0.015083441188702418,69,5,0.042189497521001325,0.026351423077001
Rolling_Kurt,2.7364419396529165,0.01589589087554555,57,14,0.03269959375196716,0.02275123417837932
Price_Z_Score,1.8942186828328682,0.0003034431917465774,17,31,0.02720030245955283,0.01893018500832966
Conversion_Line,32.2685580310773,0.19357725599017517,11,29,0.010968694484258542,-0.07793772707012181
Base_Line,31.388642648071485,0.26859905365182746,47,12,0.05946269882432578,-0.07683558275352453
Leading_Span_A,30.126704855291404,0.14258662731355787,74,7,0.06061866830437635,-0.07532908855603182
Leading_Span_B,37.834314747793194,0.2615356923268497,97,1,0.11335840915228793,-0.08427575831700551
Williams_%R,4.810927174691829,0.005683729866222453,3,55,0.0016447909880290342,0.03015756204210618
High_Low_Ratio,18.642424508870327,0.0,3,67,0.0015725261061376374,0.0013376446765578365
Close_Open_Ratio,9.317978883641862,0.0,7,54,0.004480389177750161,0.023385949942473783
Order_Imbalance,0.5087446722071914,0.0,15,39,0.01128193718514673,0.009811803872866065
VPT,17.164445249911584,0.07206569465275736,78,1,0.11187613901990998,-0.0569051659721822
A/D_Line,0.06882723651846112,0.048227928931488195,57,12,0.07425219083091351,-0.0035601269095479893
Support_10,31.98872737289053,0.2916632257229257,26,23,0.030843971005297975,-0.07760506505869103
Resistance_10,32.32797722314167,0.30858433974671695,27,19,0.02817781852421057,-0.07799913710435025
Support_Close_10,30.95185410961142,0.3086125878165036,22,23,0.05620060571646548,-0.07630957907950942
Resistance_Close_10,31.501637318696005,0.31186778168333795,34,10,0.04907343118187192,-0.07695329533086692
Support_20,31.504042680639603,0.3022095919841947,34,17,0.03560483482630358,-0.07700868318622867
Resistance_20,32.005910549299735,0.30240061077792046,23,25,0.03381750658403029,-0.07765134197220647
Support_Close_20,30.078498374688948,0.28348848923825143,24,28,0.03620195831693802,-0.07523212973341042
Resistance_Close_20,31.30788995976688,0.28661072590016556,13,34,0.011831996461937383,-0.07671250268748508
SMA5_Volume,23.010495941903017,0.010718414495159978,6,53,0.003356812307713883,-0.06585035089637348
RSI_Volatility,0.5124307380803818,0.0,14,26,0.011194013567879553,-0.009846640900052828
OBV_ROC,0.24844222132797117,0.007565431798854938,5,40,0.0018391552462592854,0.006856803036953352
ROC,0.2496421255411071,0.0038018851880521343,9,30,0.004471439950093397,0.006873383714907533
UpMove,0.8092559745614807,0.0,7,59,0.002254115710263014,0.012374500360305518
DownMove,0.11788514248896408,0.0,7,48,0.004162241738610819,-0.0047232633945704094
+DM,0.05965184539552991,0.0,0,73,0.0,0.0033600545785219538
-DM,0.165275379686346,0.0,2,60,0.0017788194558138724,-0.005592746975707996
+DI,4.162168746768844,0.019771308201028237,27,15,0.03150503898993465,0.028061812416910747
-DI,1.2198745580040777,0.00175392251307116,28,18,0.016289098093957247,-0.015202629516815946
DX,8.045835353874043,0.007872064765876985,5,42,0.001610085889659888,0.038994567429966764
ADX,2.4027833147603586,0.005763326799130608,84,8,0.0647533180558319,0.021314145547307817
PSAR,32.05739957959671,0.014855580399759871,20,40,0.023228472831351,-0.07763852100782742
Engulfing,0.0002474083710715645,0.0029171180136171593,0,79,0.0,0.0002132101872120984
Price_Channel_High,31.30788995976688,0.29217410903234065,0,78,0.0,-0.07671250268748508
Price_Channel_Low,30.078498374688948,0.2831288140640942,0,76,0.0,-0.07523212973341042
Price_Channel_Range,0.5767614583176153,0.19331929929618408,44,5,0.043611749290419236,-0.010461038510101162
Hist_Volatility,0.5965095092148146,0.0209713271095342,58,10,0.030381828706527482,-0.010600771067640125
Cumulative_Volume,1.3600963355213491,0.5420971576661084,70,6,0.17097673510237554,0.016094053368103545
VWAP,2.8854692303023137,0.4880006284405074,69,6,0.11957493817369891,-0.024182183524942502
Log_Cumulative_VP,10.032539328589426,0.5425799132783662,0,77,0.0,0.012745917969049891
Is_Holiday,8.49407560600324,0.008055325814855685,1,61,0.0007474939089480663,0.04006156276045658
Is_Nearest_Holiday,1.2445845558228812,0.007053232555994882,8,46,0.004788431691138965,0.015345539592090063
RSI_MACD,0.4454712281698457,0.0,15,38,0.010979669811431631,0.009181239113240203
ATR_VPT,2.407582425788689,0.0,31,17,0.030849102647448858,-0.02135085700747652
Decay_Factor,,0.006697295850155216,0,76,0.0,
Price_Decayed,,0.003084656329358726,0,75,0.0,
Momentum,0.9650958910793139,0.004700021950328148,11,37,0.010938508748886688,0.013513399695236572
Velocity,0.20127322872734657,0.0,9,27,0.032678563317235336,0.006171677567149203
Acceleration,0.640350526408011,0.0018170926015328437,14,37,0.0055910951360626385,-0.011007809898877952
Log_Return,0.08475966643900922,0.001658721374386829,0,71,0.0,0.004005065025404986
Pct_VWAP,11.037420167669026,0.05245551377300006,52,2,0.09343910168610552,-0.04565277892426911
Trading_Session_Closing,1.1847322428187086e-05,0.0,0,78,0.0,2.0996361854486167e-05
Trading_Session_Middle,0.16104002331099973,0.0,0,73,0.0,-0.005520006758160889
Trading_Session_Opening,0.1915252315366418,0.0,0,79,0.0,0.006020105472998694
Spread_Change,1.3093146283957207,0.0062345621456172395,5,41,0.002965656017322794,0.01573930023414505
Spread_Change_SMA_5,2.2324998731506835,0.03798904252794699,7,36,0.007426697028366506,0.020550377908000073
Order_Book_Imbalance,0.4825038863414679,0.007411412313420351,11,39,0.005248554418881585,0.009555879746766749
Breakout_Support,,0.0,0,77,0.0,
Breakout_Resistance,,0.004065703244571672,0,74,0.0,
Mean_Reversion,0.019830883344155913,0.005557818816895654,0,75,0.0,-0.0019383240141905844
PCA_1,1.3625712956575433,0.5357285325876209,27,20,0.12598043959451957,0.0160497076660846
PCA_2,25.23472086552289,0.0,2,59,0.0014262781148688774,-0.06894174341617365
PCA_3,16.131008105828446,0.0,19,19,0.021749044157922337,-0.055167735046481425
PCA_4,3.6357802327796,0.0036432853546719546,24,20,0.03201038159105305,-0.0262222201382869
PCA_5,23.794484195214068,0.08162787216628531,72,13,0.06265566607002648,0.0669546619503194
AutoEnc_1,1.6415872218976488,0.06651508468916245,13,30,0.013850800708070996,0.01767912885490297
AutoEnc_2,0.85471338520832,0.0,0,74,0.0,0.012717265264654998
AutoEnc_3,,0.0,0,72,0.0,
AutoEnc_4,1.6283656420465018,0.04407924093747195,8,50,0.006396781303899424,0.01752134713361997
AutoEnc_5,1.3227261955015939,0.41499688304338633,18,36,0.04205690896081304,0.015830907828203067
AutoEnc_6,3.1145374227424387,0.015751372891568804,4,48,0.004511266177760636,0.024275229318618585
AutoEnc_7,,0.0,0,71,0.0,
AutoEnc_8,0.9368734410829325,0.06076496001390441,15,33,0.026853820205077206,0.01325970716479219
AutoEnc_9,,0.0,0,70,0.0,
AutoEnc_10,3.6107655429400443,0.016804688273153845,8,53,0.008846787543004447,0.02612933106929205
RSI_short_scaled,3.099819086207949,0.0073641778666608815,2,56,0.0023741539657520998,0.02421361056270399
MACD_scaled,0.00033746757905701576,0.0,3,67,0.0034322742746871393,0.0002526740688368889
ATR_scaled,1.0532695923394806,0.0061979547837209825,1,62,0.0005512587989536723,-0.014115471957680814
VPT_scaled,17.16791091920916,0.07206569465275736,7,51,0.008528980864142862,-0.056905168638763826
RSI_short_scaled^2,1.62621862848754,0.0,5,42,0.0021651001113252677,0.017537287500452692
RSI_short_scaled MACD_scaled,2.5823558405468083,2.6503911228603627e-05,19,27,0.009128463993783724,0.022101901576412786
RSI_short_scaled ATR_scaled,18.303632076483417,0.0,12,28,0.005848130504129769,-0.058754040885993675
RSI_short_scaled VPT_scaled,3.210420903870679,0.007695537476943848,13,41,0.007128534288221081,-0.024641538152942566
MACD_scaled^2,0.3753262597469595,0.0,31,16,0.02563349600609933,0.00843151472186321
MACD_scaled ATR_scaled,21.158788141266417,0.005834569152178615,41,18,0.03386927603078307,-0.06315329943556591
MACD_scaled VPT_scaled,0.6338305923896969,0.0,34,11,0.029174560702444133,-0.010951654089971452
ATR_scaled^2,6.299332650358147,0.005244359054078496,20,16,0.010122317238587137,0.03450906757642258
ATR_scaled VPT_scaled,1.7895528514352093,0.01926943805576342,34,22,0.02356547208638151,0.01840028520934034
VPT_scaled^2,14.370196625498554,0.0719111156590051,49,13,0.10134084065809412,0.052076231931287964
