Datetime,Open,High,Low,Close,Volume
06.11.2017 14:00:00.000,172.285,172.662,171.742,172.303,15159.4334
06.11.2017 15:00:00.000,172.302,174.772,172.232,174.723,25976.0094
06.11.2017 16:00:00.000,174.713,174.913,174.122,174.592,21841.1884
06.11.2017 17:00:00.000,174.592,174.853,174.422,174.593,15190.0749
06.11.2017 18:00:00.000,174.602,174.903,174.432,174.902,15167.0284
06.11.2017 19:00:00.000,174.893,174.993,174.482,174.833,15948.0858
06.11.2017 20:00:00.000,174.832,174.993,174.322,174.372,16392.5457
07.11.2017 14:00:00.000,173.942,175.262,173.652,174.912,19037.796
07.11.2017 15:00:00.000,174.913,175.183,174.052,174.603,26139.7114
07.11.2017 16:00:00.000,174.603,175.143,174.392,174.492,22886.8256
07.11.2017 17:00:00.000,174.493,174.742,174.062,174.732,21095.2511
07.11.2017 18:00:00.000,174.723,174.983,174.462,174.552,14617.135
07.11.2017 19:00:00.000,174.553,174.673,174.272,174.592,14381.6252
07.11.2017 20:00:00.000,174.573,174.813,174.422,174.802,16351.799
08.11.2017 14:00:00.000,174.682,175.023,174.372,174.632,10103.5585
08.11.2017 15:00:00.000,174.633,175.383,174.632,175.252,17067.7776
08.11.2017 16:00:00.000,175.252,175.503,175.122,175.442,14324.7652
08.11.2017 17:00:00.000,175.443,175.673,175.343,175.572,10966.4888
08.11.2017 18:00:00.000,175.572,175.793,175.523,175.742,11306.3612
08.11.2017 19:00:00.000,175.743,176.033,175.642,175.982,10431.1266
08.11.2017 20:00:00.000,175.983,176.233,175.822,176.202,15472.0764
09.11.2017 14:00:00.000,175.145,175.932,174.803,175.422,14997.3497
09.11.2017 15:00:00.000,175.422,176.112,175.203,175.732,24832.3956
09.11.2017 16:00:00.000,175.732,175.763,174.682,174.862,23358.1238
09.11.2017 17:00:00.000,174.872,175.042,173.163,173.913,29189.2204
09.11.2017 18:00:00.000,173.912,174.823,173.443,174.822,19955.6427
09.11.2017 19:00:00.000,174.823,175.403,174.723,175.332,16952.6463
09.11.2017 20:00:00.000,175.323,175.913,175.002,175.853,20485.9295
10.11.2017 14:00:00.000,175.202,175.383,174.282,174.872,14892.3321
10.11.2017 15:00:00.000,174.872,175.253,174.442,175.252,24223.0339
10.11.2017 16:00:00.000,175.253,175.343,174.672,175.023,18394.6552
10.11.2017 17:00:00.000,175.022,175.092,174.792,174.832,11833.3035
10.11.2017 18:00:00.000,174.833,175.143,174.712,174.823,13043.0584
10.11.2017 19:00:00.000,174.832,175.053,174.782,174.963,9321.2795
10.11.2017 20:00:00.000,174.962,175.003,174.612,174.663,13170.8841
13.11.2017 14:00:00.000,173.543,174.163,173.412,173.892,10953.5913
13.11.2017 15:00:00.000,173.882,174.503,173.772,174.202,21549.511
13.11.2017 16:00:00.000,174.203,174.422,174.082,174.252,15554.0123
13.11.2017 17:00:00.000,174.253,174.392,174.082,174.352,11648.8276
13.11.2017 18:00:00.000,174.343,174.403,174.122,174.383,9668.9835
13.11.2017 19:00:00.000,174.382,174.392,174.062,174.132,8895.3724
13.11.2017 20:00:00.000,174.122,174.263,173.732,173.972,15213.2616
14.11.2017 14:00:00.000,173.073,173.493,172.542,172.752,17285.0876
14.11.2017 15:00:00.000,172.752,173.253,172.132,172.892,28214.0541
14.11.2017 16:00:00.000,172.902,173.263,172.733,172.992,20922.8954
14.11.2017 17:00:00.000,172.993,173.013,172.203,172.373,15949.4267
14.11.2017 18:00:00.000,172.372,172.373,171.503,171.843,20221.9658
14.11.2017 19:00:00.000,171.862,172.012,171.762,171.952,13114.4209
14.11.2017 20:00:00.000,171.962,172.152,171.193,171.342,18760.9673
15.11.2017 14:00:00.000,169.902,169.963,168.395,169.012,19311.8362
15.11.2017 15:00:00.000,169.012,170.323,168.923,170.273,30308.9848
15.11.2017 16:00:00.000,170.282,170.313,169.453,169.483,20853.0827
15.11.2017 17:00:00.000,169.482,169.693,169.132,169.602,18205.4253
15.11.2017 18:00:00.000,169.593,169.622,168.962,169.202,17651.6876
15.11.2017 19:00:00.000,169.203,169.513,169.013,169.382,14570.9982
15.11.2017 20:00:00.000,169.382,169.533,168.703,169.092,19143.1484
16.11.2017 14:00:00.000,171.202,171.202,170.312,170.553,15288.4092
16.11.2017 15:00:00.000,170.552,171.062,170.442,170.902,23909.9655
16.11.2017 16:00:00.000,170.893,171.412,170.862,171.302,17425.0622
16.11.2017 17:00:00.000,171.302,171.753,171.263,171.522,14858.4423
16.11.2017 18:00:00.000,171.523,171.832,171.442,171.773,13055.1834
16.11.2017 19:00:00.000,171.772,171.873,171.432,171.553,13565.9742
16.11.2017 20:00:00.000,171.552,171.633,171.102,171.102,14569.6039
17.11.2017 14:00:00.000,171.053,171.062,169.842,170.093,16293.7603
17.11.2017 15:00:00.000,170.092,171.393,169.842,170.892,20485.5518
17.11.2017 16:00:00.000,170.872,170.933,170.283,170.743,20813.9801
17.11.2017 17:00:00.000,170.742,170.753,170.382,170.592,13530.2668
17.11.2017 18:00:00.000,170.593,170.613,170.242,170.382,11907.8083
17.11.2017 19:00:00.000,170.382,170.443,170.032,170.212,13746.5229
17.11.2017 20:00:00.000,170.213,170.292,169.662,170.072,16147.3732
20.11.2017 14:00:00.000,170.352,170.553,169.722,170.172,14936.6693
20.11.2017 15:00:00.000,170.162,170.363,169.742,170.083,21731.3786
20.11.2017 16:00:00.000,170.082,170.123,169.612,169.952,13636.2448
20.11.2017 17:00:00.000,169.953,169.983,169.572,169.972,10946.2757
20.11.2017 18:00:00.000,169.963,170.223,169.932,170.013,9112.2398
20.11.2017 19:00:00.000,170.002,170.062,169.872,170.033,7284.9498
20.11.2017 20:00:00.000,170.032,170.153,169.862,170.002,17039.1388
21.11.2017 14:00:00.000,171.012,172.863,170.922,172.850,15937.0804
21.11.2017 15:00:00.000,172.850,173.703,172.790,173.281,27404.4075
21.11.2017 16:00:00.000,173.281,173.653,173.230,173.533,19843.7157
21.11.2017 17:00:00.000,173.529,173.613,173.122,173.183,15115.5376
21.11.2017 18:00:00.000,173.172,173.242,172.953,173.122,12963.974
21.11.2017 19:00:00.000,173.133,173.153,172.711,172.972,14899.3626
21.11.2017 20:00:00.000,172.972,173.230,172.711,173.142,17817.5354
