Datetime,Open_BID,High_BID,Low_BID,Close_BID,Open_ASK,High_ASK,Low_ASK,Close_ASK,Volume,Mid_Price,Spread,Hour,Month,Day_Type,Unix_Diff_Until_Earnings,score,rating,SMA_5,SMA_10,Volatility,Return,Volume_change,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Volume_1,Lag_Volume_2,Lag_Volume_3,Lag_Volume_4,Lag_Volume_5,Lag_Return_1,Lag_Return_2,Lag_Return_3,Lag_Return_4,Lag_Return_5,Support_10,Resistance_10,Support_Close_10,Resistance_Close_10,Support_20,Resistance_20,Support_Close_20,Resistance_Close_20,RSI,Higher
2024-08-19 14:43:00,0.5060285563194089,0.5024474207950078,0.5073761854583765,0.4981756649569036,0.505879237288136,0.5010787486515635,0.5076257322286128,0.4957360029662592,0.4222222037037036,0.4969568668960047,0.015999999999991132,14,8,1,6862620,0.45053003533568814,2,0.5037347520017192,0.4984101529018172,0.03156390918051446,0.5759486722346003,0.1800134004395113,0.5067478168827737,0.5083355385022497,0.4951045250066155,0.5072770574226002,0.5056893358031243,0.31481481481481477,0.30740740740740735,0.28888888888888886,0.2703703703703703,0.2981481481481481,0.5908126022776472,0.617686084184766,0.5716344353048979,0.5965661038732566,0.5980055081306921,0.5164514560484097,0.4842873176206517,0.511341896693084,0.47882187938289,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.28467153284671926,1.0
2024-08-19 14:44:00,0.49814912744579587,0.4922274218707976,0.5078503688092724,0.4975939929141777,0.4973516949152543,0.490291262135921,0.5076257322286128,0.4963186609460237,0.28518518518518515,0.4969568668960047,0.03799999999998249,14,8,1,6862560,0.45053003533568814,2,0.5016389918856472,0.49724887328227396,0.030991781785688656,0.593689031672328,0.08476208370849445,0.4969568668960047,0.5067478168827737,0.5083355385022497,0.4951045250066155,0.5072770574226002,0.4222222037037036,0.31481481481481477,0.30740740740740735,0.28888888888888886,0.2703703703703703,0.5759486722346003,0.5908126022776472,0.617686084184766,0.5716344353048979,0.5965661038732566,0.5164514560484097,0.48260381593714996,0.511341896693084,0.47882187938289,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.2686567164179142,1.0
2024-08-19 14:45:00,0.49809624537281927,0.5002958420741201,0.5078503688092724,0.5071651419808578,0.49740466101694913,0.4983818770226538,0.5065702675602921,0.5063297844165469,0.38703705555555556,0.5067478168827737,0.04599999999999227,14,8,1,6862500,0.45053003533568814,2,0.5040034391960901,0.49780186357729406,0.028273809931458962,0.6114440705979081,0.18210854616731226,0.4969568668960047,0.4969568668960047,0.5067478168827737,0.5083355385022497,0.4951045250066155,0.28518518518518515,0.4222222037037036,0.31481481481481477,0.30740740740740735,0.28888888888888886,0.593689031672328,0.5759486722346003,0.5908126022776472,0.617686084184766,0.5716344353048979,0.5164514560484097,0.48260381593714996,0.511341896693084,0.47882187938289,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.3585526315789487,1.0
2024-08-19 14:46:00,0.50713907985193,0.502931526007206,0.516807165437303,0.5118713975992808,0.5068855932203391,0.5010248112189863,0.5165971819093347,0.5095608877588855,0.3722222037037036,0.5107171209314618,0.018000000000000682,14,8,1,6862440,0.45053003533568814,2,0.504487076145951,0.498769596593581,0.03147361755841532,0.6008810692822152,0.1259181615491677,0.5067478168827737,0.4969568668960047,0.4969568668960047,0.5067478168827737,0.5083355385022497,0.38703705555555556,0.28518518518518515,0.4222222037037036,0.31481481481481477,0.30740740740740735,0.6114440705979081,0.593689031672328,0.5759486722346003,0.5908126022776472,0.617686084184766,0.5164514560484097,0.48260381593714996,0.511341896693084,0.4813464235624121,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.44128113879002956,0.0
2024-08-19 14:47:00,0.5113167636171347,0.5034694206874288,0.5142255005268694,0.5049970916397868,0.5101165254237294,0.5016181229773462,0.5139585202385355,0.5032046188887112,0.274074074074074,0.5041016141836465,0.027999999999991587,14,8,1,6862380,0.45053003533568814,2,0.5039497017572145,0.49885254513783295,0.030315865360131707,0.581706318694845,0.09364150397961812,0.5107171209314618,0.5067478168827737,0.4969568668960047,0.4969568668960047,0.5067478168827737,0.3722222037037036,0.38703705555555556,0.28518518518518515,0.4222222037037036,0.31481481481481477,0.6008810692822152,0.6114440705979081,0.593689031672328,0.5759486722346003,0.5908126022776472,0.5164514560484097,0.48260381593714996,0.511341896693084,0.4813464235624121,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.4492753623188361,1.0
2024-08-19 14:48:00,0.5044949762030679,0.4975525792049904,0.5104847207586936,0.5023531278092115,0.5042372881355952,0.4956850053937423,0.5097894347986696,0.5016155516711684,0.2722222222222222,0.5019846520243441,0.04800000000000182,14,8,1,6862320,0.45053003533568814,2,0.5049707130958137,0.4984654519313221,0.02546822713723479,0.5898524209755305,0.13044866337476588,0.5041016141836465,0.5107171209314618,0.5067478168827737,0.4969568668960047,0.4969568668960047,0.274074074074074,0.3722222037037036,0.38703705555555556,0.28518518518518515,0.4222222037037036,0.581706318694845,0.6008810692822152,0.6114440705979081,0.593689031672328,0.5759486722346003,0.5164514560484097,0.48260381593714996,0.511341896693084,0.4813464235624121,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.45756457564575365,1.0
2024-08-19 14:49:00,0.502855631940772,0.49545478995212733,0.5104847207586936,0.5034635926180524,0.5032309322033903,0.4929881337648325,0.5108448994669903,0.5015625827639187,0.24814814814814815,0.5025138925641706,0.02600000000001046,14,8,1,6862260,0.45053003533568814,2,0.5060991993121622,0.4979677606658015,0.017263215215597885,0.5946483558764918,0.11887400967538383,0.5019846520243441,0.5041016141836465,0.5107171209314618,0.5067478168827737,0.4969568668960047,0.2722222222222222,0.274074074074074,0.3722222037037036,0.38703705555555556,0.28518518518518515,0.5898524209755305,0.581706318694845,0.6008810692822152,0.6114440705979081,0.593689031672328,0.5164514560484097,0.48260381593714996,0.511341896693084,0.4813464235624121,0.5189467969598258,0.50537026568683,0.5127432173198141,0.4992955762186533,0.5080645161290361,1.0
2024-08-19 14:50:00,0.5023796932839772,0.5045989995158937,0.5131717597471006,0.5129289831315109,0.5026483050847474,0.5031823085221134,0.513430787904376,0.5111499549764282,0.25740740740740736,0.5120402222810281,0.027999999999991587,14,8,1,6862200,0.45053003533568814,2,0.5071739480896333,0.4997373296098644,0.023342478676516232,0.6109560953589074,0.13667418695726205,0.5025138925641706,0.5019846520243441,0.5041016141836465,0.5107171209314618,0.5067478168827737,0.24814814814814815,0.2722222222222222,0.274074074074074,0.3722222037037036,0.38703705555555556,0.5946483558764918,0.5898524209755305,0.581706318694845,0.6008810692822152,0.6114440705979081,0.5191528445621039,0.4831088664422012,0.5132549877015578,0.4827489481065932,0.5189467969598258,0.50537026568683,0.5127432173198141,0.49901380670611495,0.5704225352112714,1.0
2024-08-19 14:51:00,0.5139608672659985,0.5056747888763375,0.5189146469968389,0.508222727513088,0.513824152542373,0.5037756202804733,0.5187081112459762,0.5068594734890617,0.36666666666666664,0.5075416776925117,0.036000000000001364,14,8,1,6862140,0.45053003533568814,2,0.5065290988231492,0.49965438106561244,0.020381625621191682,0.5855416968186942,0.1914224651678928,0.5120402222810281,0.5025138925641706,0.5019846520243441,0.5041016141836465,0.5107171209314618,0.25740740740740736,0.24814814814814815,0.2722222222222222,0.274074074074074,0.3722222037037036,0.6109560953589074,0.5946483558764918,0.5898524209755305,0.581706318694845,0.6008810692822152,0.5202874277378573,0.4837261503928172,0.5132549877015578,0.4827489481065932,0.5189467969598258,0.50537026568683,0.5127432173198141,0.48830656522964233,0.5272108843537447,1.0
2024-08-19 14:52:00,0.5070861977789534,0.5056747888763375,0.516807165437303,0.5140394479403518,0.5079978813559336,0.5032362459546924,0.5160694495751752,0.5121563642142064,0.17962962962962964,0.5130987033606775,0.02600000000001046,14,8,1,6862080,0.45053003533568814,2,0.5083561717448557,0.5003179694196369,0.025585587670905997,0.6037572093947015,0.05838095071163148,0.5075416776925117,0.5120402222810281,0.5025138925641706,0.5019846520243441,0.5041016141836465,0.36666666666666664,0.25740740740740736,0.24814814814814815,0.2722222222222222,0.274074074074074,0.5855416968186942,0.6109560953589074,0.5946483558764918,0.5898524209755305,0.581706318694845,0.5202874277378573,0.4837261503928172,0.5132549877015578,0.48387096774193594,0.5189467969598258,0.4895421141888079,0.5127432173198141,0.4815440969287117,0.5457516339869227,1.0
2024-08-19 14:53:00,0.5145425700687483,0.5196600505620985,0.524710221285563,0.5277880598593416,0.5132415254237301,0.517745415318231,0.5239854345875763,0.5259282800995813,0.2222222222222222,0.5268589573961364,0.025999999999982037,14,8,1,6862020,0.45053003533568814,2,0.513407490998981,0.5034423645865012,0.046153964839951295,0.6186080649194933,0.16434266405915499,0.5130987033606775,0.5075416776925117,0.5120402222810281,0.5025138925641706,0.5019846520243441,0.17962962962962964,0.36666666666666664,0.25740740740740736,0.24814814814814815,0.2722222222222222,0.6037572093947015,0.5855416968186942,0.6109560953589074,0.5946483558764918,0.5898524209755305,0.5207736776703218,0.4982603815937168,0.5132549877015578,0.4984572230014024,0.5189467969598258,0.4945732052006786,0.5127432173198141,0.4961961115807263,0.6051136363636285,1.0
2024-08-19 14:54:00,0.5271813855103122,0.5190683664138565,0.5305057955742871,0.521971339432076,0.5265360169491533,0.5172599784250256,0.5292627579291782,0.5206313893744365,0.31666666666666665,0.5213019317279706,0.036000000000001364,14,8,1,6861960,0.45053003533568814,2,0.5172228491590118,0.5059861199435982,0.03919365698025253,0.583637249438794,0.1911076111016516,0.5268589573961364,0.5130987033606775,0.5075416776925117,0.5120402222810281,0.5025138925641706,0.2222222222222222,0.17962962962962964,0.36666666666666664,0.25740740740740736,0.24814814814814815,0.6186080649194933,0.6037572093947015,0.5855416968186942,0.6109560953589074,0.5946483558764918,0.5207736776703218,0.4982603815937168,0.5184476632959818,0.4984572230014024,0.5189467969598258,0.4945732052006786,0.5127432173198141,0.4961961115807263,0.651376146788993,1.0
2024-08-19 14:55:00,0.5224219989423595,0.5136894196116408,0.5252370916754465,0.5176881180265465,0.5217690677966118,0.5118662351672061,0.5245131669217358,0.5159171566290581,0.23333335185185183,0.5168033871394542,0.027999999999991587,14,8,1,6861900,0.45053003533568814,2,0.5181901230587354,0.5070368015041353,0.03736515375374063,0.5855480609296567,0.09390720212722975,0.5213019317279706,0.5268589573961364,0.5130987033606775,0.5075416776925117,0.5120402222810281,0.31666666666666665,0.2222222222222222,0.17962962962962964,0.36666666666666664,0.25740740740740736,0.583637249438794,0.6186080649194933,0.6037572093947015,0.5855416968186942,0.6109560953589074,0.5234750661840195,0.4982603815937168,0.5184476632959818,0.4984572230014024,0.5189467969598258,0.4945732052006786,0.5127432173198141,0.4961961115807263,0.5544217687074818,1.0
2024-08-19 14:56:00,0.5161290322580658,0.5104620515303093,0.5241833508956795,0.5176881180265465,0.5158898305084758,0.508090614886731,0.5234577022534168,0.5159171566290581,0.2722222222222222,0.5168033871394542,0.027999999999991587,14,8,1,6861840,0.45053003533568814,2,0.5200709334193139,0.5076727403434091,0.026126698709780766,0.593689031672328,0.1548718583236276,0.5168033871394542,0.5213019317279706,0.5268589573961364,0.5130987033606775,0.5075416776925117,0.23333335185185183,0.31666666666666665,0.2222222222222222,0.17962962962962964,0.36666666666666664,0.5855480609296567,0.583637249438794,0.6186080649194933,0.6037572093947015,0.5855416968186942,0.5234750661840195,0.4982603815937168,0.5184476632959818,0.4984572230014024,0.5189467969598258,0.4945732052006786,0.5127432173198141,0.4961961115807263,0.5659722222222215,1.0
2024-08-19 14:57:00,0.5177154944473834,0.5132053143994391,0.5273445732349842,0.521971339432076,0.5164194915254239,0.5113268608414234,0.5260963639242178,0.5201017003019235,0.18703705555555555,0.5210373114580573,0.02600000000001046,14,8,1,6861780,0.45053003533568814,2,0.521683056585525,0.5094423092874738,0.020161044849065904,0.6013540299217666,0.08706093651405733,0.5168033871394542,0.5168033871394542,0.5213019317279706,0.5268589573961364,0.5130987033606775,0.2722222222222222,0.23333335185185183,0.31666666666666665,0.2222222222222222,0.17962962962962964,0.593689031672328,0.5855480609296567,0.583637249438794,0.6186080649194933,0.6037572093947015,0.5234750661840195,0.4982603815937168,0.5184476632959818,0.4984572230014024,0.5189467969598258,0.4945732052006786,0.5127432173198141,0.4961961115807263,0.6704119850187302,1.0
2024-08-19 14:58:00,0.5224748810153361,0.5218116292829862,0.5326659641728124,0.5299032309238019,0.5211864406779672,0.5199029126213581,0.5319014195999792,0.5285767254621536,0.19814814814814816,0.5292405398253504,0.036000000000001364,14,8,1,6861720,0.45053003533568814,2,0.5221666935353859,0.5122902093068262,0.025073293865571153,0.6085346625858244,0.13967728262515006,0.5210373114580573,0.5168033871394542,0.5168033871394542,0.5213019317279706,0.5268589573961364,0.18703705555555555,0.2722222222222222,0.23333335185185183,0.31666666666666665,0.2222222222222222,0.6013540299217666,0.593689031672328,0.5855480609296567,0.583637249438794,0.6186080649194933,0.5234750661840195,0.5005050505050512,0.5189942607269753,0.5009817671809262,0.5189467969598258,0.4968343697003963,0.5127432173198141,0.4987320371935766,0.7046979865771846,1.0
2024-08-19 14:59:00,0.5304071919619258,0.5266526814049808,0.5399894625922013,0.5319655227116495,0.529661016949154,0.524271844660193,0.5398174046123803,0.5307484506594626,0.23333335185185183,0.5313575019846528,0.038000000000010914,14,8,1,6861660,0.45053003533568814,2,0.5242087162125859,0.5153040064146897,0.034529019554595385,0.5975175134127685,0.15620683322433995,0.5292405398253504,0.5210373114580573,0.5168033871394542,0.5168033871394542,0.5213019317279706,0.19814814814814816,0.18703705555555555,0.2722222222222222,0.23333335185185183,0.31666666666666665,0.6085346625858244,0.6013540299217666,0.593689031672328,0.5855480609296567,0.583637249438794,0.5262304824679873,0.5050505050505052,0.5241869363213993,0.5032258064516135,0.5189467969598258,0.5014132278123231,0.5127432173198141,0.500986193293885,0.6728624535315999,1.0
2024-08-19 15:00:00,0.5308831306187205,0.5271367866171808,0.5395152792413054,0.535667072074455,0.5313029661016966,0.5253505933117584,0.5387619399440595,0.5339265850945498,0.23703703703703705,0.534797565493518,0.027999999999991587,15,8,1,6861600,0.45053003533568814,2,0.5278628620559935,0.5176818646832757,0.037661081028727644,0.5999092046719683,0.1336412282275986,0.5313575019846528,0.5292405398253504,0.5210373114580573,0.5168033871394542,0.5168033871394542,0.23333335185185183,0.19814814814814816,0.18703705555555555,0.2722222222222222,0.23333335185185183,0.5975175134127685,0.6085346625858244,0.6013540299217666,0.593689031672328,0.5855480609296567,0.5299583986168894,0.5061728395061742,0.5241869363213993,0.5068723702664819,0.5216612377850147,0.502543810062182,0.5146615511098922,0.5046491969568905,0.6704119850187373,1.0
2024-08-19 15:01:00,0.5340560549973574,0.5271905760852018,0.5378819810326654,0.5277880598593416,0.5339512711864405,0.5253505933117584,0.5377064752757388,0.5259282800995813,0.18703705555555555,0.5268589573961364,0.025999999999982037,15,8,1,6861540,0.45053003533568814,2,0.5299048847331935,0.5197002792600998,0.02551096250054364,0.5793389461973684,0.10168689838204684,0.534797565493518,0.5313575019846528,0.5292405398253504,0.5210373114580573,0.5168033871394542,0.23703703703703705,0.23333335185185183,0.19814814814814816,0.18703705555555555,0.2722222222222222,0.5999092046719683,0.5975175134127685,0.6085346625858244,0.6013540299217666,0.593689031672328,0.5299583986168894,0.5061728395061742,0.5299262093468151,0.5068723702664819,0.5228013029315957,0.502543810062182,0.5146615511098922,0.5046491969568905,0.658088235294112,1.0
2024-08-19 15:02:00,0.5282919090428351,0.5304179441665315,0.5357744994731277,0.5377822431389134,0.5270127118644066,0.5291262135922317,0.5355955459390991,0.5360453413846074,0.1925925925925926,0.5369145276528169,0.027999999999991587,15,8,1,6861480,0.45053003533568814,2,0.5331291310656159,0.522188735587692,0.01978083140965356,0.6118779709520566,0.13554185253699727,0.5268589573961364,0.534797565493518,0.5313575019846528,0.5292405398253504,0.5210373114580573,0.18703705555555555,0.23703703703703705,0.23333335185185183,0.19814814814814816,0.18703705555555555,0.5793389461973684,0.5999092046719683,0.5975175134127685,0.6085346625858244,0.6013540299217666,0.5375222864552374,0.5101010101010104,0.533752391363759,0.5091164095371674,0.5228013029315957,0.506500847936687,0.5146615511098922,0.5069033530571989,0.7185430463576037,1.0
2024-08-19 15:03:00,0.5378106821787423,0.5325695228874192,0.5484193888303466,0.5393686214372586,0.537605932203391,0.5307443365695779,0.5477861628581984,0.5376344086021501,0.17037037037037037,0.5385022492722946,0.027999999999991587,15,8,1,6861420,0.45053003533568814,2,0.5350099414261926,0.5234053142367365,0.02287390814710006,0.5965585370181832,0.11531585220500594,0.5369145276528169,0.5268589573961364,0.534797565493518,0.5313575019846528,0.5292405398253504,0.1925925925925926,0.18703705555555555,0.23703703703703705,0.23333335185185183,0.19814814814814816,0.6118779709520566,0.5793389461973684,0.5999092046719683,0.5975175134127685,0.6085346625858244,0.5375222864552374,0.5117845117845121,0.533752391363759,0.5107994389901851,0.5232899022801281,0.5081967213114762,0.5146615511098922,0.5085939701324325,0.7222222222222119,1.0
2024-08-19 15:04:00,0.5388154415653101,0.5395083642622769,0.5494731296101154,0.5462429273967526,0.5381885593220357,0.5377562028047453,0.5487888542931021,0.5439906774723244,0.21666666666666667,0.5451177560201117,0.018000000000000682,15,8,1,6861360,0.45053003533568814,2,0.5378042882476226,0.5258937705643287,0.033054533537576244,0.605643705229626,0.16903322711683003,0.5385022492722946,0.5369145276528169,0.5268589573961364,0.534797565493518,0.5313575019846528,0.17037037037037037,0.1925925925925926,0.18703705555555555,0.23703703703703705,0.23333335185185183,0.5965585370181832,0.6118779709520566,0.5793389461973684,0.5999092046719683,0.5975175134127685,0.5375222864552374,0.5190796857463518,0.533752391363759,0.5178120617110817,0.5232899022801281,0.515545505935556,0.5198684571115368,0.5156382079459014,0.7118644067796496,1.0
2024-08-19 15:05:00,0.5462718138551033,0.5411220483029417,0.5510537407797678,0.549415683993443,0.545550847457628,0.5388349514563107,0.5503720512955823,0.5471688119074098,0.35,0.5482931992590654,0.018000000000000682,15,8,1,6861300,0.45053003533568814,2,0.5405448976301805,0.5291840628196987,0.041982864503891056,0.5994240797533641,0.2177461554114945,0.5451177560201117,0.5385022492722946,0.5369145276528169,0.5268589573961364,0.534797565493518,0.21666666666666667,0.17037037037037037,0.1925925925925926,0.18703705555555555,0.23703703703703705,0.605643705229626,0.5965585370181832,0.6118779709520566,0.5793389461973684,0.5999092046719683,0.5375222864552374,0.5202020202020208,0.533752391363759,0.5211781206171135,0.5260043431053187,0.5166760881854167,0.5198684571115368,0.5190194420963667,0.7655172413793004,1.0
2024-08-19 15:06:00,0.5488630354309905,0.5449411005325153,0.5573761854583754,0.5488868912273279,0.5477224576271205,0.5431499460625666,0.556704839305505,0.5482281900524395,0.28518518518518515,0.5485578195289769,0.04800000000000182,15,8,1,6861240,0.45053003533568814,2,0.5449513676178217,0.5325020045898228,0.027101192589070455,0.5941668246419879,0.10493261208398275,0.5482931992590654,0.5451177560201117,0.5385022492722946,0.5369145276528169,0.5268589573961364,0.35,0.21666666666666667,0.17037037037037037,0.1925925925925926,0.18703705555555555,0.5994240797533641,0.605643705229626,0.5965585370181832,0.6118779709520566,0.5793389461973684,0.5407639526716732,0.5246913580246915,0.5381251708116963,0.5214586255259483,0.5260043431053187,0.5211984171848503,0.5198684571115368,0.5193012116089051,0.7481481481481395,1.0
2024-08-19 15:07:00,0.5499735589635115,0.5427895218116294,0.5589567966280278,0.5510549415684007,0.5492584745762716,0.5415318230852204,0.5588157686421447,0.5492345992902159,0.24444444444444444,0.550145541148451,0.025999999999982037,15,8,1,6861180,0.45053003533568814,2,0.547638239561504,0.5355434512124333,0.022735541148180126,0.5965557256568952,0.11112559594755661,0.5485578195289769,0.5482931992590654,0.5451177560201117,0.5385022492722946,0.5369145276528169,0.28518518518518515,0.35,0.21666666666666667,0.17037037037037037,0.1925925925925926,0.5941668246419879,0.5994240797533641,0.605643705229626,0.5965585370181832,0.6118779709520566,0.5462207574693387,0.5246913580246915,0.5441377425526088,0.5231416549789625,0.5260043431053187,0.5211984171848503,0.5198684571115368,0.5209918286841351,0.6964285714285597,1.0
2024-08-19 15:08:00,0.5510312004230578,0.5454789952127364,0.5569020021074813,0.5536989053989743,0.5497881355932215,0.5436893203883493,0.5561771069713437,0.5513533555802752,0.1962962962962963,0.5525271235776668,0.016000000000019554,15,8,1,6861120,0.45053003533568814,2,0.5504863238218061,0.5379766085105224,0.012666238232155387,0.5979884982381547,0.10361714256101984,0.550145541148451,0.5485578195289769,0.5482931992590654,0.5451177560201117,0.5385022492722946,0.24444444444444444,0.28518518518518515,0.35,0.21666666666666667,0.17037037037037037,0.5965557256568952,0.5941668246419879,0.5994240797533641,0.605643705229626,0.5965585370181832,0.549408395915501,0.525252525252526,0.5441377425526088,0.5256661991584863,0.5260043431053187,0.5217637083097806,0.5204165524801319,0.5235277542969854,0.7783018867924315,0.0
2024-08-19 15:09:00,0.5530936012691701,0.5508579420149537,0.5621180189673325,0.558458040294008,0.5530190677966118,0.5496224379719514,0.5614544303129456,0.557179935377933,0.2703703703703703,0.5578195289759194,0.036000000000001364,15,8,1,6861060,0.45053003533568814,2,0.5530657208877443,0.5407415599856247,0.01903678469296792,0.6032414877544711,0.18408394347011747,0.5525271235776668,0.550145541148451,0.5485578195289769,0.5482931992590654,0.5451177560201117,0.1962962962962963,0.24444444444444444,0.28518518518518515,0.35,0.21666666666666667,0.5979884982381547,0.5965557256568952,0.5941668246419879,0.5994240797533641,0.605643705229626,0.549408395915501,0.5314253647586984,0.5441377425526088,0.5312762973352037,0.528773072747013,0.5279819106840016,0.5256234584817765,0.5291631445477609,0.8604651162790476,0.0
2024-08-19 15:10:00,0.5584346906398725,0.5513958366951748,0.5621180189673325,0.5536989053989743,0.5577330508474585,0.5490830636461688,0.5614544303129456,0.5513533555802752,0.26296296296296295,0.5525271235776668,0.016000000000019554,15,8,1,6861000,0.45053003533568814,2,0.5539255199097237,0.5425940774739431,0.016823239768259404,0.5841408263215578,0.1275249357003952,0.5578195289759194,0.5525271235776668,0.550145541148451,0.5485578195289769,0.5482931992590654,0.2703703703703703,0.1962962962962963,0.24444444444444444,0.28518518518518515,0.35,0.6032414877544711,0.5979884982381547,0.5965557256568952,0.5941668246419879,0.5994240797533641,0.549408395915501,0.5314253647586984,0.5441377425526088,0.5312762973352037,0.5325190010857757,0.5279819106840016,0.5256234584817765,0.5291631445477609,0.7872340425531797,0.0
2024-08-19 15:11:00,0.5530936012691701,0.5497821526545099,0.5636986301369848,0.5547564909312044,0.552489406779662,0.5485436893203879,0.5630376273154258,0.5534721118703327,0.28148148148148144,0.5541148451971427,0.036000000000001364,15,8,1,6860940,0.45053003533568814,2,0.5550540061260687,0.5454419774932973,0.013295143076797229,0.5965547684969729,0.14137245111619365,0.5525271235776668,0.5578195289759194,0.5525271235776668,0.550145541148451,0.5485578195289769,0.26296296296296295,0.2703703703703703,0.1962962962962963,0.24444444444444444,0.28518518518518515,0.5841408263215578,0.6032414877544711,0.5979884982381547,0.5965557256568952,0.5941668246419879,0.549408395915501,0.5314253647586984,0.5545230937414587,0.5312762973352037,0.5325190010857757,0.5279819106840016,0.5313784598520144,0.5291631445477609,0.7777777777777638,0.0
2024-08-19 15:12:00,0.555208884188259,0.547630573933624,0.5579557428872501,0.551583734334514,0.5546080508474596,0.5458468176914764,0.5577603039738239,0.5497642883627307,0.27777775925925924,0.5506747816882775,0.02600000000001046,15,8,1,6860880,0.45053003533568814,2,0.5551614810038163,0.5468797522603506,0.012523433714922622,0.5874807643698264,0.12953937600896184,0.5541148451971427,0.5525271235776668,0.5578195289759194,0.5525271235776668,0.550145541148451,0.28148148148148144,0.26296296296296295,0.2703703703703703,0.1962962962962963,0.24444444444444444,0.5965547684969729,0.5841408263215578,0.6032414877544711,0.5979884982381547,0.5965557256568952,0.5623750607812408,0.5314253647586984,0.5561628860344356,0.5312762973352037,0.5401194353963064,0.5279819106840016,0.5352151274321724,0.5291631445477609,0.6956521739130339,0.0
2024-08-19 15:13:00,0.5510312004230578,0.5438653111720715,0.5563224446786084,0.5489397705039387,0.5508474576271194,0.5420711974110031,0.5551216423030247,0.5476455320726732,0.3055555555555555,0.5482931992590636,0.036000000000001364,15,8,1,6860820,0.45053003533568814,2,0.5543016819818369,0.5479027843061388,0.017293884794331617,0.589389756542742,0.1455888523921218,0.5506747816882775,0.5541148451971427,0.5525271235776668,0.5578195289759194,0.5525271235776668,0.27777775925925924,0.28148148148148144,0.26296296296296295,0.2703703703703703,0.1962962962962963,0.5874807643698264,0.5965547684969729,0.5841408263215578,0.6032414877544711,0.5979884982381547,0.5634556161867206,0.5314253647586984,0.5629953539218366,0.5312762973352037,0.5401194353963064,0.5279819106840016,0.5352151274321724,0.5291631445477609,0.6538461538461391,0.0
2024-08-19 15:14:00,0.5489159175039653,0.5417137324511856,0.5552687038988395,0.5457141346306393,0.5476694915254257,0.539859762675297,0.5545939099688635,0.5439906774723244,0.24999999999999997,0.5448531357502002,0.027999999999991587,15,8,1,6860760,0.45053003533568814,2,0.5516685474770284,0.5478751347913864,0.01754251253335045,0.5874777230667346,0.10552976601216986,0.5482931992590636,0.5506747816882775,0.5541148451971427,0.5525271235776668,0.5578195289759194,0.3055555555555555,0.27777775925925924,0.28148148148148144,0.26296296296296295,0.2703703703703703,0.589389756542742,0.5874807643698264,0.5965547684969729,0.5841408263215578,0.6032414877544711,0.5650764492949385,0.5314253647586984,0.5627220552063417,0.5312762973352037,0.5401194353963064,0.5279819106840016,0.5352151274321724,0.5291631445477609,0.591346153846151,0.0
2024-08-19 15:15:00,0.5456901110523535,0.5395621537302997,0.5510537407797678,0.5409549997356038,0.5456038135593229,0.5377022653721664,0.5503720512955823,0.5397531648922076,0.22777777777777777,0.540354591161682,0.03799999999998249,15,8,1,6860700,0.45053003533568814,2,0.5491966252888396,0.5470456493488562,0.026234351006483136,0.5855641992581483,0.11885349833895466,0.5448531357502002,0.5482931992590636,0.5506747816882775,0.5541148451971427,0.5525271235776668,0.24999999999999997,0.3055555555555555,0.27777775925925924,0.28148148148148144,0.26296296296296295,0.5874777230667346,0.589389756542742,0.5874807643698264,0.5965547684969729,0.5841408263215578,0.5650764492949385,0.5314253647586984,0.5580759770429058,0.5312762973352037,0.5401194353963064,0.5279819106840016,0.5352151274321724,0.5291631445477609,0.6307692307692254,0.0
2024-08-19 15:16:00,0.5414595452141722,0.5330536280996174,0.5395152792413054,0.5325471947543772,0.5408368644067796,0.5312837108953605,0.5392896722782208,0.5312251708247242,0.23703703703703705,0.5318867425244793,0.03599999999997294,15,8,1,6860640,0.45053003533568814,2,0.5446826804234508,0.5453037299195422,0.037389900173900856,0.5783894362449677,0.1371233750034648,0.540354591161682,0.5448531357502002,0.5482931992590636,0.5506747816882775,0.5541148451971427,0.22777777777777777,0.24999999999999997,0.3055555555555555,0.27777775925925924,0.28148148148148144,0.5855641992581483,0.5874777230667346,0.589389756542742,0.5874807643698264,0.5965547684969729,0.5532443676049486,0.5314253647586984,0.5493304181470346,0.5312762973352037,0.5433767643865348,0.5279819106840016,0.5395998903809271,0.5291631445477609,0.44973544973546503,1.0
